MSG	892615 TRIAL 16 START
MSG	893257 RECCFG P 500 2 1 
MSG	893257 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	893258 !MODE RECORD P 500 2 1
START	893270 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
895850	  985.9	  529.0	  281.0	.
895852	  986.3	  529.0	  282.0	.
895854	  986.6	  529.9	  282.0	.
895856	  987.3	  530.7	  282.0	.
895858	  986.5	  530.9	  282.0	.
895860	  986.3	  531.1	  281.0	.
895862	  986.2	  531.3	  281.0	.
895864	  986.2	  531.5	  280.0	.
895866	  986.0	  531.4	  281.0	.
895868	  986.0	  531.4	  281.0	.
895870	  986.1	  531.3	  281.0	.
895872	  986.3	  531.8	  281.0	.
895874	  986.3	  532.3	  282.0	.
895876	  986.2	  532.1	  282.0	.
895878	  986.4	  532.0	  282.0	.
895880	  986.5	  531.8	  282.0	.
895882	  986.5	  531.5	  283.0	.
895884	  986.7	  532.3	  283.0	.
895886	  986.7	  532.6	  283.0	.
895888	  985.6	  532.6	  284.0	.
895890	  984.8	  533.7	  284.0	.
895892	  984.6	  533.6	  284.0	.
895894	  985.2	  533.4	  285.0	.
895896	  985.1	  533.2	  286.0	.
895898	  985.0	  533.1	  286.0	.
895900	  985.0	  532.9	  286.0	.
895902	  984.6	  532.9	  285.0	.
895904	  984.4	  533.2	  284.0	.
895906	  984.8	  532.5	  284.0	.
895908	  984.6	  531.9	  283.0	.
895910	  985.2	  531.5	  283.0	.
895912	  985.5	  531.3	  283.0	.
895914	  985.7	  532.2	  283.0	.
895916	  986.0	  532.0	  283.0	.
895918	  985.9	  531.8	  283.0	.
895920	  986.6	  531.6	  284.0	.
895922	  987.2	  531.3	  285.0	.
895924	  987.2	  531.3	  285.0	.
895926	  987.4	  531.2	  285.0	.
895928	  987.5	  530.8	  284.0	.
895930	  987.6	  531.0	  284.0	.
895932	  987.4	  531.1	  284.0	.
895934	  987.5	  531.1	  284.0	.
895936	  986.8	  530.8	  285.0	.
895938	  986.6	  530.8	  285.0	.
895940	  986.4	  530.8	  285.0	.
895942	  986.4	  530.5	  285.0	.
895944	  986.5	  531.3	  285.0	.
895946	  986.0	  532.1	  286.0	.
895948	  986.0	  532.3	  286.0	.
895950	  984.1	  532.7	  286.0	.
895952	  985.0	  532.9	  286.0	.
895954	  985.3	  532.5	  286.0	.
895956	  985.6	  533.2	  286.0	.
895958	  985.7	  534.0	  286.0	.
895960	  985.8	  533.9	  286.0	.
895962	  985.7	  533.0	  286.0	.
895964	  985.7	  533.1	  287.0	.
895966	  985.5	  532.8	  287.0	.
895968	  985.5	  532.4	  287.0	.
895970	  985.4	  533.2	  286.0	.
895972	  985.6	  532.5	  286.0	.
895974	  985.4	  533.5	  286.0	.
895976	  985.2	  533.1	  286.0	.
895978	  984.6	  532.9	  286.0	.
895980	  984.2	  532.8	  286.0	.
895982	  984.8	  532.7	  286.0	.
895984	  984.9	  532.3	  286.0	.
895986	  984.9	  532.2	  287.0	.
895988	  984.3	  532.4	  287.0	.
895990	  984.1	  532.0	  287.0	.
895992	  984.2	  531.5	  287.0	.
895994	  984.2	  530.5	  289.0	.
895996	  984.2	  530.4	  289.0	.
895998	  984.2	  530.4	  289.0	.
896000	  984.2	  530.3	  289.0	.
896002	  984.7	  529.8	  289.0	.
896004	  985.1	  529.5	  289.0	.
896006	  986.1	  529.1	  288.0	.
896008	  985.9	  529.0	  288.0	.
896010	  985.9	  530.3	  287.0	.
896012	  985.8	  530.5	  287.0	.
896014	  986.1	  530.6	  287.0	.
896016	  985.7	  530.6	  287.0	.
896018	  985.3	  530.3	  288.0	.
896020	  984.8	  530.3	  289.0	.
896022	  984.6	  530.5	  289.0	.
896024	  984.7	  530.6	  285.0	.
896026	  984.5	  530.2	  285.0	.
896028	  984.7	  530.3	  286.0	.
896030	  984.7	  530.6	  287.0	.
896032	  984.7	  530.4	  288.0	.
896034	  984.7	  530.7	  288.0	.
896036	  984.9	  530.9	  288.0	.
896038	  984.0	  530.9	  288.0	.
896040	  984.2	  531.5	  287.0	.
896042	  982.8	  531.6	  287.0	.
896044	  981.5	  532.4	  287.0	.
896046	  978.6	  531.7	  287.0	.
896048	  976.1	  530.9	  288.0	.
896050	  971.8	  530.4	  288.0	.
896052	  971.8	  530.0	  288.0	.
896054	  971.9	  530.4	  288.0	.
896056	  973.5	  530.6	  288.0	.
896058	  973.9	  531.8	  288.0	.
896060	  977.0	  533.1	  287.0	.
896062	  979.9	  532.5	  287.0	.
896064	  979.9	  532.2	  286.0	.
896066	  979.8	  532.2	  286.0	.
896068	  979.6	  532.3	  287.0	.
896070	  978.9	  532.6	  287.0	.
896072	  978.3	  534.5	  287.0	.
896074	  978.2	  534.5	  287.0	.
896076	  978.5	  534.4	  287.0	.
896078	  978.7	  533.9	  287.0	.
896080	  978.8	  533.4	  287.0	.
896082	  978.7	  532.5	  287.0	.
896084	  978.8	  532.4	  287.0	.
896086	  979.2	  532.5	  287.0	.
896088	  978.4	  532.6	  288.0	.
896090	  978.8	  532.8	  289.0	.
896092	  979.2	  532.9	  289.0	.
896094	  979.1	  533.0	  289.0	.
896096	  979.3	  532.4	  289.0	.
896098	  979.5	  531.9	  289.0	.
896100	  980.2	  532.0	  289.0	.
896102	  980.5	  532.3	  289.0	.
896104	  980.6	  531.9	  289.0	.
896106	  980.5	  532.6	  289.0	.
896108	  980.6	  532.6	  288.0	.
896110	  979.6	  532.6	  288.0	.
896112	  980.0	  532.4	  289.0	.
896114	  979.1	  532.3	  291.0	.
896116	  978.3	  532.2	  291.0	.
896118	  977.9	  532.1	  290.0	.
896120	  977.6	  532.0	  290.0	.
896122	  977.3	  531.8	  289.0	.
896124	  977.4	  531.8	  289.0	.
896126	  977.0	  532.4	  288.0	.
896128	  976.7	  532.6	  288.0	.
896130	  977.5	  532.6	  288.0	.
896132	  977.3	  531.7	  288.0	.
896134	  977.2	  532.1	  288.0	.
896136	  977.3	  532.5	  289.0	.
896138	  976.9	  533.0	  289.0	.
896140	  976.6	  532.7	  289.0	.
896142	  976.9	  533.0	  289.0	.
896144	  976.2	  532.4	  289.0	.
896146	  975.5	  532.6	  289.0	.
896148	  976.7	  532.5	  289.0	.
896150	  977.0	  532.2	  288.0	.
896152	  977.2	  532.7	  288.0	.
896154	  977.3	  532.7	  288.0	.
896156	  977.6	  532.7	  288.0	.
896158	  977.3	  533.0	  288.0	.
896160	  977.1	  533.3	  288.0	.
896162	  977.3	  534.4	  288.0	.
896164	  977.5	  535.5	  288.0	.
896166	  977.5	  535.5	  288.0	.
896168	  977.5	  535.0	  289.0	.
896170	  977.3	  534.7	  290.0	.
896172	  977.1	  533.2	  289.0	.
896174	  976.8	  533.7	  290.0	.
896176	  976.5	  534.1	  290.0	.
896178	  976.6	  534.3	  290.0	.
896180	  976.1	  534.3	  290.0	.
896182	  976.2	  534.2	  290.0	.
896184	  975.3	  534.1	  290.0	.
896186	  976.0	  533.6	  290.0	.
896188	  975.8	  533.5	  291.0	.
896190	  976.0	  533.5	  292.0	.
896192	  976.3	  532.9	  292.0	.
896194	  975.8	  533.2	  292.0	.
896196	  975.7	  532.8	  292.0	.
896198	  975.5	  532.5	  293.0	.
896200	  974.7	  532.3	  293.0	.
896202	  974.6	  532.9	  293.0	.
896204	  974.8	  532.2	  293.0	.
896206	  974.7	  531.8	  292.0	.
896208	  974.8	  531.8	  292.0	.
896210	  974.8	  531.9	  292.0	.
896212	  974.4	  532.2	  292.0	.
896214	  973.8	  532.3	  292.0	.
896216	  973.8	  532.0	  292.0	.
896218	  973.6	  531.9	  292.0	.
896220	  973.9	  530.8	  292.0	.
896222	  973.5	  530.5	  292.0	.
896224	  973.3	  530.6	  292.0	.
896226	  972.9	  530.8	  292.0	.
896228	  972.8	  532.1	  292.0	.
896230	  973.0	  531.9	  292.0	.
896232	  973.2	  532.0	  292.0	.
896234	  973.3	  531.8	  292.0	.
896236	  973.1	  531.9	  292.0	.
896238	  973.1	  532.1	  292.0	.
896240	  973.3	  532.5	  292.0	.
896242	  972.8	  532.5	  292.0	.
896244	  973.0	  532.4	  292.0	.
896246	  973.0	  532.4	  292.0	.
896248	  972.8	  532.4	  292.0	.
896250	  972.5	  532.4	  292.0	.
896252	  973.1	  532.3	  292.0	.
896254	  973.0	  531.8	  292.0	.
896256	  972.9	  531.2	  292.0	.
896258	  972.9	  531.0	  293.0	.
896260	  972.9	  530.7	  293.0	.
896262	  973.0	  530.5	  293.0	.
896264	  973.3	  530.9	  293.0	.
896266	  973.7	  529.8	  293.0	.
896268	  974.0	  529.4	  293.0	.
896270	  974.1	  529.2	  294.0	.
896272	  974.2	  529.1	  295.0	.
896274	  974.1	  528.9	  295.0	.
896276	  973.9	  528.6	  293.0	.
896278	  973.6	  528.7	  293.0	.
896280	  973.6	  528.4	  293.0	.
896282	  973.2	  529.1	  293.0	.
896284	  973.3	  529.2	  293.0	.
896286	  973.3	  529.3	  293.0	.
896288	  973.7	  529.3	  294.0	.
896290	  973.7	  529.1	  294.0	.
896292	  973.7	  528.8	  294.0	.
896294	  973.6	  528.8	  295.0	.
896296	  973.5	  528.8	  295.0	.
896298	  973.9	  528.7	  295.0	.
896300	  974.2	  528.9	  295.0	.
896302	  973.9	  528.5	  295.0	.
896304	  973.6	  529.1	  295.0	.
896306	  974.3	  529.5	  295.0	.
896308	  974.1	  529.2	  294.0	.
896310	  974.1	  529.9	  294.0	.
896312	  974.1	  529.8	  294.0	.
896314	  974.1	  529.9	  294.0	.
896316	  974.0	  530.3	  294.0	.
896318	  974.4	  530.7	  294.0	.
896320	  974.7	  530.3	  294.0	.
896322	  974.3	  530.5	  295.0	.
896324	  974.1	  530.6	  295.0	.
896326	  973.9	  530.2	  295.0	.
896328	  973.8	  530.8	  295.0	.
896330	  973.8	  531.4	  295.0	.
896332	  973.9	  532.0	  296.0	.
896334	  974.0	  532.4	  296.0	.
896336	  974.1	  532.4	  295.0	.
896338	  974.2	  532.5	  295.0	.
896340	  974.2	  532.4	  294.0	.
896342	  974.1	  531.8	  294.0	.
896344	  974.0	  531.5	  294.0	.
896346	  974.0	  531.3	  294.0	.
896348	  973.7	  531.0	  294.0	.
896350	  973.7	  530.8	  294.0	.
896352	  973.8	  530.2	  294.0	.
896354	  974.1	  530.1	  295.0	.
896356	  974.1	  530.2	  297.0	.
896358	  973.7	  530.5	  297.0	.
896360	  973.4	  531.6	  296.0	.
896362	  973.8	  532.0	  296.0	.
896364	  974.2	  531.3	  295.0	.
896366	  974.2	  530.7	  295.0	.
896368	  974.2	  530.6	  295.0	.
896370	  975.0	  530.3	  295.0	.
896372	  975.0	  530.2	  296.0	.
896374	  975.0	  530.1	  297.0	.
896376	  975.0	  529.4	  297.0	.
896378	  974.4	  529.6	  296.0	.
896380	  973.8	  528.9	  296.0	.
896382	  974.1	  528.0	  296.0	.
896384	  973.8	  528.0	  296.0	.
896386	  973.5	  528.0	  296.0	.
896388	  973.7	  527.1	  296.0	.
896390	  973.7	  527.4	  297.0	.
896392	  973.7	  527.4	  297.0	.
896394	  973.3	  527.5	  297.0	.
896396	  973.0	  527.4	  297.0	.
896398	  972.7	  527.5	  297.0	.
896400	  972.8	  527.4	  297.0	.
896402	  972.8	  527.5	  297.0	.
896404	  972.9	  527.6	  297.0	.
896406	  973.8	  529.4	  297.0	.
896408	  974.7	  529.9	  297.0	.
896410	  974.5	  529.5	  297.0	.
896412	  975.2	  529.1	  297.0	.
896414	  974.7	  529.8	  296.0	.
896416	  974.9	  529.5	  296.0	.
896418	  974.6	  529.8	  295.0	.
896420	  974.7	  530.2	  295.0	.
896422	  974.6	  529.7	  297.0	.
896424	  972.8	  529.5	  297.0	.
896426	  972.8	  529.8	  297.0	.
896428	  973.1	  529.1	  297.0	.
896430	  972.7	  530.1	  297.0	.
896432	  972.4	  531.0	  297.0	.
896434	  972.6	  530.1	  297.0	.
896436	  972.9	  530.1	  297.0	.
896438	  972.8	  530.5	  297.0	.
896440	  972.7	  530.3	  298.0	.
896442	  972.9	  529.9	  298.0	.
896444	  973.2	  529.9	  297.0	.
896446	  973.6	  529.1	  297.0	.
896448	  973.9	  528.4	  297.0	.
896450	  973.7	  529.1	  297.0	.
MSG	896451 DSP: STIM
896452	  973.8	  528.8	  296.0	.
896454	  973.8	  528.4	  295.0	.
896456	  974.4	  528.7	  295.0	.
896458	  974.0	  529.0	  295.0	.
896460	  974.1	  528.7	  295.0	.
896462	  974.0	  528.8	  296.0	.
896464	  974.0	  528.5	  297.0	.
896466	  974.1	  528.2	  297.0	.
896468	  973.8	  528.7	  297.0	.
896470	  973.9	  528.5	  297.0	.
896472	  973.5	  528.4	  296.0	.
896474	  973.7	  528.0	  296.0	.
896476	  973.8	  528.0	  296.0	.
896478	  973.7	  527.9	  297.0	.
896480	  973.6	  528.0	  297.0	.
896482	  973.9	  527.9	  297.0	.
896484	  973.5	  528.2	  297.0	.
896486	  973.6	  528.4	  297.0	.
896488	  973.9	  529.6	  297.0	.
896490	  974.6	  529.5	  296.0	.
896492	  974.2	  529.7	  296.0	.
896494	  974.6	  529.6	  297.0	.
896496	  975.1	  529.4	  297.0	.
896498	  974.2	  530.1	  297.0	.
896500	  974.2	  530.1	  296.0	.
896502	  974.1	  530.1	  297.0	.
896504	  974.2	  530.1	  297.0	.
896506	  974.1	  530.0	  299.0	.
896508	  974.2	  529.3	  299.0	.
896510	  973.6	  529.7	  298.0	.
896512	  973.1	  529.8	  298.0	.
896514	  972.9	  529.7	  297.0	.
896516	  973.0	  530.0	  297.0	.
896518	  972.9	  529.4	  297.0	.
896520	  971.3	  529.2	  297.0	.
896522	  972.5	  529.9	  297.0	.
896524	  972.9	  529.9	  297.0	.
896526	  972.9	  529.9	  297.0	.
896528	  973.6	  530.3	  297.0	.
896530	  973.6	  530.1	  296.0	.
896532	  973.6	  530.0	  295.0	.
896534	  973.6	  529.6	  295.0	.
896536	  973.6	  529.9	  295.0	.
896538	  973.7	  530.1	  295.0	.
896540	  972.8	  529.7	  296.0	.
896542	  973.2	  529.0	  295.0	.
896544	  973.0	  529.3	  295.0	.
896546	  973.9	  529.4	  294.0	.
896548	  974.3	  529.6	  294.0	.
896550	  974.7	  529.4	  295.0	.
896552	  975.5	  530.6	  296.0	.
896554	  975.9	  530.6	  296.0	.
896556	  975.9	  530.7	  296.0	.
896558	  975.7	  530.7	  296.0	.
896560	  975.6	  530.7	  296.0	.
896562	  975.5	  530.5	  296.0	.
896564	  974.6	  530.7	  296.0	.
896566	  974.6	  530.7	  296.0	.
896568	  974.6	  531.5	  296.0	.
896570	  974.6	  531.6	  295.0	.
896572	  974.6	  531.8	  295.0	.
896574	  974.9	  531.7	  295.0	.
896576	  974.9	  531.6	  295.0	.
896578	  975.1	  531.5	  295.0	.
896580	  975.0	  531.5	  295.0	.
896582	  974.5	  531.2	  295.0	.
896584	  974.5	  530.8	  295.0	.
896586	  974.4	  530.1	  295.0	.
896588	  974.9	  530.8	  295.0	.
896590	  975.2	  530.6	  295.0	.
896592	  975.3	  530.8	  295.0	.
896594	  975.7	  531.0	  295.0	.
896596	  975.7	  530.4	  296.0	.
896598	  975.5	  530.2	  296.0	.
896600	  975.2	  530.1	  296.0	.
896602	  974.9	  530.0	  297.0	.
896604	  974.7	  530.0	  297.0	.
896606	  974.7	  529.6	  296.0	.
896608	  973.0	  529.4	  296.0	.
896610	  973.0	  529.1	  296.0	.
896612	  972.9	  529.1	  296.0	.
896614	  973.0	  529.2	  296.0	.
896616	  973.1	  529.3	  296.0	.
896618	  972.9	  529.4	  296.0	.
896620	  973.2	  529.5	  296.0	.
896622	  972.9	  529.7	  295.0	.
896624	  972.6	  530.2	  295.0	.
896626	  972.9	  530.4	  294.0	.
896628	  973.0	  530.6	  294.0	.
896630	  972.7	  530.6	  294.0	.
896632	  972.3	  530.7	  294.0	.
EFIX L   893398	896632	3236	  989.0	  531.9	    278
SSACC L  896634
896634	  970.3	  530.8	  293.0	.
896636	  966.3	  531.5	  293.0	.
896638	  950.6	  533.9	  293.0	.
896640	  935.6	  535.6	  293.0	.
896642	  908.9	  539.5	  293.0	.
896644	  880.6	  542.9	  293.0	.
896646	  845.5	  546.9	  293.0	.
896648	  813.2	  548.1	  294.0	.
896650	  773.1	  548.5	  295.0	.
896652	  739.2	  552.7	  296.0	.
896654	  701.0	  557.1	  296.0	.
896656	  665.5	  557.8	  296.0	.
896658	  628.2	  559.5	  296.0	.
896660	  591.5	  560.9	  295.0	.
896662	  558.5	  558.8	  295.0	.
896664	  520.7	  556.8	  293.0	.
896666	  492.3	  558.1	  292.0	.
896668	  469.2	  559.2	  292.0	.
896670	  452.1	  561.1	  292.0	.
896672	  443.6	  562.5	  292.0	.
896674	  439.1	  563.9	  293.0	.
896676	  437.3	  565.2	  294.0	.
ESACC L  896634	896676	44	  970.3	  530.8	  439.1	  563.9	  13.05	    444
SFIX L   896678
896678	  440.5	  566.9	  296.0	.
896680	  443.7	  566.8	  296.0	.
896682	  443.8	  566.5	  293.0	.
896684	  443.9	  566.3	  293.0	.
896686	  444.6	  566.3	  293.0	.
896688	  444.5	  565.7	  293.0	.
896690	  444.2	  565.9	  294.0	.
896692	  443.8	  566.1	  294.0	.
896694	  443.3	  567.1	  294.0	.
896696	  443.3	  566.6	  294.0	.
896698	  443.4	  566.8	  294.0	.
896700	  443.5	  566.5	  294.0	.
896702	  443.7	  566.1	  293.0	.
896704	  444.6	  565.1	  293.0	.
896706	  444.6	  566.3	  293.0	.
896708	  444.5	  566.7	  293.0	.
896710	  446.9	  566.7	  293.0	.
896712	  446.0	  567.0	  291.0	.
896714	  445.2	  566.1	  291.0	.
896716	  444.8	  565.2	  290.0	.
896718	  444.6	  566.1	  290.0	.
896720	  444.1	  567.1	  291.0	.
896722	  444.1	  567.3	  291.0	.
896724	  443.9	  567.6	  291.0	.
896726	  444.3	  568.2	  293.0	.
896728	  444.0	  568.4	  293.0	.
896730	  444.6	  568.4	  292.0	.
896732	  444.6	  567.5	  292.0	.
896734	  444.6	  567.6	  293.0	.
896736	  444.5	  567.7	  292.0	.
896738	  444.4	  567.5	  292.0	.
896740	  444.9	  568.4	  292.0	.
896742	  444.9	  568.0	  292.0	.
896744	  444.7	  567.7	  291.0	.
896746	  444.5	  568.1	  292.0	.
896748	  445.0	  568.6	  293.0	.
896750	  445.0	  569.0	  293.0	.
896752	  445.0	  568.5	  293.0	.
896754	  444.9	  568.0	  291.0	.
896756	  444.9	  567.2	  290.0	.
896758	  444.6	  566.3	  289.0	.
896760	  444.6	  565.8	  289.0	.
896762	  445.1	  565.1	  289.0	.
896764	  445.3	  564.8	  289.0	.
896766	  445.3	  564.8	  291.0	.
896768	  445.1	  564.5	  290.0	.
896770	  444.9	  564.5	  290.0	.
896772	  444.9	  564.8	  289.0	.
896774	  444.8	  564.4	  289.0	.
896776	  444.6	  564.1	  289.0	.
896778	  444.5	  563.2	  290.0	.
896780	  444.5	  563.5	  290.0	.
896782	  443.2	  563.2	  290.0	.
896784	  442.7	  563.0	  289.0	.
896786	  442.4	  562.8	  289.0	.
896788	  442.4	  563.1	  289.0	.
896790	  442.4	  563.4	  289.0	.
896792	  441.6	  564.0	  289.0	.
896794	  440.7	  563.1	  289.0	.
896796	  441.5	  563.5	  289.0	.
896798	  442.3	  563.6	  289.0	.
896800	  444.0	  563.8	  290.0	.
896802	  443.7	  563.8	  290.0	.
896804	  443.5	  563.9	  290.0	.
896806	  442.8	  563.9	  291.0	.
896808	  443.3	  564.1	  292.0	.
896810	  442.8	  564.0	  292.0	.
896812	  442.3	  565.1	  292.0	.
896814	  441.9	  565.3	  291.0	.
896816	  441.5	  565.5	  291.0	.
896818	  440.3	  565.5	  291.0	.
896820	  441.1	  565.6	  291.0	.
896822	  441.0	  564.7	  291.0	.
896824	  441.0	  565.3	  291.0	.
896826	  440.6	  565.5	  291.0	.
896828	  440.2	  565.4	  291.0	.
896830	  438.8	  566.2	  291.0	.
896832	  439.2	  565.6	  290.0	.
896834	  439.5	  565.1	  290.0	.
896836	  439.7	  565.4	  290.0	.
896838	  439.7	  565.6	  291.0	.
896840	  440.6	  564.6	  291.0	.
896842	  440.9	  564.8	  291.0	.
896844	  440.7	  564.6	  291.0	.
896846	  440.5	  564.8	  291.0	.
896848	  439.3	  564.3	  291.0	.
896850	  438.2	  564.3	  291.0	.
896852	  438.0	  564.3	  291.0	.
896854	  438.9	  564.5	  290.0	.
896856	  439.8	  564.8	  290.0	.
896858	  440.0	  565.2	  289.0	.
896860	  440.2	  565.1	  288.0	.
896862	  440.2	  565.1	  288.0	.
896864	  440.1	  564.8	  287.0	.
896866	  440.1	  565.2	  288.0	.
896868	  440.5	  564.4	  289.0	.
896870	  440.2	  563.7	  289.0	.
896872	  439.9	  563.0	  289.0	.
896874	  440.9	  562.3	  289.0	.
896876	  441.1	  562.0	  289.0	.
896878	  441.3	  562.1	  289.0	.
896880	  442.8	  561.8	  289.0	.
896882	  442.3	  561.5	  289.0	.
896884	  441.7	  561.5	  289.0	.
896886	  441.0	  561.5	  290.0	.
896888	  440.9	  561.2	  291.0	.
896890	  441.1	  561.6	  291.0	.
896892	  441.3	  562.0	  291.0	.
896894	  440.9	  562.4	  291.0	.
896896	  441.4	  562.7	  290.0	.
896898	  441.9	  563.0	  290.0	.
896900	  442.2	  563.3	  290.0	.
896902	  442.2	  564.5	  290.0	.
896904	  442.8	  564.8	  291.0	.
896906	  442.9	  565.2	  291.0	.
896908	  442.9	  565.6	  291.0	.
896910	  443.5	  566.3	  291.0	.
896912	  444.0	  567.1	  291.0	.
896914	  442.8	  569.7	  292.0	.
896916	  443.5	  569.7	  292.0	.
896918	  443.5	  569.7	  291.0	.
896920	  443.5	  570.3	  292.0	.
896922	  443.9	  570.9	  292.0	.
896924	  444.0	  571.3	  292.0	.
896926	  443.6	  571.4	  292.0	.
896928	  444.1	  571.5	  293.0	.
896930	  443.8	  572.1	  293.0	.
896932	  443.4	  572.2	  294.0	.
896934	  442.2	  572.3	  295.0	.
896936	  441.7	  572.5	  295.0	.
896938	  442.5	  572.6	  294.0	.
896940	  443.4	  572.6	  294.0	.
896942	  443.5	  572.4	  295.0	.
896944	  443.6	  572.2	  296.0	.
896946	  444.5	  572.1	  296.0	.
896948	  445.3	  572.0	  295.0	.
EFIX L   896678	896948	272	  442.7	  566.0	    291
SSACC L  896950
896950	  445.3	  571.9	  295.0	.
896952	  446.7	  572.1	  293.0	.
896954	  451.0	  572.1	  293.0	.
896956	  468.7	  572.0	  293.0	.
896958	  494.3	  571.5	  293.0	.
896960	  526.0	  571.1	  294.0	.
896962	  564.7	  571.5	  295.0	.
896964	  608.6	  572.1	  296.0	.
896966	  652.1	  576.4	  297.0	.
896968	  699.2	  579.7	  299.0	.
896970	  754.7	  583.7	  299.0	.
896972	  808.5	  582.0	  299.0	.
896974	  854.6	  584.8	  298.0	.
896976	  915.2	  589.8	  296.0	.
896978	  962.0	  601.2	  294.0	.
896980	 1018.5	  605.3	  294.0	.
896982	 1076.7	  607.1	  297.0	.
896984	 1131.4	  604.6	  297.0	.
896986	 1178.0	  599.3	  297.0	.
896988	 1229.9	  604.2	  297.0	.
896990	 1282.6	  593.2	  297.0	.
896992	 1324.5	  594.6	  297.0	.
896994	 1377.0	  605.1	  295.0	.
896996	 1419.4	  602.8	  293.0	.
896998	 1450.8	  612.5	  293.0	.
897000	 1489.7	  607.4	  293.0	.
897002	 1516.9	  612.1	  289.0	.
897004	 1540.6	  610.0	  289.0	.
897006	 1559.1	  605.9	  287.0	.
897008	 1569.5	  603.6	  287.0	.
897010	 1573.5	  603.0	  287.0	.
897012	 1571.6	  602.0	  287.0	.
ESACC L  896950	897012	64	  445.3	  571.9	 1573.5	  603.0	  26.94	    705
SFIX L   897014
897014	 1569.7	  600.9	  289.0	.
897016	 1565.2	  599.0	  289.0	.
897018	 1563.2	  599.5	  290.0	.
897020	 1562.4	  599.9	  291.0	.
897022	 1563.6	  599.1	  292.0	.
897024	 1563.2	  598.8	  291.0	.
897026	 1564.2	  598.3	  291.0	.
897028	 1565.2	  598.4	  289.0	.
897030	 1566.0	  598.4	  287.0	.
897032	 1566.1	  599.3	  287.0	.
897034	 1566.1	  599.5	  286.0	.
897036	 1567.3	  599.3	  286.0	.
897038	 1568.3	  598.4	  286.0	.
897040	 1568.9	  597.8	  286.0	.
897042	 1568.4	  597.2	  286.0	.
897044	 1567.9	  596.7	  287.0	.
897046	 1567.7	  596.4	  288.0	.
897048	 1567.4	  596.2	  288.0	.
897050	 1567.2	  597.4	  286.0	.
897052	 1566.8	  597.1	  286.0	.
897054	 1566.1	  596.8	  286.0	.
897056	 1565.3	  596.0	  288.0	.
897058	 1564.4	  595.3	  289.0	.
897060	 1563.6	  595.6	  289.0	.
897062	 1562.1	  596.0	  289.0	.
897064	 1562.4	  595.4	  289.0	.
897066	 1561.9	  595.6	  289.0	.
897068	 1561.3	  596.5	  290.0	.
897070	 1561.3	  597.3	  290.0	.
897072	 1561.0	  596.8	  290.0	.
897074	 1560.0	  596.6	  290.0	.
897076	 1559.0	  597.5	  290.0	.
897078	 1558.6	  595.1	  290.0	.
897080	 1559.2	  594.2	  290.0	.
897082	 1558.9	  593.6	  290.0	.
897084	 1558.5	  592.5	  292.0	.
897086	 1557.2	  591.8	  294.0	.
897088	 1556.8	  591.0	  295.0	.
897090	 1556.5	  590.3	  295.0	.
897092	 1555.9	  590.3	  295.0	.
897094	 1556.4	  590.5	  295.0	.
897096	 1556.4	  590.3	  295.0	.
897098	 1556.5	  590.6	  295.0	.
897100	 1556.4	  590.8	  295.0	.
897102	 1555.7	  589.0	  295.0	.
897104	 1554.8	  587.2	  295.0	.
897106	 1555.4	  587.6	  295.0	.
897108	 1555.5	  587.3	  296.0	.
897110	 1555.7	  587.1	  297.0	.
897112	 1556.0	  586.9	  297.0	.
897114	 1555.7	  587.0	  297.0	.
897116	 1555.8	  587.3	  296.0	.
897118	 1556.2	  587.6	  295.0	.
897120	 1555.9	  586.2	  295.0	.
897122	 1555.7	  584.7	  296.0	.
897124	 1555.8	  585.7	  295.0	.
897126	 1555.8	  585.6	  296.0	.
897128	 1555.4	  586.0	  296.0	.
897130	 1555.4	  586.3	  297.0	.
897132	 1554.0	  585.8	  297.0	.
897134	 1553.8	  586.0	  297.0	.
897136	 1553.4	  586.2	  297.0	.
897138	 1553.2	  584.8	  298.0	.
897140	 1552.8	  585.2	  298.0	.
897142	 1552.7	  585.0	  298.0	.
897144	 1552.2	  585.2	  298.0	.
897146	 1552.4	  583.8	  298.0	.
897148	 1552.5	  583.9	  298.0	.
897150	 1552.2	  582.6	  298.0	.
897152	 1551.9	  583.3	  298.0	.
897154	 1552.8	  583.7	  298.0	.
897156	 1552.5	  583.4	  298.0	.
897158	 1552.6	  584.3	  298.0	.
897160	 1553.2	  584.9	  298.0	.
897162	 1553.3	  583.3	  298.0	.
897164	 1553.1	  582.5	  298.0	.
897166	 1553.2	  582.2	  298.0	.
897168	 1553.3	  581.8	  298.0	.
EFIX L   897014	897168	156	 1559.1	  591.4	    292
SSACC L  897170
897170	 1553.5	  581.0	  298.0	.
897172	 1556.7	  579.9	  299.0	.
897174	 1559.9	  578.7	  299.0	.
897176	 1568.6	  577.7	  300.0	.
897178	 1580.8	  575.7	  300.0	.
897180	 1594.2	  572.4	  300.0	.
897182	 1606.7	  569.4	  300.0	.
897184	 1608.3	  570.1	  299.0	.
897186	 1608.5	  569.7	  300.0	.
897188	 1607.0	  571.4	  301.0	.
