MSG	797115 TRIAL 5 START
MSG	799818 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.53 deg.  -9.1,-16.8 pix.
MSG	800577 RECCFG P 500 2 1 
MSG	800577 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	800578 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	800578 !MODE RECORD P 500 2 1
801822	  992.9	  553.3	  271.0	.
801824	  993.0	  553.1	  271.0	.
801826	  993.4	  552.8	  272.0	.
801828	  993.5	  552.5	  273.0	.
801830	  993.7	  552.5	  273.0	.
801832	  993.8	  552.3	  272.0	.
801834	  993.6	  552.2	  272.0	.
801836	  994.1	  552.4	  272.0	.
801838	  994.3	  552.5	  272.0	.
801840	  994.4	  552.9	  272.0	.
801842	  994.5	  552.8	  272.0	.
801844	  994.5	  552.7	  274.0	.
801846	  994.6	  553.3	  274.0	.
801848	  994.7	  552.7	  275.0	.
801850	  994.9	  553.3	  275.0	.
801852	  995.1	  554.0	  276.0	.
801854	  995.2	  554.0	  277.0	.
801856	  994.5	  554.2	  278.0	.
801858	  993.9	  554.3	  278.0	.
801860	  994.2	  554.1	  277.0	.
801862	  994.1	  553.9	  276.0	.
801864	  994.7	  554.4	  276.0	.
801866	  995.0	  554.6	  276.0	.
801868	  995.2	  554.5	  276.0	.
801870	  995.3	  554.5	  277.0	.
801872	  994.7	  552.4	  277.0	.
801874	  994.3	  552.8	  275.0	.
801876	  993.9	  553.1	  275.0	.
801878	  993.6	  553.1	  275.0	.
801880	  993.7	  553.9	  275.0	.
801882	  993.5	  554.0	  275.0	.
801884	  993.6	  553.7	  275.0	.
801886	  993.8	  554.1	  276.0	.
801888	  994.0	  554.0	  276.0	.
801890	  994.3	  554.5	  276.0	.
801892	  994.6	  554.9	  276.0	.
801894	  994.3	  556.2	  276.0	.
801896	  993.7	  555.5	  276.0	.
801898	  993.6	  555.9	  276.0	.
801900	  993.9	  556.1	  276.0	.
801902	  994.3	  556.5	  276.0	.
801904	  993.3	  556.7	  276.0	.
801906	  993.2	  556.0	  277.0	.
801908	  993.1	  555.7	  278.0	.
801910	  993.0	  555.6	  277.0	.
801912	  993.1	  556.6	  277.0	.
801914	  993.1	  556.8	  277.0	.
801916	  992.4	  556.4	  277.0	.
801918	  992.8	  556.2	  277.0	.
801920	  993.2	  556.0	  277.0	.
801922	  993.3	  553.2	  278.0	.
801924	  993.6	  552.2	  278.0	.
801926	  993.7	  551.7	  278.0	.
801928	  993.7	  551.2	  279.0	.
801930	  993.7	  551.9	  279.0	.
801932	  993.7	  551.0	  279.0	.
801934	  993.3	  550.3	  279.0	.
801936	  993.1	  551.2	  279.0	.
801938	  993.7	  551.4	  279.0	.
801940	  994.3	  551.5	  279.0	.
801942	  994.4	  552.4	  279.0	.
801944	  994.4	  550.5	  280.0	.
801946	  994.2	  550.3	  281.0	.
801948	  994.5	  550.1	  281.0	.
801950	  994.9	  550.0	  281.0	.
801952	  994.4	  550.3	  281.0	.
801954	  994.4	  550.0	  281.0	.
801956	  994.3	  549.6	  281.0	.
801958	  994.0	  550.0	  281.0	.
801960	  993.7	  550.2	  280.0	.
801962	  993.3	  552.0	  280.0	.
801964	  992.8	  552.5	  280.0	.
801966	  993.7	  552.9	  280.0	.
801968	  994.4	  551.7	  280.0	.
801970	  995.2	  551.8	  280.0	.
801972	  995.8	  551.9	  282.0	.
801974	  996.6	  552.3	  282.0	.
801976	  996.7	  552.4	  281.0	.
801978	  996.7	  552.6	  281.0	.
801980	  996.6	  553.1	  281.0	.
801982	  996.3	  553.0	  281.0	.
801984	  996.1	  553.1	  281.0	.
801986	  996.0	  553.2	  281.0	.
801988	  995.3	  552.3	  281.0	.
801990	  995.7	  552.1	  282.0	.
801992	  995.7	  552.1	  282.0	.
801994	  995.9	  552.3	  282.0	.
801996	  996.2	  553.3	  282.0	.
801998	  996.7	  554.5	  280.0	.
802000	  996.8	  555.0	  280.0	.
802002	  996.3	  555.0	  280.0	.
802004	  996.9	  555.8	  279.0	.
802006	  995.9	  555.3	  279.0	.
802008	  995.9	  554.4	  279.0	.
802010	  995.9	  555.6	  279.0	.
802012	  996.1	  554.6	  280.0	.
802014	  996.4	  554.5	  281.0	.
802016	  997.2	  554.5	  281.0	.
802018	  998.3	  554.7	  279.0	.
802020	  998.7	  555.3	  278.0	.
802022	  998.8	  556.2	  278.0	.
802024	  997.9	  555.3	  279.0	.
802026	  997.1	  554.5	  281.0	.
802028	  997.0	  554.7	  281.0	.
802030	  997.1	  554.9	  280.0	.
802032	  997.0	  555.0	  280.0	.
802034	  997.3	  553.8	  280.0	.
802036	  997.1	  553.4	  280.0	.
802038	  996.9	  553.1	  279.0	.
802040	  996.9	  551.9	  279.0	.
802042	  997.0	  551.9	  279.0	.
802044	  996.3	  552.3	  279.0	.
802046	  996.6	  551.7	  280.0	.
802048	  996.4	  551.4	  281.0	.
802050	  996.3	  551.2	  281.0	.
802052	  996.4	  551.0	  281.0	.
802054	  996.5	  552.2	  281.0	.
802056	  996.5	  553.2	  280.0	.
802058	  996.4	  553.0	  279.0	.
802060	  996.0	  552.8	  279.0	.
802062	  995.6	  552.1	  279.0	.
802064	  994.9	  552.0	  279.0	.
802066	  994.2	  551.9	  279.0	.
802068	  994.2	  552.4	  279.0	.
802070	  994.1	  552.1	  279.0	.
802072	  994.2	  552.2	  279.0	.
802074	  994.4	  552.4	  278.0	.
802076	  994.6	  551.8	  278.0	.
802078	  994.8	  553.6	  278.0	.
802080	  995.7	  554.0	  278.0	.
802082	  995.7	  554.5	  277.0	.
802084	  995.7	  553.8	  277.0	.
802086	  995.7	  554.5	  277.0	.
802088	  995.7	  554.1	  278.0	.
802090	  995.4	  554.3	  278.0	.
802092	  995.2	  554.4	  277.0	.
802094	  995.1	  554.2	  277.0	.
802096	  995.4	  554.3	  277.0	.
802098	  995.6	  554.4	  278.0	.
802100	  995.8	  554.1	  278.0	.
802102	  995.7	  553.9	  278.0	.
802104	  995.8	  553.0	  277.0	.
802106	  995.9	  553.5	  277.0	.
802108	  994.9	  554.2	  277.0	.
802110	  995.0	  555.5	  277.0	.
802112	  995.2	  555.5	  277.0	.
802114	  995.2	  555.5	  277.0	.
802116	  995.5	  555.2	  276.0	.
802118	  995.9	  554.8	  276.0	.
802120	  996.3	  553.4	  277.0	.
802122	  996.3	  553.4	  277.0	.
802124	  996.3	  553.1	  277.0	.
802126	  996.2	  552.8	  277.0	.
802128	  996.4	  554.4	  277.0	.
802130	  996.7	  553.9	  278.0	.
802132	  996.2	  553.6	  278.0	.
802134	  995.6	  553.5	  278.0	.
802136	  994.1	  554.5	  278.0	.
802138	  993.6	  553.9	  277.0	.
802140	  993.4	  554.1	  277.0	.
802142	  993.3	  554.3	  276.0	.
802144	  993.4	  553.5	  275.0	.
802146	  993.4	  553.9	  275.0	.
802148	  993.5	  553.8	  274.0	.
802150	  993.6	  554.6	  274.0	.
802152	  993.9	  553.7	  275.0	.
802154	  994.2	  552.9	  275.0	.
802156	  994.2	  553.5	  274.0	.
802158	  994.1	  554.1	  274.0	.
802160	  994.0	  554.5	  273.0	.
802162	  994.0	  554.9	  273.0	.
802164	  994.1	  555.7	  273.0	.
802166	  994.1	  556.6	  272.0	.
802168	  994.1	  555.9	  272.0	.
802170	  994.1	  555.3	  272.0	.
802172	  994.5	  555.8	  272.0	.
802174	  994.1	  556.0	  272.0	.
802176	  994.2	  556.1	  272.0	.
802178	  994.2	  556.1	  273.0	.
802180	  993.5	  554.9	  274.0	.
802182	  992.7	  555.5	  274.0	.
802184	  992.1	  556.1	  273.0	.
802186	  991.3	  556.0	  274.0	.
802188	  991.3	  555.8	  273.0	.
802190	  991.1	  555.2	  273.0	.
802192	  990.0	  554.9	  273.0	.
802194	  989.4	  554.9	  273.0	.
802196	  989.7	  557.0	  273.0	.
802198	  989.8	  555.7	  273.0	.
802200	  989.8	  556.8	  273.0	.
802202	  989.8	  557.8	  272.0	.
802204	  990.2	  561.2	  272.0	.
802206	  990.2	  561.6	  271.0	.
802208	  990.9	  561.1	  271.0	.
802210	  990.6	  560.7	  270.0	.
802212	  990.3	  559.7	  270.0	.
802214	  990.2	  557.0	  271.0	.
802216	  990.3	  554.2	  272.0	.
802218	  990.7	  554.7	  271.0	.
802220	  990.1	  554.5	  272.0	.
802222	  989.4	  554.2	  272.0	.
802224	  989.9	  555.7	  272.0	.
802226	  990.3	  555.9	  272.0	.
802228	  991.2	  555.5	  272.0	.
802230	  991.0	  555.2	  272.0	.
802232	  990.9	  554.8	  273.0	.
802234	  990.7	  554.2	  273.0	.
802236	  990.4	  552.1	  273.0	.
802238	  990.6	  551.7	  273.0	.
802240	  990.8	  551.3	  273.0	.
802242	  991.8	  551.8	  272.0	.
802244	  991.5	  552.0	  273.0	.
802246	  991.2	  552.3	  274.0	.
802248	  991.3	  552.5	  273.0	.
802250	  991.3	  551.8	  274.0	.
802252	  990.9	  551.5	  274.0	.
802254	  990.8	  551.2	  275.0	.
802256	  990.9	  551.7	  275.0	.
802258	  991.1	  552.3	  274.0	.
802260	  991.4	  552.7	  273.0	.
802262	  991.7	  553.1	  272.0	.
802264	  991.6	  553.7	  272.0	.
802266	  991.7	  554.2	  272.0	.
802268	  991.8	  554.9	  272.0	.
802270	  992.1	  555.0	  270.0	.
802272	  991.7	  555.1	  270.0	.
802274	  991.5	  555.8	  270.0	.
802276	  991.3	  555.0	  270.0	.
802278	  991.3	  554.8	  271.0	.
802280	  990.8	  554.9	  271.0	.
802282	  991.1	  554.9	  271.0	.
802284	  991.0	  557.2	  271.0	.
802286	  990.9	  557.7	  268.0	.
802288	  991.2	  555.9	  268.0	.
802290	  991.5	  557.6	  268.0	.
802292	  991.6	  557.1	  268.0	.
802294	  991.8	  558.1	  268.0	.
802296	  991.5	  556.7	  268.0	.
802298	  991.6	  555.4	  269.0	.
802300	  990.7	  555.9	  269.0	.
802302	  990.8	  556.3	  270.0	.
802304	  989.9	  556.3	  270.0	.
802306	  990.4	  556.2	  271.0	.
802308	  990.7	  556.1	  271.0	.
802310	  990.5	  555.1	  271.0	.
802312	  990.3	  554.8	  271.0	.
802314	  991.1	  555.3	  271.0	.
802316	  991.8	  555.9	  270.0	.
802318	  991.7	  556.8	  270.0	.
802320	  991.5	  557.3	  270.0	.
802322	  991.3	  556.8	  270.0	.
802324	  991.0	  556.3	  270.0	.
802326	  990.3	  552.5	  271.0	.
802328	  989.7	  552.5	  272.0	.
802330	  989.6	  552.8	  272.0	.
802332	  989.4	  551.5	  272.0	.
802334	  988.7	  552.5	  272.0	.
802336	  989.0	  552.4	  272.0	.
802338	  989.4	  552.2	  272.0	.
802340	  990.2	  552.9	  272.0	.
802342	  991.1	  553.5	  272.0	.
802344	  991.1	  553.9	  273.0	.
802346	  990.9	  552.5	  273.0	.
802348	  991.1	  551.1	  273.0	.
802350	  991.4	  550.2	  273.0	.
802352	  991.6	  551.3	  273.0	.
802354	  991.8	  552.3	  273.0	.
802356	  991.9	  552.9	  272.0	.
802358	  991.6	  552.6	  274.0	.
802360	  991.2	  553.0	  273.0	.
802362	  991.1	  552.2	  274.0	.
802364	  991.1	  553.4	  273.0	.
802366	  991.4	  553.2	  273.0	.
802368	  991.5	  554.0	  273.0	.
802370	  991.9	  554.7	  273.0	.
802372	  992.1	  555.1	  273.0	.
802374	  991.8	  553.4	  273.0	.
802376	  991.3	  551.8	  273.0	.
802378	  990.6	  548.5	  273.0	.
802380	  990.1	  549.8	  276.0	.
802382	  990.4	  550.8	  276.0	.
802384	  990.5	  551.4	  274.0	.
802386	  991.4	  551.8	  273.0	.
802388	  991.3	  551.9	  273.0	.
802390	  991.5	  552.1	  274.0	.
802392	  991.5	  552.3	  274.0	.
802394	  991.3	  551.2	  274.0	.
802396	  991.6	  550.1	  274.0	.
802398	  992.3	  551.1	  275.0	.
802400	  992.4	  551.1	  275.0	.
802402	  992.5	  551.1	  274.0	.
802404	  992.3	  551.5	  274.0	.
802406	  992.2	  550.8	  274.0	.
802408	  991.9	  550.2	  274.0	.
802410	  991.8	  550.6	  274.0	.
802412	  991.5	  551.2	  274.0	.
802414	  991.6	  551.6	  274.0	.
802416	  991.1	  552.2	  274.0	.
802418	  991.0	  551.3	  274.0	.
802420	  990.9	  550.5	  275.0	.
802422	  990.4	  550.3	  276.0	.
802424	  990.1	  550.1	  276.0	.
802426	  990.0	  550.3	  276.0	.
802428	  990.1	  550.4	  276.0	.
802430	  990.3	  549.5	  275.0	.
802432	  990.5	  548.7	  275.0	.
802434	  991.1	  550.0	  276.0	.
802436	  991.0	  550.0	  276.0	.
802438	  991.1	  550.4	  278.0	.
802440	  990.8	  549.9	  278.0	.
802442	  990.8	  549.4	  278.0	.
802444	  990.5	  547.9	  278.0	.
802446	  990.7	  549.7	  278.0	.
802448	  990.5	  550.2	  278.0	.
802450	  990.8	  550.7	  277.0	.
802452	  990.6	  550.4	  278.0	.
802454	  990.5	  550.0	  277.0	.
802456	  990.5	  549.8	  277.0	.
802458	  990.4	  549.9	  277.0	.
802460	  990.1	  550.1	  277.0	.
802462	  989.6	  549.4	  278.0	.
802464	  989.8	  549.6	  278.0	.
802466	  988.4	  549.8	  278.0	.
802468	  986.9	  550.0	  278.0	.
802470	  986.3	  550.4	  279.0	.
802472	  987.3	  550.5	  279.0	.
802474	  988.4	  550.1	  278.0	.
802476	  988.4	  550.4	  278.0	.
802478	  988.5	  550.6	  278.0	.
802480	  991.7	  550.4	  278.0	.
802482	  991.4	  550.7	  277.0	.
802484	  991.1	  550.9	  277.0	.
802486	  991.5	  550.7	  277.0	.
802488	  991.0	  551.0	  277.0	.
802490	  991.0	  551.1	  277.0	.
802492	  990.9	  551.4	  277.0	.
802494	  991.0	  551.6	  278.0	.
802496	  990.9	  551.9	  278.0	.
802498	  990.8	  551.6	  278.0	.
802500	  991.1	  552.4	  279.0	.
802502	  991.1	  553.1	  279.0	.
802504	  990.9	  553.4	  280.0	.
802506	  990.5	  553.6	  280.0	.
802508	  990.6	  556.9	  280.0	.
802510	  990.6	  558.0	  279.0	.
802512	  990.2	  559.1	  279.0	.
802514	  990.2	  560.3	  278.0	.
802516	  989.8	  558.1	  279.0	.
802518	  990.6	  557.4	  280.0	.
802520	  991.3	  557.6	  280.0	.
802522	  991.7	  557.0	  279.0	.
802524	  992.0	  556.6	  279.0	.
802526	  992.3	  556.9	  279.0	.
802528	  992.9	  556.3	  279.0	.
802530	  993.0	  556.4	  279.0	.
802532	  992.8	  556.2	  278.0	.
802534	  992.7	  556.1	  278.0	.
802536	  992.9	  555.7	  279.0	.
802538	  992.4	  555.9	  279.0	.
802540	  992.3	  555.6	  279.0	.
802542	  992.5	  555.4	  280.0	.
802544	  993.0	  555.0	  281.0	.
802546	  992.4	  555.4	  283.0	.
802548	  992.9	  555.3	  284.0	.
802550	  992.6	  555.3	  284.0	.
802552	  992.4	  555.2	  283.0	.
802554	  992.6	  555.6	  282.0	.
802556	  992.1	  555.2	  283.0	.
802558	  991.8	  555.2	  282.0	.
802560	  991.8	  555.1	  281.0	.
802562	  991.4	  555.2	  280.0	.
802564	  990.7	  554.8	  280.0	.
802566	  990.7	  555.3	  280.0	.
802568	  990.6	  555.8	  280.0	.
802570	  990.9	  556.0	  280.0	.
802572	  990.9	  556.2	  280.0	.
802574	  992.0	  555.8	  280.0	.
802576	  991.5	  555.6	  281.0	.
802578	  991.4	  555.4	  281.0	.
802580	  991.2	  555.3	  281.0	.
802582	  991.1	  555.5	  281.0	.
802584	  990.8	  555.8	  281.0	.
802586	  988.6	  556.2	  281.0	.
802588	  988.1	  556.2	  284.0	.
802590	  987.5	  555.8	  284.0	.
802592	  986.5	  553.1	  284.0	.
802594	  986.4	  552.0	  283.0	.
802596	  989.1	  550.4	  283.0	.
802598	  991.8	  548.9	  283.0	.
802600	  995.2	  548.2	  283.0	.
802602	  997.5	  548.3	  284.0	.
802604	  997.3	  547.9	  284.0	.
802606	  997.3	  548.1	  283.0	.
802608	  996.2	  548.4	  283.0	.
802610	  995.9	  548.3	  283.0	.
802612	  995.7	  548.6	  283.0	.
802614	  995.0	  549.2	  283.0	.
802616	  994.9	  549.3	  282.0	.
802618	  994.8	  549.6	  282.0	.
802620	  994.8	  550.0	  282.0	.
802622	  994.7	  550.6	  282.0	.
802624	  993.7	  550.1	  282.0	.
802626	  993.5	  550.0	  282.0	.
802628	  993.6	  549.6	  282.0	.
802630	  993.1	  549.6	  282.0	.
802632	  992.7	  550.0	  282.0	.
802634	  991.6	  550.3	  282.0	.
802636	  992.2	  550.0	  282.0	.
802638	  992.6	  549.9	  283.0	.
802640	  992.7	  549.6	  283.0	.
802642	  992.7	  549.5	  284.0	.
802644	  993.3	  549.2	  284.0	.
802646	  992.7	  548.8	  284.0	.
802648	  992.7	  548.1	  285.0	.
802650	  992.8	  548.5	  285.0	.
802652	  992.9	  548.3	  285.0	.
802654	  993.0	  549.0	  284.0	.
802656	  993.0	  549.3	  283.0	.
802658	  993.0	  549.4	  283.0	.
802660	  992.9	  549.1	  283.0	.
802662	  993.2	  549.2	  282.0	.
802664	  992.2	  549.5	  283.0	.
802666	  992.2	  549.7	  282.0	.
802668	  992.3	  549.6	  283.0	.
802670	  992.8	  549.3	  283.0	.
802672	  992.3	  549.4	  282.0	.
802674	  992.1	  549.5	  282.0	.
802676	  992.1	  548.6	  281.0	.
802678	  992.0	  548.4	  281.0	.
802680	  992.2	  548.3	  281.0	.
802682	  992.3	  548.3	  281.0	.
802684	  992.0	  548.2	  281.0	.
802686	  992.3	  548.0	  282.0	.
802688	  992.2	  549.0	  283.0	.
802690	  992.0	  548.6	  283.0	.
802692	  991.3	  548.3	  283.0	.
802694	  991.6	  547.7	  283.0	.
802696	  991.9	  547.4	  283.0	.
802698	  992.3	  547.3	  283.0	.
802700	  992.5	  547.1	  282.0	.
802702	  992.6	  546.9	  282.0	.
802704	  992.5	  547.5	  282.0	.
802706	  992.4	  548.1	  283.0	.
802708	  992.2	  548.0	  286.0	.
802710	  992.1	  548.4	  286.0	.
802712	  991.4	  548.9	  284.0	.
802714	  990.8	  549.1	  284.0	.
802716	  991.2	  548.6	  283.0	.
802718	  991.2	  548.4	  283.0	.
802720	  991.1	  548.2	  283.0	.
802722	  991.6	  548.1	  284.0	.
802724	  991.7	  547.9	  285.0	.
802726	  991.7	  548.5	  285.0	.
802728	  992.2	  548.4	  283.0	.
802730	  991.9	  548.5	  283.0	.
802732	  991.7	  548.9	  283.0	.
802734	  992.1	  549.0	  281.0	.
802736	  992.5	  548.9	  282.0	.
802738	  992.1	  548.5	  283.0	.
802740	  992.6	  547.9	  284.0	.
802742	  992.2	  548.2	  285.0	.
802744	  991.8	  548.0	  285.0	.
802746	  991.6	  547.9	  285.0	.
802748	  991.3	  547.8	  285.0	.
802750	  990.9	  548.6	  285.0	.
802752	  992.2	  548.0	  284.0	.
802754	  992.3	  547.7	  284.0	.
802756	  992.4	  547.8	  284.0	.
802758	  992.5	  547.9	  284.0	.
802760	  992.0	  548.4	  284.0	.
802762	  991.4	  547.5	  284.0	.
802764	  992.2	  547.7	  284.0	.
802766	  992.1	  548.3	  284.0	.
802768	  992.3	  548.9	  284.0	.
802770	  992.5	  549.2	  284.0	.
802772	  992.1	  549.4	  284.0	.
802774	  993.2	  548.9	  282.0	.
802776	  994.1	  549.0	  282.0	.
802778	  993.5	  549.0	  282.0	.
802780	  993.6	  548.8	  283.0	.
802782	  993.3	  548.2	  285.0	.
802784	  993.1	  549.2	  285.0	.
802786	  992.9	  548.6	  284.0	.
802788	  992.8	  548.6	  283.0	.
802790	  992.3	  548.9	  283.0	.
802792	  992.2	  549.6	  283.0	.
802794	  992.2	  550.0	  283.0	.
802796	  992.1	  550.2	  283.0	.
802798	  992.0	  550.7	  283.0	.
802800	  992.0	  550.6	  282.0	.
802802	  992.1	  551.1	  282.0	.
802804	  992.6	  551.0	  282.0	.
802806	  992.7	  551.1	  282.0	.
802808	  992.4	  550.6	  282.0	.
802810	  992.2	  550.4	  282.0	.
802812	  991.8	  550.5	  281.0	.
802814	  991.6	  550.8	  281.0	.
802816	  991.4	  550.7	  282.0	.
802818	  991.0	  550.7	  282.0	.
802820	  991.3	  550.4	  284.0	.
802822	  991.5	  550.4	  284.0	.
802824	  991.6	  550.6	  283.0	.
802826	  991.4	  551.0	  283.0	.
802828	  991.3	  551.5	  283.0	.
802830	  991.3	  551.7	  283.0	.
802832	  991.3	  551.8	  282.0	.
802834	  990.8	  553.6	  282.0	.
802836	  990.6	  553.1	  282.0	.
802838	  990.5	  552.7	  282.0	.
802840	  990.8	  551.9	  283.0	.
802842	  990.8	  551.8	  285.0	.
802844	  991.6	  551.4	  285.0	.
802846	  991.5	  551.1	  285.0	.
802848	  991.4	  550.9	  285.0	.
802850	  991.2	  550.9	  285.0	.
802852	  990.9	  551.0	  285.0	.
802854	  989.9	  550.1	  285.0	.
802856	  989.5	  551.0	  285.0	.
802858	  989.0	  550.9	  285.0	.
802860	  989.6	  550.5	  285.0	.
802862	  990.1	  549.0	  284.0	.
802864	  990.3	  548.5	  283.0	.
802866	  990.5	  549.7	  283.0	.
802868	  990.4	  548.1	  283.0	.
802870	  990.3	  547.9	  283.0	.
802872	  991.0	  547.9	  284.0	.
802874	  990.7	  548.0	  284.0	.
802876	  990.6	  548.5	  284.0	.
802878	  990.2	  548.5	  284.0	.
802880	  990.1	  548.8	  283.0	.
802882	  989.8	  549.1	  283.0	.
802884	  989.8	  549.3	  283.0	.
802886	  989.7	  549.2	  283.0	.
802888	  988.0	  549.5	  285.0	.
802890	  988.6	  549.4	  285.0	.
802892	  988.8	  548.7	  284.0	.
802894	  988.8	  548.0	  283.0	.
802896	  988.9	  547.4	  283.0	.
802898	  988.0	  547.0	  283.0	.
802900	  987.8	  546.7	  283.0	.
802902	  987.5	  547.0	  283.0	.
802904	  987.2	  547.4	  283.0	.
802906	  987.1	  548.2	  283.0	.
802908	  987.1	  548.2	  284.0	.
802910	  987.0	  548.3	  284.0	.
802912	  987.2	  548.7	  284.0	.
802914	  987.2	  549.2	  284.0	.
802916	  987.1	  549.9	  284.0	.
802918	  986.9	  550.0	  284.0	.
802920	  987.7	  549.3	  284.0	.
802922	  987.2	  549.7	  285.0	.
802924	  986.8	  549.1	  284.0	.
802926	  987.0	  549.6	  284.0	.
802928	  987.4	  549.7	  284.0	.
802930	  987.1	  549.8	  285.0	.
802932	  987.1	  549.8	  287.0	.
802934	  986.9	  550.0	  287.0	.
802936	  986.8	  550.2	  287.0	.
802938	  985.4	  551.0	  286.0	.
802940	  984.8	  551.4	  287.0	.
802942	  985.1	  551.4	  287.0	.
802944	  985.4	  550.7	  287.0	.
802946	  986.6	  549.9	  286.0	.
802948	  986.6	  549.9	  286.0	.
802950	  986.1	  549.3	  286.0	.
802952	  985.8	  550.3	  287.0	.
802954	  985.8	  551.3	  287.0	.
802956	  985.8	  551.0	  287.0	.
802958	  986.0	  551.1	  287.0	.
802960	  986.2	  550.9	  287.0	.
802962	  986.0	  550.7	  287.0	.
802964	  985.9	  550.5	  287.0	.
802966	  985.3	  550.4	  287.0	.
802968	  981.9	  550.8	  287.0	.
802970	  976.5	  551.7	  288.0	.
802972	  971.2	  548.9	  288.0	.
802974	  967.5	  545.8	  287.0	.
802976	  966.6	  544.7	  287.0	.
802978	  966.8	  544.3	  287.0	.
802980	  967.0	  544.4	  288.0	.
802982	  967.6	  544.4	  288.0	.
802984	  969.5	  545.4	  288.0	.
802986	  969.7	  546.6	  289.0	.
802988	  969.8	  547.2	  289.0	.
802990	  970.5	  547.4	  289.0	.
802992	  971.3	  547.6	  289.0	.
802994	  971.5	  547.6	  289.0	.
802996	  971.6	  547.6	  290.0	.
802998	  971.6	  547.6	  290.0	.
803000	  971.6	  547.6	  290.0	.
803002	  971.3	  547.6	  291.0	.
803004	  971.1	  546.5	  291.0	.
803006	  971.0	  546.5	  291.0	.
803008	  970.7	  546.6	  291.0	.
803010	  970.7	  546.5	  291.0	.
803012	  970.6	  546.5	  291.0	.
803014	  968.6	  546.8	  291.0	.
803016	  968.4	  546.6	  291.0	.
803018	  968.5	  546.7	  291.0	.
803020	  968.4	  546.8	  291.0	.
803022	  969.3	  546.7	  291.0	.
803024	  970.0	  546.6	  292.0	.
803026	  970.8	  546.8	  292.0	.
803028	  971.5	  547.1	  292.0	.
803030	  972.0	  546.2	  291.0	.
803032	  972.0	  546.2	  291.0	.
803034	  972.0	  546.2	  290.0	.
803036	  971.9	  546.2	  291.0	.
803038	  972.2	  546.2	  291.0	.
803040	  971.9	  545.6	  292.0	.
803042	  972.9	  544.7	  293.0	.
803044	  972.6	  544.1	  293.0	.
803046	  972.9	  543.9	  293.0	.
803048	  972.7	  543.8	  294.0	.
803050	  972.6	  543.9	  294.0	.
803052	  972.1	  544.0	  294.0	.
803054	  971.9	  543.9	  294.0	.
803056	  971.7	  544.2	  294.0	.
803058	  971.7	  544.5	  294.0	.
803060	  972.0	  545.2	  294.0	.
803062	  972.3	  545.2	  294.0	.
803064	  972.2	  545.2	  294.0	.
803066	  972.3	  545.8	  294.0	.
803068	  972.4	  546.0	  294.0	.
803070	  972.5	  546.3	  294.0	.
803072	  971.7	  545.6	  294.0	.
803074	  971.5	  545.3	  294.0	.
803076	  971.6	  545.3	  294.0	.
803078	  971.6	  545.3	  294.0	.
803080	  972.2	  548.0	  294.0	.
803082	  972.5	  547.9	  294.0	.
803084	  972.6	  547.9	  294.0	.
803086	  972.7	  547.6	  295.0	.
803088	  972.9	  548.0	  294.0	.
803090	  972.5	  548.5	  296.0	.
803092	  972.4	  548.7	  295.0	.
803094	  972.4	  548.0	  295.0	.
803096	  972.5	  548.4	  293.0	.
803098	  972.0	  547.4	  293.0	.
803100	  972.7	  546.2	  293.0	.
803102	  973.4	  546.3	  294.0	.
803104	  972.8	  545.2	  297.0	.
803106	  973.5	  545.0	  297.0	.
803108	  973.2	  545.3	  297.0	.
803110	  972.9	  545.0	  297.0	.
803112	  973.6	  545.0	  297.0	.
803114	  973.3	  544.5	  297.0	.
803116	  973.1	  544.0	  297.0	.
803118	  973.1	  542.9	  297.0	.
803120	  973.1	  542.8	  297.0	.
803122	  973.3	  542.8	  297.0	.
803124	  973.1	  542.9	  297.0	.
803126	  972.8	  543.0	  297.0	.
803128	  972.2	  543.1	  297.0	.
803130	  972.4	  543.0	  297.0	.
803132	  971.9	  543.5	  298.0	.
803134	  971.7	  543.9	  298.0	.
803136	  971.6	  543.0	  298.0	.
803138	  972.8	  543.7	  298.0	.
803140	  972.5	  544.6	  299.0	.
803142	  972.2	  544.8	  299.0	.
803144	  972.0	  545.1	  299.0	.
803146	  971.8	  546.6	  301.0	.
803148	  970.9	  548.2	  301.0	.
803150	  970.7	  548.5	  301.0	.
803152	  970.8	  548.7	  301.0	.
803154	  971.2	  548.8	  302.0	.
803156	  971.4	  547.7	  302.0	.
803158	  971.4	  546.6	  302.0	.
803160	  972.1	  548.3	  302.0	.
803162	  972.0	  550.3	  302.0	.
803164	  971.8	  549.3	  303.0	.
803166	  970.9	  548.6	  303.0	.
803168	  970.8	  548.7	  303.0	.
803170	  970.6	  548.9	  303.0	.
803172	  970.6	  549.9	  303.0	.
803174	  970.3	  550.2	  304.0	.
803176	  970.3	  550.1	  304.0	.
803178	  970.2	  550.0	  304.0	.
803180	  970.3	  550.1	  305.0	.
803182	  970.2	  549.5	  306.0	.
803184	  968.6	  550.1	  306.0	.
803186	  968.0	  550.3	  306.0	.
803188	  968.0	  550.3	  306.0	.
803190	  967.6	  548.7	  306.0	.
