870408,1,0,937.3,537.1,437.0
870410,1,0,936.9,537.1,437.0
870412,1,0,937.6,537.0,437.0
870414,1,0,938.2,537.0,437.0
870416,1,0,937.5,536.9,437.0
870418,1,0,937.2,536.9,437.0
870420,1,0,937.1,537.7,437.0
870422,1,0,937.0,537.4,438.0
870424,1,0,936.5,537.3,438.0
870426,1,0,936.0,537.3,438.0
870428,1,0,936.5,537.1,438.0
870430,1,0,937.0,536.9,437.0
870432,1,0,937.6,537.1,437.0
870434,1,0,938.3,537.1,436.0
870436,1,0,937.8,537.0,436.0
870438,1,0,937.4,537.0,436.0
870440,1,0,937.5,536.6,435.0
870442,1,0,937.6,536.4,435.0
870444,1,0,937.5,536.4,434.0
870446,1,0,938.2,536.3,434.0
870448,1,0,937.7,536.5,434.0
870450,1,0,938.1,536.0,434.0
870452,1,0,938.6,535.6,434.0
870454,1,0,940.0,535.3,433.0
870456,1,0,939.6,535.6,433.0
870458,1,0,939.2,535.4,433.0
870460,1,0,939.1,535.3,432.0
870462,1,0,939.0,535.0,433.0
870464,1,0,939.0,535.0,434.0
870466,1,0,939.0,535.0,434.0
870468,1,0,938.3,534.6,434.0
870470,1,0,938.0,533.9,435.0
870472,1,0,938.3,533.4,434.0
870474,1,0,938.1,533.5,434.0
870476,1,0,938.0,533.8,434.0
870478,1,0,938.1,533.6,435.0
870480,1,0,937.7,534.5,435.0
870482,1,0,938.1,533.9,435.0
870484,1,0,938.0,533.4,434.0
870486,1,0,938.1,534.3,434.0
870488,1,0,938.1,534.3,435.0
870490,1,0,938.1,534.3,435.0
870492,1,0,937.8,534.4,434.0
870494,1,0,937.6,534.4,434.0
870496,1,0,938.0,534.3,434.0
870498,1,0,937.4,535.1,434.0
870500,1,0,936.8,535.9,434.0
870502,1,0,937.1,535.8,435.0
870504,1,0,937.3,536.1,435.0
870506,1,0,937.4,536.3,436.0
870508,1,0,936.7,536.2,437.0
870510,1,0,936.1,536.8,437.0
870512,1,0,935.6,535.7,437.0
870514,1,0,936.8,535.6,437.0
870516,1,0,938.0,535.5,436.0
870518,1,0,937.8,535.6,436.0
870520,1,0,938.0,535.1,436.0
870522,1,0,938.1,534.6,436.0
870524,1,0,938.1,534.5,436.0
870526,1,0,938.5,534.2,436.0
870528,1,0,938.3,534.8,436.0
870530,1,0,938.4,535.0,436.0
870532,1,0,938.4,535.1,436.0
870534,1,0,938.2,533.9,436.0
870536,1,1,938.1,533.7,435.0
870538,1,1,939.1,533.5,435.0
870540,1,1,939.1,533.5,435.0
870542,1,1,938.7,533.4,434.0
870544,1,1,939.5,533.0,434.0
870546,1,1,939.7,532.7,434.0
870548,1,1,939.4,532.8,434.0
870550,1,1,939.8,532.8,437.0
870552,1,1,939.3,533.4,437.0
870554,1,1,939.3,533.8,437.0
870556,1,1,939.2,533.5,437.0
870558,1,1,939.2,533.8,437.0
870560,1,1,938.9,533.9,437.0
870562,1,1,938.7,533.9,436.0
870564,1,1,938.2,533.7,435.0
870566,1,1,937.9,533.7,434.0
870568,1,1,937.9,533.7,434.0
870570,1,1,937.8,533.5,434.0
870572,1,1,937.5,533.4,434.0
870574,1,1,937.6,532.3,434.0
870576,1,1,937.1,532.0,434.0
870578,1,1,937.3,531.8,435.0
870580,1,1,937.4,532.3,435.0
870582,1,1,937.2,532.9,435.0
870584,1,1,937.1,534.1,435.0
870586,1,1,937.2,535.0,435.0
870588,1,1,937.3,535.0,435.0
870590,1,1,936.8,535.2,435.0
870592,1,1,936.8,535.2,435.0
870594,1,1,937.0,535.2,435.0
870596,1,1,937.0,536.2,436.0
870598,1,1,937.1,536.0,438.0
870600,1,1,937.4,535.7,438.0
870602,1,1,937.7,535.6,438.0
870604,1,1,938.2,535.7,437.0
870606,1,1,937.4,535.9,437.0
870608,1,1,937.2,536.2,437.0
870610,1,1,937.5,535.9,437.0
870612,1,1,937.7,536.4,437.0
870614,1,1,938.5,535.9,437.0
870616,1,1,938.5,535.5,437.0
870618,1,1,937.9,534.9,437.0
870620,1,1,937.7,534.3,437.0
870622,1,1,937.5,534.2,437.0
870624,1,1,938.2,534.4,437.0
870626,1,1,938.0,534.6,437.0
870628,1,1,938.1,534.4,437.0
870630,1,1,937.9,534.2,435.0
870632,1,1,937.7,533.7,435.0
870634,1,1,937.6,533.7,435.0
870636,1,1,938.3,533.4,435.0
870638,1,1,938.1,533.9,435.0
870640,1,1,938.1,533.2,435.0
870642,1,1,938.3,533.3,437.0
870644,1,1,937.6,533.7,437.0
870646,1,1,938.1,534.0,437.0
870648,1,1,938.5,534.0,437.0
870650,1,1,940.0,533.8,437.0
870652,1,1,940.5,533.5,438.0
870654,1,1,940.7,533.3,438.0
870656,1,1,940.2,533.8,438.0
870658,1,1,939.7,534.3,438.0
870660,1,1,939.4,534.6,438.0
870662,1,1,939.3,533.4,438.0
870664,1,1,939.5,532.9,438.0
870666,1,1,939.5,532.8,437.0
870668,1,1,939.5,533.3,436.0
870670,1,1,939.1,533.9,436.0
870672,1,1,939.0,534.3,436.0
870674,1,1,938.9,534.8,436.0
870676,1,1,937.2,534.8,438.0
870678,1,1,937.0,535.3,438.0
870680,1,1,936.7,535.1,439.0
870682,1,1,936.0,535.2,439.0
870684,1,1,935.8,534.7,439.0
870686,1,1,935.5,534.6,439.0
870688,1,1,935.2,534.4,439.0
870690,1,1,935.0,534.6,439.0
870692,1,1,935.0,534.8,439.0
870694,1,1,935.0,534.9,439.0
870696,1,1,935.2,534.9,439.0
870698,1,1,934.3,535.3,439.0
870700,1,1,935.3,534.8,440.0
870702,1,1,935.6,534.7,440.0
870704,1,1,935.7,534.7,440.0
870706,1,1,935.7,534.7,440.0
870708,1,1,935.8,535.2,441.0
870710,1,1,934.8,534.7,443.0
870712,1,1,935.3,534.6,443.0
870714,1,1,934.7,534.5,443.0
870716,1,1,934.2,534.4,443.0
870718,1,1,932.7,534.4,443.0
870720,1,1,932.5,532.0,443.0
870722,1,1,932.6,532.6,444.0
870724,1,1,932.5,533.3,444.0
870726,1,1,934.5,533.7,443.0
870728,1,1,935.4,533.9,443.0
870730,1,1,936.2,533.4,442.0
870732,1,1,937.3,533.1,441.0
870734,1,1,936.4,532.4,440.0
870736,1,1,936.1,531.7,440.0
870738,1,1,936.0,530.8,441.0
870740,1,1,936.0,530.6,443.0
870742,1,1,936.1,530.4,443.0
870744,1,1,936.2,530.6,442.0
870746,1,1,935.7,530.5,442.0
870748,1,1,936.5,530.8,442.0
870750,1,1,937.2,531.0,440.0
870752,1,1,936.4,532.0,440.0
870754,1,1,936.2,531.7,440.0
870756,1,1,936.3,532.6,440.0
870758,1,1,935.7,533.4,440.0
870760,1,1,935.2,533.9,440.0
870762,1,1,935.7,533.4,440.0
870764,1,1,936.3,533.0,439.0
870766,1,1,936.9,532.6,438.0
870768,1,1,936.7,532.6,438.0
870770,1,1,937.1,532.8,438.0
870772,1,1,936.9,533.0,438.0
870774,1,1,937.7,533.5,437.0
870776,1,1,937.4,533.5,437.0
870778,1,1,937.2,533.5,437.0
870780,1,1,938.2,533.5,436.0
870782,1,1,939.3,534.4,435.0
870784,1,1,939.6,534.7,433.0
870786,1,1,939.9,534.7,433.0
870788,1,1,940.1,534.5,433.0
870790,1,1,940.3,534.4,433.0
870792,1,1,940.7,534.3,432.0
870794,1,1,940.3,534.3,432.0
870796,1,1,940.0,534.2,431.0
870798,1,1,940.1,534.3,431.0
870800,1,1,940.0,534.2,429.0
870802,1,1,939.8,534.6,429.0
870804,1,1,939.8,534.5,429.0
870806,1,1,939.7,534.0,428.0
870808,1,1,939.4,533.7,428.0
870810,1,1,939.3,533.6,427.0
870812,1,1,940.5,534.5,427.0
870814,1,1,940.3,533.6,427.0
870816,1,1,940.2,533.5,427.0
870818,1,1,939.7,534.0,424.0
870820,1,1,939.6,533.8,424.0
870822,1,1,939.5,533.5,423.0
870824,1,1,939.7,533.1,417.0
870826,1,1,939.3,533.1,417.0
870828,1,1,939.0,533.3,415.0
870830,1,1,939.1,533.5,414.0
870832,1,1,938.9,533.9,414.0
870834,1,1,939.1,534.3,411.0
870836,1,1,939.3,534.6,410.0
870838,1,1,939.4,534.3,407.0
870840,1,1,942.0,534.7,405.0
870842,1,1,941.8,534.3,404.0
870844,1,1,942.1,534.3,402.0
870846,1,1,942.4,534.2,401.0
870848,1,1,942.2,534.3,401.0
870850,1,1,942.2,534.6,400.0
870852,1,1,942.3,534.9,400.0
870854,1,1,942.2,534.3,400.0
870856,1,1,943.2,533.4,395.0
870858,1,1,944.0,531.7,393.0
870860,1,1,944.6,531.5,391.0
870862,1,1,945.2,531.4,390.0
870864,1,1,945.4,530.0,388.0
870866,1,1,945.7,529.9,387.0
870868,1,1,945.3,529.7,385.0
870870,1,1,944.7,528.4,385.0
870872,1,1,944.2,527.1,384.0
870874,1,1,944.1,526.5,384.0
870876,1,1,944.6,527.3,382.0
870878,1,1,945.1,528.0,380.0
870880,1,1,946.6,530.0,377.0
870882,1,1,948.0,530.1,374.0
870884,1,1,948.3,530.3,372.0
870886,1,1,948.2,531.1,372.0
870888,1,1,948.3,530.6,372.0
870890,1,1,948.5,531.8,371.0
870892,1,1,948.6,531.7,369.0
870894,1,1,948.8,532.8,368.0
870896,1,1,949.1,533.9,368.0
870898,1,1,949.2,534.0,366.0
870900,1,1,949.1,534.1,365.0
870902,1,1,950.2,534.8,364.0
870904,1,1,951.2,535.4,362.0
870906,1,1,951.0,535.7,360.0
870908,1,1,950.8,536.0,358.0
870910,1,1,950.2,536.1,357.0
870912,1,1,950.9,535.9,354.0
870914,1,1,950.8,537.6,352.0
870916,1,1,951.0,538.1,351.0
870918,1,1,951.2,538.3,350.0
870920,1,1,951.2,538.5,346.0
870922,1,1,951.1,538.6,345.0
870924,1,1,951.9,538.5,343.0
870926,1,1,952.2,540.2,343.0
870928,1,1,952.5,541.9,343.0
870930,1,1,952.8,543.4,340.0
870932,1,1,952.8,544.9,337.0
870934,1,1,953.1,545.3,337.0
870936,1,1,953.2,545.7,337.0
870938,1,1,953.3,546.2,337.0
870940,1,1,953.4,546.8,336.0
870942,1,1,953.7,547.7,336.0
870944,1,1,953.3,547.6,336.0
