MSG	760767 TRIAL 2 START
MSG	763964 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.90 deg.  35.4,-2.8 pix.
MSG	764722 RECCFG P 500 2 1 
MSG	764722 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	764723 !MODE RECORD P 500 2 1
START	764724 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
767372	  972.1	  563.5	  322.0	.
767374	  972.0	  563.6	  322.0	.
767376	  971.9	  563.3	  322.0	.
767378	  971.9	  563.1	  322.0	.
767380	  971.9	  563.0	  323.0	.
767382	  971.8	  563.0	  323.0	.
767384	  971.0	  561.3	  323.0	.
767386	  970.7	  560.9	  323.0	.
767388	  970.5	  561.4	  321.0	.
767390	  970.5	  562.0	  321.0	.
767392	  970.7	  562.4	  322.0	.
767394	  970.1	  562.9	  323.0	.
767396	  969.9	  563.3	  323.0	.
767398	  970.0	  563.4	  323.0	.
767400	  969.9	  563.2	  323.0	.
767402	  970.2	  563.0	  323.0	.
767404	  970.5	  562.3	  323.0	.
767406	  970.6	  561.6	  323.0	.
767408	  970.5	  560.7	  323.0	.
767410	  970.8	  561.2	  321.0	.
767412	  971.2	  561.2	  321.0	.
767414	  971.5	  561.3	  321.0	.
767416	  970.5	  562.1	  321.0	.
767418	  970.9	  562.6	  321.0	.
767420	  970.5	  562.3	  321.0	.
767422	  971.2	  561.8	  320.0	.
767424	  971.9	  561.6	  320.0	.
767426	  973.7	  561.2	  320.0	.
767428	  979.4	  559.7	  318.0	.
767430	  984.4	  557.9	  317.0	.
767432	  985.7	  557.7	  317.0	.
767434	  985.5	  556.8	  320.0	.
767436	  985.7	  555.9	  320.0	.
767438	  985.3	  554.9	  320.0	.
767440	  985.1	  554.0	  320.0	.
767442	  984.9	  553.8	  320.0	.
767444	  984.7	  553.6	  317.0	.
767446	  984.6	  553.0	  317.0	.
767448	  984.6	  552.3	  317.0	.
767450	  984.4	  553.2	  317.0	.
767452	  984.4	  553.7	  319.0	.
767454	  984.5	  553.9	  319.0	.
767456	  984.1	  552.6	  318.0	.
767458	  983.6	  551.3	  318.0	.
767460	  983.3	  551.8	  318.0	.
767462	  983.3	  551.6	  318.0	.
767464	  983.4	  551.4	  318.0	.
767466	  983.5	  552.0	  317.0	.
767468	  983.7	  551.7	  317.0	.
767470	  983.7	  551.3	  317.0	.
767472	  983.8	  550.9	  316.0	.
767474	  983.7	  550.3	  317.0	.
767476	  983.8	  549.7	  317.0	.
767478	  983.5	  549.0	  317.0	.
767480	  983.2	  548.3	  317.0	.
767482	  983.2	  548.5	  317.0	.
767484	  983.2	  548.7	  317.0	.
767486	  983.2	  549.1	  317.0	.
767488	  983.1	  549.2	  318.0	.
767490	  983.8	  550.2	  318.0	.
767492	  984.1	  551.3	  318.0	.
767494	  984.0	  551.4	  318.0	.
767496	  984.1	  551.6	  318.0	.
767498	  984.0	  553.7	  318.0	.
767500	  984.0	  553.5	  318.0	.
767502	  984.6	  554.2	  319.0	.
767504	  985.2	  554.5	  319.0	.
767506	  985.1	  554.9	  318.0	.
767508	  985.6	  555.4	  318.0	.
767510	  985.5	  556.0	  318.0	.
767512	  985.4	  556.6	  318.0	.
767514	  984.6	  558.2	  317.0	.
767516	  984.0	  558.9	  316.0	.
767518	  983.3	  559.5	  316.0	.
767520	  982.9	  559.8	  316.0	.
767522	  983.2	  559.9	  315.0	.
767524	  983.0	  560.0	  315.0	.
767526	  983.0	  560.0	  315.0	.
767528	  982.7	  560.0	  316.0	.
767530	  982.7	  559.9	  315.0	.
767532	  982.2	  559.9	  315.0	.
767534	  982.6	  559.7	  314.0	.
767536	  982.5	  557.7	  314.0	.
767538	  982.6	  557.6	  314.0	.
767540	  982.6	  557.7	  315.0	.
767542	  982.7	  555.4	  315.0	.
767544	  983.8	  555.2	  315.0	.
767546	  983.9	  555.2	  315.0	.
767548	  983.9	  555.2	  315.0	.
767550	  984.2	  555.1	  315.0	.
767552	  984.3	  555.0	  315.0	.
767554	  985.9	  554.5	  315.0	.
767556	  986.0	  555.4	  315.0	.
767558	  986.2	  555.4	  315.0	.
767560	  985.8	  555.6	  315.0	.
767562	  986.7	  555.5	  314.0	.
767564	  987.4	  554.8	  314.0	.
767566	  986.8	  554.2	  314.0	.
767568	  986.7	  554.3	  314.0	.
767570	  986.8	  554.2	  314.0	.
767572	  987.4	  554.4	  314.0	.
767574	  988.0	  554.4	  314.0	.
767576	  987.8	  555.7	  314.0	.
767578	  987.6	  555.4	  314.0	.
767580	  987.0	  556.4	  313.0	.
767582	  987.5	  557.2	  314.0	.
767584	  987.5	  559.3	  313.0	.
767586	  988.2	  560.3	  313.0	.
767588	  987.7	  561.0	  313.0	.
767590	  987.9	  560.5	  313.0	.
767592	  988.0	  560.4	  313.0	.
767594	  988.3	  560.4	  313.0	.
767596	  987.6	  559.1	  314.0	.
767598	  987.5	  560.2	  313.0	.
767600	  987.3	  561.4	  314.0	.
767602	  987.2	  561.4	  314.0	.
767604	  987.0	  561.4	  314.0	.
767606	  987.6	  562.3	  314.0	.
767608	  987.9	  562.7	  314.0	.
767610	  988.1	  563.0	  314.0	.
767612	  988.0	  563.2	  313.0	.
767614	  987.8	  563.3	  311.0	.
767616	  987.4	  563.3	  311.0	.
767618	  987.6	  563.3	  311.0	.
767620	  987.3	  563.3	  312.0	.
767622	  987.8	  563.3	  312.0	.
767624	  988.3	  563.0	  312.0	.
767626	  987.9	  562.8	  312.0	.
767628	  987.9	  563.2	  312.0	.
767630	  987.5	  562.7	  311.0	.
767632	  987.0	  562.2	  311.0	.
767634	  987.6	  560.5	  311.0	.
767636	  987.2	  560.4	  312.0	.
767638	  986.8	  560.4	  313.0	.
767640	  987.2	  559.7	  313.0	.
767642	  987.4	  559.6	  312.0	.
767644	  987.5	  560.1	  312.0	.
767646	  987.2	  560.1	  312.0	.
767648	  986.8	  559.9	  312.0	.
767650	  986.0	  559.9	  311.0	.
767652	  986.1	  559.8	  311.0	.
767654	  986.2	  560.3	  311.0	.
767656	  986.1	  559.7	  311.0	.
767658	  986.1	  559.8	  311.0	.
767660	  986.2	  559.8	  310.0	.
767662	  984.1	  559.6	  310.0	.
767664	  983.5	  559.2	  311.0	.
767666	  982.9	  559.4	  311.0	.
767668	  982.8	  559.6	  310.0	.
767670	  982.9	  560.0	  310.0	.
767672	  982.8	  560.1	  310.0	.
767674	  982.6	  560.3	  310.0	.
767676	  982.8	  560.9	  310.0	.
767678	  982.8	  560.9	  309.0	.
767680	  982.7	  560.8	  309.0	.
767682	  982.9	  560.8	  309.0	.
767684	  983.3	  560.8	  308.0	.
767686	  983.0	  560.6	  308.0	.
767688	  983.1	  562.2	  306.0	.
767690	  983.0	  563.8	  306.0	.
767692	  983.0	  563.2	  306.0	.
767694	  982.1	  562.8	  307.0	.
767696	  981.4	  562.2	  307.0	.
767698	  980.8	  561.6	  308.0	.
767700	  980.8	  560.2	  308.0	.
767702	  980.7	  559.0	  308.0	.
767704	  981.1	  559.2	  309.0	.
767706	  981.1	  558.9	  309.0	.
767708	  981.5	  558.9	  308.0	.
767710	  981.2	  558.2	  308.0	.
767712	  981.3	  558.1	  307.0	.
767714	  981.0	  558.0	  307.0	.
767716	  980.7	  556.3	  305.0	.
767718	  980.2	  557.1	  305.0	.
767720	  979.9	  556.1	  304.0	.
767722	  979.3	  555.8	  304.0	.
767724	  979.0	  555.5	  304.0	.
767726	  978.3	  555.0	  304.0	.
767728	  978.7	  555.1	  304.0	.
767730	  978.4	  555.2	  304.0	.
767732	  978.4	  555.6	  304.0	.
767734	  978.7	  555.8	  304.0	.
767736	  979.3	  557.4	  303.0	.
767738	  979.2	  557.8	  303.0	.
767740	  979.3	  558.0	  304.0	.
767742	  979.2	  557.8	  304.0	.
767744	  979.3	  557.5	  304.0	.
767746	  979.3	  556.8	  304.0	.
767748	  979.2	  556.6	  305.0	.
767750	  979.2	  557.2	  305.0	.
767752	  979.4	  557.1	  304.0	.
767754	  979.5	  557.1	  304.0	.
767756	  979.5	  556.9	  304.0	.
767758	  979.8	  556.7	  304.0	.
767760	  979.7	  557.0	  304.0	.
767762	  979.7	  556.4	  304.0	.
767764	  979.7	  555.7	  303.0	.
767766	  978.9	  555.4	  302.0	.
767768	  978.7	  554.9	  302.0	.
767770	  978.5	  554.4	  302.0	.
767772	  979.1	  554.1	  302.0	.
767774	  979.7	  554.1	  302.0	.
767776	  979.9	  554.1	  302.0	.
767778	  980.1	  554.4	  302.0	.
767780	  981.4	  556.2	  301.0	.
767782	  980.5	  556.2	  302.0	.
767784	  980.5	  556.4	  303.0	.
767786	  979.9	  556.4	  303.0	.
767788	  980.0	  556.5	  302.0	.
767790	  980.1	  556.6	  302.0	.
767792	  981.0	  556.8	  303.0	.
767794	  980.8	  556.7	  303.0	.
767796	  980.8	  556.8	  303.0	.
767798	  980.7	  557.1	  303.0	.
767800	  980.8	  557.0	  304.0	.
767802	  980.9	  557.1	  304.0	.
767804	  980.9	  557.3	  304.0	.
767806	  981.0	  557.6	  305.0	.
767808	  981.6	  556.8	  305.0	.
767810	  981.9	  557.6	  303.0	.
767812	  982.1	  558.3	  302.0	.
767814	  982.7	  558.8	  302.0	.
767816	  981.8	  558.9	  302.0	.
767818	  982.4	  559.0	  302.0	.
767820	  982.9	  560.0	  302.0	.
767822	  983.1	  561.2	  302.0	.
767824	  983.2	  561.6	  301.0	.
767826	  983.0	  561.7	  300.0	.
767828	  983.0	  561.6	  300.0	.
767830	  982.9	  561.6	  300.0	.
767832	  982.9	  562.1	  300.0	.
767834	  983.1	  562.9	  300.0	.
767836	  982.1	  563.1	  299.0	.
767838	  981.2	  563.3	  299.0	.
767840	  981.1	  563.0	  300.0	.
767842	  980.8	  562.9	  300.0	.
767844	  981.3	  563.8	  300.0	.
767846	  980.9	  565.0	  297.0	.
767848	  980.8	  563.8	  297.0	.
767850	  980.9	  563.6	  297.0	.
767852	  980.7	  563.3	  298.0	.
767854	  980.9	  563.0	  299.0	.
767856	  981.1	  562.6	  300.0	.
767858	  981.4	  562.1	  300.0	.
767860	  981.4	  562.0	  300.0	.
767862	  981.5	  561.6	  300.0	.
767864	  981.3	  563.0	  299.0	.
767866	  981.1	  561.6	  300.0	.
767868	  980.9	  561.2	  301.0	.
767870	  981.1	  560.8	  301.0	.
767872	  981.3	  561.0	  301.0	.
767874	  982.0	  561.3	  301.0	.
767876	  982.1	  560.3	  301.0	.
767878	  982.2	  559.4	  301.0	.
767880	  982.3	  559.2	  300.0	.
767882	  982.0	  559.0	  299.0	.
767884	  981.7	  558.7	  299.0	.
767886	  981.1	  558.3	  299.0	.
767888	  980.4	  556.9	  300.0	.
767890	  980.3	  555.2	  300.0	.
767892	  980.4	  555.1	  300.0	.
767894	  979.9	  555.3	  301.0	.
767896	  979.9	  555.0	  301.0	.
767898	  980.2	  555.0	  302.0	.
767900	  979.8	  554.6	  302.0	.
767902	  979.5	  554.1	  302.0	.
MSG	767904 DSP: STIM
767904	  979.6	  554.7	  303.0	.
767906	  979.5	  554.0	  305.0	.
767908	  979.6	  554.6	  305.0	.
767910	  979.6	  554.4	  302.0	.
767912	  979.9	  554.4	  301.0	.
767914	  979.6	  554.5	  301.0	.
767916	  979.4	  554.7	  301.0	.
767918	  978.7	  554.7	  302.0	.
767920	  978.8	  554.7	  302.0	.
767922	  978.7	  554.3	  302.0	.
767924	  978.1	  553.0	  302.0	.
767926	  978.1	  552.4	  302.0	.
767928	  978.3	  551.9	  302.0	.
767930	  978.0	  549.9	  303.0	.
767932	  978.0	  551.3	  303.0	.
767934	  977.1	  552.8	  303.0	.
767936	  977.2	  553.3	  303.0	.
767938	  977.1	  552.5	  303.0	.
767940	  977.2	  552.8	  303.0	.
767942	  977.4	  552.9	  303.0	.
767944	  977.0	  553.0	  303.0	.
767946	  976.8	  553.4	  303.0	.
767948	  976.9	  553.8	  304.0	.
767950	  976.4	  553.5	  305.0	.
767952	  976.2	  553.6	  306.0	.
767954	  976.1	  553.6	  306.0	.
767956	  976.1	  551.3	  305.0	.
767958	  976.2	  551.5	  305.0	.
767960	  976.4	  551.3	  305.0	.
767962	  976.4	  552.0	  305.0	.
767964	  976.5	  552.7	  305.0	.
767966	  976.6	  554.0	  305.0	.
767968	  976.9	  555.0	  305.0	.
767970	  976.8	  555.9	  305.0	.
767972	  977.0	  555.9	  305.0	.
767974	  976.1	  556.1	  305.0	.
767976	  976.0	  556.3	  306.0	.
767978	  976.0	  556.3	  306.0	.
767980	  976.2	  556.3	  306.0	.
767982	  976.7	  556.0	  306.0	.
767984	  976.9	  555.2	  305.0	.
767986	  976.8	  554.5	  305.0	.
767988	  977.4	  554.4	  305.0	.
767990	  977.1	  554.4	  305.0	.
767992	  976.9	  553.7	  307.0	.
767994	  976.7	  553.6	  307.0	.
767996	  976.8	  553.5	  307.0	.
767998	  976.2	  553.8	  307.0	.
768000	  976.6	  554.0	  307.0	.
768002	  976.7	  553.2	  309.0	.
768004	  977.7	  553.0	  309.0	.
768006	  977.5	  553.2	  309.0	.
768008	  977.4	  553.1	  310.0	.
768010	  977.2	  553.9	  309.0	.
768012	  977.8	  554.5	  308.0	.
768014	  978.4	  556.0	  308.0	.
768016	  977.9	  555.0	  308.0	.
768018	  977.7	  553.9	  308.0	.
768020	  977.8	  554.6	  309.0	.
768022	  977.7	  554.8	  309.0	.
768024	  977.6	  554.9	  309.0	.
768026	  977.4	  553.7	  309.0	.
768028	  977.2	  553.2	  309.0	.
768030	  976.9	  552.6	  312.0	.
768032	  976.7	  552.0	  312.0	.
768034	  976.6	  551.4	  312.0	.
768036	  977.5	  552.1	  311.0	.
768038	  977.8	  552.9	  310.0	.
768040	  977.6	  552.5	  310.0	.
768042	  977.6	  552.7	  310.0	.
768044	  977.6	  552.9	  310.0	.
768046	  976.9	  552.9	  311.0	.
768048	  976.2	  553.1	  311.0	.
768050	  976.5	  553.2	  310.0	.
768052	  976.7	  553.3	  310.0	.
768054	  976.8	  553.4	  308.0	.
768056	  976.4	  554.4	  308.0	.
768058	  976.2	  553.2	  309.0	.
768060	  976.3	  553.3	  311.0	.
768062	  975.5	  553.6	  312.0	.
768064	  975.4	  554.2	  312.0	.
768066	  975.5	  554.8	  313.0	.
768068	  976.4	  556.9	  314.0	.
768070	  976.4	  557.0	  314.0	.
768072	  976.7	  557.0	  313.0	.
768074	  976.5	  556.3	  313.0	.
768076	  976.3	  556.0	  313.0	.
768078	  976.5	  555.8	  313.0	.
768080	  976.7	  555.7	  312.0	.
768082	  976.4	  554.9	  312.0	.
768084	  976.2	  555.4	  312.0	.
768086	  976.5	  555.9	  312.0	.
768088	  976.8	  556.2	  312.0	.
768090	  977.4	  554.6	  312.0	.
768092	  976.7	  554.5	  313.0	.
768094	  977.7	  554.2	  314.0	.
768096	  978.4	  552.7	  316.0	.
768098	  978.4	  552.5	  316.0	.
768100	  978.2	  552.4	  316.0	.
768102	  977.3	  552.4	  316.0	.
768104	  976.5	  552.2	  316.0	.
768106	  975.9	  552.0	  317.0	.
768108	  976.0	  551.9	  317.0	.
768110	  976.1	  551.6	  316.0	.
768112	  976.9	  551.3	  316.0	.
768114	  977.5	  551.2	  315.0	.
768116	  977.4	  551.2	  315.0	.
768118	  977.4	  551.2	  315.0	.
768120	  977.4	  551.3	  315.0	.
768122	  977.6	  555.4	  314.0	.
768124	  977.5	  554.2	  314.0	.
768126	  976.8	  553.1	  314.0	.
768128	  976.6	  553.0	  315.0	.
768130	  978.0	  552.7	  316.0	.
768132	  979.4	  553.1	  317.0	.
768134	  978.9	  553.9	  317.0	.
768136	  978.1	  552.7	  317.0	.
768138	  978.8	  552.5	  317.0	.
768140	  978.0	  552.5	  316.0	.
768142	  977.9	  551.4	  316.0	.
768144	  977.8	  550.4	  316.0	.
768146	  977.4	  549.7	  317.0	.
768148	  977.4	  549.1	  317.0	.
768150	  977.2	  547.7	  318.0	.
768152	  977.0	  547.3	  318.0	.
768154	  977.3	  547.9	  318.0	.
768156	  977.5	  548.7	  318.0	.
768158	  977.7	  550.6	  318.0	.
768160	  977.7	  550.3	  318.0	.
768162	  977.7	  550.4	  319.0	.
768164	  977.5	  550.5	  322.0	.
768166	  977.3	  550.0	  322.0	.
EFIX L   764732	768166	3436	  975.1	  560.1	    319
SSACC L  768168
768168	  973.6	  552.5	  321.0	.
768170	  971.0	  554.7	  322.0	.
768172	  962.4	  555.8	  321.0	.
768174	  945.2	  558.0	  321.0	.
768176	  927.6	  560.8	  321.0	.
768178	  906.1	  564.2	  321.0	.
768180	  878.3	  567.6	  322.0	.
768182	  849.0	  571.0	  322.0	.
768184	  816.3	  575.4	  322.0	.
768186	  782.0	  579.7	  322.0	.
768188	  752.9	  580.8	  321.0	.
768190	  713.5	  584.6	  322.0	.
768192	  676.7	  588.8	  323.0	.
768194	  638.3	  592.0	  324.0	.
768196	  605.2	  594.6	  324.0	.
768198	  577.4	  595.7	  324.0	.
768200	  547.3	  595.5	  324.0	.
768202	  521.2	  597.0	  324.0	.
768204	  500.4	  598.6	  324.0	.
768206	  479.5	  599.3	  325.0	.
768208	  465.3	  599.7	  325.0	.
768210	  457.3	  599.8	  325.0	.
768212	  454.9	  600.1	  325.0	.
768214	  454.5	  598.5	  325.0	.
ESACC L  768168	768214	48	  973.6	  552.5	  454.9	  600.1	  12.72	    445
SFIX L   768216
768216	  454.7	  597.8	  325.0	.
768218	  455.1	  597.5	  325.0	.
768220	  456.1	  597.8	  325.0	.
768222	  456.2	  597.9	  325.0	.
768224	  455.9	  598.1	  326.0	.
768226	  456.2	  598.0	  326.0	.
768228	  456.1	  598.0	  326.0	.
768230	  456.2	  597.7	  326.0	.
768232	  457.8	  597.5	  326.0	.
768234	  458.1	  595.2	  326.0	.
768236	  458.0	  595.3	  326.0	.
768238	  458.1	  595.2	  325.0	.
768240	  458.1	  594.5	  325.0	.
768242	  458.4	  594.7	  325.0	.
768244	  458.5	  594.6	  325.0	.
768246	  458.9	  595.1	  325.0	.
768248	  460.0	  595.2	  325.0	.
768250	  460.5	  595.2	  325.0	.
768252	  460.1	  595.4	  325.0	.
768254	  460.3	  596.0	  326.0	.
768256	  459.8	  596.9	  326.0	.
768258	  459.5	  597.5	  328.0	.
768260	  459.5	  598.2	  328.0	.
768262	  459.5	  599.1	  328.0	.
768264	  459.2	  597.5	  328.0	.
768266	  459.5	  597.2	  328.0	.
768268	  459.0	  597.0	  327.0	.
768270	  459.1	  597.4	  327.0	.
768272	  458.6	  598.0	  327.0	.
768274	  458.8	  598.5	  329.0	.
768276	  458.9	  599.0	  329.0	.
768278	  459.2	  598.6	  329.0	.
768280	  459.3	  598.6	  329.0	.
768282	  458.5	  598.8	  328.0	.
768284	  458.3	  598.9	  328.0	.
768286	  458.5	  599.0	  328.0	.
768288	  458.2	  597.9	  329.0	.
768290	  458.2	  597.9	  329.0	.
768292	  459.0	  597.2	  329.0	.
768294	  458.5	  598.1	  328.0	.
768296	  458.3	  598.4	  328.0	.
768298	  458.3	  598.7	  329.0	.
768300	  458.0	  599.0	  329.0	.
768302	  458.2	  599.0	  329.0	.
768304	  458.1	  598.8	  329.0	.
768306	  458.3	  598.6	  330.0	.
768308	  458.1	  598.3	  330.0	.
768310	  458.5	  597.7	  331.0	.
768312	  458.0	  596.9	  331.0	.
768314	  458.2	  596.8	  331.0	.
768316	  458.1	  596.8	  331.0	.
768318	  458.1	  596.6	  331.0	.
768320	  458.4	  596.4	  332.0	.
768322	  459.0	  596.3	  332.0	.
768324	  458.8	  595.7	  331.0	.
768326	  458.8	  595.6	  331.0	.
768328	  458.8	  595.3	  331.0	.
768330	  458.8	  595.6	  331.0	.
768332	  458.6	  595.7	  331.0	.
768334	  458.3	  595.8	  331.0	.
768336	  457.9	  596.4	  331.0	.
768338	  457.6	  596.6	  331.0	.
768340	  457.3	  596.7	  331.0	.
768342	  457.6	  596.7	  331.0	.
768344	  457.6	  596.7	  331.0	.
768346	  457.5	  596.7	  330.0	.
768348	  457.5	  596.6	  330.0	.
768350	  457.9	  596.5	  331.0	.
768352	  457.9	  596.6	  331.0	.
768354	  457.9	  596.7	  332.0	.
768356	  457.5	  597.9	  332.0	.
768358	  457.2	  597.8	  332.0	.
768360	  456.9	  597.7	  332.0	.
768362	  456.5	  597.3	  332.0	.
768364	  456.1	  597.3	  332.0	.
768366	  455.7	  598.0	  332.0	.
EFIX L   768216	768366	152	  458.1	  597.1	    328
SSACC L  768368
768368	  455.3	  598.7	  332.0	.
768370	  447.7	  599.3	  332.0	.
768372	  435.5	  599.9	  332.0	.
768374	  425.7	  600.4	  332.0	.
768376	  421.7	  601.3	  332.0	.
768378	  419.1	  601.0	  332.0	.
ESACC L  768368	768378	12	  455.3	  598.7	  421.7	  601.3	   0.79	     98
SFIX L   768380
768380	  419.9	  601.9	  331.0	.
768382	  420.8	  601.5	  331.0	.
768384	  421.1	  601.7	  331.0	.
768386	  421.0	  601.9	  330.0	.
768388	  420.9	  601.8	  330.0	.
768390	  420.9	  601.7	  331.0	.
768392	  419.5	  601.3	  332.0	.
768394	  419.3	  600.1	  333.0	.
768396	  419.0	  600.1	  333.0	.
768398	  418.7	  600.2	  333.0	.
768400	  420.1	  600.7	  333.0	.
768402	  420.7	  601.3	  333.0	.
768404	  421.0	  601.9	  333.0	.
768406	  421.0	  602.0	  334.0	.
768408	  420.9	  601.9	  336.0	.
768410	  420.0	  601.9	  336.0	.
768412	  419.2	  602.1	  333.0	.
768414	  419.4	  601.9	  333.0	.
768416	  419.0	  602.1	  332.0	.
768418	  418.9	  601.7	  332.0	.
768420	  418.8	  601.4	  332.0	.
768422	  418.5	  600.5	  332.0	.
768424	  419.1	  600.4	  332.0	.
768426	  419.7	  600.4	  332.0	.
768428	  419.4	  601.3	  333.0	.
768430	  419.1	  602.3	  333.0	.
768432	  419.2	  602.5	  333.0	.
768434	  419.1	  602.9	  333.0	.
768436	  418.8	  603.4	  332.0	.
768438	  419.1	  604.0	  332.0	.
768440	  419.2	  603.8	  332.0	.
768442	  419.6	  603.2	  331.0	.
768444	  419.3	  602.6	  330.0	.
768446	  419.4	  602.5	  330.0	.
768448	  419.4	  602.3	  330.0	.
768450	  419.8	  603.0	  330.0	.
768452	  419.6	  602.8	  332.0	.
768454	  419.5	  603.0	  332.0	.
768456	  419.6	  603.0	  332.0	.
768458	  419.8	  603.5	  332.0	.
768460	  419.8	  602.3	  333.0	.
768462	  419.9	  601.2	  334.0	.
768464	  420.1	  601.3	  334.0	.
768466	  420.4	  600.6	  334.0	.
768468	  420.2	  600.3	  334.0	.
768470	  420.0	  600.1	  335.0	.
768472	  420.6	  599.9	  335.0	.
768474	  421.3	  599.9	  335.0	.
EFIX L   768380	768474	96	  419.8	  601.8	    332
SSACC L  768476
768476	  423.1	  599.8	  335.0	.
768478	  428.6	  600.4	  335.0	.
768480	  445.4	  600.0	  335.0	.
768482	  464.5	  601.0	  335.0	.
768484	  501.4	  603.3	  336.0	.
768486	  539.7	  602.2	  337.0	.
768488	  583.2	  610.3	  336.0	.
768490	  633.2	  621.8	  336.0	.
768492	  687.8	  630.3	  336.0	.
768494	  736.3	  636.5	  336.0	.
768496	  792.1	  637.3	  337.0	.
768498	  851.5	  639.6	  338.0	.
768500	  909.2	  640.4	  339.0	.
768502	  962.3	  638.5	  340.0	.
768504	 1023.7	  641.0	  339.0	.
768506	 1080.7	  634.8	  339.0	.
768508	 1131.9	  633.1	  337.0	.
768510	 1186.6	  641.7	  336.0	.
768512	 1240.5	  648.7	  336.0	.
768514	 1293.8	  664.0	  335.0	.
768516	 1341.1	  659.0	  334.0	.
768518	 1387.3	  656.4	  329.0	.
768520	 1424.0	  650.9	  329.0	.
768522	 1454.4	  647.6	  327.0	.
768524	 1489.9	  642.4	  327.0	.
768526	 1509.2	  638.0	  327.0	.
768528	 1526.6	  636.9	  328.0	.
768530	 1527.4	  638.4	  330.0	.
768532	 1527.5	  637.5	  333.0	.
768534	 1526.1	  637.2	  333.0	.
ESACC L  768476	768534	60	  423.1	  599.8	 1527.5	  637.5	  26.25	    726
SFIX L   768536
768536	 1524.7	  636.4	  333.0	.
768538	 1523.8	  635.4	  333.0	.
768540	 1523.5	  632.9	  333.0	.
768542	 1523.5	  632.1	  332.0	.
768544	 1523.5	  631.2	  332.0	.
768546	 1523.7	  631.4	  332.0	.
768548	 1523.8	  631.5	  332.0	.
768550	 1523.8	  632.3	  332.0	.
768552	 1523.9	  632.4	  332.0	.
768554	 1522.8	  632.9	  332.0	.
768556	 1522.6	  632.2	  332.0	.
768558	 1522.4	  631.5	  332.0	.
768560	 1522.4	  631.5	  331.0	.
768562	 1522.6	  631.4	  330.0	.
768564	 1522.0	  630.4	  330.0	.
768566	 1521.3	  629.4	  330.0	.
768568	 1520.1	  629.9	  330.0	.
768570	 1519.4	  629.9	  330.0	.
768572	 1518.8	  630.1	  330.0	.
768574	 1519.9	  630.4	  330.0	.
768576	 1520.3	  630.4	  330.0	.
768578	 1520.3	  630.5	  332.0	.
768580	 1520.4	  630.5	  332.0	.
768582	 1519.2	  630.9	  332.0	.
768584	 1518.7	  630.5	  332.0	.
768586	 1518.5	  630.3	  332.0	.
768588	 1518.4	  630.2	  332.0	.
768590	 1517.8	  630.7	  332.0	.
768592	 1517.4	  630.8	  332.0	.
768594	 1517.8	  630.6	  333.0	.
768596	 1517.3	  630.1	  333.0	.
768598	 1517.3	  630.7	  333.0	.
768600	 1517.3	  630.8	  334.0	.
768602	 1516.0	  631.0	  334.0	.
768604	 1515.8	  631.7	  334.0	.
768606	 1515.3	  630.7	  334.0	.
768608	 1513.0	  631.5	  336.0	.
768610	 1513.0	  631.6	  336.0	.
768612	 1513.0	  631.3	  336.0	.
768614	 1511.9	  631.7	  334.0	.
768616	 1510.9	  631.6	  332.0	.
768618	 1509.3	  631.7	  332.0	.
768620	 1509.4	  630.8	  333.0	.
768622	 1508.4	  631.1	  334.0	.
768624	 1507.4	  631.3	  334.0	.
768626	 1507.5	  631.2	  334.0	.
768628	 1507.1	  631.2	  334.0	.
768630	 1506.5	  630.7	  334.0	.
768632	 1506.9	  630.6	  334.0	.
768634	 1506.9	  630.6	  335.0	.
768636	 1506.9	  630.5	  336.0	.
768638	 1507.3	  630.7	  336.0	.
768640	 1506.6	  630.8	  336.0	.
768642	 1506.0	  630.9	  336.0	.
768644	 1505.8	  630.9	  338.0	.
768646	 1505.6	  630.5	  338.0	.
768648	 1505.8	  629.9	  337.0	.
768650	 1505.0	  629.0	  337.0	.
768652	 1504.4	  629.0	  337.0	.
768654	 1503.9	  629.6	  336.0	.
768656	 1504.1	  628.9	  336.0	.
768658	 1504.4	  628.2	  337.0	.
768660	 1504.1	  627.8	  338.0	.
768662	 1504.5	  627.3	  337.0	.
768664	 1504.2	  625.8	  338.0	.
768666	 1504.1	  626.5	  337.0	.
768668	 1504.0	  626.1	  337.0	.
768670	 1504.1	  625.8	  337.0	.
EFIX L   768536	768670	136	 1514.3	  630.6	    333
SSACC L  768672
768672	 1504.1	  625.6	  338.0	.
768674	 1504.8	  625.4	  338.0	.
768676	 1509.0	  623.3	  339.0	.
768678	 1520.7	  619.6	  341.0	.
768680	 1530.6	  616.6	  343.0	.
768682	 1539.9	  613.4	  344.0	.
768684	 1544.4	  611.5	  344.0	.
768686	 1547.1	  611.5	  344.0	.
ESACC L  768672	768686	16	 1504.1	  625.6	 1544.4	  611.5	   1.05	    114
SFIX L   768688
768688	 1548.4	  611.9	  344.0	.
768690	 1548.9	  610.9	  344.0	.
768692	 1548.1	  611.9	  344.0	.
768694	 1547.3	  612.3	  346.0	.
