MSG	807274 TRIAL 6 START
MSG	810054 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.22 deg.  7.9,3.4 pix.
MSG	810814 RECCFG P 500 2 1 
MSG	810814 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	810815 !MODE RECORD P 500 2 1
START	810816 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
814814	  436.9	  570.0	  365.0	.
814816	  437.1	  570.0	  365.0	.
814818	  437.0	  570.1	  364.0	.
814820	  437.1	  569.4	  365.0	.
814822	  436.3	  568.8	  365.0	.
814824	  436.2	  568.5	  365.0	.
814826	  435.9	  568.3	  365.0	.
814828	  436.0	  568.5	  365.0	.
814830	  436.0	  567.9	  364.0	.
814832	  436.5	  567.8	  364.0	.
814834	  436.2	  567.7	  365.0	.
814836	  436.0	  567.6	  365.0	.
814838	  435.6	  567.6	  365.0	.
814840	  435.7	  567.1	  366.0	.
814842	  435.6	  566.5	  366.0	.
814844	  435.5	  567.6	  366.0	.
814846	  435.1	  567.7	  365.0	.
814848	  434.9	  567.4	  365.0	.
814850	  435.0	  567.6	  364.0	.
814852	  435.1	  566.9	  363.0	.
814854	  434.9	  566.3	  362.0	.
814856	  434.8	  566.9	  362.0	.
814858	  434.4	  567.1	  362.0	.
814860	  434.3	  567.2	  363.0	.
814862	  433.6	  566.4	  363.0	.
814864	  433.7	  565.6	  362.0	.
814866	  433.8	  565.1	  362.0	.
814868	  433.9	  565.0	  362.0	.
814870	  434.0	  565.0	  362.0	.
814872	  434.2	  563.0	  361.0	.
814874	  434.2	  563.4	  361.0	.
814876	  434.3	  562.6	  359.0	.
814878	  434.2	  563.4	  359.0	.
814880	  434.3	  563.1	  359.0	.
814882	  434.1	  562.8	  359.0	.
814884	  434.1	  561.2	  359.0	.
814886	  434.3	  562.4	  359.0	.
814888	  434.7	  563.6	  358.0	.
814890	  434.5	  564.5	  358.0	.
814892	  434.5	  564.8	  359.0	.
814894	  434.4	  565.0	  358.0	.
814896	  434.4	  564.7	  358.0	.
814898	  434.3	  565.1	  358.0	.
814900	  434.3	  564.7	  358.0	.
814902	  433.9	  565.5	  358.0	.
814904	  434.0	  566.3	  357.0	.
814906	  434.1	  568.2	  357.0	.
814908	  433.7	  567.6	  356.0	.
814910	  433.3	  569.7	  356.0	.
814912	  432.3	  570.1	  356.0	.
814914	  431.9	  570.4	  354.0	.
814916	  432.2	  573.6	  355.0	.
814918	  432.4	  573.5	  355.0	.
814920	  431.8	  573.5	  354.0	.
814922	  432.0	  574.4	  352.0	.
814924	  432.2	  575.3	  352.0	.
814926	  432.3	  576.6	  353.0	.
814928	  432.4	  577.9	  354.0	.
814930	  432.7	  577.9	  354.0	.
814932	  432.8	  577.7	  354.0	.
814934	  432.9	  578.0	  354.0	.
814936	  433.6	  578.2	  355.0	.
814938	  434.3	  578.5	  354.0	.
814940	  434.2	  578.8	  354.0	.
814942	  434.8	  579.9	  355.0	.
814944	  434.7	  581.0	  355.0	.
814946	  434.6	  580.3	  355.0	.
814948	  434.3	  580.0	  354.0	.
814950	  434.4	  579.9	  353.0	.
814952	  434.6	  583.1	  352.0	.
814954	  434.2	  581.2	  352.0	.
814956	  434.4	  579.3	  352.0	.
814958	  434.3	  581.3	  353.0	.
814960	  434.0	  580.5	  353.0	.
814962	  434.4	  579.8	  352.0	.
814964	  434.7	  579.5	  350.0	.
814966	  434.6	  579.2	  350.0	.
814968	  434.3	  574.2	  350.0	.
814970	  434.7	  575.8	  351.0	.
814972	  434.8	  575.5	  351.0	.
814974	  434.7	  575.2	  350.0	.
814976	  434.6	  575.0	  350.0	.
814978	  434.2	  574.8	  350.0	.
814980	  434.1	  573.8	  350.0	.
814982	  434.2	  573.6	  350.0	.
814984	  434.2	  573.7	  349.0	.
814986	  434.3	  574.2	  349.0	.
814988	  434.4	  573.8	  349.0	.
814990	  434.6	  574.3	  349.0	.
814992	  435.1	  574.7	  349.0	.
814994	  435.7	  575.0	  348.0	.
814996	  436.9	  573.9	  347.0	.
814998	  436.8	  573.4	  347.0	.
815000	  437.1	  573.2	  348.0	.
815002	  437.0	  573.1	  348.0	.
815004	  436.9	  573.1	  347.0	.
815006	  436.3	  573.1	  347.0	.
815008	  434.7	  573.5	  347.0	.
815010	  434.4	  573.8	  346.0	.
815012	  434.0	  573.9	  346.0	.
815014	  434.5	  572.7	  347.0	.
815016	  434.2	  573.3	  347.0	.
815018	  434.5	  572.9	  347.0	.
815020	  434.7	  572.6	  347.0	.
815022	  434.8	  571.3	  347.0	.
815024	  435.0	  575.3	  347.0	.
815026	  435.1	  574.9	  347.0	.
815028	  434.9	  574.5	  346.0	.
815030	  435.3	  574.5	  346.0	.
815032	  435.6	  574.1	  346.0	.
815034	  435.0	  573.7	  346.0	.
815036	  435.3	  573.7	  347.0	.
815038	  434.9	  572.3	  347.0	.
815040	  434.6	  572.0	  347.0	.
815042	  435.2	  572.3	  346.0	.
815044	  435.5	  571.9	  346.0	.
815046	  435.8	  571.5	  346.0	.
815048	  435.8	  572.9	  346.0	.
815050	  437.2	  572.7	  346.0	.
EFIX L   814768	815050	284	  435.1	  571.3	    356
SSACC L  815052
815052	  438.6	  572.4	  345.0	.
815054	  441.6	  575.7	  345.0	.
815056	  453.1	  578.4	  345.0	.
815058	  465.6	  585.0	  345.0	.
815060	  492.6	  588.4	  344.0	.
815062	  522.2	  591.5	  345.0	.
815064	  559.2	  589.2	  346.0	.
815066	  601.8	  587.3	  348.0	.
815068	  646.8	  593.8	  349.0	.
815070	  692.8	  592.9	  350.0	.
815072	  744.6	  599.7	  351.0	.
815074	  795.0	  599.2	  350.0	.
815076	  845.6	  600.8	  350.0	.
815078	  897.8	  593.7	  350.0	.
815080	  952.7	  599.7	  349.0	.
815082	 1006.6	  605.1	  349.0	.
815084	 1062.2	  614.6	  349.0	.
815086	 1115.2	  618.7	  348.0	.
815088	 1166.8	  614.6	  347.0	.
815090	 1211.9	  615.3	  347.0	.
815092	 1264.4	  606.3	  344.0	.
815094	 1311.0	  606.6	  343.0	.
815096	 1350.5	  618.6	  343.0	.
815098	 1394.5	  621.2	  342.0	.
815100	 1434.7	  626.9	  341.0	.
815102	 1469.9	  623.6	  339.0	.
815104	 1508.6	  624.2	  337.0	.
815106	 1537.0	  625.9	  332.0	.
815108	 1561.8	  624.2	  331.0	.
815110	 1581.2	  623.4	  331.0	.
815112	 1594.3	  619.3	  331.0	.
815114	 1596.9	  618.0	  331.0	.
815116	 1598.0	  617.1	  331.0	.
815118	 1596.5	  615.4	  332.0	.
ESACC L  815052	815118	68	  438.6	  572.4	 1598.0	  617.1	  27.60	    684
SFIX L   815120
815120	 1595.1	  614.4	  334.0	.
815122	 1589.4	  615.7	  336.0	.
815124	 1586.6	  616.1	  337.0	.
815126	 1586.6	  615.9	  337.0	.
815128	 1586.8	  616.6	  337.0	.
815130	 1585.8	  616.5	  336.0	.
815132	 1586.2	  616.9	  336.0	.
815134	 1586.4	  616.2	  336.0	.
815136	 1586.9	  615.4	  334.0	.
815138	 1587.4	  615.4	  333.0	.
815140	 1588.4	  615.2	  333.0	.
815142	 1588.6	  615.1	  332.0	.
815144	 1588.6	  615.3	  332.0	.
815146	 1588.5	  615.1	  330.0	.
815148	 1589.0	  614.8	  330.0	.
815150	 1588.9	  614.2	  330.0	.
815152	 1589.0	  614.1	  330.0	.
815154	 1587.8	  614.4	  330.0	.
815156	 1588.3	  613.4	  329.0	.
815158	 1587.9	  613.2	  329.0	.
815160	 1587.6	  613.6	  329.0	.
815162	 1586.4	  613.9	  331.0	.
815164	 1585.3	  614.2	  331.0	.
815166	 1584.3	  614.7	  331.0	.
815168	 1582.7	  615.5	  330.0	.
815170	 1582.1	  615.6	  330.0	.
815172	 1581.5	  616.1	  330.0	.
815174	 1580.3	  616.3	  331.0	.
815176	 1579.9	  616.2	  331.0	.
815178	 1580.1	  616.2	  331.0	.
815180	 1579.9	  615.9	  331.0	.
815182	 1579.9	  615.7	  331.0	.
815184	 1579.6	  615.9	  332.0	.
815186	 1579.2	  616.1	  331.0	.
815188	 1579.8	  615.4	  332.0	.
815190	 1579.4	  615.5	  332.0	.
815192	 1578.9	  615.6	  332.0	.
815194	 1578.5	  615.9	  332.0	.
815196	 1578.4	  615.9	  332.0	.
815198	 1578.4	  616.0	  331.0	.
815200	 1577.7	  616.2	  332.0	.
815202	 1577.3	  615.7	  332.0	.
815204	 1577.0	  615.9	  331.0	.
815206	 1577.4	  615.5	  333.0	.
815208	 1577.3	  615.9	  333.0	.
815210	 1577.4	  615.9	  333.0	.
815212	 1576.6	  615.9	  333.0	.
815214	 1575.9	  616.0	  333.0	.
815216	 1575.5	  615.7	  333.0	.
815218	 1575.4	  615.4	  333.0	.
815220	 1575.8	  614.9	  333.0	.
815222	 1575.5	  614.8	  334.0	.
815224	 1575.2	  612.8	  334.0	.
815226	 1574.9	  610.9	  334.0	.
815228	 1574.3	  610.8	  334.0	.
815230	 1573.8	  611.1	  334.0	.
815232	 1573.2	  607.9	  334.0	.
815234	 1572.8	  607.3	  334.0	.
815236	 1572.2	  606.7	  334.0	.
815238	 1571.6	  605.8	  334.0	.
815240	 1571.4	  605.4	  334.0	.
815242	 1571.6	  604.9	  335.0	.
815244	 1571.5	  604.3	  336.0	.
815246	 1572.0	  605.4	  336.0	.
815248	 1571.9	  604.2	  336.0	.
815250	 1571.7	  604.1	  337.0	.
815252	 1571.9	  604.5	  337.0	.
815254	 1572.1	  604.8	  337.0	.
815256	 1571.7	  604.1	  337.0	.
815258	 1572.2	  604.9	  337.0	.
815260	 1572.2	  605.3	  336.0	.
815262	 1572.2	  605.4	  336.0	.
815264	 1571.6	  605.7	  336.0	.
815266	 1571.7	  606.1	  336.0	.
815268	 1570.9	  606.2	  336.0	.
815270	 1571.1	  606.3	  336.0	.
815272	 1571.2	  606.5	  335.0	.
815274	 1571.1	  605.5	  335.0	.
815276	 1569.0	  605.8	  335.0	.
815278	 1567.0	  606.4	  338.0	.
815280	 1567.0	  606.3	  338.0	.
815282	 1568.2	  605.8	  338.0	.
815284	 1568.4	  605.7	  338.0	.
815286	 1568.2	  603.9	  339.0	.
815288	 1568.3	  603.4	  339.0	.
815290	 1567.3	  603.1	  339.0	.
815292	 1566.5	  602.8	  338.0	.
815294	 1566.7	  602.7	  338.0	.
815296	 1566.5	  602.7	  339.0	.
815298	 1565.9	  601.1	  339.0	.
815300	 1565.2	  602.7	  338.0	.
815302	 1564.8	  602.5	  339.0	.
815304	 1564.4	  602.3	  339.0	.
815306	 1563.2	  602.1	  340.0	.
815308	 1562.2	  601.8	  342.0	.
815310	 1562.1	  601.3	  342.0	.
815312	 1562.4	  601.8	  341.0	.
815314	 1561.6	  600.4	  341.0	.
815316	 1561.1	  599.9	  341.0	.
815318	 1560.5	  599.4	  342.0	.
815320	 1561.5	  599.6	  341.0	.
815322	 1560.6	  598.5	  341.0	.
815324	 1560.5	  598.4	  341.0	.
815326	 1560.1	  598.3	  342.0	.
815328	 1559.7	  598.0	  342.0	.
815330	 1559.2	  597.7	  342.0	.
815332	 1558.9	  595.9	  344.0	.
815334	 1559.0	  596.0	  344.0	.
815336	 1559.2	  595.8	  344.0	.
815338	 1558.5	  595.8	  345.0	.
815340	 1557.8	  595.6	  345.0	.
815342	 1557.3	  595.4	  345.0	.
815344	 1557.4	  595.4	  345.0	.
815346	 1557.4	  595.3	  345.0	.
815348	 1557.1	  595.3	  345.0	.
815350	 1556.6	  595.6	  344.0	.
815352	 1557.2	  595.6	  344.0	.
815354	 1557.6	  595.9	  343.0	.
815356	 1557.8	  595.8	  342.0	.
815358	 1557.8	  595.8	  342.0	.
815360	 1557.9	  595.5	  342.0	.
815362	 1557.8	  596.8	  345.0	.
815364	 1557.8	  597.0	  345.0	.
815366	 1557.8	  597.2	  344.0	.
815368	 1558.1	  598.1	  344.0	.
815370	 1558.0	  599.1	  344.0	.
815372	 1558.0	  598.8	  344.0	.
815374	 1558.2	  599.3	  344.0	.
815376	 1557.4	  598.8	  344.0	.
815378	 1557.2	  599.1	  343.0	.
815380	 1557.1	  599.3	  342.0	.
815382	 1556.8	  599.1	  342.0	.
815384	 1557.3	  598.9	  342.0	.
815386	 1557.4	  599.0	  342.0	.
815388	 1557.3	  598.2	  342.0	.
815390	 1557.3	  598.6	  342.0	.
815392	 1557.1	  599.1	  342.0	.
815394	 1557.0	  600.7	  342.0	.
815396	 1557.1	  600.8	  342.0	.
815398	 1557.1	  600.3	  342.0	.
815400	 1556.9	  599.8	  343.0	.
815402	 1556.7	  598.7	  344.0	.
815404	 1557.4	  598.1	  344.0	.
815406	 1556.9	  598.0	  344.0	.
815408	 1556.3	  597.1	  343.0	.
815410	 1556.0	  597.3	  343.0	.
815412	 1556.4	  597.0	  343.0	.
815414	 1557.0	  597.0	  343.0	.
815416	 1558.2	  595.7	  343.0	.
815418	 1557.6	  595.0	  344.0	.
815420	 1557.3	  594.2	  346.0	.
815422	 1557.2	  594.1	  346.0	.
815424	 1557.0	  594.1	  343.0	.
815426	 1557.5	  594.0	  343.0	.
815428	 1557.3	  594.2	  343.0	.
815430	 1557.0	  593.1	  344.0	.
815432	 1557.6	  593.2	  345.0	.
815434	 1557.6	  593.0	  346.0	.
815436	 1558.2	  592.7	  346.0	.
815438	 1558.1	  592.7	  346.0	.
EFIX L   815120	815438	320	 1569.4	  605.3	    337
SSACC L  815440
815440	 1557.7	  592.7	  347.0	.
815442	 1556.4	  590.3	  347.0	.
815444	 1550.7	  594.5	  347.0	.
815446	 1537.2	  597.3	  346.0	.
815448	 1523.6	  600.1	  346.0	.
815450	 1497.4	  603.0	  347.0	.
815452	 1465.9	  611.5	  347.0	.
815454	 1427.6	  617.8	  348.0	.
815456	 1384.6	  625.0	  352.0	.
815458	 1343.7	  617.1	  353.0	.
815460	 1295.4	  623.7	  354.0	.
815462	 1252.2	  614.2	  354.0	.
815464	 1205.4	  613.8	  355.0	.
815466	 1159.1	  616.9	  356.0	.
815468	 1126.0	  619.7	  356.0	.
815470	 1092.1	  622.4	  356.0	.
815472	 1049.6	  621.4	  358.0	.
815474	 1009.5	  625.6	  360.0	.
815476	  967.6	  621.6	  360.0	.
815478	  933.3	  620.4	  359.0	.
815480	  892.8	  620.1	  359.0	.
815482	  851.9	  623.1	  359.0	.
815484	  814.1	  622.9	  359.0	.
815486	  774.5	  609.4	  359.0	.
815488	  741.7	  613.5	  359.0	.
815490	  708.1	  617.5	  359.0	.
815492	  676.9	  616.3	  359.0	.
815494	  645.4	  614.9	  359.0	.
815496	  617.0	  616.7	  358.0	.
815498	  586.9	  618.4	  358.0	.
815500	  557.8	  615.2	  358.0	.
815502	  536.9	  614.8	  358.0	.
815504	  510.2	  615.2	  358.0	.
815506	  496.3	  615.7	  358.0	.
815508	  480.3	  616.3	  358.0	.
815510	  478.7	  613.2	  358.0	.
815512	  477.2	  613.0	  358.0	.
815514	  477.4	  612.5	  359.0	.
ESACC L  815440	815514	76	 1557.7	  592.7	  477.2	  613.0	  25.89	    566
SFIX L   815516
815516	  477.3	  611.9	  359.0	.
815518	  478.9	  611.3	  359.0	.
815520	  478.0	  610.7	  360.0	.
815522	  477.3	  610.1	  361.0	.
815524	  476.5	  610.2	  361.0	.
815526	  475.9	  611.0	  362.0	.
815528	  475.8	  610.7	  362.0	.
815530	  475.7	  610.3	  361.0	.
815532	  475.8	  611.0	  361.0	.
815534	  476.1	  611.5	  361.0	.
815536	  476.0	  612.3	  361.0	.
815538	  476.0	  612.5	  361.0	.
815540	  476.0	  611.5	  361.0	.
815542	  476.1	  610.6	  361.0	.
815544	  476.0	  611.1	  360.0	.
815546	  475.0	  611.1	  360.0	.
815548	  473.9	  611.2	  360.0	.
815550	  474.3	  611.2	  360.0	.
815552	  473.2	  611.4	  360.0	.
815554	  473.2	  610.2	  360.0	.
815556	  473.1	  609.8	  360.0	.
815558	  472.9	  609.6	  360.0	.
815560	  472.5	  609.5	  360.0	.
815562	  472.4	  608.6	  360.0	.
815564	  470.6	  609.3	  360.0	.
815566	  468.8	  609.8	  361.0	.
815568	  468.3	  609.9	  361.0	.
815570	  467.8	  610.0	  361.0	.
815572	  467.6	  609.4	  360.0	.
815574	  467.5	  609.1	  360.0	.
815576	  467.6	  609.1	  361.0	.
815578	  466.5	  610.1	  361.0	.
815580	  466.6	  611.2	  361.0	.
815582	  466.7	  611.6	  361.0	.
815584	  466.5	  611.9	  362.0	.
815586	  466.2	  612.1	  362.0	.
815588	  466.1	  612.1	  362.0	.
815590	  466.0	  611.9	  362.0	.
815592	  465.7	  611.3	  362.0	.
815594	  465.3	  609.2	  362.0	.
815596	  464.0	  609.2	  362.0	.
815598	  463.5	  609.2	  362.0	.
815600	  463.0	  609.1	  364.0	.
815602	  463.9	  608.9	  363.0	.
815604	  464.3	  607.5	  363.0	.
815606	  464.3	  607.3	  363.0	.
815608	  464.1	  607.1	  363.0	.
815610	  463.7	  606.9	  363.0	.
815612	  463.6	  606.9	  362.0	.
815614	  463.3	  605.8	  362.0	.
815616	  461.4	  604.9	  362.0	.
815618	  459.5	  603.9	  365.0	.
815620	  459.7	  602.9	  365.0	.
815622	  459.3	  598.6	  366.0	.
815624	  459.6	  596.9	  369.0	.
815626	  458.3	  595.2	  369.0	.
815628	  457.3	  595.0	  369.0	.
815630	  457.4	  595.0	  369.0	.
815632	  457.0	  595.0	  369.0	.
815634	  456.4	  593.8	  369.0	.
815636	  456.3	  593.3	  370.0	.
815638	  456.0	  592.8	  370.0	.
815640	  456.2	  593.0	  371.0	.
815642	  455.5	  593.2	  371.0	.
815644	  455.0	  594.3	  373.0	.
815646	  455.3	  595.3	  373.0	.
815648	  455.4	  595.9	  373.0	.
815650	  455.4	  596.5	  371.0	.
815652	  455.2	  597.8	  370.0	.
815654	  455.9	  599.2	  369.0	.
815656	  456.7	  599.7	  369.0	.
815658	  455.8	  600.3	  369.0	.
815660	  455.1	  601.8	  369.0	.
815662	  454.4	  603.4	  368.0	.
815664	  453.6	  601.4	  368.0	.
815666	  451.8	  602.5	  368.0	.
815668	  452.0	  603.4	  368.0	.
815670	  451.8	  607.4	  368.0	.
815672	  452.6	  608.1	  366.0	.
815674	  452.5	  608.2	  366.0	.
815676	  453.1	  608.0	  367.0	.
815678	  453.7	  608.6	  369.0	.
815680	  453.6	  607.0	  369.0	.
815682	  453.4	  605.5	  369.0	.
815684	  453.1	  605.8	  369.0	.
815686	  452.3	  605.8	  369.0	.
815688	  452.1	  605.6	  369.0	.
815690	  452.2	  605.5	  368.0	.
815692	  452.2	  605.5	  368.0	.
815694	  452.1	  603.4	  369.0	.
815696	  452.4	  601.2	  369.0	.
815698	  452.3	  602.2	  368.0	.
815700	  452.9	  602.2	  368.0	.
815702	  453.0	  602.4	  368.0	.
815704	  453.0	  601.1	  368.0	.
815706	  453.0	  599.9	  368.0	.
815708	  453.0	  598.7	  369.0	.
815710	  453.6	  599.0	  369.0	.
815712	  453.8	  596.1	  370.0	.
815714	  453.7	  595.9	  372.0	.
815716	  453.6	  595.8	  372.0	.
815718	  453.1	  595.7	  372.0	.
815720	  452.4	  596.4	  371.0	.
815722	  452.1	  594.7	  371.0	.
815724	  452.2	  593.1	  372.0	.
815726	  451.6	  593.2	  372.0	.
815728	  451.1	  592.5	  373.0	.
815730	  451.0	  591.7	  373.0	.
815732	  451.1	  591.9	  375.0	.
815734	  450.4	  590.4	  375.0	.
815736	  450.2	  589.0	  376.0	.
815738	  450.1	  588.7	  376.0	.
815740	  450.2	  588.6	  376.0	.
815742	  450.1	  586.7	  376.0	.
815744	  449.5	  588.9	  375.0	.
815746	  449.9	  588.7	  376.0	.
815748	  450.2	  588.9	  376.0	.
815750	  450.2	  589.0	  376.0	.
815752	  450.2	  589.5	  375.0	.
815754	  450.2	  589.8	  373.0	.
815756	  450.5	  590.2	  373.0	.
815758	  450.9	  591.0	  373.0	.
815760	  450.4	  591.9	  373.0	.
815762	  450.2	  592.7	  373.0	.
815764	  450.2	  592.8	  374.0	.
815766	  450.2	  592.7	  376.0	.
815768	  449.4	  592.2	  376.0	.
815770	  449.4	  592.8	  376.0	.
815772	  449.9	  591.9	  376.0	.
815774	  450.5	  593.8	  375.0	.
815776	  450.9	  594.2	  375.0	.
815778	  450.5	  594.3	  373.0	.
815780	  450.2	  594.5	  371.0	.
815782	  451.1	  593.3	  371.0	.
815784	  451.0	  592.2	  371.0	.
815786	  451.1	  592.7	  371.0	.
815788	  450.8	  592.9	  371.0	.
815790	  450.6	  592.9	  371.0	.
815792	  450.4	  592.9	  372.0	.
815794	  450.7	  592.8	  372.0	.
815796	  450.9	  592.7	  372.0	.
815798	  450.6	  591.6	  372.0	.
815800	  451.1	  590.5	  373.0	.
815802	  451.6	  589.8	  373.0	.
815804	  451.9	  589.8	  373.0	.
815806	  452.0	  589.6	  374.0	.
815808	  451.9	  589.3	  373.0	.
815810	  451.9	  588.7	  373.0	.
815812	  451.6	  587.7	  373.0	.
815814	  451.4	  586.7	  373.0	.
815816	  451.8	  587.9	  373.0	.
815818	  452.2	  586.1	  371.0	.
815820	  452.1	  584.4	  371.0	.
815822	  452.0	  586.2	  371.0	.
815824	  451.7	  586.2	  372.0	.
815826	  451.6	  586.2	  372.0	.
815828	  451.4	  585.9	  372.0	.
815830	  451.4	  585.6	  372.0	.
815832	  452.1	  586.1	  374.0	.
815834	  453.0	  586.5	  374.0	.
EFIX L   815516	815834	320	  458.3	  599.9	    368
SSACC L  815836
815836	  455.0	  585.2	  376.0	.
815838	  458.0	  585.0	  376.0	.
815840	  474.4	  584.3	  377.0	.
815842	  490.8	  583.7	  379.0	.
815844	  517.3	  591.6	  380.0	.
815846	  547.9	  591.4	  384.0	.
815848	  579.5	  591.0	  384.0	.
815850	  618.5	  604.4	  378.0	.
815852	  662.2	  607.3	  378.0	.
815854	  706.1	  608.0	  378.0	.
815856	  747.7	  605.1	  378.0	.
815858	  794.2	  603.7	  379.0	.
815860	  845.1	  612.2	  380.0	.
815862	  890.2	  609.3	  381.0	.
815864	  934.9	  604.3	  380.0	.
815866	  981.6	  604.2	  380.0	.
815868	 1030.1	  604.9	  380.0	.
815870	 1074.4	  601.0	  379.0	.
815872	 1118.7	  597.6	  379.0	.
815874	 1165.2	  604.8	  372.0	.
815876	 1205.7	  604.7	  371.0	.
815878	 1253.3	  617.7	  371.0	.
815880	 1293.0	  616.2	  371.0	.
815882	 1332.7	  618.6	  371.0	.
815884	 1362.5	  617.0	  371.0	.
815886	 1391.6	  611.6	  371.0	.
815888	 1421.4	  610.3	  371.0	.
815890	 1446.2	  607.8	  371.0	.
815892	 1466.2	  603.8	  372.0	.
815894	 1469.5	  604.6	  372.0	.
815896	 1472.5	  603.1	  372.0	.
815898	 1471.5	  602.7	  373.0	.
ESACC L  815836	815898	64	  455.0	  585.2	 1472.5	  603.1	  24.52	    592
SFIX L   815900
815900	 1470.5	  601.5	  375.0	.
815902	 1468.5	  601.6	  376.0	.
815904	 1463.6	  602.7	  377.0	.
815906	 1462.9	  601.8	  377.0	.
815908	 1462.3	  600.8	  376.0	.
815910	 1460.9	  600.8	  376.0	.
815912	 1460.6	  601.1	  376.0	.
815914	 1460.3	  601.2	  374.0	.
815916	 1460.3	  602.1	  373.0	.
815918	 1460.8	  602.3	  373.0	.
815920	 1460.8	  602.3	  373.0	.
815922	 1460.9	  602.7	  372.0	.
815924	 1461.0	  602.5	  371.0	.
815926	 1461.1	  602.8	  371.0	.
815928	 1460.9	  603.4	  372.0	.
815930	 1461.8	  602.6	  373.0	.
815932	 1461.2	  602.3	  373.0	.
815934	 1460.5	  600.4	  373.0	.
815936	 1458.5	  600.1	  374.0	.
815938	 1458.5	  600.1	  374.0	.
815940	 1458.5	  600.2	  374.0	.
815942	 1457.4	  599.6	  374.0	.
815944	 1456.4	  599.4	  374.0	.
815946	 1455.2	  599.4	  374.0	.
815948	 1455.2	  599.3	  374.0	.
815950	 1455.1	  599.2	  374.0	.
815952	 1453.4	  599.8	  374.0	.
815954	 1453.3	  599.0	  374.0	.
815956	 1452.7	  598.8	  375.0	.
815958	 1452.4	  598.8	  375.0	.
815960	 1452.2	  599.2	  375.0	.
815962	 1452.1	  599.1	  376.0	.
815964	 1451.9	  598.9	  376.0	.
815966	 1451.4	  598.9	  376.0	.
815968	 1451.0	  598.8	  376.0	.
815970	 1449.5	  598.5	  375.0	.
815972	 1449.7	  598.5	  375.0	.
815974	 1449.7	  598.5	  375.0	.
815976	 1449.6	  598.5	  376.0	.
815978	 1449.6	  599.1	  375.0	.
815980	 1449.5	  599.0	  376.0	.
815982	 1449.4	  599.2	  376.0	.
815984	 1447.7	  599.3	  375.0	.
815986	 1447.3	  599.2	  375.0	.
815988	 1446.8	  599.0	  375.0	.
815990	 1444.5	  599.5	  375.0	.
815992	 1444.9	  599.0	  375.0	.
815994	 1445.1	  599.1	  376.0	.
815996	 1445.2	  599.1	  376.0	.
815998	 1445.3	  599.3	  377.0	.
MSG	815999 TRIAL 6 END
