810816,1,0,949.9,538.8,440.0
810818,1,0,950.1,538.9,440.0
810820,1,0,949.9,538.0,440.0
810822,1,0,949.8,537.8,440.0
810824,1,0,949.6,538.1,441.0
810826,1,0,948.8,537.7,444.0
810828,1,0,947.4,537.4,444.0
810830,1,0,947.0,536.0,444.0
810832,1,0,946.5,529.9,445.0
810834,1,0,946.2,525.6,452.0
810836,1,0,947.4,524.0,451.0
810838,1,0,949.7,529.3,450.0
810840,1,0,949.6,535.0,447.0
810842,1,0,951.2,557.4,434.0
810844,1,0,953.0,584.1,420.0
810846,1,0,955.6,614.5,397.0
810848,1,0,948.1,645.5,376.0
810850,1,0,944.7,694.9,342.0
810852,1,0,948.5,738.0,298.0
810854,1,0,948.2,766.3,277.0
810858,1,0,948.1,780.3,266.0
810862,1,0,948.1,794.4,256.0
810958,1,1,879.1,796.5,210.0
810962,1,1,882.9,792.5,215.0
810964,1,1,886.8,788.4,221.0
810966,1,1,888.6,781.5,233.0
810968,1,1,888.8,763.0,248.0
810970,1,1,889.1,745.6,262.0
810972,1,1,887.9,736.6,276.0
810974,1,1,887.2,730.5,279.0
810976,1,1,885.8,714.8,303.0
810978,1,1,884.4,699.2,304.0
810980,1,1,883.4,685.9,319.0
810982,1,1,881.9,680.3,325.0
810984,1,1,879.6,667.5,331.0
810986,1,1,877.5,645.8,346.0
810988,1,1,877.0,640.7,357.0
810990,1,1,876.4,635.8,358.0
810992,1,1,875.3,625.8,364.0
810994,1,1,871.5,604.5,376.0
810996,1,1,870.3,598.5,386.0
810998,1,1,872.1,593.8,400.0
811000,1,1,873.5,583.5,407.0
811002,1,1,878.6,580.6,414.0
811004,1,1,878.1,578.6,418.0
811006,1,1,876.6,564.7,419.0
811008,1,1,876.1,563.8,421.0
811010,1,1,875.9,562.6,429.0
811012,1,1,875.8,561.3,432.0
811014,1,1,873.6,559.4,436.0
811016,1,1,872.2,551.5,444.0
811018,1,1,871.6,543.6,444.0
811020,1,1,871.1,538.0,444.0
811022,1,1,871.0,535.6,451.0
811024,1,1,870.8,533.2,452.0
811026,1,1,871.5,527.8,454.0
811028,1,1,872.5,527.0,459.0
811030,1,1,877.5,525.6,460.0
