MSG	852297 TRIAL 11 START
MSG	853488 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.46 deg.  14.9,-9.2 pix.
MSG	854237 RECCFG P 500 2 1 
MSG	854237 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	854238 	LEFT	SAMPLES	EVENTS
854358	  940.3	  535.6	  451.0	.
854360	  940.5	  535.9	  451.0	.
854362	  940.3	  536.3	  451.0	.
854364	  940.0	  536.3	  452.0	.
854366	  940.4	  537.7	  452.0	.
854368	  940.3	  537.0	  452.0	.
854370	  940.3	  536.3	  453.0	.
854372	  940.3	  536.1	  454.0	.
854374	  940.3	  535.8	  454.0	.
854376	  940.0	  535.8	  454.0	.
854378	  940.6	  537.7	  455.0	.
854380	  940.6	  538.0	  455.0	.
854382	  940.5	  537.5	  454.0	.
854384	  941.1	  538.9	  453.0	.
854386	  940.7	  538.9	  453.0	.
854388	  940.1	  539.0	  453.0	.
854390	  940.0	  537.3	  453.0	.
854392	  939.9	  536.8	  454.0	.
854394	  940.5	  536.6	  454.0	.
854396	  941.0	  536.6	  454.0	.
854398	  940.6	  535.6	  454.0	.
854400	  940.6	  535.3	  454.0	.
854402	  940.6	  535.1	  454.0	.
854404	  941.0	  535.2	  454.0	.
854406	  940.9	  535.2	  453.0	.
854408	  940.8	  535.4	  453.0	.
854410	  940.8	  536.5	  452.0	.
854412	  940.9	  535.2	  453.0	.
854414	  940.5	  535.2	  454.0	.
854416	  941.3	  535.7	  454.0	.
854418	  940.8	  535.9	  454.0	.
854420	  941.0	  536.0	  455.0	.
854422	  941.1	  536.6	  456.0	.
854424	  941.1	  537.3	  456.0	.
854426	  941.3	  537.6	  455.0	.
854428	  941.3	  538.0	  455.0	.
854430	  941.2	  538.2	  455.0	.
854432	  941.4	  538.4	  455.0	.
854434	  941.2	  538.8	  455.0	.
854436	  941.2	  539.3	  455.0	.
854438	  941.1	  539.5	  455.0	.
854440	  940.7	  539.7	  454.0	.
854442	  940.2	  539.3	  454.0	.
854444	  940.3	  540.7	  453.0	.
854446	  941.2	  539.9	  450.0	.
854448	  941.5	  539.2	  450.0	.
854450	  941.6	  536.4	  450.0	.
854452	  941.3	  537.5	  450.0	.
854454	  941.0	  538.6	  450.0	.
854456	  940.3	  539.8	  450.0	.
854458	  938.8	  538.9	  451.0	.
854460	  939.2	  539.0	  451.0	.
854462	  938.9	  539.6	  451.0	.
854464	  938.7	  539.4	  451.0	.
854466	  937.7	  539.2	  451.0	.
854468	  938.6	  540.3	  451.0	.
854470	  938.7	  540.5	  451.0	.
854472	  938.9	  540.3	  450.0	.
854474	  939.1	  541.0	  450.0	.
854476	  939.5	  541.7	  451.0	.
854478	  939.5	  541.5	  451.0	.
854480	  939.6	  542.0	  451.0	.
854482	  939.6	  542.5	  451.0	.
854484	  939.1	  542.4	  451.0	.
854486	  939.0	  542.1	  451.0	.
854488	  939.1	  542.3	  451.0	.
854490	  939.0	  542.4	  451.0	.
854492	  939.3	  542.6	  450.0	.
854494	  939.5	  542.7	  450.0	.
854496	  939.0	  541.7	  449.0	.
854498	  938.4	  541.4	  450.0	.
854500	  938.5	  541.4	  451.0	.
854502	  938.7	  541.4	  451.0	.
854504	  938.9	  541.7	  450.0	.
854506	  939.2	  542.0	  449.0	.
854508	  939.4	  542.0	  449.0	.
854510	  940.6	  544.1	  449.0	.
854512	  940.2	  544.3	  448.0	.
854514	  940.7	  543.1	  448.0	.
854516	  940.6	  542.2	  449.0	.
854518	  940.6	  542.3	  449.0	.
854520	  940.8	  542.0	  449.0	.
854522	  940.6	  542.5	  449.0	.
854524	  940.6	  543.0	  449.0	.
854526	  940.5	  542.2	  449.0	.
854528	  941.0	  542.3	  450.0	.
854530	  941.5	  542.4	  450.0	.
854532	  941.6	  542.4	  450.0	.
854534	  941.7	  543.2	  451.0	.
854536	  941.6	  542.4	  451.0	.
854538	  942.2	  542.5	  452.0	.
854540	  942.1	  542.4	  452.0	.
854542	  942.0	  542.1	  451.0	.
854544	  941.7	  541.5	  451.0	.
854546	  941.8	  541.2	  451.0	.
854548	  941.6	  541.0	  451.0	.
854550	  941.4	  540.3	  451.0	.
854552	  941.0	  539.7	  450.0	.
854554	  940.9	  539.5	  450.0	.
854556	  940.8	  539.7	  450.0	.
854558	  941.0	  539.7	  449.0	.
854560	  941.1	  540.0	  448.0	.
854562	  941.6	  539.8	  448.0	.
854564	  942.3	  539.6	  448.0	.
EFIX L   854246	854564	320	  939.8	  538.4	    451
SSACC L  854566
854566	  943.0	  536.8	  450.0	.
854568	  949.8	  533.9	  451.0	.
854570	  949.9	  528.1	  453.0	.
854572	  952.8	  521.7	  453.0	.
854574	  955.8	  516.6	  452.0	.
854576	  955.7	  517.3	  452.0	.
ESACC L  854566	854576	12	  943.0	  536.8	  955.8	  516.6	   0.66	     82
SFIX L   854578
854578	  955.6	  516.5	  452.0	.
854580	  955.5	  515.8	  452.0	.
854582	  955.5	  516.8	  452.0	.
854584	  955.7	  517.8	  452.0	.
854586	  956.0	  517.4	  451.0	.
854588	  955.5	  517.7	  451.0	.
854590	  955.7	  517.9	  450.0	.
854592	  955.8	  518.7	  450.0	.
854594	  955.7	  521.1	  449.0	.
854596	  955.3	  521.2	  448.0	.
854598	  954.4	  520.7	  447.0	.
854600	  953.7	  522.9	  446.0	.
854602	  953.5	  523.2	  446.0	.
854604	  953.7	  523.3	  445.0	.
854606	  954.0	  523.4	  444.0	.
854608	  955.6	  522.8	  438.0	.
854610	  956.1	  522.4	  437.0	.
854612	  956.5	  522.0	  437.0	.
854614	  957.6	  521.5	  437.0	.
854616	  957.3	  522.8	  436.0	.
854618	  957.6	  521.9	  434.0	.
854620	  957.9	  522.4	  433.0	.
854622	  958.2	  521.7	  432.0	.
854624	  958.2	  521.8	  432.0	.
854626	  958.3	  521.8	  430.0	.
854628	  958.1	  522.7	  428.0	.
854630	  959.3	  523.3	  428.0	.
854632	  959.3	  522.9	  428.0	.
854634	  959.2	  522.5	  427.0	.
854636	  958.9	  524.3	  426.0	.
854638	  959.8	  525.9	  424.0	.
854640	  959.7	  524.7	  422.0	.
854642	  960.5	  525.9	  420.0	.
854644	  961.4	  527.1	  418.0	.
854646	  960.6	  526.7	  416.0	.
854648	  960.5	  527.2	  414.0	.
854650	  960.3	  527.6	  412.0	.
854652	  960.8	  527.8	  411.0	.
854654	  960.8	  528.0	  409.0	.
854656	  960.8	  528.3	  406.0	.
854658	  960.7	  528.6	  406.0	.
854660	  960.7	  530.2	  404.0	.
854662	  960.3	  530.3	  404.0	.
854664	  960.0	  530.3	  403.0	.
854666	  959.3	  530.5	  403.0	.
854668	  958.6	  531.1	  401.0	.
854670	  958.2	  531.2	  399.0	.
854672	  958.2	  530.6	  399.0	.
854674	  958.1	  530.3	  399.0	.
854676	  958.0	  530.4	  399.0	.
854678	  958.5	  530.3	  396.0	.
854680	  959.0	  529.8	  395.0	.
854682	  959.4	  529.3	  393.0	.
854684	  960.0	  530.3	  391.0	.
854686	  960.4	  531.4	  390.0	.
854688	  960.6	  530.8	  388.0	.
854690	  960.5	  530.1	  384.0	.
854692	  961.2	  529.8	  384.0	.
854694	  961.4	  529.6	  384.0	.
854696	  961.7	  529.9	  384.0	.
854698	  961.4	  529.9	  382.0	.
854700	  961.2	  529.9	  380.0	.
854702	  961.2	  530.1	  379.0	.
854704	  961.6	  529.3	  378.0	.
854706	  961.4	  528.6	  373.0	.
854708	  962.1	  529.2	  372.0	.
854710	  962.3	  527.9	  371.0	.
854712	  962.4	  526.6	  369.0	.
854714	  962.6	  527.5	  367.0	.
854716	  962.9	  526.0	  367.0	.
854718	  963.0	  524.6	  366.0	.
854720	  963.1	  525.4	  363.0	.
854722	  963.1	  525.5	  363.0	.
854724	  963.2	  525.3	  362.0	.
854726	  963.2	  525.6	  362.0	.
854728	  964.1	  525.9	  362.0	.
854730	  964.8	  525.9	  362.0	.
854732	  965.6	  526.0	  360.0	.
854734	  966.2	  525.2	  360.0	.
854736	  966.5	  524.5	  360.0	.
854738	  966.9	  524.0	  354.0	.
854740	  966.7	  523.6	  353.0	.
854742	  966.6	  522.6	  351.0	.
854744	  966.7	  523.3	  346.0	.
854746	  966.8	  522.9	  346.0	.
854748	  967.4	  522.5	  344.0	.
854750	  967.3	  523.0	  344.0	.
854752	  967.8	  522.6	  344.0	.
854754	  967.8	  522.3	  341.0	.
854756	  967.8	  523.5	  341.0	.
854758	  967.7	  523.9	  341.0	.
854760	  967.4	  523.8	  340.0	.
854762	  967.3	  524.5	  340.0	.
854764	  968.1	  524.0	  335.0	.
854766	  968.2	  523.9	  335.0	.
854768	  968.3	  523.9	  335.0	.
854770	  967.8	  524.1	  332.0	.
854772	  967.3	  524.3	  332.0	.
854774	  967.3	  524.5	  332.0	.
854776	  967.3	  526.2	  331.0	.
854778	  967.1	  526.8	  326.0	.
854780	  967.5	  527.4	  325.0	.
854782	  968.0	  528.5	  325.0	.
854784	  968.0	  529.6	  323.0	.
854786	  968.0	  531.4	  322.0	.
854788	  968.3	  532.0	  322.0	.
854790	  967.8	  532.7	  322.0	.
854792	  967.8	  535.0	  316.0	.
854794	  968.0	  536.0	  315.0	.
854796	  967.8	  536.4	  315.0	.
854798	  967.6	  536.7	  315.0	.
854800	  967.7	  537.0	  315.0	.
854802	  967.2	  537.4	  314.0	.
854804	  967.7	  539.9	  313.0	.
854806	  967.7	  542.4	  310.0	.
854808	  968.1	  543.4	  308.0	.
854810	  968.5	  543.6	  308.0	.
854812	  968.5	  543.4	  307.0	.
854814	  968.5	  543.8	  307.0	.
854816	  968.8	  544.3	  307.0	.
854818	  968.7	  544.9	  306.0	.
854820	  969.3	  545.0	  306.0	.
854822	  970.0	  545.2	  305.0	.
854824	  970.1	  544.6	  305.0	.
854826	  970.2	  544.9	  305.0	.
854828	  971.6	  545.2	  304.0	.
854830	  971.6	  544.8	  303.0	.
854832	  971.6	  544.5	  303.0	.
854834	  971.6	  543.8	  301.0	.
854836	  972.2	  543.7	  301.0	.
854838	  972.1	  544.5	  299.0	.
854840	  972.9	  545.2	  298.0	.
854842	  973.7	  545.3	  298.0	.
854844	  973.8	  545.5	  298.0	.
854846	  973.8	  545.3	  297.0	.
854848	  973.8	  545.2	  297.0	.
854850	  973.9	  545.7	  296.0	.
854852	  974.1	  545.9	  295.0	.
854854	  973.8	  545.9	  295.0	.
854856	  974.7	  546.0	  295.0	.
854858	  975.7	  546.0	  294.0	.
854860	  976.1	  545.6	  294.0	.
854862	  976.0	  545.2	  292.0	.
854864	  976.1	  545.1	  291.0	.
854866	  976.2	  544.9	  291.0	.
854868	  975.0	  545.1	  291.0	.
854870	  973.8	  545.3	  289.0	.
854872	  974.1	  544.9	  288.0	.
854874	  973.8	  544.8	  288.0	.
854876	  973.3	  544.8	  288.0	.
854878	  973.3	  545.6	  287.0	.
854880	  973.2	  544.8	  287.0	.
854882	  971.8	  545.0	  283.0	.
854884	  971.8	  545.4	  283.0	.
854886	  971.6	  545.7	  282.0	.
854888	  971.3	  545.9	  282.0	.
854890	  972.7	  546.4	  280.0	.
854892	  973.1	  546.8	  280.0	.
854894	  973.3	  546.8	  282.0	.
854896	  973.5	  546.5	  282.0	.
854898	  973.1	  546.2	  280.0	.
854900	  973.2	  546.4	  280.0	.
854902	  973.3	  546.7	  278.0	.
854904	  973.8	  546.7	  278.0	.
854906	  973.5	  546.8	  278.0	.
854908	  973.8	  546.4	  278.0	.
854910	  974.0	  546.4	  278.0	.
854912	  974.2	  545.7	  278.0	.
854914	  974.5	  545.9	  278.0	.
854916	  974.0	  545.7	  277.0	.
854918	  974.4	  545.5	  276.0	.
854920	  974.9	  545.8	  276.0	.
854922	  974.8	  545.6	  276.0	.
854924	  975.0	  545.3	  275.0	.
854926	  974.8	  545.4	  275.0	.
854928	  975.4	  545.3	  275.0	.
854930	  975.8	  544.3	  275.0	.
854932	  976.4	  543.8	  275.0	.
854934	  975.9	  543.8	  275.0	.
854936	  975.8	  543.6	  274.0	.
854938	  975.9	  544.6	  274.0	.
854940	  976.0	  544.7	  273.0	.
854942	  976.2	  544.8	  273.0	.
854944	  975.6	  544.9	  272.0	.
854946	  975.6	  545.1	  272.0	.
854948	  975.7	  545.1	  271.0	.
854950	  973.7	  544.4	  271.0	.
854952	  973.8	  545.0	  270.0	.
854954	  973.6	  544.5	  269.0	.
854956	  973.1	  544.0	  269.0	.
854958	  973.1	  543.3	  266.0	.
854960	  973.2	  542.5	  265.0	.
854962	  971.9	  541.7	  265.0	.
854964	  972.0	  540.6	  265.0	.
854966	  972.0	  540.5	  264.0	.
854968	  971.3	  541.1	  264.0	.
854970	  971.0	  541.8	  264.0	.
854972	  971.5	  541.7	  264.0	.
854974	  970.0	  541.1	  263.0	.
854976	  968.8	  540.4	  263.0	.
854978	  969.6	  540.6	  262.0	.
854980	  969.2	  541.1	  261.0	.
854982	  968.6	  540.9	  260.0	.
854984	  968.4	  540.8	  260.0	.
854986	  968.5	  540.7	  260.0	.
854988	  968.0	  540.8	  259.0	.
854990	  968.1	  540.1	  259.0	.
854992	  968.3	  539.3	  259.0	.
854994	  968.1	  537.9	  259.0	.
854996	  968.0	  537.7	  258.0	.
854998	  968.0	  537.7	  258.0	.
855000	  968.2	  537.7	  258.0	.
855002	  968.6	  537.8	  258.0	.
855004	  968.7	  537.1	  258.0	.
855006	  968.7	  537.1	  258.0	.
855008	  969.2	  537.1	  257.0	.
855010	  968.7	  537.3	  257.0	.
855012	  968.8	  537.5	  257.0	.
855014	  968.9	  537.4	  257.0	.
855016	  968.3	  538.0	  257.0	.
855018	  968.2	  538.4	  256.0	.
855020	  968.6	  539.4	  256.0	.
855022	  968.9	  539.4	  256.0	.
855024	  969.2	  539.4	  256.0	.
855026	  969.4	  538.8	  257.0	.
855028	  970.3	  538.8	  257.0	.
855030	  970.7	  538.8	  257.0	.
855032	  971.0	  537.4	  256.0	.
855034	  971.7	  535.8	  256.0	.
855036	  971.5	  536.1	  256.0	.
855038	  971.5	  536.2	  255.0	.
855040	  971.6	  535.9	  255.0	.
855042	  971.3	  536.6	  255.0	.
855044	  971.4	  537.3	  253.0	.
855046	  971.3	  537.0	  253.0	.
855048	  971.9	  536.6	  253.0	.
855050	  972.1	  536.8	  253.0	.
855052	  972.3	  537.0	  253.0	.
855054	  972.1	  537.1	  253.0	.
855056	  972.1	  537.2	  252.0	.
855058	  972.2	  539.8	  252.0	.
855060	  971.7	  540.2	  252.0	.
855062	  971.2	  539.6	  250.0	.
855064	  971.6	  539.1	  250.0	.
855066	  972.0	  539.1	  250.0	.
855068	  972.2	  538.4	  250.0	.
855070	  972.3	  537.7	  251.0	.
855072	  972.2	  538.2	  250.0	.
855074	  972.3	  538.8	  251.0	.
855076	  972.2	  538.9	  251.0	.
855078	  971.9	  539.1	  252.0	.
855080	  972.5	  539.0	  252.0	.
855082	  973.3	  539.0	  252.0	.
855084	  973.1	  539.1	  252.0	.
855086	  973.6	  538.6	  252.0	.
855088	  973.6	  538.0	  252.0	.
855090	  973.3	  537.7	  251.0	.
855092	  973.9	  538.3	  251.0	.
855094	  973.9	  537.9	  251.0	.
855096	  973.7	  539.2	  252.0	.
855098	  973.5	  540.6	  252.0	.
855100	  972.7	  540.2	  250.0	.
855102	  972.9	  539.6	  250.0	.
855104	  972.8	  540.0	  250.0	.
855106	  972.7	  539.2	  251.0	.
855108	  972.3	  539.5	  251.0	.
855110	  973.2	  539.7	  251.0	.
855112	  973.1	  540.3	  250.0	.
855114	  973.2	  540.9	  250.0	.
855116	  972.7	  540.6	  250.0	.
855118	  973.1	  540.5	  250.0	.
855120	  972.5	  540.7	  250.0	.
855122	  972.6	  540.0	  250.0	.
855124	  972.8	  540.0	  251.0	.
855126	  973.0	  539.9	  251.0	.
855128	  972.9	  539.8	  251.0	.
855130	  972.8	  539.7	  250.0	.
855132	  972.4	  541.0	  250.0	.
855134	  971.8	  541.6	  250.0	.
855136	  972.5	  541.6	  250.0	.
855138	  972.0	  541.0	  251.0	.
855140	  971.6	  540.4	  251.0	.
855142	  971.4	  540.2	  251.0	.
855144	  971.5	  540.5	  249.0	.
855146	  971.4	  539.7	  248.0	.
855148	  971.2	  539.8	  248.0	.
855150	  970.8	  540.0	  247.0	.
855152	  969.9	  541.2	  247.0	.
855154	  969.9	  541.2	  247.0	.
855156	  970.6	  541.5	  249.0	.
855158	  970.2	  541.1	  249.0	.
855160	  970.0	  541.7	  248.0	.
855162	  970.4	  542.1	  248.0	.
855164	  970.9	  542.0	  249.0	.
855166	  970.6	  542.1	  249.0	.
855168	  970.5	  541.5	  248.0	.
855170	  970.4	  540.9	  248.0	.
855172	  970.7	  541.1	  248.0	.
855174	  970.8	  540.3	  248.0	.
855176	  971.4	  540.1	  249.0	.
855178	  971.4	  539.9	  249.0	.
855180	  971.6	  539.7	  249.0	.
855182	  971.2	  539.6	  248.0	.
855184	  971.1	  539.5	  248.0	.
855186	  970.9	  540.0	  248.0	.
855188	  971.1	  540.6	  247.0	.
855190	  971.0	  539.6	  247.0	.
855192	  970.8	  538.6	  247.0	.
855194	  970.8	  538.3	  247.0	.
855196	  971.0	  539.8	  248.0	.
855198	  971.2	  541.1	  249.0	.
855200	  971.4	  540.5	  249.0	.
855202	  970.7	  539.9	  249.0	.
855204	  970.5	  539.2	  249.0	.
855206	  970.2	  538.3	  248.0	.
855208	  969.5	  539.1	  247.0	.
855210	  969.4	  539.3	  247.0	.
855212	  969.5	  539.5	  247.0	.
855214	  968.8	  539.4	  247.0	.
855216	  969.9	  540.1	  247.0	.
855218	  969.8	  540.4	  247.0	.
855220	  970.1	  540.7	  247.0	.
855222	  970.1	  540.3	  248.0	.
855224	  970.0	  540.3	  248.0	.
855226	  970.0	  540.3	  248.0	.
855228	  970.3	  541.0	  248.0	.
855230	  969.8	  540.6	  249.0	.
855232	  969.6	  540.2	  249.0	.
855234	  969.6	  540.8	  249.0	.
855236	  969.7	  539.6	  249.0	.
855238	  970.1	  538.3	  250.0	.
855240	  970.4	  538.3	  250.0	.
855242	  970.5	  538.2	  249.0	.
855244	  970.6	  538.3	  249.0	.
855246	  971.4	  538.2	  249.0	.
855248	  971.8	  538.3	  249.0	.
855250	  971.7	  538.2	  249.0	.
855252	  971.9	  538.2	  249.0	.
855254	  971.7	  537.0	  249.0	.
855256	  972.0	  537.1	  247.0	.
855258	  972.0	  537.2	  247.0	.
855260	  971.8	  536.9	  247.0	.
855262	  971.5	  536.5	  248.0	.
855264	  971.6	  536.6	  248.0	.
855266	  971.5	  536.5	  248.0	.
855268	  971.2	  536.8	  248.0	.
855270	  971.3	  536.8	  248.0	.
855272	  970.9	  537.1	  248.0	.
855274	  971.0	  537.0	  248.0	.
855276	  971.1	  538.3	  248.0	.
855278	  971.0	  539.5	  248.0	.
855280	  970.6	  538.9	  248.0	.
855282	  970.6	  539.3	  248.0	.
855284	  970.7	  538.8	  248.0	.
855286	  970.4	  538.2	  249.0	.
855288	  970.1	  536.7	  250.0	.
855290	  969.5	  536.4	  250.0	.
855292	  969.9	  537.5	  249.0	.
855294	  970.3	  538.5	  249.0	.
855296	  970.3	  538.8	  248.0	.
855298	  970.3	  538.7	  248.0	.
855300	  970.4	  539.4	  248.0	.
855302	  969.7	  538.9	  248.0	.
855304	  970.3	  539.1	  248.0	.
855306	  970.5	  538.7	  248.0	.
855308	  970.7	  538.4	  248.0	.
855310	  970.9	  538.3	  248.0	.
855312	  970.9	  538.4	  247.0	.
855314	  971.3	  537.8	  247.0	.
855316	  971.2	  537.3	  247.0	.
855318	  971.2	  537.3	  250.0	.
855320	  971.2	  537.3	  250.0	.
855322	  971.3	  537.4	  249.0	.
855324	  971.4	  537.4	  249.0	.
855326	  971.6	  537.3	  249.0	.
855328	  971.4	  537.3	  249.0	.
855330	  971.7	  537.2	  250.0	.
855332	  971.1	  535.5	  250.0	.
855334	  971.3	  535.5	  250.0	.
855336	  971.5	  536.2	  250.0	.
855338	  971.2	  536.5	  250.0	.
855340	  971.5	  536.8	  250.0	.
855342	  971.9	  538.1	  250.0	.
855344	  971.8	  537.9	  249.0	.
855346	  971.7	  537.7	  249.0	.
855348	  971.8	  537.2	  249.0	.
855350	  971.1	  537.5	  248.0	.
855352	  971.2	  536.7	  248.0	.
855354	  970.9	  536.1	  248.0	.
855356	  970.6	  536.2	  248.0	.
855358	  970.0	  536.5	  248.0	.
855360	  969.8	  536.5	  249.0	.
855362	  969.7	  536.6	  250.0	.
855364	  970.2	  536.5	  250.0	.
855366	  970.8	  536.5	  250.0	.
855368	  972.1	  536.0	  250.0	.
855370	  972.1	  535.8	  250.0	.
855372	  972.0	  535.7	  250.0	.
855374	  971.7	  536.2	  250.0	.
855376	  971.7	  536.4	  250.0	.
855378	  971.3	  536.7	  249.0	.
855380	  970.7	  536.9	  249.0	.
855382	  971.4	  536.9	  250.0	.
855384	  972.1	  537.6	  250.0	.
855386	  972.8	  537.8	  250.0	.
855388	  972.6	  537.9	  251.0	.
855390	  972.4	  536.6	  251.0	.
855392	  972.9	  537.0	  250.0	.
855394	  972.7	  536.4	  250.0	.
855396	  972.4	  535.9	  250.0	.
855398	  971.4	  534.4	  250.0	.
855400	  971.3	  534.4	  250.0	.
855402	  971.1	  536.0	  250.0	.
855404	  971.6	  536.6	  249.0	.
855406	  972.3	  536.8	  250.0	.
855408	  973.0	  537.0	  250.0	.
855410	  973.3	  537.3	  252.0	.
855412	  972.7	  537.7	  253.0	.
855414	  973.2	  537.6	  253.0	.
855416	  972.7	  537.6	  253.0	.
855418	  972.8	  537.6	  253.0	.
855420	  972.8	  537.3	  253.0	.
855422	  973.5	  536.9	  253.0	.
855424	  973.0	  536.7	  253.0	.
855426	  972.9	  536.8	  253.0	.
855428	  972.6	  536.0	  252.0	.
855430	  972.3	  536.3	  252.0	.
855432	  972.0	  536.6	  252.0	.
855434	  971.8	  536.5	  252.0	.
855436	  971.5	  536.3	  252.0	.
855438	  971.5	  535.9	  252.0	.
855440	  970.8	  535.2	  252.0	.
855442	  971.0	  535.1	  252.0	.
855444	  970.2	  535.0	  251.0	.
855446	  970.0	  535.1	  251.0	.
855448	  969.6	  535.7	  250.0	.
855450	  970.8	  536.1	  250.0	.
855452	  970.0	  538.0	  250.0	.
855454	  969.7	  538.1	  251.0	.
855456	  969.6	  538.1	  251.0	.
855458	  969.5	  537.1	  251.0	.
855460	  969.2	  537.9	  250.0	.
855462	  969.0	  538.8	  250.0	.
855464	  968.9	  539.1	  250.0	.
855466	  968.9	  539.3	  250.0	.
855468	  968.9	  538.7	  250.0	.
855470	  968.9	  539.1	  250.0	.
855472	  968.4	  539.1	  250.0	.
855474	  967.9	  539.1	  250.0	.
855476	  967.4	  538.9	  251.0	.
855478	  967.3	  538.2	  251.0	.
855480	  967.4	  538.1	  250.0	.
855482	  967.5	  537.9	  249.0	.
855484	  967.4	  537.6	  249.0	.
855486	  967.5	  538.4	  249.0	.
855488	  968.1	  537.2	  249.0	.
855490	  967.7	  537.0	  250.0	.
855492	  967.3	  537.1	  249.0	.
855494	  967.4	  536.5	  249.0	.
855496	  966.9	  537.0	  249.0	.
855498	  967.2	  537.4	  250.0	.
855500	  967.5	  537.9	  250.0	.
855502	  967.4	  538.5	  250.0	.
855504	  967.3	  539.5	  251.0	.
855506	  966.0	  540.7	  253.0	.
855508	  966.0	  540.6	  253.0	.
855510	  966.3	  540.8	  250.0	.
855512	  966.3	  539.9	  250.0	.
855514	  966.4	  539.7	  250.0	.
855516	  966.4	  539.5	  251.0	.
855518	  966.4	  540.1	  251.0	.
855520	  966.4	  540.5	  251.0	.
855522	  966.6	  540.5	  251.0	.
855524	  966.8	  540.5	  251.0	.
855526	  967.2	  540.5	  252.0	.
855528	  967.2	  540.4	  253.0	.
855530	  967.3	  539.9	  253.0	.
855532	  968.2	  539.1	  253.0	.
855534	  968.7	  539.8	  254.0	.
855536	  969.1	  539.2	  254.0	.
855538	  969.4	  538.7	  254.0	.
855540	  969.2	  537.9	  254.0	.
855542	  969.7	  537.7	  253.0	.
855544	  968.9	  537.5	  253.0	.
855546	  969.0	  536.8	  252.0	.
855548	  968.9	  535.9	  252.0	.
855550	  969.9	  536.0	  252.0	.
855552	  970.5	  535.4	  254.0	.
855554	  971.2	  534.8	  254.0	.
855556	  970.6	  534.9	  254.0	.
855558	  970.2	  534.9	  254.0	.
855560	  970.7	  534.7	  253.0	.
855562	  970.8	  534.7	  253.0	.
855564	  970.8	  534.7	  253.0	.
855566	  970.9	  536.1	  253.0	.
855568	  970.8	  537.4	  254.0	.
855570	  970.5	  537.0	  254.0	.
855572	  970.0	  536.5	  254.0	.
855574	  969.7	  537.2	  253.0	.
855576	  969.4	  537.8	  253.0	.
