MSG	834594 TRIAL 9 START
MSG	835938 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.73 deg.  -8.7,-24.8 pix.
MSG	836689 RECCFG P 500 2 1 
MSG	836689 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	836690 	LEFT	SAMPLES	EVENTS
838028	  993.3	  566.3	  252.0	.
838030	  993.2	  564.1	  252.0	.
838032	  992.4	  561.9	  252.0	.
838034	  992.9	  558.7	  251.0	.
838036	  992.4	  558.2	  251.0	.
838038	  992.0	  559.1	  252.0	.
838040	  992.9	  559.7	  252.0	.
838042	  992.8	  561.7	  254.0	.
838044	  992.7	  561.9	  254.0	.
838046	  993.2	  562.1	  254.0	.
838048	  992.6	  561.3	  253.0	.
838050	  991.9	  560.6	  252.0	.
838052	  992.2	  561.9	  253.0	.
838054	  992.2	  561.5	  252.0	.
838056	  992.7	  562.3	  252.0	.
838058	  993.0	  562.2	  252.0	.
838060	  993.4	  562.0	  252.0	.
838062	  993.7	  561.6	  252.0	.
838064	  994.4	  561.4	  252.0	.
838066	  995.1	  561.3	  257.0	.
838068	  994.7	  562.8	  260.0	.
838070	  995.3	  562.1	  260.0	.
838072	  995.8	  562.8	  259.0	.
838074	  995.9	  562.8	  259.0	.
838076	  995.8	  562.8	  259.0	.
838078	  997.1	  561.8	  259.0	.
838080	  996.7	  562.2	  259.0	.
838082	  996.8	  562.4	  258.0	.
838084	  996.8	  562.7	  257.0	.
838086	  996.9	  562.9	  257.0	.
838088	  996.6	  563.8	  257.0	.
838090	  996.8	  562.9	  257.0	.
838092	  995.9	  562.2	  256.0	.
838094	  996.0	  562.4	  257.0	.
838096	  996.0	  562.4	  257.0	.
838098	  995.6	  562.4	  257.0	.
838100	  995.8	  562.8	  257.0	.
838102	  995.8	  561.2	  257.0	.
838104	  995.9	  559.7	  257.0	.
838106	  996.2	  559.9	  257.0	.
838108	  998.5	  557.8	  256.0	.
838110	  998.5	  558.4	  257.0	.
838112	  998.4	  558.9	  257.0	.
838114	  997.5	  559.2	  260.0	.
838116	  997.2	  558.8	  259.0	.
838118	  997.9	  559.8	  259.0	.
838120	  997.8	  559.0	  259.0	.
838122	  997.9	  558.6	  258.0	.
838124	  998.0	  558.5	  258.0	.
838126	  998.0	  558.8	  259.0	.
838128	  997.8	  558.2	  260.0	.
838130	  998.4	  558.6	  260.0	.
838132	  998.3	  558.7	  260.0	.
838134	  998.3	  558.8	  260.0	.
838136	  998.5	  559.6	  260.0	.
838138	  998.0	  560.6	  260.0	.
838140	  998.8	  561.1	  260.0	.
838142	  998.5	  561.8	  260.0	.
838144	  998.2	  562.4	  260.0	.
838146	  997.6	  562.5	  261.0	.
838148	  996.9	  562.7	  261.0	.
838150	  996.6	  563.4	  263.0	.
838152	  996.1	  562.2	  261.0	.
838154	  997.3	  561.8	  261.0	.
838156	  997.0	  561.7	  261.0	.
838158	  996.8	  562.4	  261.0	.
838160	  996.7	  563.0	  261.0	.
838162	  996.6	  563.6	  261.0	.
838164	  996.6	  563.7	  262.0	.
838166	  996.5	  563.8	  263.0	.
838168	  993.8	  561.6	  262.0	.
838170	  991.3	  561.0	  263.0	.
838172	  984.0	  561.0	  263.0	.
838174	  982.1	  561.1	  264.0	.
838176	  981.6	  562.0	  263.0	.
838178	  981.2	  561.7	  263.0	.
838180	  981.4	  561.2	  263.0	.
838182	  981.6	  560.9	  262.0	.
838184	  983.1	  560.4	  261.0	.
838186	  983.6	  560.1	  261.0	.
838188	  983.6	  560.4	  261.0	.
838190	  983.7	  560.6	  262.0	.
838192	  984.2	  560.2	  262.0	.
838194	  984.0	  560.9	  263.0	.
838196	  984.6	  561.4	  263.0	.
838198	  984.1	  563.2	  263.0	.
838200	  983.4	  563.4	  263.0	.
838202	  982.8	  563.0	  263.0	.
838204	  982.8	  562.9	  264.0	.
838206	  981.9	  563.0	  264.0	.
838208	  981.4	  561.8	  264.0	.
838210	  981.2	  560.7	  265.0	.
838212	  983.2	  561.1	  265.0	.
838214	  985.2	  559.8	  266.0	.
838216	  985.0	  558.8	  266.0	.
838218	  984.8	  558.2	  266.0	.
838220	  984.9	  558.2	  263.0	.
838222	  984.4	  558.3	  263.0	.
838224	  984.7	  558.5	  263.0	.
838226	  984.6	  558.8	  264.0	.
838228	  985.4	  559.1	  265.0	.
838230	  984.5	  559.5	  265.0	.
838232	  984.2	  559.7	  265.0	.
838234	  984.0	  560.1	  265.0	.
838236	  984.2	  560.1	  266.0	.
838238	  984.3	  560.1	  266.0	.
838240	  984.4	  560.4	  266.0	.
838242	  984.4	  560.5	  266.0	.
838244	  984.4	  559.9	  265.0	.
838246	  983.9	  560.3	  265.0	.
838248	  983.4	  559.5	  265.0	.
838250	  983.6	  559.6	  265.0	.
838252	  983.5	  559.8	  265.0	.
838254	  983.2	  558.9	  265.0	.
838256	  983.0	  558.6	  265.0	.
838258	  982.8	  558.2	  266.0	.
838260	  982.6	  558.7	  265.0	.
838262	  982.9	  558.8	  266.0	.
838264	  982.0	  558.9	  267.0	.
838266	  982.1	  558.9	  270.0	.
838268	  981.9	  558.3	  270.0	.
838270	  982.4	  557.9	  270.0	.
838272	  983.1	  557.6	  270.0	.
838274	  983.5	  556.9	  270.0	.
838276	  983.1	  556.5	  269.0	.
838278	  982.6	  555.7	  269.0	.
838280	  982.9	  556.3	  269.0	.
838282	  982.4	  554.8	  269.0	.
838284	  982.4	  553.5	  269.0	.
838286	  982.3	  553.6	  269.0	.
838288	  982.3	  553.8	  269.0	.
838290	  982.1	  553.2	  269.0	.
838292	  982.9	  553.9	  269.0	.
838294	  982.5	  551.9	  269.0	.
838296	  982.4	  551.6	  268.0	.
838298	  982.0	  552.0	  268.0	.
838300	  981.9	  552.5	  269.0	.
838302	  981.7	  554.4	  270.0	.
838304	  981.7	  555.4	  270.0	.
838306	  981.8	  555.1	  269.0	.
838308	  981.6	  555.0	  269.0	.
838310	  982.0	  555.4	  269.0	.
838312	  982.6	  555.2	  269.0	.
838314	  982.0	  556.8	  268.0	.
838316	  982.0	  556.0	  269.0	.
838318	  982.0	  556.6	  269.0	.
838320	  981.8	  557.0	  270.0	.
838322	  981.4	  557.2	  270.0	.
838324	  981.6	  557.3	  270.0	.
838326	  980.4	  555.2	  270.0	.
838328	  980.8	  555.1	  268.0	.
838330	  980.9	  555.1	  268.0	.
838332	  981.4	  555.1	  268.0	.
838334	  981.5	  555.3	  268.0	.
838336	  981.7	  555.4	  269.0	.
838338	  981.7	  555.5	  269.0	.
838340	  982.0	  557.0	  269.0	.
838342	  982.0	  557.5	  269.0	.
838344	  982.3	  558.1	  269.0	.
838346	  981.9	  558.2	  269.0	.
838348	  982.0	  558.2	  269.0	.
838350	  981.9	  558.1	  268.0	.
838352	  982.2	  558.0	  269.0	.
838354	  982.4	  557.9	  269.0	.
838356	  982.8	  558.1	  270.0	.
838358	  982.8	  557.6	  270.0	.
838360	  982.5	  557.4	  271.0	.
838362	  981.9	  557.4	  271.0	.
838364	  982.6	  557.1	  272.0	.
838366	  982.4	  557.2	  271.0	.
838368	  982.4	  557.3	  271.0	.
838370	  981.5	  557.3	  272.0	.
838372	  981.2	  557.3	  271.0	.
838374	  981.2	  557.2	  271.0	.
838376	  981.5	  557.1	  271.0	.
838378	  981.8	  557.2	  270.0	.
838380	  981.4	  556.2	  270.0	.
838382	  981.4	  555.0	  269.0	.
838384	  981.3	  552.5	  269.0	.
838386	  980.9	  553.7	  268.0	.
838388	  981.9	  552.9	  268.0	.
838390	  982.8	  552.5	  268.0	.
838392	  982.3	  552.5	  268.0	.
838394	  982.7	  553.6	  268.0	.
838396	  982.2	  553.4	  267.0	.
838398	  981.7	  553.2	  267.0	.
838400	  981.6	  553.0	  265.0	.
838402	  982.2	  553.0	  265.0	.
838404	  982.7	  552.2	  265.0	.
838406	  982.5	  553.3	  265.0	.
838408	  982.5	  554.3	  268.0	.
838410	  982.2	  553.1	  272.0	.
838412	  983.3	  553.4	  272.0	.
838414	  984.5	  553.8	  271.0	.
838416	  984.5	  554.5	  270.0	.
838418	  984.5	  555.2	  270.0	.
838420	  984.3	  555.2	  270.0	.
838422	  984.2	  554.9	  269.0	.
838424	  983.2	  556.0	  269.0	.
838426	  983.0	  557.1	  269.0	.
838428	  982.6	  557.5	  270.0	.
838430	  983.2	  557.0	  270.0	.
838432	  983.7	  556.5	  270.0	.
838434	  983.9	  556.6	  269.0	.
838436	  984.0	  556.7	  269.0	.
838438	  984.1	  556.5	  269.0	.
838440	  984.0	  556.3	  269.0	.
838442	  985.0	  555.3	  269.0	.
838444	  985.7	  552.5	  269.0	.
838446	  985.0	  554.5	  269.0	.
838448	  986.0	  556.2	  269.0	.
838450	  986.0	  554.1	  269.0	.
838452	  985.7	  553.8	  269.0	.
838454	  986.2	  554.3	  269.0	.
838456	  986.6	  553.5	  269.0	.
838458	  986.7	  552.7	  268.0	.
838460	  986.7	  553.0	  268.0	.
838462	  988.7	  552.2	  269.0	.
838464	  989.0	  552.1	  269.0	.
838466	  989.5	  552.0	  269.0	.
838468	  988.2	  552.2	  270.0	.
838470	  988.1	  552.1	  270.0	.
838472	  988.4	  553.2	  270.0	.
838474	  988.6	  551.4	  269.0	.
838476	  987.6	  551.9	  268.0	.
838478	  986.8	  552.4	  268.0	.
838480	  987.1	  553.2	  268.0	.
838482	  987.5	  553.5	  268.0	.
838484	  986.4	  554.0	  268.0	.
838486	  985.3	  553.1	  268.0	.
838488	  985.6	  554.0	  267.0	.
838490	  985.9	  554.9	  266.0	.
838492	  986.8	  554.9	  266.0	.
838494	  986.6	  553.9	  268.0	.
838496	  986.9	  554.1	  268.0	.
838498	  986.5	  552.1	  268.0	.
838500	  986.1	  550.2	  267.0	.
838502	  985.8	  550.3	  268.0	.
838504	  985.8	  550.3	  268.0	.
838506	  985.8	  550.6	  268.0	.
838508	  986.1	  550.9	  268.0	.
838510	  985.7	  551.3	  268.0	.
838512	  985.3	  550.8	  269.0	.
838514	  984.3	  551.3	  269.0	.
838516	  984.7	  551.0	  267.0	.
838518	  985.1	  550.6	  267.0	.
838520	  985.3	  550.4	  267.0	.
838522	  985.5	  550.7	  267.0	.
838524	  985.5	  550.1	  266.0	.
838526	  985.5	  550.0	  265.0	.
838528	  985.5	  550.0	  265.0	.
838530	  985.3	  547.9	  265.0	.
838532	  986.3	  549.3	  266.0	.
838534	  986.0	  549.1	  266.0	.
838536	  985.7	  548.9	  265.0	.
838538	  986.2	  549.4	  266.0	.
838540	  985.7	  548.8	  266.0	.
838542	  985.1	  548.2	  265.0	.
838544	  985.2	  548.9	  266.0	.
838546	  984.1	  548.5	  265.0	.
838548	  983.8	  548.6	  264.0	.
838550	  983.7	  548.7	  265.0	.
838552	  983.8	  549.5	  266.0	.
838554	  983.5	  549.2	  265.0	.
838556	  984.8	  549.9	  264.0	.
838558	  984.2	  550.9	  264.0	.
838560	  983.7	  551.9	  265.0	.
838562	  984.3	  551.9	  266.0	.
838564	  984.5	  550.7	  267.0	.
838566	  984.6	  549.5	  269.0	.
838568	  984.1	  549.8	  269.0	.
838570	  983.4	  548.2	  268.0	.
838572	  983.3	  548.3	  267.0	.
838574	  983.9	  548.4	  267.0	.
838576	  984.7	  550.2	  268.0	.
838578	  984.3	  551.6	  267.0	.
838580	  984.6	  553.0	  267.0	.
838582	  984.7	  552.6	  267.0	.
838584	  984.0	  552.4	  266.0	.
838586	  983.0	  549.9	  265.0	.
838588	  982.6	  549.7	  264.0	.
838590	  982.0	  549.6	  264.0	.
838592	  982.9	  550.6	  265.0	.
838594	  982.9	  549.5	  264.0	.
838596	  982.8	  548.4	  264.0	.
838598	  982.3	  545.2	  263.0	.
838600	  982.3	  545.4	  263.0	.
838602	  982.0	  545.7	  263.0	.
838604	  982.1	  546.5	  264.0	.
838606	  982.1	  547.4	  264.0	.
838608	  981.7	  548.3	  264.0	.
838610	  981.6	  548.8	  265.0	.
838612	  981.6	  548.2	  264.0	.
838614	  980.7	  548.3	  263.0	.
838616	  981.4	  548.2	  261.0	.
838618	  980.4	  548.4	  261.0	.
838620	  980.1	  547.9	  261.0	.
838622	  979.7	  547.4	  261.0	.
838624	  979.5	  546.2	  261.0	.
838626	  979.4	  546.2	  261.0	.
838628	  981.6	  550.9	  261.0	.
838630	  982.0	  550.5	  262.0	.
838632	  981.7	  550.2	  261.0	.
838634	  982.3	  550.3	  261.0	.
838636	  982.3	  550.1	  261.0	.
838638	  982.2	  550.0	  261.0	.
838640	  982.2	  549.5	  261.0	.
838642	  982.2	  549.3	  261.0	.
838644	  982.1	  549.7	  261.0	.
838646	  981.9	  549.4	  260.0	.
838648	  982.0	  549.0	  260.0	.
838650	  982.6	  547.9	  261.0	.
838652	  983.4	  547.8	  261.0	.
838654	  983.6	  547.0	  260.0	.
838656	  983.9	  547.9	  260.0	.
838658	  984.0	  547.9	  259.0	.
838660	  984.4	  547.4	  258.0	.
838662	  983.8	  547.0	  258.0	.
838664	  984.1	  546.9	  258.0	.
838666	  984.4	  546.8	  260.0	.
838668	  984.0	  546.8	  263.0	.
838670	  984.4	  546.8	  263.0	.
838672	  983.7	  547.1	  263.0	.
838674	  984.6	  547.1	  263.0	.
838676	  984.4	  547.2	  264.0	.
838678	  984.7	  547.8	  262.0	.
838680	  984.2	  547.4	  261.0	.
838682	  985.1	  547.3	  260.0	.
838684	  986.0	  546.5	  260.0	.
838686	  985.3	  546.7	  260.0	.
838688	  984.7	  546.3	  259.0	.
838690	  984.9	  546.7	  258.0	.
838692	  985.2	  546.8	  258.0	.
838694	  985.4	  546.9	  258.0	.
838696	  985.3	  546.6	  258.0	.
838698	  984.7	  546.4	  258.0	.
838700	  984.0	  545.6	  259.0	.
838702	  984.0	  545.6	  259.0	.
838704	  983.6	  545.8	  259.0	.
838706	  983.3	  545.9	  258.0	.
838708	  983.5	  546.1	  258.0	.
838710	  983.7	  546.2	  258.0	.
838712	  984.1	  548.9	  258.0	.
838714	  984.3	  548.7	  258.0	.
838716	  983.8	  548.9	  258.0	.
838718	  983.4	  548.8	  258.0	.
838720	  983.4	  549.1	  257.0	.
838722	  983.5	  549.4	  257.0	.
838724	  983.9	  550.2	  257.0	.
838726	  984.3	  550.7	  258.0	.
838728	  985.3	  551.2	  258.0	.
838730	  985.5	  551.3	  258.0	.
838732	  985.2	  551.5	  257.0	.
838734	  985.4	  553.5	  256.0	.
838736	  985.3	  553.7	  256.0	.
838738	  985.6	  553.6	  256.0	.
838740	  985.9	  553.5	  255.0	.
838742	  986.3	  554.2	  255.0	.
838744	  986.8	  554.2	  256.0	.
838746	  987.4	  553.8	  256.0	.
838748	  987.5	  555.3	  256.0	.
838750	  987.7	  556.9	  257.0	.
838752	  987.4	  556.7	  257.0	.
838754	  987.5	  559.0	  258.0	.
838756	  987.9	  561.1	  258.0	.
838758	  987.9	  559.8	  258.0	.
838760	  988.0	  561.3	  258.0	.
838762	  989.1	  562.6	  259.0	.
838764	  990.0	  562.5	  259.0	.
838766	  991.0	  562.5	  258.0	.
838768	  991.2	  563.9	  258.0	.
838770	  991.1	  564.5	  258.0	.
838772	  991.1	  564.7	  258.0	.
838774	  990.8	  561.8	  258.0	.
838776	  991.4	  558.7	  258.0	.
838778	  992.3	  558.2	  258.0	.
838780	  991.3	  558.1	  257.0	.
838782	  990.6	  558.2	  255.0	.
838784	  990.0	  559.4	  254.0	.
838786	  990.0	  558.5	  254.0	.
838788	  989.8	  558.6	  253.0	.
838790	  989.6	  558.0	  254.0	.
838792	  989.1	  557.5	  254.0	.
838794	  988.5	  558.7	  254.0	.
838796	  988.6	  556.7	  254.0	.
838798	  988.4	  554.9	  255.0	.
838800	  988.5	  554.6	  255.0	.
838802	  988.8	  555.4	  254.0	.
838804	  988.9	  556.3	  254.0	.
838806	  988.6	  555.2	  254.0	.
838808	  988.3	  555.6	  254.0	.
838810	  988.6	  554.6	  254.0	.
838812	  988.3	  557.3	  254.0	.
838814	  988.5	  557.2	  253.0	.
838816	  988.4	  557.1	  253.0	.
838818	  988.3	  556.2	  253.0	.
838820	  988.2	  556.3	  253.0	.
838822	  987.7	  556.4	  253.0	.
838824	  987.3	  556.8	  252.0	.
838826	  987.2	  556.5	  252.0	.
838828	  987.1	  556.7	  252.0	.
838830	  988.0	  556.3	  252.0	.
838832	  987.9	  556.9	  253.0	.
838834	  988.3	  557.4	  253.0	.
838836	  988.2	  557.7	  253.0	.
838838	  988.3	  558.1	  253.0	.
838840	  988.5	  557.4	  253.0	.
838842	  988.9	  557.2	  253.0	.
838844	  989.2	  556.9	  253.0	.
838846	  989.6	  556.9	  252.0	.
838848	  989.2	  556.9	  251.0	.
838850	  989.0	  557.5	  252.0	.
838852	  988.9	  557.7	  252.0	.
838854	  988.9	  558.0	  252.0	.
838856	  988.5	  557.7	  252.0	.
838858	  988.3	  558.0	  252.0	.
838860	  988.0	  558.0	  252.0	.
838862	  988.0	  558.5	  252.0	.
838864	  987.7	  558.7	  252.0	.
838866	  988.4	  559.0	  252.0	.
838868	  989.1	  559.1	  253.0	.
838870	  988.5	  559.6	  254.0	.
838872	  987.8	  560.1	  254.0	.
838874	  987.8	  560.6	  254.0	.
838876	  987.6	  558.7	  254.0	.
838878	  987.9	  558.4	  254.0	.
838880	  988.2	  558.8	  253.0	.
838882	  987.7	  558.4	  253.0	.
838884	  987.3	  559.5	  251.0	.
838886	  988.2	  560.6	  251.0	.
838888	  988.0	  560.7	  250.0	.
838890	  987.7	  559.8	  250.0	.
838892	  987.2	  558.8	  250.0	.
838894	  987.2	  558.6	  251.0	.
838896	  987.1	  558.2	  251.0	.
838898	  986.2	  557.4	  251.0	.
838900	  986.2	  557.3	  251.0	.
838902	  985.9	  557.4	  250.0	.
838904	  986.5	  557.0	  250.0	.
838906	  987.3	  559.1	  251.0	.
838908	  987.2	  558.8	  252.0	.
838910	  987.2	  558.7	  252.0	.
838912	  986.9	  560.1	  251.0	.
838914	  986.2	  558.5	  251.0	.
838916	  986.9	  558.3	  251.0	.
838918	  987.8	  558.2	  251.0	.
838920	  987.9	  559.8	  252.0	.
838922	  988.1	  560.1	  252.0	.
838924	  987.9	  558.9	  252.0	.
838926	  987.9	  557.8	  251.0	.
838928	  987.8	  557.3	  251.0	.
838930	  987.6	  556.9	  251.0	.
838932	  987.5	  556.7	  250.0	.
838934	  987.4	  556.9	  251.0	.
838936	  987.1	  556.3	  250.0	.
838938	  987.3	  555.7	  250.0	.
838940	  987.2	  554.2	  249.0	.
838942	  987.4	  553.6	  248.0	.
838944	  987.1	  553.0	  248.0	.
838946	  987.7	  552.6	  248.0	.
838948	  987.6	  552.9	  249.0	.
838950	  987.4	  553.4	  249.0	.
838952	  987.0	  553.6	  250.0	.
838954	  987.2	  553.8	  250.0	.
838956	  987.3	  553.2	  250.0	.
838958	  987.8	  552.7	  250.0	.
838960	  988.4	  554.5	  250.0	.
838962	  987.9	  554.4	  250.0	.
838964	  989.2	  555.7	  250.0	.
838966	  989.0	  556.4	  250.0	.
838968	  989.4	  556.8	  250.0	.
838970	  989.2	  557.5	  250.0	.
838972	  989.4	  557.3	  253.0	.
838974	  988.6	  557.3	  252.0	.
838976	  989.0	  557.8	  252.0	.
838978	  989.0	  558.6	  252.0	.
838980	  989.0	  560.3	  255.0	.
838982	  989.2	  563.4	  255.0	.
838984	  988.8	  562.4	  253.0	.
838986	  988.6	  561.6	  251.0	.
838988	  989.1	  562.1	  251.0	.
838990	  988.7	  561.0	  251.0	.
838992	  988.5	  561.5	  250.0	.
838994	  989.5	  561.9	  251.0	.
838996	  989.8	  561.0	  252.0	.
838998	  989.8	  560.7	  251.0	.
839000	  988.7	  560.8	  251.0	.
839002	  987.7	  560.8	  251.0	.
839004	  986.8	  560.6	  253.0	.
839006	  986.1	  560.4	  255.0	.
839008	  986.4	  560.4	  255.0	.
839010	  986.7	  559.4	  253.0	.
839012	  987.3	  558.3	  251.0	.
839014	  987.9	  557.4	  251.0	.
839016	  987.2	  557.4	  251.0	.
839018	  986.6	  557.8	  251.0	.
839020	  986.3	  557.8	  253.0	.
839022	  986.2	  558.4	  252.0	.
839024	  986.2	  559.0	  254.0	.
839026	  986.4	  560.3	  255.0	.
839028	  986.1	  559.8	  254.0	.
839030	  987.4	  559.0	  255.0	.
839032	  987.4	  558.8	  254.0	.
839034	  986.8	  558.7	  254.0	.
839036	  986.8	  557.6	  254.0	.
839038	  986.2	  557.5	  254.0	.
839040	  986.0	  557.7	  254.0	.
839042	  985.8	  557.8	  255.0	.
839044	  985.8	  557.7	  254.0	.
839046	  985.9	  557.8	  254.0	.
839048	  986.0	  557.8	  254.0	.
839050	  986.5	  557.7	  255.0	.
839052	  986.5	  556.8	  255.0	.
839054	  986.5	  557.6	  256.0	.
839056	  986.0	  558.3	  257.0	.
839058	  985.5	  560.8	  258.0	.
839060	  984.7	  561.7	  258.0	.
839062	  984.3	  562.5	  258.0	.
839064	  984.3	  562.6	  258.0	.
839066	  984.4	  562.8	  258.0	.
839068	  984.5	  562.8	  258.0	.
839070	  984.3	  562.7	  258.0	.
839072	  984.3	  562.6	  258.0	.
839074	  983.6	  562.5	  259.0	.
839076	  983.7	  561.3	  259.0	.
839078	  983.1	  560.9	  259.0	.
839080	  983.4	  560.7	  259.0	.
839082	  983.6	  560.6	  259.0	.
839084	  984.8	  560.9	  259.0	.
839086	  984.5	  560.1	  259.0	.
839088	  984.5	  560.0	  258.0	.
839090	  983.7	  560.5	  257.0	.
839092	  983.5	  559.5	  257.0	.
839094	  983.3	  558.4	  257.0	.
839096	  982.6	  558.9	  258.0	.
839098	  982.5	  559.1	  259.0	.
839100	  982.5	  559.5	  259.0	.
839102	  982.8	  559.7	  259.0	.
839104	  982.4	  559.6	  260.0	.
839106	  982.4	  559.4	  260.0	.
839108	  982.5	  559.2	  261.0	.
839110	  983.1	  558.7	  262.0	.
839112	  983.0	  558.5	  262.0	.
839114	  983.7	  558.9	  262.0	.
839116	  984.4	  558.5	  262.0	.
839118	  984.2	  558.2	  262.0	.
839120	  984.5	  558.3	  262.0	.
839122	  984.4	  558.3	  262.0	.
839124	  984.5	  558.9	  263.0	.
839126	  984.7	  560.0	  263.0	.
839128	  984.5	  560.3	  264.0	.
839130	  984.2	  560.0	  264.0	.
839132	  983.3	  560.0	  265.0	.
839134	  983.1	  559.9	  265.0	.
839136	  983.8	  560.0	  265.0	.
839138	  984.5	  559.9	  265.0	.
839140	  983.9	  560.2	  265.0	.
839142	  983.6	  559.6	  264.0	.
839144	  983.5	  559.7	  264.0	.
839146	  983.4	  559.7	  264.0	.
839148	  983.0	  559.6	  265.0	.
839150	  983.1	  560.5	  265.0	.
839152	  983.2	  561.3	  266.0	.
839154	  982.5	  561.5	  266.0	.
839156	  982.5	  561.6	  267.0	.
839158	  982.4	  561.4	  267.0	.
839160	  982.0	  562.0	  267.0	.
839162	  982.9	  561.8	  269.0	.
839164	  982.3	  561.8	  269.0	.
839166	  981.6	  561.7	  269.0	.
839168	  981.9	  561.7	  269.0	.
839170	  982.1	  561.2	  270.0	.
839172	  981.4	  561.5	  270.0	.
839174	  981.3	  561.6	  270.0	.
839176	  981.7	  561.6	  270.0	.
839178	  982.0	  561.6	  269.0	.
839180	  982.8	  562.0	  269.0	.
839182	  982.2	  562.2	  269.0	.
839184	  982.4	  562.2	  270.0	.
839186	  981.9	  562.2	  270.0	.
839188	  982.6	  562.0	  271.0	.
839190	  982.6	  561.3	  271.0	.
839192	  982.6	  562.1	  268.0	.
839194	  982.4	  561.6	  269.0	.
839196	  982.2	  561.7	  268.0	.
839198	  981.9	  561.9	  269.0	.
839200	  981.5	  562.2	  269.0	.
839202	  981.4	  561.7	  269.0	.
839204	  982.2	  561.7	  269.0	.
839206	  983.0	  561.1	  269.0	.
839208	  983.0	  561.4	  270.0	.
839210	  982.8	  559.8	  270.0	.
839212	  982.7	  560.0	  271.0	.
839214	  983.1	  560.0	  271.0	.
839216	  983.0	  561.0	  272.0	.
839218	  983.1	  561.3	  272.0	.
839220	  982.9	  560.1	  272.0	.
839222	  983.4	  560.0	  272.0	.
839224	  983.8	  560.1	  272.0	.
839226	  984.2	  560.4	  272.0	.
839228	  984.5	  559.5	  272.0	.
839230	  984.5	  559.0	  273.0	.
839232	  984.4	  559.0	  272.0	.
839234	  984.9	  558.8	  273.0	.
839236	  985.4	  558.9	  273.0	.
839238	  985.0	  559.0	  273.0	.
839240	  985.0	  559.0	  274.0	.
839242	  984.7	  558.9	  274.0	.
839244	  985.0	  558.7	  276.0	.
839246	  985.3	  557.9	  276.0	.
839248	  986.0	  557.1	  275.0	.
EFIX L   837966	839248	1284	  986.5	  556.7	    261
SSACC L  839250
839250	  988.6	  555.9	  274.0	.
839252	  993.0	  553.1	  274.0	.
839254	  995.9	  552.2	  273.0	.
839256	  996.8	  551.8	  273.0	.
ESACC L  839250	839256	8	  988.6	  555.9	  995.9	  552.2	   0.21	     39
SFIX L   839258
839258	  998.3	  548.9	  272.0	.
839260	  998.6	  548.6	  271.0	.
839262	  998.8	  548.2	  271.0	.
839264	  997.9	  549.0	  271.0	.
839266	  997.2	  549.7	  272.0	.
839268	  995.4	  548.9	  274.0	.
839270	  995.8	  549.7	  276.0	.
839272	  994.8	  550.8	  276.0	.
839274	  995.3	  551.0	  276.0	.
839276	  995.6	  551.3	  275.0	.
839278	  995.6	  550.8	  275.0	.
839280	  995.4	  550.5	  273.0	.
839282	  995.6	  549.1	  273.0	.
839284	  995.6	  549.6	  273.0	.
839286	  995.7	  549.6	  273.0	.
839288	  996.1	  549.6	  273.0	.
839290	  996.3	  549.4	  273.0	.
839292	  996.1	  549.2	  273.0	.
839294	  996.2	  549.9	  273.0	.
839296	  995.4	  549.3	  273.0	.
839298	  996.0	  549.1	  273.0	.
839300	  995.8	  549.1	  273.0	.
839302	  995.8	  550.0	  274.0	.
839304	  995.9	  550.0	  275.0	.
839306	  996.2	  550.1	  275.0	.
839308	  996.0	  550.2	  275.0	.
839310	  996.4	  550.1	  275.0	.
839312	  996.7	  550.6	  274.0	.
839314	  997.7	  551.0	  274.0	.
839316	  997.1	  550.9	  275.0	.
839318	  997.4	  550.5	  275.0	.
839320	  997.1	  550.9	  274.0	.
839322	  997.0	  551.2	  274.0	.
839324	  997.1	  551.7	  274.0	.
839326	  997.2	  551.6	  274.0	.
839328	  997.1	  551.6	  273.0	.
839330	  996.7	  552.4	  273.0	.
839332	  996.0	  552.4	  273.0	.
839334	  995.5	  552.8	  273.0	.
839336	  995.1	  552.4	  274.0	.
839338	  995.2	  552.0	  274.0	.
839340	  995.1	  550.9	  274.0	.
839342	  995.5	  550.6	  274.0	.
839344	  995.6	  551.7	  274.0	.
839346	  995.7	  552.0	  273.0	.
839348	  996.7	  552.2	  273.0	.
839350	  996.4	  552.2	  273.0	.
839352	  996.1	  552.4	  273.0	.
839354	  996.1	  552.7	  273.0	.
839356	  996.0	  553.1	  275.0	.
839358	  995.5	  552.4	  275.0	.
839360	  996.0	  552.1	  275.0	.
839362	  996.6	  551.8	  275.0	.
839364	  996.4	  551.5	  275.0	.
839366	  997.2	  551.2	  275.0	.
839368	  997.4	  550.3	  276.0	.
839370	  997.6	  550.8	  276.0	.
839372	  997.3	  550.6	  277.0	.
839374	  997.2	  550.7	  277.0	.
839376	  996.6	  550.9	  276.0	.
839378	  996.1	  551.4	  276.0	.
839380	  995.9	  550.4	  276.0	.
839382	  995.9	  550.0	  275.0	.
839384	  995.9	  549.6	  275.0	.
839386	  996.1	  548.6	  274.0	.
839388	  996.1	  548.2	  274.0	.
839390	  996.1	  548.1	  274.0	.
839392	  996.1	  548.0	  274.0	.
839394	  996.4	  547.5	  273.0	.
839396	  995.8	  547.2	  273.0	.
839398	  996.1	  547.5	  273.0	.
839400	  995.9	  547.7	  273.0	.
