MSG	826495 TRIAL 8 START
MSG	828386 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.29 deg.  11.1,2.1 pix.
MSG	829144 RECCFG P 500 2 1 
MSG	829144 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	829145 !MODE RECORD P 500 2 1
START	829146 	LEFT	SAMPLES	EVENTS
830480	   .	   .	    0.0	I
830482	   .	   .	    0.0	.
830484	   .	   .	    0.0	I
830486	   .	   .	    0.0	.
830488	   .	   .	    0.0	I
830490	   .	   .	    0.0	.
830492	   .	   .	    0.0	I
830494	   .	   .	    0.0	.
830496	   .	   .	    0.0	I
830498	   .	   .	    0.0	.
830500	   .	   .	    0.0	I
830502	   .	   .	    0.0	.
830504	   .	   .	    0.0	I
830506	   .	   .	    0.0	.
830508	   .	   .	    0.0	I
830510	   .	   .	    0.0	.
830512	   .	   .	    0.0	I
830514	   .	   .	    0.0	.
830516	   .	   .	    0.0	I
830518	   .	   .	    0.0	.
830520	   .	   .	    0.0	I
830522	   .	   .	    0.0	.
830524	   .	   .	    0.0	I
830526	   .	   .	    0.0	.
830528	   .	   .	    0.0	I
830530	   .	   .	    0.0	.
830532	   .	   .	    0.0	I
830534	   .	   .	    0.0	.
830536	   .	   .	    0.0	I
830538	   .	   .	    0.0	.
830540	   .	   .	    0.0	I
830542	   .	   .	    0.0	.
EBLINK L 830436	830542	108
830544	  957.0	  653.6	  167.0	I
830546	  957.0	  653.7	  167.0	.
830548	  956.4	  650.8	  169.0	I
830550	  955.9	  648.0	  171.0	.
830552	  956.4	  642.0	  175.0	.
830554	  955.8	  630.2	  184.0	.
830556	  956.1	  619.6	  188.0	.
830558	  957.8	  613.3	  191.0	.
830560	  956.0	  609.1	  198.0	.
830562	  955.8	  605.7	  198.0	.
830564	  954.8	  594.6	  208.0	.
830566	  954.8	  576.1	  216.0	.
830568	  955.7	  574.2	  217.0	.
830570	  955.4	  570.0	  221.0	.
830572	  954.5	  564.5	  223.0	.
830574	  953.0	  551.9	  229.0	.
830576	  952.0	  548.1	  238.0	.
830578	  951.7	  541.6	  238.0	.
830580	  951.6	  535.2	  244.0	.
830582	  952.6	  533.3	  248.0	.
830584	  953.1	  528.8	  250.0	.
830586	  953.1	  526.1	  252.0	.
830588	  953.0	  521.1	  258.0	.
830590	  951.2	  507.7	  263.0	.
830592	  950.2	  503.2	  265.0	.
830594	  948.9	  501.9	  265.0	.
830596	  950.2	  499.6	  265.0	.
ESACC L  830414	830596	184	  967.3	  510.7	  948.9	  501.9	   0.53	    325
SFIX L   830598
830598	  951.4	  497.3	  266.0	.
830600	  950.0	  496.5	  266.0	.
830602	  949.3	  495.6	  267.0	.
830604	  948.8	  496.6	  267.0	.
830606	  947.7	  495.4	  267.0	.
830608	  947.7	  494.0	  269.0	.
830610	  946.6	  490.4	  271.0	.
830612	  945.6	  488.3	  273.0	.
830614	  945.3	  486.1	  275.0	.
830616	  945.4	  485.9	  275.0	.
830618	  944.9	  485.9	  277.0	.
830620	  944.3	  484.7	  276.0	.
830622	  944.4	  489.1	  274.0	.
830624	  944.8	  486.7	  275.0	.
830626	  944.5	  484.3	  276.0	.
830628	  944.3	  482.7	  277.0	.
830630	  944.2	  481.0	  278.0	.
830632	  942.7	  480.7	  278.0	.
830634	  942.8	  484.2	  276.0	.
830636	  943.4	  484.1	  275.0	.
830638	  942.6	  484.3	  275.0	.
830640	  942.2	  488.7	  273.0	.
830642	  943.1	  485.7	  275.0	.
830644	  942.8	  487.4	  274.0	.
830646	  942.5	  489.1	  273.0	.
830648	  942.4	  490.5	  272.0	.
830650	  942.6	  490.8	  272.0	.
830652	  941.7	  491.3	  273.0	.
830654	  942.7	  495.0	  273.0	.
830656	  942.8	  498.9	  270.0	.
830658	  944.1	  497.1	  271.0	.
830660	  944.0	  496.6	  270.0	.
830662	  943.9	  496.6	  270.0	.
830664	  942.3	  497.0	  269.0	.
830666	  941.7	  504.9	  267.0	.
830668	  941.3	  512.8	  265.0	.
830670	  941.2	  515.1	  263.0	.
830672	  941.7	  517.4	  262.0	.
830674	  941.8	  517.4	  262.0	.
830676	  942.0	  517.5	  262.0	.
830678	  942.1	  518.2	  264.0	.
830680	  941.7	  518.8	  264.0	.
830682	  941.2	  519.3	  264.0	.
830684	  941.9	  520.1	  264.0	.
830686	  941.4	  523.7	  264.0	.
830688	  940.9	  524.1	  265.0	.
830690	  940.4	  524.4	  265.0	.
830692	  940.6	  526.7	  265.0	.
830694	  940.7	  529.0	  265.0	.
830696	  940.2	  530.1	  265.0	.
830698	  939.7	  533.9	  265.0	.
830700	  940.3	  535.4	  265.0	.
830702	  940.7	  536.9	  264.0	.
830704	  940.7	  537.4	  264.0	.
830706	  940.6	  537.9	  265.0	.
830708	  941.2	  538.5	  266.0	.
830710	  940.8	  538.8	  266.0	.
830712	  941.2	  538.9	  266.0	.
830714	  941.5	  539.0	  266.0	.
830716	  941.1	  539.2	  267.0	.
830718	  941.2	  539.5	  267.0	.
830720	  941.0	  539.7	  268.0	.
830722	  940.9	  540.4	  268.0	.
830724	  941.0	  541.0	  269.0	.
830726	  940.8	  541.8	  269.0	.
830728	  941.4	  541.3	  270.0	.
830730	  940.6	  541.4	  271.0	.
830732	  941.1	  541.4	  271.0	.
830734	  941.3	  541.2	  271.0	.
830736	  941.4	  541.0	  271.0	.
830738	  941.7	  540.6	  271.0	.
830740	  941.9	  538.4	  271.0	.
EFIX L   830598	830740	144	  942.9	  511.4	    269
SSACC L  830742
830742	  948.7	  535.9	  271.0	.
830744	  951.8	  535.4	  271.0	.
830746	  958.3	  534.3	  271.0	.
830748	  960.4	  532.7	  272.0	.
ESACC L  830742	830748	8	  948.7	  535.9	  958.3	  534.3	   0.25	     57
SFIX L   830750
830750	  963.6	  531.3	  272.0	.
830752	  964.9	  530.2	  271.0	.
830754	  965.3	  530.0	  271.0	.
830756	  965.8	  531.3	  271.0	.
830758	  965.1	  530.6	  272.0	.
830760	  964.5	  531.5	  272.0	.
830762	  964.9	  531.3	  272.0	.
830764	  964.7	  531.1	  274.0	.
830766	  964.5	  530.9	  274.0	.
830768	  965.1	  531.0	  274.0	.
830770	  964.5	  531.3	  274.0	.
830772	  963.9	  531.5	  275.0	.
830774	  963.3	  533.0	  275.0	.
830776	  964.0	  534.3	  273.0	.
830778	  964.0	  535.1	  273.0	.
830780	  964.1	  535.7	  273.0	.
830782	  964.6	  536.3	  273.0	.
830784	  964.8	  536.7	  273.0	.
830786	  965.1	  537.9	  274.0	.
830788	  966.1	  537.8	  276.0	.
830790	  966.1	  537.5	  276.0	.
830792	  966.0	  537.1	  277.0	.
830794	  966.7	  536.1	  277.0	.
830796	  967.4	  535.4	  278.0	.
830798	  966.7	  535.3	  278.0	.
830800	  965.9	  535.2	  279.0	.
830802	  965.8	  535.2	  279.0	.
830804	  965.6	  535.2	  279.0	.
830806	  965.2	  534.2	  279.0	.
830808	  965.1	  534.7	  279.0	.
830810	  965.0	  534.4	  279.0	.
830812	  965.2	  534.0	  279.0	.
830814	  964.9	  533.8	  279.0	.
830816	  965.7	  534.1	  279.0	.
830818	  965.6	  532.8	  279.0	.
830820	  965.7	  533.4	  280.0	.
830822	  965.6	  532.5	  281.0	.
830824	  965.6	  531.7	  282.0	.
830826	  965.6	  531.5	  282.0	.
830828	  965.3	  531.5	  282.0	.
830830	  965.0	  531.6	  282.0	.
830832	  964.8	  531.9	  283.0	.
830834	  964.8	  532.1	  283.0	.
830836	  964.9	  531.8	  283.0	.
830838	  964.9	  532.7	  283.0	.
830840	  964.7	  532.8	  282.0	.
830842	  964.6	  532.9	  282.0	.
830844	  964.9	  532.4	  283.0	.
830846	  965.2	  532.0	  283.0	.
830848	  965.1	  532.2	  283.0	.
830850	  964.9	  532.4	  283.0	.
830852	  963.8	  532.5	  283.0	.
830854	  963.8	  532.8	  284.0	.
830856	  963.9	  533.1	  284.0	.
830858	  963.9	  533.2	  284.0	.
830860	  964.0	  532.9	  284.0	.
830862	  964.0	  532.6	  284.0	.
830864	  964.1	  532.6	  283.0	.
830866	  963.3	  532.7	  283.0	.
830868	  963.3	  532.7	  283.0	.
830870	  963.6	  534.6	  284.0	.
830872	  963.5	  534.8	  284.0	.
830874	  963.8	  534.8	  284.0	.
830876	  964.1	  534.7	  284.0	.
830878	  964.6	  534.6	  284.0	.
830880	  964.7	  533.6	  284.0	.
830882	  964.2	  533.5	  284.0	.
830884	  963.8	  533.3	  284.0	.
830886	  963.5	  534.2	  284.0	.
830888	  963.5	  534.5	  284.0	.
830890	  963.3	  534.7	  284.0	.
830892	  962.6	  532.7	  283.0	.
830894	  962.5	  533.2	  283.0	.
830896	  962.5	  533.5	  286.0	.
830898	  962.2	  533.6	  286.0	.
830900	  963.7	  533.0	  286.0	.
830902	  963.4	  532.7	  287.0	.
830904	  963.2	  532.8	  287.0	.
830906	  963.1	  533.0	  287.0	.
830908	  963.6	  533.2	  285.0	.
830910	  963.6	  534.0	  284.0	.
830912	  964.3	  533.9	  284.0	.
830914	  963.8	  533.6	  284.0	.
830916	  963.2	  533.3	  284.0	.
830918	  963.4	  532.8	  284.0	.
830920	  963.5	  532.4	  285.0	.
830922	  964.1	  532.5	  285.0	.
830924	  964.5	  531.9	  286.0	.
830926	  965.0	  532.1	  286.0	.
830928	  966.8	  532.1	  286.0	.
830930	  966.3	  531.5	  285.0	.
830932	  965.7	  530.8	  285.0	.
830934	  966.1	  531.1	  286.0	.
830936	  966.0	  531.1	  286.0	.
830938	  966.0	  531.0	  286.0	.
830940	  965.8	  530.9	  285.0	.
830942	  966.2	  531.2	  285.0	.
830944	  965.3	  531.5	  285.0	.
830946	  966.3	  531.4	  284.0	.
830948	  966.3	  531.1	  284.0	.
830950	  966.3	  531.3	  284.0	.
830952	  966.2	  531.5	  284.0	.
830954	  966.2	  531.8	  283.0	.
830956	  966.4	  531.8	  283.0	.
830958	  966.6	  531.7	  282.0	.
830960	  966.9	  530.9	  283.0	.
830962	  966.4	  530.2	  283.0	.
830964	  966.0	  530.2	  282.0	.
830966	  965.0	  530.4	  282.0	.
830968	  964.9	  529.9	  282.0	.
830970	  965.2	  529.7	  282.0	.
830972	  965.4	  529.3	  283.0	.
830974	  965.6	  529.7	  283.0	.
830976	  965.7	  530.0	  283.0	.
830978	  965.7	  529.6	  283.0	.
830980	  965.7	  530.3	  283.0	.
830982	  965.6	  530.5	  283.0	.
830984	  965.2	  530.7	  282.0	.
830986	  964.8	  531.4	  282.0	.
830988	  964.5	  531.4	  283.0	.
830990	  964.2	  531.5	  283.0	.
830992	  964.1	  531.1	  283.0	.
830994	  964.3	  532.1	  282.0	.
830996	  963.6	  533.0	  281.0	.
830998	  962.8	  532.1	  280.0	.
831000	  963.0	  530.9	  280.0	.
831002	  962.8	  531.8	  279.0	.
831004	  963.3	  531.3	  279.0	.
831006	  962.3	  533.1	  279.0	.
831008	  962.3	  532.3	  279.0	.
831010	  962.3	  531.7	  279.0	.
831012	  961.8	  530.4	  281.0	.
831014	  961.4	  530.3	  281.0	.
831016	  961.1	  530.8	  280.0	.
831018	  961.5	  531.4	  279.0	.
831020	  961.3	  531.7	  279.0	.
831022	  961.7	  532.1	  281.0	.
831024	  962.0	  532.0	  281.0	.
831026	  961.9	  531.9	  281.0	.
831028	  961.8	  531.5	  281.0	.
831030	  962.3	  531.7	  281.0	.
831032	  962.0	  531.7	  281.0	.
831034	  962.6	  531.8	  281.0	.
831036	  962.7	  531.8	  281.0	.
831038	  962.5	  531.9	  280.0	.
831040	  962.4	  531.8	  280.0	.
831042	  962.2	  531.1	  280.0	.
831044	  962.1	  530.9	  280.0	.
831046	  961.1	  531.5	  278.0	.
831048	  960.1	  531.8	  277.0	.
831050	  960.8	  532.8	  277.0	.
831052	  960.5	  532.2	  277.0	.
831054	  960.7	  533.6	  277.0	.
831056	  960.1	  534.1	  277.0	.
831058	  959.5	  534.4	  276.0	.
831060	  959.3	  534.0	  276.0	.
831062	  959.4	  533.7	  277.0	.
831064	  959.2	  532.7	  277.0	.
831066	  959.1	  533.4	  277.0	.
831068	  958.6	  533.2	  277.0	.
831070	  958.5	  532.9	  277.0	.
831072	  958.6	  532.9	  277.0	.
831074	  958.6	  532.2	  277.0	.
831076	  959.0	  531.8	  276.0	.
831078	  959.3	  531.5	  276.0	.
831080	  959.3	  532.0	  276.0	.
831082	  959.4	  531.6	  276.0	.
831084	  959.6	  531.2	  276.0	.
831086	  959.6	  530.9	  276.0	.
831088	  959.5	  531.0	  275.0	.
831090	  959.4	  530.7	  275.0	.
831092	  959.5	  530.9	  275.0	.
831094	  959.3	  531.1	  275.0	.
831096	  959.2	  531.2	  275.0	.
831098	  959.2	  530.9	  275.0	.
831100	  959.4	  530.7	  276.0	.
831102	  958.4	  530.6	  277.0	.
831104	  958.3	  530.9	  277.0	.
831106	  958.0	  529.8	  276.0	.
831108	  957.8	  530.1	  275.0	.
831110	  957.8	  530.2	  275.0	.
831112	  958.0	  530.2	  275.0	.
831114	  958.1	  530.9	  275.0	.
831116	  958.4	  530.2	  275.0	.
831118	  958.5	  529.3	  276.0	.
831120	  958.8	  528.8	  276.0	.
831122	  959.4	  529.1	  277.0	.
831124	  959.7	  528.6	  277.0	.
831126	  959.5	  529.8	  277.0	.
831128	  960.2	  530.8	  275.0	.
831130	  959.8	  531.4	  275.0	.
831132	  959.5	  531.7	  274.0	.
831134	  959.1	  532.0	  274.0	.
831136	  958.7	  531.8	  275.0	.
831138	  958.8	  532.0	  275.0	.
831140	  958.5	  531.2	  275.0	.
831142	  958.2	  530.4	  275.0	.
831144	  958.3	  530.6	  276.0	.
831146	  958.4	  530.9	  276.0	.
831148	  957.5	  531.4	  276.0	.
831150	  957.3	  531.8	  276.0	.
831152	  957.5	  531.6	  274.0	.
831154	  957.0	  531.4	  274.0	.
831156	  956.5	  530.6	  273.0	.
831158	  956.3	  530.6	  273.0	.
831160	  956.2	  529.8	  274.0	.
831162	  956.4	  529.6	  274.0	.
831164	  956.5	  529.8	  274.0	.
831166	  956.6	  529.6	  274.0	.
831168	  956.7	  530.0	  274.0	.
831170	  956.8	  530.0	  274.0	.
831172	  956.9	  530.1	  274.0	.
831174	  956.9	  529.7	  275.0	.
831176	  957.1	  529.0	  275.0	.
831178	  957.2	  528.2	  276.0	.
831180	  957.3	  528.6	  276.0	.
831182	  957.4	  528.4	  275.0	.
831184	  957.5	  528.4	  275.0	.
831186	  957.5	  528.3	  275.0	.
831188	  957.5	  528.7	  274.0	.
831190	  957.5	  528.7	  273.0	.
831192	  957.5	  528.9	  273.0	.
831194	  957.8	  528.8	  273.0	.
831196	  957.8	  529.5	  273.0	.
831198	  958.7	  529.5	  273.0	.
831200	  958.7	  529.0	  274.0	.
831202	  958.4	  528.4	  274.0	.
831204	  958.0	  528.3	  275.0	.
831206	  958.2	  527.9	  275.0	.
831208	  957.9	  528.8	  275.0	.
831210	  957.7	  529.1	  275.0	.
831212	  957.6	  529.2	  275.0	.
831214	  957.6	  529.3	  274.0	.
831216	  957.6	  530.1	  274.0	.
831218	  958.2	  529.9	  274.0	.
831220	  958.6	  529.8	  275.0	.
831222	  958.8	  528.9	  276.0	.
831224	  958.5	  528.8	  276.0	.
831226	  959.4	  529.3	  276.0	.
831228	  958.9	  529.8	  275.0	.
831230	  959.2	  529.8	  275.0	.
831232	  958.2	  530.2	  275.0	.
831234	  958.1	  530.6	  275.0	.
831236	  958.0	  532.4	  275.0	.
831238	  958.1	  532.3	  276.0	.
831240	  959.4	  532.0	  276.0	.
831242	  960.9	  532.3	  276.0	.
831244	  960.8	  531.8	  275.0	.
831246	  961.0	  532.8	  275.0	.
831248	  960.8	  533.0	  274.0	.
831250	  960.8	  533.1	  274.0	.
831252	  961.1	  532.9	  274.0	.
831254	  961.7	  533.5	  275.0	.
831256	  961.2	  533.1	  275.0	.
831258	  961.0	  533.6	  275.0	.
831260	  960.3	  534.0	  275.0	.
831262	  959.7	  533.3	  275.0	.
831264	  959.9	  533.9	  274.0	.
831266	  960.3	  534.1	  274.0	.
831268	  960.4	  534.0	  274.0	.
831270	  960.6	  534.1	  273.0	.
831272	  959.8	  534.4	  273.0	.
831274	  960.0	  534.1	  273.0	.
831276	  959.9	  533.8	  273.0	.
831278	  959.9	  533.5	  274.0	.
831280	  961.6	  533.2	  274.0	.
831282	  961.5	  534.9	  275.0	.
831284	  961.2	  535.2	  275.0	.
831286	  961.1	  535.0	  275.0	.
831288	  960.9	  534.7	  275.0	.
831290	  961.3	  534.1	  274.0	.
831292	  961.2	  533.9	  274.0	.
831294	  961.1	  534.1	  274.0	.
831296	  960.8	  533.9	  274.0	.
831298	  961.4	  533.5	  274.0	.
831300	  960.8	  533.4	  274.0	.
831302	  961.9	  533.1	  273.0	.
831304	  962.8	  532.4	  273.0	.
831306	  962.8	  531.7	  273.0	.
831308	  962.6	  531.0	  274.0	.
831310	  961.9	  530.9	  273.0	.
831312	  962.2	  532.0	  273.0	.
831314	  962.2	  531.5	  272.0	.
831316	  962.1	  531.0	  272.0	.
831318	  962.2	  530.9	  273.0	.
831320	  962.1	  530.8	  274.0	.
831322	  962.3	  530.7	  274.0	.
831324	  962.1	  530.1	  274.0	.
831326	  962.2	  531.2	  274.0	.
831328	  962.8	  532.1	  274.0	.
831330	  962.7	  531.2	  274.0	.
831332	  962.5	  530.4	  274.0	.
831334	  962.8	  529.6	  274.0	.
831336	  962.5	  529.3	  274.0	.
831338	  962.4	  530.6	  274.0	.
831340	  962.1	  530.3	  275.0	.
831342	  962.3	  531.0	  274.0	.
831344	  962.1	  530.6	  274.0	.
831346	  962.1	  531.5	  274.0	.
831348	  961.7	  532.5	  274.0	.
831350	  961.7	  534.6	  274.0	.
831352	  961.4	  534.0	  273.0	.
831354	  961.0	  533.4	  272.0	.
831356	  960.6	  534.1	  272.0	.
831358	  959.7	  533.4	  272.0	.
831360	  959.2	  532.7	  273.0	.
831362	  958.8	  532.1	  273.0	.
831364	  958.6	  532.0	  273.0	.
831366	  960.6	  531.8	  273.0	.
831368	  962.4	  530.8	  273.0	.
831370	  963.3	  530.9	  273.0	.
831372	  964.0	  529.2	  273.0	.
831374	  964.3	  527.6	  273.0	.
831376	  963.6	  524.4	  271.0	.
831378	  963.2	  523.9	  270.0	.
831380	  963.1	  522.4	  270.0	.
831382	  962.8	  521.9	  270.0	.
831384	  962.5	  521.5	  270.0	.
831386	  961.7	  520.2	  269.0	.
831388	  958.7	  519.3	  269.0	.
831390	  957.8	  516.8	  269.0	.
831392	  958.1	  515.9	  270.0	.
831394	  958.0	  515.0	  270.0	.
831396	  957.7	  515.5	  270.0	.
831398	  957.5	  514.1	  269.0	.
831400	  957.4	  512.7	  269.0	.
831402	  957.4	  512.9	  269.0	.
831404	  957.8	  513.2	  269.0	.
831406	  958.4	  513.8	  270.0	.
831408	  958.3	  512.8	  269.0	.
831410	  958.5	  513.7	  270.0	.
831412	  958.3	  513.4	  269.0	.
831414	  958.2	  513.3	  268.0	.
831416	  959.0	  513.2	  269.0	.
831418	  959.1	  513.2	  269.0	.
831420	  959.1	  513.2	  269.0	.
831422	  959.6	  514.7	  270.0	.
831424	  959.0	  513.3	  270.0	.
831426	  959.0	  512.6	  270.0	.
831428	  958.8	  512.0	  270.0	.
831430	  959.4	  511.9	  270.0	.
831432	  959.0	  512.0	  270.0	.
831434	  959.8	  513.1	  271.0	.
831436	  960.3	  513.4	  272.0	.
831438	  959.4	  513.6	  272.0	.
831440	  958.8	  513.7	  272.0	.
831442	  958.6	  513.7	  271.0	.
831444	  958.1	  513.8	  271.0	.
831446	  958.5	  514.4	  271.0	.
831448	  958.6	  514.1	  271.0	.
831450	  958.9	  514.4	  270.0	.
831452	  958.8	  514.1	  270.0	.
831454	  958.8	  513.7	  269.0	.
831456	  958.6	  513.6	  269.0	.
831458	  959.4	  513.4	  269.0	.
831460	  958.0	  513.6	  268.0	.
831462	  957.6	  515.0	  269.0	.
831464	  957.3	  516.3	  269.0	.
831466	  957.2	  516.4	  269.0	.
831468	  957.1	  516.5	  270.0	.
831470	  957.2	  517.8	  270.0	.
831472	  957.3	  519.1	  271.0	.
831474	  957.7	  520.4	  270.0	.
831476	  957.8	  521.0	  271.0	.
831478	  957.5	  521.7	  271.0	.
831480	  957.6	  521.6	  271.0	.
831482	  957.8	  521.6	  271.0	.
831484	  958.5	  521.8	  271.0	.
831486	  958.2	  522.2	  270.0	.
831488	  957.8	  523.3	  269.0	.
831490	  958.2	  523.3	  269.0	.
831492	  957.6	  525.8	  270.0	.
831494	  957.9	  524.4	  270.0	.
831496	  956.8	  524.6	  271.0	.
831498	  956.4	  524.2	  271.0	.
831500	  956.4	  525.2	  271.0	.
831502	  956.4	  524.4	  271.0	.
831504	  956.8	  524.3	  271.0	.
831506	  957.4	  524.2	  271.0	.
831508	  958.1	  524.1	  273.0	.
831510	  959.1	  525.6	  273.0	.
831512	  959.8	  526.4	  273.0	.
831514	  959.6	  526.8	  273.0	.
831516	  959.7	  527.1	  273.0	.
831518	  960.0	  526.6	  273.0	.
831520	  960.2	  526.3	  273.0	.
831522	  960.0	  524.5	  273.0	.
831524	  959.7	  523.6	  273.0	.
831526	  960.1	  522.5	  275.0	.
831528	  960.4	  522.4	  275.0	.
831530	  960.6	  522.2	  275.0	.
831532	  960.7	  522.2	  275.0	.
831534	  961.5	  521.8	  275.0	.
831536	  961.1	  522.0	  275.0	.
831538	  960.9	  522.0	  274.0	.
831540	  960.2	  522.2	  274.0	.
831542	  959.6	  522.2	  273.0	.
831544	  958.9	  522.3	  273.0	.
831546	  959.0	  522.1	  273.0	.
831548	  958.5	  520.8	  274.0	.
831550	  958.2	  519.3	  274.0	.
831552	  958.8	  520.9	  273.0	.
831554	  958.3	  522.4	  273.0	.
831556	  958.4	  522.0	  274.0	.
831558	  958.5	  522.4	  274.0	.
831560	  958.5	  522.8	  273.0	.
831562	  958.6	  524.0	  273.0	.
831564	  958.6	  524.6	  274.0	.
831566	  958.6	  523.7	  274.0	.
831568	  958.6	  524.5	  274.0	.
831570	  958.4	  525.3	  274.0	.
831572	  958.1	  525.7	  275.0	.
831574	  957.7	  525.8	  275.0	.
831576	  958.3	  525.8	  276.0	.
831578	  958.6	  525.7	  276.0	.
831580	  958.7	  526.7	  275.0	.
831582	  958.7	  527.8	  275.0	.
831584	  958.9	  527.3	  276.0	.
831586	  959.4	  527.7	  276.0	.
831588	  959.6	  528.1	  276.0	.
831590	  959.8	  528.0	  276.0	.
831592	  960.0	  527.9	  276.0	.
831594	  959.6	  526.4	  276.0	.
831596	  959.5	  524.9	  276.0	.
831598	  959.2	  525.3	  275.0	.
831600	  958.9	  525.7	  275.0	.
831602	  958.8	  526.6	  275.0	.
831604	  958.8	  527.3	  275.0	.
831606	  958.9	  527.9	  275.0	.
831608	  959.0	  528.1	  276.0	.
831610	  959.0	  528.2	  276.0	.
831612	  959.0	  528.2	  276.0	.
831614	  959.1	  528.0	  276.0	.
831616	  958.1	  528.0	  276.0	.
831618	  957.7	  527.3	  276.0	.
831620	  957.2	  526.6	  277.0	.
831622	  957.9	  526.2	  278.0	.
831624	  957.7	  526.0	  278.0	.
831626	  958.3	  525.9	  279.0	.
831628	  958.0	  525.9	  279.0	.
831630	  958.1	  526.4	  279.0	.
831632	  957.8	  526.5	  279.0	.
831634	  957.5	  526.5	  279.0	.
831636	  957.5	  526.7	  279.0	.
831638	  957.5	  526.7	  279.0	.
831640	  957.4	  526.7	  279.0	.
831642	  957.4	  527.4	  278.0	.
831644	  957.1	  528.1	  278.0	.
831646	  956.6	  527.4	  277.0	.
831648	  956.2	  526.7	  277.0	.
831650	  955.8	  526.3	  277.0	.
831652	  955.6	  525.9	  277.0	.
831654	  955.4	  524.0	  277.0	.
831656	  955.7	  524.4	  276.0	.
831658	  955.9	  524.7	  276.0	.
831660	  956.2	  527.4	  276.0	.
831662	  955.9	  527.5	  277.0	.
831664	  956.3	  527.4	  278.0	.
831666	  955.8	  527.3	  278.0	.
831668	  955.3	  527.2	  278.0	.
831670	  955.0	  526.7	  278.0	.
831672	  954.8	  527.2	  278.0	.
831674	  955.2	  527.1	  279.0	.
831676	  954.9	  527.1	  278.0	.
831678	  956.3	  526.8	  278.0	.
831680	  956.2	  526.8	  279.0	.
831682	  956.3	  526.7	  280.0	.
831684	  957.3	  526.5	  280.0	.
831686	  957.4	  526.9	  280.0	.
831688	  957.2	  526.6	  280.0	.
831690	  957.5	  526.2	  280.0	.
831692	  957.7	  526.6	  280.0	.
831694	  957.4	  525.1	  280.0	.
831696	  957.1	  525.4	  280.0	.
831698	  957.0	  525.4	  280.0	.
831700	  956.8	  525.5	  280.0	.
831702	  956.9	  525.1	  281.0	.
831704	  956.9	  525.5	  281.0	.
831706	  957.2	  525.1	  281.0	.
831708	  957.5	  525.4	  280.0	.
831710	  958.1	  525.7	  280.0	.
831712	  965.0	  524.4	  281.0	.
831714	  968.5	  524.7	  282.0	.
831716	  969.8	  525.4	  282.0	.
831718	  971.3	  525.6	  283.0	.
831720	  970.6	  526.2	  282.0	.
831722	  970.0	  525.9	  284.0	.
831724	  969.2	  526.0	  286.0	.
831726	  969.4	  526.1	  286.0	.
831728	  969.3	  526.2	  286.0	.
831730	  969.4	  525.4	  286.0	.
831732	  969.6	  525.7	  286.0	.
831734	  970.0	  526.1	  286.0	.
831736	  968.9	  526.5	  286.0	.
831738	  968.1	  526.1	  285.0	.
831740	  967.9	  526.2	  285.0	.
831742	  968.0	  526.4	  285.0	.
831744	  968.1	  526.3	  285.0	.
831746	  968.6	  526.0	  285.0	.
831748	  968.7	  526.0	  285.0	.
831750	  969.2	  526.1	  284.0	.
831752	  970.5	  526.3	  284.0	.
831754	  972.6	  529.6	  285.0	.
831756	  972.2	  529.5	  285.0	.
831758	  972.4	  528.7	  285.0	.
831760	  971.6	  528.3	  284.0	.
831762	  972.4	  529.0	  284.0	.
831764	  973.0	  529.5	  284.0	.
831766	  973.3	  529.2	  285.0	.
831768	  973.6	  530.2	  286.0	.
831770	  973.5	  529.8	  286.0	.
831772	  973.3	  529.3	  286.0	.
831774	  973.5	  530.1	  285.0	.
831776	  973.4	  529.9	  285.0	.
831778	  977.3	  529.2	  283.0	.
831780	  977.0	  528.4	  283.0	.
831782	  973.8	  529.5	  283.0	.
831784	  974.1	  528.9	  284.0	.
831786	  974.6	  529.0	  285.0	.
831788	  973.0	  528.9	  286.0	.
831790	  972.3	  529.3	  286.0	.
831792	  971.8	  529.6	  286.0	.
831794	  971.8	  529.7	  286.0	.
831796	  971.7	  529.8	  286.0	.
831798	  971.4	  529.3	  287.0	.
831800	  971.2	  528.7	  287.0	.
831802	  971.2	  529.2	  287.0	.
831804	  971.1	  528.5	  287.0	.
831806	  970.0	  528.8	  286.0	.
831808	  970.1	  528.5	  286.0	.
831810	  969.3	  528.5	  286.0	.
831812	  968.4	  528.2	  286.0	.
831814	  968.3	  527.9	  286.0	.
831816	  968.3	  527.3	  286.0	.
831818	  968.3	  527.1	  288.0	.
831820	  968.3	  527.0	  288.0	.
831822	  968.8	  527.7	  290.0	.
831824	  968.4	  527.5	  290.0	.
831826	  968.3	  527.3	  289.0	.
831828	  968.1	  526.0	  288.0	.
831830	  968.0	  526.0	  288.0	.
831832	  967.8	  526.4	  289.0	.
831834	  968.2	  526.6	  289.0	.
831836	  968.3	  526.7	  289.0	.
831838	  968.2	  526.6	  289.0	.
831840	  968.2	  526.5	  288.0	.
831842	  967.5	  526.8	  287.0	.
831844	  967.4	  526.5	  287.0	.
831846	  967.6	  527.2	  287.0	.
831848	  967.6	  526.9	  287.0	.
831850	  967.5	  526.6	  288.0	.
831852	  967.4	  527.1	  288.0	.
831854	  967.2	  527.4	  288.0	.
831856	  967.2	  528.8	  287.0	.
831858	  966.9	  528.5	  287.0	.
