MSG	867638 TRIAL 13 START
MSG	869646 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.32 deg.  11.1,5.3 pix.
MSG	870406 RECCFG P 500 2 1 
MSG	870406 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	870407 !MODE RECORD P 500 2 1
START	870408 	LEFT	SAMPLES	EVENTS
873138	  953.1	  526.3	  303.0	.
873140	  953.7	  527.1	  302.0	.
873142	  954.2	  527.4	  302.0	.
873144	  954.5	  527.5	  302.0	.
873146	  954.6	  527.6	  302.0	.
873148	  954.6	  528.9	  302.0	.
873150	  955.0	  529.0	  302.0	.
873152	  955.4	  528.8	  302.0	.
873154	  955.0	  528.9	  303.0	.
873156	  955.1	  529.0	  303.0	.
873158	  955.2	  528.8	  301.0	.
873160	  955.8	  528.5	  301.0	.
873162	  956.0	  528.0	  301.0	.
873164	  956.2	  527.6	  301.0	.
873166	  957.4	  527.8	  301.0	.
873168	  958.6	  527.9	  300.0	.
873170	  958.8	  529.0	  300.0	.
873172	  958.7	  528.4	  301.0	.
873174	  958.7	  527.9	  301.0	.
873176	  957.6	  526.8	  301.0	.
873178	  956.5	  526.4	  299.0	.
873180	  956.3	  524.8	  299.0	.
873182	  956.0	  524.9	  299.0	.
873184	  957.0	  524.8	  299.0	.
873186	  956.3	  525.4	  299.0	.
873188	  956.8	  524.6	  299.0	.
873190	  957.1	  524.0	  299.0	.
873192	  956.9	  523.7	  299.0	.
873194	  956.6	  524.3	  299.0	.
873196	  955.9	  524.8	  299.0	.
873198	  955.6	  525.3	  298.0	.
873200	  955.7	  525.5	  298.0	.
873202	  955.9	  524.7	  297.0	.
873204	  955.6	  524.8	  297.0	.
873206	  955.2	  524.6	  298.0	.
873208	  955.1	  524.3	  298.0	.
873210	  954.8	  524.8	  298.0	.
873212	  955.1	  525.3	  299.0	.
873214	  955.2	  525.4	  300.0	.
873216	  955.8	  525.4	  300.0	.
873218	  955.5	  525.7	  297.0	.
873220	  956.5	  525.8	  297.0	.
873222	  956.4	  526.8	  297.0	.
873224	  956.4	  526.7	  297.0	.
873226	  956.6	  526.6	  296.0	.
873228	  955.2	  527.2	  296.0	.
873230	  955.0	  527.3	  295.0	.
873232	  955.0	  527.3	  294.0	.
873234	  955.1	  527.3	  293.0	.
873236	  955.3	  527.3	  293.0	.
873238	  955.4	  526.6	  293.0	.
873240	  955.6	  526.6	  293.0	.
873242	  955.7	  526.0	  293.0	.
873244	  955.7	  526.4	  293.0	.
873246	  955.6	  526.7	  295.0	.
873248	  955.4	  527.3	  295.0	.
873250	  955.4	  527.5	  290.0	.
873252	  955.4	  527.5	  289.0	.
873254	  955.9	  528.5	  289.0	.
873256	  956.5	  528.3	  289.0	.
873258	  956.1	  528.2	  289.0	.
873260	  956.4	  527.6	  289.0	.
873262	  956.6	  527.0	  289.0	.
873264	  956.2	  526.6	  289.0	.
873266	  956.6	  527.1	  289.0	.
873268	  957.1	  527.6	  289.0	.
873270	  956.8	  527.3	  289.0	.
873272	  957.0	  527.2	  289.0	.
873274	  956.4	  527.2	  289.0	.
873276	  955.9	  527.0	  289.0	.
873278	  956.7	  526.9	  289.0	.
873280	  956.0	  527.0	  290.0	.
873282	  955.3	  527.0	  290.0	.
873284	  954.5	  526.9	  290.0	.
873286	  954.9	  526.1	  289.0	.
873288	  955.4	  526.6	  289.0	.
873290	  955.6	  527.1	  288.0	.
873292	  955.9	  528.9	  288.0	.
873294	  955.9	  528.9	  288.0	.
873296	  955.3	  528.5	  287.0	.
873298	  954.6	  527.6	  287.0	.
873300	  954.6	  527.6	  287.0	.
873302	  954.9	  527.6	  287.0	.
873304	  955.1	  527.3	  287.0	.
873306	  955.8	  527.0	  287.0	.
873308	  956.1	  527.8	  287.0	.
873310	  956.4	  527.4	  288.0	.
873312	  956.6	  526.9	  288.0	.
873314	  956.8	  527.1	  288.0	.
873316	  957.0	  526.7	  287.0	.
873318	  956.6	  526.5	  287.0	.
873320	  956.5	  526.9	  288.0	.
873322	  956.7	  527.3	  287.0	.
873324	  956.7	  527.5	  288.0	.
873326	  956.5	  527.7	  288.0	.
873328	  956.2	  528.2	  288.0	.
873330	  956.1	  528.0	  288.0	.
873332	  955.9	  528.1	  287.0	.
873334	  956.8	  528.1	  286.0	.
873336	  957.5	  528.2	  286.0	.
873338	  958.1	  527.6	  285.0	.
873340	  958.1	  527.9	  284.0	.
873342	  958.0	  528.3	  284.0	.
873344	  957.7	  529.4	  286.0	.
873346	  957.7	  528.7	  286.0	.
873348	  957.5	  528.3	  286.0	.
873350	  957.9	  528.1	  284.0	.
873352	  958.2	  528.0	  284.0	.
873354	  957.6	  528.2	  284.0	.
873356	  958.1	  527.6	  284.0	.
873358	  958.8	  527.3	  284.0	.
873360	  958.7	  527.0	  284.0	.
873362	  958.8	  526.7	  283.0	.
873364	  958.5	  526.6	  283.0	.
873366	  958.7	  526.6	  283.0	.
873368	  958.6	  526.6	  282.0	.
873370	  957.6	  525.9	  282.0	.
873372	  956.5	  526.1	  282.0	.
873374	  956.4	  525.6	  282.0	.
873376	  957.1	  526.3	  282.0	.
873378	  957.0	  527.1	  281.0	.
873380	  957.3	  527.3	  281.0	.
873382	  957.6	  527.5	  281.0	.
873384	  957.4	  528.1	  281.0	.
873386	  957.6	  528.2	  281.0	.
873388	  958.4	  528.1	  283.0	.
873390	  958.5	  528.2	  283.0	.
873392	  958.4	  528.4	  282.0	.
873394	  957.8	  528.5	  281.0	.
873396	  957.1	  528.6	  281.0	.
873398	  957.6	  528.8	  280.0	.
873400	  957.5	  528.7	  280.0	.
873402	  957.7	  529.0	  280.0	.
873404	  958.2	  529.0	  280.0	.
873406	  958.9	  528.9	  281.0	.
873408	  959.2	  530.2	  281.0	.
873410	  959.4	  530.6	  281.0	.
873412	  959.1	  531.1	  281.0	.
873414	  959.1	  532.4	  281.0	.
873416	  959.1	  531.9	  281.0	.
873418	  959.4	  531.2	  281.0	.
873420	  958.6	  531.2	  280.0	.
873422	  958.9	  531.4	  280.0	.
873424	  959.0	  531.7	  279.0	.
873426	  958.9	  531.9	  279.0	.
873428	  958.6	  532.2	  279.0	.
873430	  958.8	  532.2	  279.0	.
873432	  958.8	  531.3	  279.0	.
873434	  959.7	  530.0	  279.0	.
873436	  960.5	  530.2	  279.0	.
873438	  961.0	  530.3	  278.0	.
873440	  961.3	  530.3	  278.0	.
873442	  961.5	  530.7	  279.0	.
873444	  961.4	  530.6	  279.0	.
873446	  962.1	  530.3	  276.0	.
873448	  962.5	  529.5	  276.0	.
873450	  962.8	  529.3	  275.0	.
873452	  962.5	  529.4	  275.0	.
873454	  962.9	  527.8	  276.0	.
873456	  963.2	  528.0	  278.0	.
873458	  963.4	  528.1	  278.0	.
873460	  963.4	  528.9	  278.0	.
873462	  963.9	  529.9	  278.0	.
873464	  963.6	  530.3	  278.0	.
873466	  963.4	  530.6	  278.0	.
873468	  963.1	  531.3	  277.0	.
873470	  963.0	  530.4	  277.0	.
873472	  962.8	  530.2	  276.0	.
873474	  962.2	  530.0	  276.0	.
873476	  962.3	  530.1	  276.0	.
873478	  962.6	  530.0	  276.0	.
873480	  961.9	  530.6	  275.0	.
873482	  962.1	  531.0	  275.0	.
873484	  961.5	  531.5	  275.0	.
873486	  960.9	  531.9	  275.0	.
873488	  961.3	  533.4	  275.0	.
873490	  961.3	  534.0	  275.0	.
873492	  961.5	  534.5	  276.0	.
873494	  961.6	  534.2	  276.0	.
873496	  961.7	  533.8	  275.0	.
873498	  961.9	  534.1	  275.0	.
873500	  961.5	  534.3	  276.0	.
873502	  961.9	  534.3	  276.0	.
873504	  961.7	  534.2	  276.0	.
873506	  962.3	  534.0	  276.0	.
873508	  962.4	  533.5	  276.0	.
873510	  962.3	  533.5	  279.0	.
873512	  962.5	  533.7	  279.0	.
873514	  961.7	  533.8	  279.0	.
873516	  961.3	  534.2	  279.0	.
873518	  961.2	  534.6	  279.0	.
873520	  961.6	  534.6	  279.0	.
873522	  961.3	  534.8	  280.0	.
873524	  960.9	  534.6	  280.0	.
873526	  960.7	  534.7	  279.0	.
873528	  960.4	  534.7	  279.0	.
873530	  960.5	  534.4	  277.0	.
873532	  960.2	  534.0	  277.0	.
873534	  959.8	  533.0	  277.0	.
873536	  959.0	  533.2	  277.0	.
873538	  960.3	  533.2	  276.0	.
873540	  960.2	  533.3	  276.0	.
873542	  961.2	  532.9	  276.0	.
873544	  961.1	  533.5	  276.0	.
873546	  961.0	  533.3	  276.0	.
873548	  961.1	  533.0	  276.0	.
873550	  961.0	  531.7	  276.0	.
873552	  961.2	  531.6	  276.0	.
873554	  961.5	  531.5	  276.0	.
873556	  961.6	  531.0	  277.0	.
873558	  961.7	  531.0	  277.0	.
873560	  961.7	  531.2	  277.0	.
873562	  961.6	  531.6	  278.0	.
873564	  961.6	  531.4	  277.0	.
873566	  961.5	  531.2	  276.0	.
873568	  961.7	  531.9	  276.0	.
873570	  961.4	  532.7	  277.0	.
873572	  961.7	  534.3	  278.0	.
873574	  961.6	  534.3	  278.0	.
873576	  961.6	  535.4	  278.0	.
873578	  961.2	  535.8	  279.0	.
873580	  961.2	  535.6	  279.0	.
873582	  960.6	  535.5	  279.0	.
873584	  960.6	  535.5	  279.0	.
MSG	873585 DSP: STIM
873586	  960.6	  535.7	  278.0	.
873588	  959.6	  536.1	  277.0	.
873590	  958.7	  536.6	  277.0	.
873592	  958.7	  536.5	  277.0	.
873594	  958.7	  536.5	  277.0	.
873596	  958.7	  536.3	  277.0	.
873598	  960.0	  535.7	  278.0	.
873600	  961.3	  534.9	  278.0	.
873602	  961.7	  534.7	  278.0	.
873604	  961.5	  535.2	  281.0	.
873606	  961.2	  534.7	  281.0	.
873608	  961.1	  534.1	  281.0	.
873610	  960.8	  532.6	  281.0	.
873612	  960.6	  532.4	  280.0	.
873614	  960.3	  532.2	  281.0	.
873616	  960.2	  532.0	  281.0	.
873618	  959.9	  531.6	  281.0	.
873620	  960.0	  531.2	  282.0	.
873622	  959.5	  531.2	  282.0	.
873624	  959.8	  530.3	  282.0	.
873626	  960.1	  530.6	  281.0	.
873628	  959.3	  531.0	  281.0	.
873630	  959.3	  531.3	  281.0	.
873632	  959.3	  531.6	  279.0	.
873634	  959.3	  533.0	  279.0	.
873636	  959.7	  533.6	  279.0	.
873638	  959.8	  532.5	  279.0	.
873640	  959.4	  531.5	  281.0	.
873642	  959.1	  532.7	  281.0	.
873644	  959.3	  532.5	  282.0	.
873646	  958.8	  532.6	  281.0	.
873648	  958.3	  532.5	  281.0	.
873650	  959.0	  532.4	  281.0	.
873652	  958.6	  532.4	  281.0	.
873654	  958.2	  532.2	  281.0	.
873656	  958.3	  533.6	  281.0	.
873658	  958.4	  533.6	  281.0	.
873660	  958.4	  533.6	  282.0	.
873662	  958.4	  534.1	  284.0	.
873664	  958.3	  532.7	  284.0	.
873666	  958.6	  532.0	  284.0	.
873668	  958.8	  531.5	  284.0	.
873670	  960.2	  531.2	  284.0	.
873672	  960.0	  531.0	  285.0	.
873674	  959.9	  532.6	  285.0	.
873676	  960.0	  534.0	  284.0	.
873678	  960.1	  535.4	  284.0	.
873680	  960.6	  536.2	  284.0	.
873682	  960.8	  536.6	  285.0	.
873684	  960.9	  536.5	  285.0	.
873686	  960.5	  536.5	  285.0	.
873688	  960.0	  536.4	  285.0	.
873690	  959.8	  536.4	  285.0	.
873692	  959.6	  536.2	  285.0	.
873694	  959.8	  535.7	  285.0	.
873696	  959.2	  535.6	  285.0	.
873698	  959.0	  535.7	  285.0	.
873700	  958.9	  536.2	  285.0	.
873702	  958.2	  536.6	  285.0	.
873704	  958.4	  535.6	  285.0	.
873706	  958.7	  535.4	  286.0	.
873708	  958.9	  535.2	  286.0	.
873710	  959.1	  534.9	  287.0	.
873712	  959.0	  534.6	  288.0	.
873714	  958.9	  534.3	  288.0	.
873716	  958.9	  534.0	  288.0	.
873718	  958.9	  534.0	  290.0	.
873720	  958.3	  533.9	  291.0	.
873722	  958.1	  533.3	  291.0	.
873724	  958.2	  533.7	  290.0	.
873726	  957.0	  533.5	  289.0	.
873728	  957.6	  533.0	  289.0	.
873730	  958.0	  531.7	  289.0	.
873732	  957.5	  532.5	  289.0	.
873734	  956.9	  532.3	  289.0	.
873736	  956.8	  532.1	  288.0	.
873738	  956.7	  532.2	  288.0	.
873740	  956.6	  531.8	  288.0	.
873742	  956.4	  531.7	  288.0	.
873744	  955.5	  531.7	  287.0	.
873746	  955.3	  531.2	  287.0	.
873748	  955.2	  530.7	  288.0	.
873750	  955.9	  531.6	  288.0	.
873752	  956.6	  531.8	  288.0	.
873754	  957.9	  531.6	  290.0	.
873756	  958.0	  532.0	  290.0	.
873758	  955.6	  532.3	  290.0	.
EFIX L   870416	873758	3344	  953.3	  537.5	    287
SSACC L  873760
873760	  954.9	  533.2	  290.0	.
873762	  953.0	  534.2	  292.0	.
873764	  945.0	  534.8	  293.0	.
873766	  927.7	  536.9	  293.0	.
873768	  906.7	  538.7	  293.0	.
873770	  879.1	  542.8	  294.0	.
873772	  848.7	  547.0	  296.0	.
873774	  810.1	  551.6	  299.0	.
873776	  777.1	  555.8	  300.0	.
873778	  738.4	  560.5	  300.0	.
873780	  700.4	  562.1	  300.0	.
873782	  663.0	  563.4	  300.0	.
873784	  626.2	  565.8	  300.0	.
873786	  592.1	  558.3	  299.0	.
873788	  558.5	  559.6	  299.0	.
873790	  523.7	  561.2	  298.0	.
873792	  493.9	  562.2	  298.0	.
873794	  465.3	  562.9	  297.0	.
873796	  443.6	  563.0	  297.0	.
873798	  431.5	  562.0	  296.0	.
873800	  420.6	  562.8	  296.0	.
873802	  419.8	  563.2	  296.0	.
873804	  419.5	  563.0	  297.0	.
873806	  419.5	  562.8	  298.0	.
ESACC L  873760	873806	48	  954.9	  533.2	  419.5	  563.0	  13.07	    456
SFIX L   873808
873808	  421.5	  561.8	  299.0	.
873810	  421.6	  561.0	  299.0	.
873812	  420.9	  561.0	  300.0	.
873814	  420.1	  560.9	  301.0	.
873816	  420.1	  560.5	  301.0	.
873818	  419.9	  560.9	  301.0	.
873820	  419.7	  561.5	  301.0	.
873822	  420.4	  561.1	  302.0	.
873824	  421.0	  560.7	  302.0	.
873826	  422.8	  560.6	  302.0	.
873828	  422.6	  560.7	  302.0	.
873830	  423.2	  560.8	  301.0	.
873832	  422.3	  561.0	  300.0	.
873834	  422.1	  560.7	  300.0	.
873836	  421.8	  561.1	  300.0	.
873838	  421.2	  561.4	  301.0	.
873840	  420.9	  561.3	  303.0	.
873842	  421.0	  561.0	  303.0	.
873844	  420.4	  562.0	  298.0	.
873846	  420.2	  561.8	  298.0	.
873848	  420.2	  561.6	  299.0	.
873850	  420.2	  561.6	  300.0	.
873852	  420.4	  561.7	  301.0	.
873854	  420.6	  561.5	  301.0	.
873856	  419.9	  561.5	  302.0	.
873858	  420.1	  561.4	  301.0	.
873860	  419.5	  561.4	  301.0	.
873862	  419.7	  561.4	  301.0	.
873864	  419.7	  561.5	  301.0	.
873866	  419.7	  561.2	  301.0	.
873868	  419.5	  560.9	  302.0	.
873870	  419.4	  561.0	  303.0	.
873872	  419.3	  561.1	  302.0	.
873874	  419.3	  561.2	  302.0	.
873876	  418.5	  561.0	  302.0	.
873878	  418.1	  560.9	  302.0	.
873880	  417.9	  561.0	  303.0	.
873882	  417.8	  561.6	  304.0	.
873884	  417.6	  561.4	  304.0	.
873886	  418.0	  561.2	  304.0	.
873888	  417.8	  560.1	  304.0	.
873890	  418.1	  559.6	  304.0	.
873892	  418.4	  559.1	  304.0	.
873894	  418.6	  559.3	  304.0	.
873896	  418.4	  559.1	  304.0	.
873898	  419.0	  558.9	  304.0	.
873900	  418.4	  558.9	  304.0	.
873902	  418.3	  558.6	  305.0	.
873904	  418.4	  558.2	  305.0	.
873906	  418.4	  557.5	  305.0	.
873908	  418.3	  557.3	  305.0	.
873910	  419.5	  557.3	  305.0	.
873912	  419.5	  557.5	  305.0	.
873914	  419.7	  558.7	  308.0	.
873916	  419.6	  558.8	  308.0	.
873918	  419.7	  558.5	  308.0	.
873920	  419.6	  558.3	  308.0	.
873922	  419.5	  558.2	  308.0	.
873924	  419.5	  558.1	  308.0	.
873926	  419.4	  557.5	  308.0	.
873928	  419.4	  557.7	  307.0	.
873930	  419.4	  557.6	  307.0	.
873932	  419.1	  557.6	  307.0	.
873934	  419.2	  557.0	  307.0	.
873936	  419.2	  556.9	  307.0	.
873938	  419.6	  556.9	  306.0	.
873940	  419.6	  557.0	  306.0	.
873942	  419.6	  557.0	  306.0	.
873944	  419.4	  557.7	  306.0	.
873946	  419.3	  557.7	  306.0	.
873948	  419.3	  558.2	  306.0	.
873950	  419.2	  557.9	  306.0	.
873952	  419.1	  558.2	  306.0	.
873954	  419.1	  557.8	  306.0	.
873956	  419.3	  557.5	  306.0	.
873958	  419.3	  557.9	  306.0	.
873960	  419.1	  558.3	  306.0	.
873962	  419.3	  557.9	  306.0	.
873964	  419.1	  557.4	  307.0	.
873966	  419.1	  557.4	  307.0	.
873968	  418.8	  557.4	  307.0	.
873970	  418.7	  557.8	  308.0	.
873972	  418.8	  556.5	  308.0	.
873974	  419.0	  555.8	  309.0	.
873976	  419.3	  555.6	  309.0	.
873978	  419.0	  555.3	  309.0	.
873980	  418.6	  555.0	  309.0	.
873982	  419.0	  555.5	  309.0	.
873984	  418.6	  556.0	  309.0	.
873986	  418.2	  556.0	  308.0	.
873988	  417.8	  555.4	  309.0	.
873990	  417.5	  554.6	  309.0	.
873992	  417.6	  554.5	  308.0	.
873994	  417.8	  555.1	  308.0	.
873996	  418.3	  554.0	  308.0	.
873998	  418.3	  554.9	  308.0	.
874000	  418.1	  553.8	  309.0	.
874002	  417.8	  552.6	  310.0	.
874004	  417.7	  553.3	  309.0	.
874006	  417.7	  553.5	  309.0	.
874008	  417.8	  553.4	  310.0	.
874010	  417.9	  554.8	  309.0	.
874012	  417.9	  553.3	  311.0	.
874014	  418.0	  551.8	  312.0	.
874016	  418.0	  551.9	  312.0	.
874018	  417.9	  551.2	  312.0	.
874020	  417.9	  550.5	  313.0	.
874022	  417.1	  550.5	  313.0	.
874024	  417.1	  550.5	  313.0	.
874026	  417.2	  549.8	  313.0	.
874028	  416.9	  549.7	  313.0	.
874030	  417.3	  549.4	  313.0	.
874032	  417.2	  546.6	  313.0	.
874034	  417.3	  549.7	  313.0	.
874036	  416.9	  549.5	  314.0	.
874038	  417.1	  549.9	  313.0	.
874040	  416.9	  548.9	  313.0	.
874042	  416.7	  547.8	  313.0	.
874044	  417.3	  547.2	  314.0	.
874046	  416.9	  546.9	  314.0	.
874048	  417.0	  546.7	  314.0	.
874050	  417.1	  546.8	  313.0	.
874052	  416.8	  547.0	  313.0	.
874054	  416.5	  547.3	  313.0	.
874056	  416.3	  547.1	  314.0	.
874058	  416.5	  546.8	  315.0	.
874060	  416.4	  546.1	  315.0	.
874062	  416.5	  545.2	  315.0	.
874064	  417.0	  544.4	  317.0	.
874066	  417.5	  542.6	  317.0	.
EFIX L   873808	874066	260	  418.8	  556.5	    306
SSACC L  874068
874068	  418.6	  544.1	  316.0	.
874070	  419.8	  545.7	  316.0	.
874072	  423.3	  546.5	  316.0	.
874074	  428.3	  547.3	  316.0	.
874076	  448.0	  556.4	  315.0	.
874078	  474.6	  558.8	  315.0	.
874080	  510.9	  561.4	  316.0	.
874082	  550.9	  568.3	  319.0	.
874084	  594.9	  566.5	  321.0	.
874086	  647.9	  573.1	  321.0	.
874088	  692.7	  572.9	  321.0	.
874090	  741.1	  577.5	  323.0	.
874092	  794.4	  583.4	  323.0	.
874094	  848.9	  589.7	  323.0	.
874096	  909.1	  588.8	  323.0	.
874098	  956.9	  601.0	  321.0	.
874100	 1010.1	  605.9	  320.0	.
874102	 1066.3	  611.9	  320.0	.
874104	 1122.3	  616.0	  320.0	.
874106	 1172.6	  615.1	  320.0	.
874108	 1221.2	  616.4	  320.0	.
874110	 1265.6	  614.9	  320.0	.
874112	 1308.6	  610.9	  318.0	.
874114	 1346.1	  615.7	  318.0	.
874116	 1382.7	  614.7	  317.0	.
874118	 1423.5	  613.1	  316.0	.
874120	 1453.7	  625.8	  314.0	.
874122	 1481.7	  631.2	  314.0	.
874124	 1504.3	  633.2	  314.0	.
874126	 1519.3	  630.8	  314.0	.
874128	 1524.2	  631.3	  315.0	.
874130	 1526.5	  630.5	  315.0	.
874132	 1526.2	  630.5	  315.0	.
874134	 1525.8	  630.1	  316.0	.
ESACC L  874068	874134	68	  418.6	  544.1	 1526.2	  630.5	  26.54	    684
SFIX L   874136
874136	 1522.8	  627.0	  316.0	.
874138	 1520.0	  627.1	  317.0	.
874140	 1519.7	  626.8	  318.0	.
874142	 1519.8	  626.6	  318.0	.
874144	 1519.6	  627.0	  318.0	.
874146	 1519.4	  627.4	  317.0	.
874148	 1519.4	  628.4	  317.0	.
874150	 1519.4	  628.5	  317.0	.
874152	 1519.5	  628.5	  316.0	.
874154	 1519.7	  628.1	  315.0	.
874156	 1520.0	  627.7	  314.0	.
874158	 1521.6	  625.8	  314.0	.
874160	 1523.2	  624.8	  315.0	.
874162	 1523.4	  624.3	  316.0	.
874164	 1523.6	  623.3	  316.0	.
874166	 1523.4	  622.8	  314.0	.
874168	 1523.3	  623.2	  313.0	.
874170	 1524.2	  622.8	  313.0	.
874172	 1524.0	  622.7	  313.0	.
874174	 1523.7	  622.3	  314.0	.
874176	 1522.8	  617.6	  314.0	.
874178	 1522.3	  617.2	  314.0	.
874180	 1521.4	  619.6	  314.0	.
874182	 1520.4	  620.1	  315.0	.
874184	 1520.0	  619.6	  317.0	.
874186	 1519.7	  620.6	  317.0	.
874188	 1519.6	  620.3	  317.0	.
874190	 1519.6	  620.4	  317.0	.
874192	 1519.1	  620.6	  317.0	.
874194	 1518.6	  620.5	  317.0	.
874196	 1517.3	  621.3	  317.0	.
874198	 1517.0	  621.8	  319.0	.
874200	 1516.7	  623.0	  319.0	.
874202	 1516.3	  625.6	  318.0	.
874204	 1515.9	  628.0	  317.0	.
874206	 1515.6	  627.5	  318.0	.
874208	 1515.3	  627.0	  318.0	.
874210	 1515.4	  627.2	  321.0	.
874212	 1515.5	  627.1	  321.0	.
874214	 1515.3	  627.1	  320.0	.
874216	 1515.1	  628.3	  320.0	.
874218	 1515.5	  627.5	  320.0	.
874220	 1515.5	  626.8	  320.0	.
874222	 1515.6	  627.5	  320.0	.
874224	 1515.3	  628.0	  320.0	.
874226	 1515.2	  628.3	  320.0	.
874228	 1515.0	  628.7	  320.0	.
874230	 1514.5	  629.3	  319.0	.
874232	 1514.1	  628.3	  319.0	.
874234	 1514.3	  628.4	  319.0	.
874236	 1514.2	  628.1	  320.0	.
874238	 1514.2	  628.9	  320.0	.
874240	 1514.5	  629.7	  320.0	.
874242	 1513.6	  629.5	  320.0	.
874244	 1513.2	  629.8	  320.0	.
874246	 1513.1	  630.1	  318.0	.
874248	 1513.2	  629.1	  317.0	.
874250	 1513.3	  628.6	  317.0	.
874252	 1513.0	  628.4	  318.0	.
874254	 1512.9	  628.0	  319.0	.
874256	 1512.8	  627.7	  321.0	.
874258	 1513.2	  628.5	  323.0	.
874260	 1513.5	  628.6	  323.0	.
874262	 1513.9	  628.6	  322.0	.
874264	 1514.3	  630.1	  322.0	.
874266	 1514.3	  629.0	  321.0	.
874268	 1514.1	  627.8	  321.0	.
874270	 1514.7	  628.6	  321.0	.
874272	 1514.9	  625.6	  321.0	.
874274	 1516.0	  623.9	  322.0	.
EFIX L   874136	874274	140	 1517.5	  626.0	    318
SSACC L  874276
874276	 1521.2	  620.9	  322.0	.
874278	 1526.8	  616.6	  323.0	.
874280	 1536.4	  611.0	  325.0	.
874282	 1552.3	  605.7	  325.0	.
874284	 1555.1	  604.4	  323.0	.
874286	 1557.6	  601.5	  322.0	.
874288	 1557.1	  600.6	  322.0	.
874290	 1556.7	  599.7	  322.0	.
ESACC L  874276	874290	16	 1521.2	  620.9	 1557.1	  600.6	   1.03	    117
SFIX L   874292
874292	 1555.6	  601.0	  322.0	.
874294	 1555.3	  602.0	  322.0	.
874296	 1554.7	  599.7	  322.0	.
874298	 1553.7	  599.2	  322.0	.
874300	 1553.6	  599.3	  322.0	.
874302	 1553.6	  597.5	  322.0	.
874304	 1553.1	  597.8	  321.0	.
874306	 1552.6	  598.1	  322.0	.
874308	 1552.3	  597.7	  323.0	.
874310	 1552.1	  599.2	  326.0	.
874312	 1552.8	  600.4	  326.0	.
874314	 1552.8	  600.5	  325.0	.
874316	 1552.8	  600.4	  324.0	.
874318	 1552.7	  600.5	  323.0	.
874320	 1553.2	  600.2	  323.0	.
874322	 1552.0	  600.3	  323.0	.
874324	 1552.7	  600.2	  322.0	.
874326	 1552.4	  600.5	  322.0	.
874328	 1552.0	  600.2	  321.0	.
874330	 1550.7	  600.6	  321.0	.
874332	 1551.1	  599.8	  321.0	.
874334	 1551.2	  599.2	  321.0	.
874336	 1551.4	  600.0	  321.0	.
874338	 1551.4	  599.2	  321.0	.
874340	 1552.0	  599.3	  321.0	.
874342	 1552.1	  599.7	  321.0	.
874344	 1552.0	  599.0	  320.0	.
874346	 1551.9	  598.4	  320.0	.
874348	 1551.9	  597.6	  320.0	.
874350	 1552.0	  597.5	  320.0	.
874352	 1551.1	  597.6	  320.0	.
874354	 1550.1	  597.6	  319.0	.
874356	 1550.4	  598.6	  319.0	.
874358	 1549.4	  599.2	  320.0	.
874360	 1548.6	  599.6	  320.0	.
874362	 1548.4	  598.5	  320.0	.
874364	 1548.6	  598.2	  320.0	.
874366	 1548.7	  598.5	  320.0	.
874368	 1549.6	  598.4	  320.0	.
874370	 1549.7	  599.2	  322.0	.
874372	 1549.1	  599.1	  322.0	.
874374	 1548.4	  599.2	  320.0	.
874376	 1548.2	  598.8	  319.0	.
874378	 1547.9	  598.5	  319.0	.
874380	 1547.6	  597.7	  320.0	.
874382	 1547.5	  597.0	  321.0	.
874384	 1547.8	  596.8	  321.0	.
874386	 1546.9	  594.8	  321.0	.
874388	 1546.2	  594.0	  321.0	.
874390	 1544.6	  594.3	  321.0	.
874392	 1544.9	  595.6	  319.0	.
874394	 1544.0	  597.4	  319.0	.
874396	 1543.6	  596.8	  319.0	.
874398	 1543.0	  596.4	  318.0	.
874400	 1544.3	  595.0	  317.0	.
874402	 1544.3	  594.0	  317.0	.
874404	 1544.5	  593.1	  318.0	.
874406	 1545.5	  593.8	  318.0	.
874408	 1545.3	  594.7	  319.0	.
874410	 1545.1	  592.8	  320.0	.
874412	 1545.2	  592.7	  322.0	.
874414	 1544.9	  593.0	  322.0	.
874416	 1544.7	  592.8	  322.0	.
874418	 1543.8	  594.6	  321.0	.
874420	 1543.8	  594.7	  321.0	.
874422	 1543.8	  594.2	  322.0	.
874424	 1543.5	  593.7	  322.0	.
874426	 1543.0	  592.4	  321.0	.
874428	 1541.8	  591.3	  320.0	.
874430	 1542.3	  590.1	  319.0	.
874432	 1542.8	  588.8	  319.0	.
874434	 1542.8	  590.1	  319.0	.
874436	 1542.7	  589.4	  319.0	.
874438	 1542.6	  588.7	  319.0	.
874440	 1542.4	  586.1	  319.0	.
874442	 1542.3	  586.1	  318.0	.
874444	 1543.3	  585.8	  317.0	.
874446	 1541.8	  586.3	  316.0	.
874448	 1541.2	  586.4	  316.0	.
874450	 1540.6	  586.6	  316.0	.
874452	 1540.0	  589.0	  315.0	.
874454	 1540.9	  589.7	  315.0	.
874456	 1541.7	  589.6	  316.0	.
874458	 1540.7	  590.2	  317.0	.
874460	 1540.9	  590.3	  317.0	.
874462	 1540.9	  589.8	  317.0	.
874464	 1540.5	  589.3	  317.0	.
874466	 1541.6	  587.7	  316.0	.
874468	 1542.5	  584.7	  316.0	.
874470	 1541.5	  583.6	  315.0	.
