MSG	787131 TRIAL 4 START
MSG	789932 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.41 deg.  -3.7,-14.3 pix.
MSG	790690 RECCFG P 500 2 1 
MSG	790690 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	790691 !MODE RECORD P 500 2 1
START	790692 	LEFT	SAMPLES	EVENTS
793402	  978.8	  545.7	  289.0	.
793404	  979.2	  547.3	  289.0	.
793406	  979.4	  547.3	  287.0	.
793408	  979.3	  548.2	  287.0	.
793410	  979.9	  546.9	  287.0	.
793412	  979.7	  545.8	  285.0	.
793414	  979.6	  545.9	  285.0	.
793416	  979.6	  545.6	  285.0	.
793418	  979.7	  546.8	  285.0	.
793420	  979.1	  548.2	  285.0	.
793422	  978.8	  548.8	  285.0	.
793424	  978.7	  549.5	  285.0	.
793426	  978.4	  548.3	  285.0	.
793428	  978.5	  550.1	  285.0	.
793430	  977.8	  549.3	  285.0	.
793432	  977.7	  548.5	  285.0	.
793434	  977.8	  548.1	  284.0	.
793436	  977.7	  547.8	  284.0	.
793438	  978.0	  547.5	  285.0	.
793440	  977.8	  547.6	  285.0	.
793442	  977.7	  547.7	  285.0	.
793444	  977.7	  547.3	  286.0	.
793446	  978.4	  546.6	  286.0	.
793448	  978.1	  546.2	  286.0	.
793450	  978.0	  545.9	  286.0	.
793452	  978.2	  545.7	  286.0	.
793454	  978.0	  546.0	  286.0	.
793456	  978.2	  545.6	  286.0	.
793458	  978.2	  545.2	  286.0	.
793460	  978.2	  545.3	  285.0	.
793462	  978.8	  545.2	  285.0	.
793464	  978.7	  543.3	  286.0	.
793466	  978.8	  543.8	  286.0	.
793468	  978.8	  543.3	  285.0	.
793470	  979.2	  543.0	  285.0	.
793472	  979.7	  542.8	  284.0	.
793474	  979.9	  543.3	  284.0	.
793476	  980.1	  543.5	  284.0	.
793478	  980.2	  543.5	  282.0	.
793480	  980.2	  543.4	  282.0	.
793482	  980.4	  543.2	  283.0	.
793484	  980.4	  543.5	  283.0	.
793486	  980.3	  543.4	  283.0	.
793488	  980.8	  543.3	  286.0	.
793490	  980.3	  544.0	  286.0	.
793492	  979.8	  544.8	  286.0	.
793494	  979.7	  544.4	  286.0	.
793496	  979.9	  546.1	  287.0	.
793498	  978.3	  546.2	  287.0	.
793500	  979.3	  546.5	  287.0	.
793502	  980.1	  545.2	  287.0	.
793504	  980.5	  545.2	  284.0	.
793506	  980.8	  545.1	  282.0	.
793508	  980.1	  545.6	  282.0	.
793510	  979.9	  546.0	  282.0	.
793512	  980.0	  545.8	  283.0	.
793514	  979.1	  546.9	  284.0	.
793516	  979.4	  547.9	  283.0	.
793518	  979.6	  548.6	  283.0	.
793520	  980.0	  548.7	  283.0	.
793522	  979.7	  548.6	  283.0	.
793524	  980.1	  549.2	  283.0	.
793526	  979.5	  548.1	  283.0	.
793528	  979.6	  546.9	  283.0	.
793530	  979.7	  546.7	  281.0	.
793532	  979.7	  546.6	  280.0	.
793534	  979.6	  546.5	  280.0	.
793536	  980.1	  546.4	  280.0	.
793538	  979.9	  547.2	  280.0	.
793540	  979.9	  548.1	  282.0	.
793542	  980.0	  548.5	  285.0	.
793544	  980.0	  548.9	  285.0	.
793546	  979.9	  547.0	  284.0	.
793548	  979.9	  546.4	  284.0	.
793550	  980.9	  546.1	  281.0	.
793552	  981.4	  546.0	  281.0	.
793554	  981.2	  544.1	  281.0	.
793556	  981.1	  543.5	  281.0	.
793558	  981.3	  543.6	  281.0	.
793560	  981.5	  543.8	  280.0	.
793562	  981.4	  544.7	  281.0	.
793564	  981.4	  544.0	  281.0	.
793566	  981.4	  543.2	  281.0	.
793568	  981.3	  543.2	  281.0	.
793570	  981.2	  543.1	  281.0	.
793572	  982.0	  542.7	  280.0	.
793574	  982.1	  544.1	  281.0	.
793576	  981.8	  544.7	  281.0	.
793578	  981.5	  544.7	  281.0	.
793580	  981.5	  546.2	  282.0	.
793582	  981.7	  546.4	  281.0	.
793584	  981.8	  546.5	  280.0	.
793586	  981.5	  546.6	  281.0	.
793588	  981.0	  544.9	  282.0	.
793590	  980.6	  544.0	  283.0	.
793592	  980.2	  543.8	  283.0	.
793594	  980.9	  543.3	  283.0	.
793596	  981.5	  543.0	  282.0	.
793598	  982.4	  543.3	  282.0	.
793600	  982.6	  543.6	  283.0	.
793602	  983.1	  545.7	  285.0	.
793604	  983.2	  547.8	  285.0	.
793606	  983.2	  547.9	  285.0	.
793608	  982.8	  547.9	  285.0	.
793610	  982.6	  548.9	  285.0	.
793612	  981.6	  548.7	  284.0	.
793614	  981.9	  548.7	  284.0	.
793616	  981.3	  548.8	  279.0	.
793618	  981.3	  548.8	  279.0	.
793620	  981.4	  548.8	  279.0	.
793622	  981.7	  550.3	  279.0	.
793624	  982.0	  550.5	  278.0	.
793626	  982.2	  550.1	  278.0	.
793628	  982.0	  549.6	  278.0	.
793630	  981.8	  548.2	  280.0	.
793632	  981.3	  546.8	  280.0	.
793634	  981.6	  547.8	  281.0	.
793636	  981.4	  548.7	  281.0	.
793638	  981.5	  548.4	  281.0	.
793640	  981.2	  550.3	  281.0	.
793642	  981.7	  549.4	  280.0	.
793644	  982.0	  549.1	  280.0	.
793646	  982.1	  548.9	  279.0	.
793648	  982.3	  549.2	  279.0	.
793650	  982.8	  549.4	  277.0	.
793652	  983.1	  549.4	  277.0	.
793654	  983.3	  549.5	  278.0	.
793656	  983.5	  550.3	  278.0	.
793658	  983.2	  550.4	  278.0	.
793660	  982.8	  549.0	  279.0	.
793662	  983.1	  549.5	  278.0	.
793664	  982.9	  550.0	  279.0	.
793666	  982.5	  549.8	  280.0	.
793668	  982.6	  549.9	  280.0	.
793670	  982.2	  550.1	  280.0	.
793672	  981.7	  549.6	  280.0	.
793674	  982.0	  549.0	  280.0	.
793676	  982.1	  551.0	  281.0	.
793678	  982.0	  550.7	  281.0	.
793680	  982.6	  550.5	  281.0	.
793682	  981.4	  550.8	  282.0	.
793684	  981.4	  550.9	  280.0	.
793686	  981.3	  549.7	  281.0	.
793688	  979.7	  550.4	  282.0	.
793690	  979.8	  547.9	  282.0	.
793692	  979.8	  547.7	  282.0	.
793694	  979.7	  548.0	  282.0	.
793696	  980.2	  546.5	  282.0	.
793698	  980.7	  546.5	  281.0	.
793700	  980.9	  546.3	  281.0	.
793702	  980.4	  546.7	  282.0	.
793704	  979.9	  546.3	  285.0	.
793706	  979.5	  546.9	  285.0	.
793708	  979.2	  546.6	  283.0	.
793710	  979.4	  546.1	  283.0	.
793712	  979.5	  545.8	  281.0	.
793714	  979.5	  545.6	  281.0	.
793716	  979.3	  543.3	  281.0	.
793718	  979.4	  545.7	  281.0	.
793720	  979.2	  545.5	  283.0	.
793722	  979.0	  545.5	  283.0	.
793724	  979.4	  544.8	  283.0	.
793726	  978.5	  544.3	  282.0	.
793728	  978.8	  544.7	  282.0	.
793730	  978.0	  544.0	  283.0	.
793732	  977.8	  543.3	  283.0	.
793734	  977.8	  543.0	  283.0	.
793736	  978.0	  543.5	  283.0	.
793738	  978.4	  542.9	  283.0	.
793740	  978.8	  542.2	  283.0	.
793742	  979.0	  541.3	  283.0	.
793744	  979.2	  540.8	  283.0	.
793746	  979.7	  540.8	  283.0	.
793748	  979.1	  540.9	  284.0	.
793750	  979.1	  540.6	  284.0	.
793752	  979.1	  541.9	  284.0	.
793754	  979.0	  543.2	  284.0	.
793756	  978.6	  543.6	  284.0	.
793758	  978.3	  543.7	  284.0	.
793760	  978.1	  543.8	  285.0	.
793762	  978.4	  548.5	  285.0	.
793764	  977.9	  548.1	  285.0	.
793766	  978.6	  548.3	  285.0	.
793768	  978.6	  548.5	  285.0	.
793770	  978.6	  547.6	  284.0	.
793772	  978.4	  548.0	  284.0	.
793774	  978.1	  548.1	  284.0	.
793776	  977.7	  548.1	  285.0	.
793778	  977.4	  551.2	  285.0	.
793780	  977.1	  554.2	  286.0	.
793782	  975.1	  556.2	  286.0	.
793784	  974.8	  557.8	  286.0	.
793786	  974.3	  557.9	  286.0	.
793788	  975.1	  557.9	  288.0	.
793790	  974.9	  558.2	  288.0	.
793792	  975.5	  558.6	  288.0	.
793794	  975.2	  558.8	  288.0	.
793796	  974.8	  558.9	  289.0	.
793798	  973.6	  559.8	  289.0	.
793800	  973.7	  560.4	  290.0	.
793802	  973.6	  561.2	  289.0	.
793804	  973.9	  561.8	  288.0	.
793806	  974.3	  561.3	  287.0	.
793808	  975.2	  562.3	  287.0	.
793810	  975.3	  562.0	  287.0	.
793812	  975.3	  562.5	  286.0	.
793814	  975.5	  562.9	  287.0	.
793816	  975.4	  562.3	  287.0	.
793818	  975.3	  561.8	  287.0	.
793820	  975.5	  560.0	  288.0	.
793822	  975.7	  556.1	  290.0	.
793824	  976.4	  556.4	  290.0	.
793826	  976.5	  555.4	  289.0	.
793828	  976.4	  555.5	  289.0	.
793830	  978.1	  555.3	  289.0	.
793832	  978.5	  554.6	  289.0	.
793834	  979.1	  554.0	  289.0	.
793836	  979.8	  553.7	  289.0	.
793838	  980.1	  553.9	  289.0	.
793840	  979.8	  553.3	  288.0	.
793842	  980.6	  552.9	  288.0	.
793844	  980.2	  553.0	  288.0	.
793846	  980.7	  552.9	  288.0	.
793848	  980.5	  552.8	  288.0	.
793850	  980.4	  552.9	  288.0	.
793852	  980.1	  553.1	  288.0	.
793854	  978.6	  554.1	  288.0	.
793856	  978.5	  554.8	  289.0	.
793858	  978.5	  554.8	  289.0	.
793860	  978.7	  555.1	  288.0	.
793862	  978.7	  555.4	  289.0	.
793864	  978.6	  556.0	  289.0	.
793866	  979.2	  558.1	  291.0	.
793868	  978.5	  560.5	  290.0	.
793870	  978.3	  561.5	  290.0	.
793872	  978.1	  562.4	  290.0	.
793874	  977.9	  561.4	  290.0	.
793876	  977.2	  560.4	  292.0	.
793878	  976.6	  560.2	  292.0	.
793880	  976.4	  560.2	  291.0	.
793882	  976.7	  561.2	  291.0	.
793884	  976.2	  561.2	  290.0	.
793886	  975.9	  562.6	  292.0	.
MSG	793887 DSP: STIM
793888	  975.8	  562.6	  294.0	.
793890	  975.9	  564.0	  295.0	.
793892	  975.4	  564.3	  295.0	.
793894	  976.3	  563.9	  296.0	.
793896	  975.4	  563.8	  296.0	.
793898	  975.8	  563.5	  296.0	.
793900	  976.2	  563.1	  296.0	.
793902	  975.2	  564.0	  296.0	.
793904	  974.7	  564.7	  297.0	.
793906	  974.7	  565.5	  297.0	.
793908	  974.7	  565.4	  297.0	.
793910	  974.7	  565.0	  297.0	.
793912	  974.9	  564.6	  297.0	.
793914	  974.9	  563.7	  296.0	.
793916	  974.9	  563.8	  296.0	.
793918	  975.2	  562.5	  296.0	.
793920	  975.5	  561.3	  296.0	.
793922	  975.6	  561.5	  296.0	.
793924	  975.6	  561.6	  295.0	.
793926	  974.9	  563.0	  295.0	.
793928	  974.1	  563.7	  296.0	.
793930	  973.8	  561.0	  296.0	.
793932	  973.7	  561.5	  299.0	.
793934	  973.6	  562.1	  299.0	.
793936	  973.7	  565.7	  298.0	.
793938	  973.2	  565.8	  298.0	.
793940	  973.0	  565.8	  298.0	.
793942	  972.9	  565.8	  298.0	.
793944	  973.0	  565.7	  298.0	.
793946	  972.5	  562.7	  298.0	.
793948	  972.8	  562.2	  295.0	.
793950	  972.7	  565.4	  295.0	.
793952	  973.0	  565.2	  294.0	.
793954	  973.2	  564.9	  294.0	.
793956	  973.4	  566.5	  294.0	.
793958	  973.3	  565.8	  294.0	.
793960	  973.2	  565.7	  295.0	.
793962	  973.3	  565.9	  296.0	.
793964	  973.3	  566.2	  298.0	.
793966	  973.1	  565.4	  298.0	.
793968	  973.1	  564.7	  298.0	.
793970	  973.0	  563.1	  298.0	.
793972	  973.4	  561.5	  298.0	.
793974	  973.1	  559.6	  298.0	.
793976	  972.9	  559.0	  298.0	.
793978	  973.2	  558.1	  298.0	.
793980	  973.7	  557.5	  298.0	.
793982	  972.9	  557.6	  299.0	.
793984	  973.5	  557.5	  299.0	.
793986	  974.0	  557.2	  299.0	.
793988	  974.2	  557.0	  300.0	.
793990	  974.2	  556.2	  300.0	.
793992	  974.0	  557.2	  300.0	.
793994	  973.6	  556.2	  299.0	.
793996	  972.6	  555.4	  300.0	.
793998	  972.6	  556.4	  301.0	.
794000	  972.6	  556.6	  303.0	.
794002	  971.7	  556.4	  303.0	.
794004	  973.2	  557.4	  303.0	.
794006	  973.3	  558.6	  297.0	.
794008	  973.5	  561.1	  297.0	.
794010	  973.6	  561.3	  301.0	.
794012	  972.8	  561.3	  301.0	.
794014	  972.4	  561.2	  301.0	.
794016	  972.3	  561.9	  301.0	.
794018	  972.2	  562.5	  301.0	.
794020	  972.4	  564.4	  301.0	.
794022	  972.6	  564.6	  301.0	.
794024	  972.6	  564.8	  301.0	.
794026	  972.7	  564.5	  301.0	.
794028	  973.8	  564.6	  301.0	.
794030	  973.9	  565.0	  301.0	.
794032	  973.9	  565.0	  301.0	.
794034	  974.2	  565.1	  303.0	.
794036	  973.7	  564.4	  303.0	.
794038	  973.9	  564.4	  303.0	.
794040	  974.1	  564.2	  303.0	.
794042	  973.8	  564.3	  303.0	.
794044	  973.6	  564.3	  303.0	.
794046	  973.3	  566.4	  304.0	.
EFIX L   793172	794046	876	  979.0	  551.2	    288
SSACC L  794048
794048	  972.9	  566.3	  304.0	.
794050	  969.5	  566.2	  302.0	.
794052	  966.2	  566.5	  302.0	.
794054	  955.8	  568.2	  302.0	.
794056	  936.7	  568.9	  302.0	.
794058	  909.2	  571.1	  301.0	.
794060	  880.8	  573.6	  301.0	.
794062	  847.3	  575.2	  303.0	.
794064	  809.2	  580.6	  306.0	.
794066	  772.5	  577.8	  307.0	.
794068	  737.4	  580.7	  307.0	.
794070	  707.4	  582.5	  305.0	.
794072	  665.1	  581.8	  304.0	.
794074	  628.4	  583.0	  304.0	.
794076	  596.2	  583.2	  304.0	.
794078	  557.1	  584.1	  304.0	.
794080	  518.5	  583.6	  304.0	.
794082	  488.8	  582.3	  302.0	.
794084	  473.2	  580.8	  301.0	.
794086	  451.9	  581.4	  301.0	.
794088	  451.5	  580.8	  301.0	.
794090	  451.6	  580.3	  302.0	.
794092	  451.6	  580.0	  304.0	.
794094	  455.5	  579.7	  308.0	.
ESACC L  794048	794094	48	  972.9	  566.3	  451.6	  580.0	  12.75	    441
SFIX L   794096
794096	  455.8	  579.6	  308.0	.
794098	  458.0	  579.4	  307.0	.
794100	  458.4	  579.3	  307.0	.
794102	  458.0	  579.9	  307.0	.
794104	  458.5	  580.7	  310.0	.
794106	  457.9	  581.7	  310.0	.
794108	  457.2	  582.3	  309.0	.
794110	  457.6	  583.0	  309.0	.
794112	  457.9	  582.5	  309.0	.
794114	  457.5	  582.2	  309.0	.
794116	  457.5	  582.7	  309.0	.
794118	  457.5	  581.7	  308.0	.
794120	  457.6	  582.8	  307.0	.
794122	  457.6	  582.2	  307.0	.
794124	  457.6	  581.6	  306.0	.
794126	  457.5	  580.6	  306.0	.
794128	  457.9	  579.6	  306.0	.
794130	  458.3	  579.5	  305.0	.
794132	  458.8	  580.2	  306.0	.
794134	  458.8	  580.4	  306.0	.
794136	  458.8	  580.3	  308.0	.
794138	  457.9	  580.8	  308.0	.
794140	  457.0	  581.4	  308.0	.
794142	  457.0	  582.5	  308.0	.
794144	  457.4	  582.4	  308.0	.
794146	  457.2	  580.1	  308.0	.
794148	  457.2	  579.8	  308.0	.
794150	  457.3	  579.4	  308.0	.
794152	  457.1	  579.9	  309.0	.
794154	  458.0	  580.1	  309.0	.
794156	  458.5	  580.3	  309.0	.
794158	  458.8	  581.7	  309.0	.
794160	  458.0	  581.8	  309.0	.
794162	  458.3	  581.1	  310.0	.
794164	  458.7	  581.1	  310.0	.
794166	  460.3	  580.9	  310.0	.
794168	  460.8	  579.3	  310.0	.
794170	  460.0	  579.3	  310.0	.
794172	  459.8	  579.2	  310.0	.
794174	  459.5	  578.6	  310.0	.
794176	  458.8	  579.1	  309.0	.
794178	  459.0	  579.2	  309.0	.
794180	  459.1	  579.2	  309.0	.
794182	  460.5	  579.1	  310.0	.
794184	  460.6	  581.3	  312.0	.
794186	  460.4	  581.1	  312.0	.
794188	  460.2	  581.0	  312.0	.
794190	  459.8	  578.3	  312.0	.
794192	  459.4	  578.0	  312.0	.
794194	  458.9	  578.0	  312.0	.
794196	  459.1	  578.3	  312.0	.
794198	  459.0	  577.7	  313.0	.
794200	  458.7	  577.3	  313.0	.
794202	  458.2	  576.0	  313.0	.
794204	  457.9	  576.4	  312.0	.
794206	  457.4	  576.7	  313.0	.
794208	  457.1	  577.4	  312.0	.
794210	  456.7	  576.9	  312.0	.
794212	  456.8	  577.0	  312.0	.
794214	  456.8	  576.8	  312.0	.
794216	  457.0	  576.7	  312.0	.
794218	  456.9	  576.6	  312.0	.
794220	  456.4	  576.5	  311.0	.
794222	  455.6	  575.8	  311.0	.
794224	  456.1	  575.0	  311.0	.
794226	  456.1	  574.4	  311.0	.
794228	  456.4	  574.8	  311.0	.
794230	  456.7	  575.2	  312.0	.
794232	  456.7	  576.5	  312.0	.
794234	  456.6	  575.8	  312.0	.
794236	  456.8	  575.8	  312.0	.
794238	  456.6	  575.8	  312.0	.
794240	  456.5	  575.6	  312.0	.
794242	  456.7	  575.4	  313.0	.
794244	  456.5	  575.4	  313.0	.
794246	  456.6	  575.8	  313.0	.
794248	  456.5	  574.8	  314.0	.
794250	  456.3	  573.8	  314.0	.
794252	  457.0	  573.8	  314.0	.
794254	  457.0	  574.1	  316.0	.
794256	  457.1	  574.5	  317.0	.
794258	  456.5	  575.0	  317.0	.
794260	  456.3	  575.2	  316.0	.
794262	  457.3	  575.2	  316.0	.
794264	  457.1	  575.3	  315.0	.
794266	  456.8	  575.0	  315.0	.
794268	  456.8	  574.7	  316.0	.
794270	  456.7	  573.9	  316.0	.
794272	  456.6	  574.0	  315.0	.
794274	  456.8	  574.0	  316.0	.
794276	  455.5	  574.1	  316.0	.
794278	  454.1	  574.1	  317.0	.
794280	  454.1	  573.9	  317.0	.
794282	  455.4	  574.1	  317.0	.
794284	  456.0	  574.4	  317.0	.
794286	  456.1	  574.9	  317.0	.
794288	  456.2	  574.9	  318.0	.
794290	  456.4	  575.6	  319.0	.
794292	  456.3	  576.3	  320.0	.
794294	  456.1	  577.9	  321.0	.
794296	  456.7	  577.8	  321.0	.
794298	  456.0	  575.4	  320.0	.
794300	  455.8	  575.4	  320.0	.
794302	  455.8	  575.3	  320.0	.
794304	  455.7	  575.2	  320.0	.
794306	  455.4	  575.7	  320.0	.
794308	  455.3	  575.4	  320.0	.
794310	  455.4	  575.6	  321.0	.
794312	  455.4	  575.4	  321.0	.
794314	  455.8	  576.6	  321.0	.
794316	  456.0	  576.2	  321.0	.
794318	  456.7	  575.8	  320.0	.
EFIX L   794096	794318	224	  457.3	  577.8	    312
SSACC L  794320
794320	  457.2	  575.8	  319.0	.
794322	  461.3	  576.4	  319.0	.
794324	  467.8	  576.9	  320.0	.
794326	  475.4	  578.6	  322.0	.
794328	  501.0	  579.0	  324.0	.
794330	  527.2	  582.3	  324.0	.
794332	  566.3	  584.3	  326.0	.
794334	  601.3	  591.1	  328.0	.
794336	  642.3	  593.8	  330.0	.
794338	  695.2	  603.7	  330.0	.
794340	  745.4	  604.0	  329.0	.
794342	  793.1	  618.9	  328.0	.
794344	  842.6	  616.3	  327.0	.
794346	  895.3	  619.9	  326.0	.
794348	  944.9	  618.5	  325.0	.
794350	 1000.1	  620.5	  325.0	.
794352	 1057.0	  624.8	  324.0	.
794354	 1105.8	  624.2	  325.0	.
794356	 1158.3	  623.2	  325.0	.
794358	 1211.0	  624.9	  325.0	.
794360	 1261.8	  622.0	  325.0	.
794362	 1316.7	  624.6	  322.0	.
794364	 1362.7	  644.7	  320.0	.
794366	 1413.6	  643.3	  318.0	.
794368	 1448.5	  639.6	  317.0	.
794370	 1491.7	  640.5	  315.0	.
794372	 1519.3	  638.3	  315.0	.
794374	 1548.9	  638.7	  315.0	.
794376	 1571.4	  632.7	  315.0	.
794378	 1594.3	  630.3	  313.0	.
794380	 1597.6	  631.6	  312.0	.
794382	 1599.2	  632.0	  312.0	.
794384	 1596.3	  632.1	  315.0	.
794386	 1593.5	  632.0	  319.0	.
ESACC L  794320	794386	68	  457.2	  575.8	 1596.3	  632.1	  27.13	    674
SFIX L   794388
794388	 1590.5	  628.8	  321.0	.
794390	 1585.5	  629.9	  326.0	.
794392	 1585.3	  630.0	  326.0	.
794394	 1585.2	  630.0	  324.0	.
794396	 1585.1	  630.1	  324.0	.
794398	 1585.1	  630.1	  324.0	.
794400	 1589.4	  631.4	  319.0	.
794402	 1591.2	  631.3	  319.0	.
794404	 1592.0	  631.5	  318.0	.
794406	 1592.9	  631.1	  316.0	.
794408	 1592.1	  631.4	  315.0	.
794410	 1592.1	  631.5	  315.0	.
794412	 1592.6	  631.5	  316.0	.
794414	 1591.6	  631.7	  316.0	.
794416	 1590.8	  632.3	  316.0	.
794418	 1589.9	  631.8	  316.0	.
794420	 1589.1	  631.5	  315.0	.
794422	 1587.1	  630.5	  315.0	.
794424	 1585.4	  630.6	  315.0	.
794426	 1585.1	  630.4	  315.0	.
794428	 1582.8	  631.0	  315.0	.
794430	 1580.3	  630.3	  315.0	.
794432	 1579.3	  629.1	  316.0	.
794434	 1579.0	  628.6	  316.0	.
794436	 1578.9	  628.7	  316.0	.
794438	 1578.0	  629.0	  317.0	.
794440	 1577.3	  629.0	  317.0	.
794442	 1577.3	  629.4	  317.0	.
794444	 1577.5	  629.6	  317.0	.
794446	 1576.5	  629.8	  317.0	.
794448	 1576.4	  629.7	  317.0	.
794450	 1576.1	  628.5	  317.0	.
794452	 1575.7	  627.6	  317.0	.
794454	 1575.6	  627.7	  317.0	.
794456	 1575.7	  627.7	  318.0	.
794458	 1575.1	  627.3	  318.0	.
794460	 1575.1	  627.2	  317.0	.
794462	 1575.0	  627.1	  318.0	.
794464	 1574.7	  627.8	  318.0	.
794466	 1574.3	  628.1	  319.0	.
794468	 1574.2	  628.2	  319.0	.
794470	 1573.9	  628.4	  319.0	.
794472	 1574.0	  628.3	  319.0	.
794474	 1573.9	  628.0	  319.0	.
794476	 1573.4	  627.8	  319.0	.
794478	 1573.3	  627.6	  320.0	.
794480	 1573.3	  627.5	  320.0	.
794482	 1573.1	  627.3	  320.0	.
794484	 1573.1	  627.1	  321.0	.
794486	 1572.5	  626.5	  322.0	.
794488	 1572.0	  626.4	  322.0	.
794490	 1571.7	  625.6	  322.0	.
794492	 1571.8	  625.7	  322.0	.
794494	 1571.3	  625.8	  321.0	.
794496	 1571.5	  625.6	  321.0	.
794498	 1571.4	  625.5	  322.0	.
794500	 1572.0	  625.1	  322.0	.
794502	 1571.6	  625.1	  322.0	.
794504	 1572.0	  626.2	  322.0	.
794506	 1571.8	  625.0	  322.0	.
794508	 1572.0	  624.6	  323.0	.
794510	 1571.7	  624.7	  323.0	.
794512	 1571.4	  624.1	  323.0	.
794514	 1571.0	  623.5	  323.0	.
794516	 1571.1	  623.3	  323.0	.
794518	 1571.0	  623.2	  323.0	.
794520	 1571.6	  622.7	  323.0	.
794522	 1571.7	  622.8	  324.0	.
794524	 1571.5	  621.8	  324.0	.
794526	 1571.3	  621.6	  323.0	.
794528	 1570.6	  621.5	  324.0	.
794530	 1570.5	  621.9	  324.0	.
794532	 1570.6	  622.2	  324.0	.
794534	 1570.6	  622.5	  324.0	.
794536	 1570.5	  622.8	  324.0	.
794538	 1570.3	  622.9	  324.0	.
794540	 1569.1	  622.9	  324.0	.
794542	 1569.0	  622.7	  324.0	.
794544	 1567.6	  623.9	  324.0	.
794546	 1568.3	  624.5	  323.0	.
794548	 1568.3	  625.3	  323.0	.
794550	 1568.2	  625.3	  323.0	.
794552	 1568.3	  625.1	  324.0	.
794554	 1567.6	  624.9	  326.0	.
794556	 1567.5	  625.6	  326.0	.
794558	 1567.7	  626.4	  328.0	.
794560	 1567.8	  626.5	  328.0	.
794562	 1567.8	  626.7	  328.0	.
794564	 1568.1	  627.1	  328.0	.
794566	 1567.6	  627.4	  327.0	.
794568	 1567.3	  627.5	  327.0	.
794570	 1567.4	  628.0	  327.0	.
794572	 1566.7	  628.7	  327.0	.
794574	 1566.1	  628.9	  327.0	.
794576	 1566.8	  633.0	  328.0	.
794578	 1567.1	  632.9	  328.0	.
794580	 1566.8	  630.3	  328.0	.
794582	 1566.8	  630.5	  328.0	.
794584	 1566.5	  629.9	  328.0	.
794586	 1566.5	  629.4	  329.0	.
794588	 1566.5	  630.0	  331.0	.
794590	 1566.7	  629.8	  332.0	.
794592	 1566.7	  629.7	  333.0	.
794594	 1566.8	  629.7	  335.0	.
794596	 1567.7	  628.6	  335.0	.
794598	 1568.0	  627.7	  335.0	.
794600	 1568.0	  627.2	  335.0	.
794602	 1568.1	  626.8	  333.0	.
794604	 1568.4	  624.0	  332.0	.
794606	 1568.2	  624.0	  330.0	.
794608	 1568.0	  623.4	  329.0	.
794610	 1567.3	  622.9	  329.0	.
794612	 1566.6	  622.6	  330.0	.
794614	 1566.8	  621.7	  332.0	.
794616	 1567.1	  622.2	  332.0	.
794618	 1566.7	  622.1	  333.0	.
794620	 1566.2	  622.0	  333.0	.
794622	 1565.9	  621.0	  334.0	.
794624	 1565.8	  621.2	  334.0	.
794626	 1565.3	  621.5	  333.0	.
794628	 1564.8	  621.5	  333.0	.
794630	 1562.2	  622.4	  333.0	.
794632	 1563.0	  622.3	  333.0	.
794634	 1563.1	  622.7	  333.0	.
794636	 1563.2	  623.1	  334.0	.
794638	 1562.7	  623.2	  334.0	.
794640	 1562.1	  623.7	  334.0	.
794642	 1562.5	  623.9	  335.0	.
794644	 1562.5	  623.9	  335.0	.
794646	 1562.4	  623.7	  335.0	.
794648	 1562.6	  624.7	  334.0	.
794650	 1562.8	  624.7	  334.0	.
794652	 1563.5	  624.4	  334.0	.
794654	 1563.6	  624.4	  334.0	.
794656	 1564.1	  624.3	  335.0	.
794658	 1563.9	  624.4	  335.0	.
794660	 1564.3	  625.3	  335.0	.
794662	 1564.4	  626.4	  335.0	.
794664	 1564.4	  625.9	  335.0	.
794666	 1564.3	  626.5	  335.0	.
794668	 1564.1	  626.4	  336.0	.
794670	 1564.1	  626.4	  338.0	.
794672	 1564.0	  626.4	  338.0	.
794674	 1563.8	  626.2	  338.0	.
794676	 1563.5	  625.9	  338.0	.
794678	 1563.8	  625.3	  337.0	.
794680	 1562.9	  625.3	  335.0	.
794682	 1562.1	  625.5	  335.0	.
794684	 1561.8	  625.9	  337.0	.
794686	 1561.4	  625.9	  338.0	.
794688	 1561.1	  625.9	  338.0	.
794690	 1561.0	  625.4	  338.0	.
794692	 1560.9	  625.2	  338.0	.
794694	 1560.9	  623.4	  337.0	.
794696	 1561.2	  623.5	  337.0	.
794698	 1561.8	  623.6	  338.0	.
794700	 1562.2	  623.7	  338.0	.
794702	 1561.9	  623.2	  337.0	.
794704	 1561.6	  622.8	  337.0	.
794706	 1561.4	  622.7	  336.0	.
794708	 1561.2	  622.7	  336.0	.
794710	 1559.6	  623.0	  336.0	.
EFIX L   794388	794710	324	 1571.1	  626.4	    326
SSACC L  794712
794712	 1557.3	  623.4	  336.0	.
794714	 1557.2	  623.3	  336.0	.
794716	 1547.3	  626.2	  337.0	.
794718	 1533.2	  628.4	  338.0	.
794720	 1505.1	  634.8	  339.0	.
794722	 1471.0	  637.8	  343.0	.
794724	 1430.7	  638.2	  344.0	.
794726	 1385.8	  638.4	  353.0	.
794728	 1339.0	  638.3	  357.0	.
794730	 1289.4	  638.6	  357.0	.
794732	 1237.1	  642.1	  357.0	.
794734	 1188.7	  625.9	  356.0	.
794736	 1130.5	  635.0	  355.0	.
794738	 1086.1	  634.6	  353.0	.
794740	 1030.7	  639.2	  353.0	.
