MSG	906974 TRIAL 18 START
MSG	909270 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.23 deg.  -4.1,7.4 pix.
MSG	910027 RECCFG P 500 2 1 
MSG	910027 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	910028 	LEFT	SAMPLES	EVENTS
910150	  844.9	  479.7	  418.0	.
MSG	910151 DSP: FIXATION
910152	  844.8	  480.2	  418.0	.
910154	  844.7	  482.6	  418.0	.
910156	  844.8	  481.5	  418.0	.
910158	  845.0	  481.2	  418.0	.
910160	  844.6	  481.4	  418.0	.
910162	  845.1	  481.1	  419.0	.
910164	  845.1	  480.8	  418.0	.
910166	  845.0	  480.1	  419.0	.
910168	  845.3	  478.5	  419.0	.
910170	  845.6	  477.9	  419.0	.
910172	  845.7	  477.9	  420.0	.
910174	  845.7	  477.9	  420.0	.
910176	  846.6	  477.6	  419.0	.
910178	  847.1	  477.8	  420.0	.
910180	  847.5	  477.7	  420.0	.
910182	  847.3	  477.6	  420.0	.
910184	  847.1	  477.6	  420.0	.
910186	  847.3	  477.6	  420.0	.
910188	  847.1	  477.7	  420.0	.
910190	  847.1	  478.2	  420.0	.
910192	  848.5	  478.5	  421.0	.
910194	  847.9	  478.6	  421.0	.
910196	  848.2	  478.4	  420.0	.
910198	  848.2	  478.6	  419.0	.
910200	  848.1	  479.0	  419.0	.
910202	  847.8	  480.4	  419.0	.
910204	  849.1	  480.3	  419.0	.
910206	  850.5	  478.5	  419.0	.
910208	  849.9	  477.9	  419.0	.
910210	  850.6	  476.9	  418.0	.
910212	  850.2	  476.8	  418.0	.
910214	  849.9	  476.5	  417.0	.
910216	  850.6	  475.8	  417.0	.
910218	  851.6	  475.7	  418.0	.
910220	  851.9	  475.8	  418.0	.
910222	  852.3	  475.7	  417.0	.
910224	  852.4	  475.8	  417.0	.
910226	  851.8	  474.8	  415.0	.
910228	  852.1	  474.5	  413.0	.
910230	  851.7	  474.1	  413.0	.
910232	  851.8	  474.3	  413.0	.
910234	  852.1	  474.3	  413.0	.
910236	  852.2	  473.5	  412.0	.
910238	  852.6	  472.4	  412.0	.
910240	  852.5	  472.6	  410.0	.
910242	  852.3	  472.6	  410.0	.
910244	  852.0	  471.0	  409.0	.
910246	  851.9	  469.1	  409.0	.
910248	  852.3	  469.9	  409.0	.
910250	  852.2	  468.9	  409.0	.
910252	  851.9	  469.8	  409.0	.
910254	  852.5	  470.4	  408.0	.
910256	  852.4	  470.7	  409.0	.
910258	  852.3	  470.8	  409.0	.
910260	  852.1	  471.0	  409.0	.
910262	  851.9	  471.0	  409.0	.
910264	  851.8	  471.1	  410.0	.
910266	  852.0	  471.3	  410.0	.
910268	  851.9	  471.3	  410.0	.
910270	  852.0	  471.1	  410.0	.
910272	  852.7	  471.4	  410.0	.
910274	  852.9	  471.6	  409.0	.
910276	  853.0	  471.6	  409.0	.
910278	  852.7	  472.0	  408.0	.
910280	  852.4	  472.4	  408.0	.
910282	  853.6	  472.9	  408.0	.
EFIX L   910036	910282	248	  848.2	  473.9	    414
SSACC L  910284
910284	  854.8	  473.5	  406.0	.
910286	  858.2	  473.7	  406.0	.
910288	  865.3	  476.5	  406.0	.
910290	  874.9	  478.4	  407.0	.
910292	  890.4	  486.9	  408.0	.
910294	  903.7	  490.5	  411.0	.
910296	  923.5	  498.6	  411.0	.
910298	  939.2	  499.9	  409.0	.
910300	  948.3	  507.2	  408.0	.
910302	  951.6	  507.2	  407.0	.
910304	  951.8	  507.0	  407.0	.
910306	  951.8	  507.1	  407.0	.
ESACC L  910284	910306	24	  854.8	  473.5	  951.8	  507.0	   2.64	    201
SFIX L   910308
910308	  951.7	  506.7	  403.0	.
910310	  952.3	  506.3	  402.0	.
910312	  952.3	  505.4	  402.0	.
910314	  951.9	  501.9	  402.0	.
910316	  951.8	  501.5	  402.0	.
910318	  951.3	  500.7	  402.0	.
910320	  951.0	  500.5	  402.0	.
910322	  950.5	  500.3	  402.0	.
910324	  949.6	  500.1	  401.0	.
910326	  948.5	  500.3	  400.0	.
910328	  948.3	  500.4	  399.0	.
910330	  948.8	  499.8	  399.0	.
910332	  949.2	  499.9	  398.0	.
910334	  949.3	  500.0	  398.0	.
910336	  949.0	  500.1	  398.0	.
910338	  948.6	  500.6	  396.0	.
910340	  948.6	  500.7	  396.0	.
910342	  948.4	  500.5	  396.0	.
910344	  948.4	  501.7	  396.0	.
910346	  948.1	  501.1	  396.0	.
910348	  948.4	  502.4	  396.0	.
910350	  948.5	  503.8	  395.0	.
910352	  948.8	  503.9	  394.0	.
910354	  948.8	  504.1	  394.0	.
910356	  949.1	  504.7	  394.0	.
910358	  947.6	  504.7	  393.0	.
910360	  947.6	  506.9	  393.0	.
910362	  947.3	  506.2	  393.0	.
910364	  944.8	  505.9	  392.0	.
910366	  945.1	  507.1	  391.0	.
910368	  945.7	  508.2	  390.0	.
910370	  945.8	  509.6	  389.0	.
910372	  945.9	  510.9	  389.0	.
910374	  945.7	  511.6	  388.0	.
910376	  946.6	  511.6	  387.0	.
910378	  947.2	  511.6	  387.0	.
910380	  947.8	  511.7	  387.0	.
910382	  946.9	  511.5	  386.0	.
910384	  946.3	  512.3	  386.0	.
910386	  946.1	  511.9	  384.0	.
910388	  946.3	  511.5	  383.0	.
910390	  946.3	  512.1	  383.0	.
910392	  946.6	  511.3	  383.0	.
910394	  947.3	  511.1	  383.0	.
910396	  947.3	  511.1	  382.0	.
910398	  947.1	  511.1	  382.0	.
910400	  946.5	  508.5	  379.0	.
910402	  947.1	  507.9	  379.0	.
910404	  948.0	  508.2	  379.0	.
910406	  947.4	  508.8	  379.0	.
910408	  948.0	  509.3	  379.0	.
910410	  948.3	  509.4	  377.0	.
910412	  948.7	  509.0	  377.0	.
910414	  948.5	  508.6	  377.0	.
910416	  948.4	  507.6	  371.0	.
910418	  948.6	  506.5	  369.0	.
910420	  948.5	  505.6	  369.0	.
910422	  948.3	  505.3	  368.0	.
910424	  948.4	  505.4	  368.0	.
910426	  948.6	  504.8	  368.0	.
910428	  948.8	  505.7	  368.0	.
910430	  949.6	  505.6	  368.0	.
910432	  949.2	  505.8	  366.0	.
910434	  948.5	  505.0	  365.0	.
910436	  948.6	  504.8	  365.0	.
910438	  949.4	  504.7	  365.0	.
910440	  950.4	  504.6	  361.0	.
910442	  950.5	  504.2	  361.0	.
910444	  950.7	  504.1	  361.0	.
910446	  951.1	  504.0	  357.0	.
910448	  950.9	  504.0	  356.0	.
910450	  951.6	  502.9	  356.0	.
910452	  951.5	  503.2	  355.0	.
910454	  951.2	  503.1	  354.0	.
910456	  951.0	  503.7	  354.0	.
910458	  951.2	  503.7	  352.0	.
910460	  951.4	  503.7	  351.0	.
910462	  951.9	  503.5	  349.0	.
910464	  951.6	  503.1	  348.0	.
910466	  951.3	  502.5	  347.0	.
910468	  951.8	  502.2	  347.0	.
910470	  952.2	  502.7	  344.0	.
910472	  952.0	  503.3	  344.0	.
910474	  951.7	  503.7	  343.0	.
910476	  951.0	  504.2	  343.0	.
910478	  950.7	  504.4	  343.0	.
910480	  950.7	  504.7	  343.0	.
910482	  951.0	  504.4	  338.0	.
910484	  951.4	  504.5	  338.0	.
910486	  952.4	  504.4	  338.0	.
910488	  953.4	  504.4	  338.0	.
910490	  953.5	  504.1	  337.0	.
910492	  953.6	  504.8	  337.0	.
910494	  954.1	  505.3	  336.0	.
910496	  954.2	  505.8	  336.0	.
910498	  954.4	  506.3	  335.0	.
910500	  955.3	  506.6	  333.0	.
910502	  955.6	  506.9	  331.0	.
910504	  955.6	  507.2	  329.0	.
910506	  955.7	  507.5	  328.0	.
910508	  955.9	  508.2	  326.0	.
910510	  955.7	  508.4	  326.0	.
910512	  955.8	  508.3	  326.0	.
910514	  955.9	  508.3	  323.0	.
910516	  955.3	  508.2	  323.0	.
910518	  955.4	  508.1	  323.0	.
910520	  955.3	  508.1	  323.0	.
910522	  955.1	  508.9	  319.0	.
910524	  955.5	  509.2	  318.0	.
910526	  955.5	  509.6	  317.0	.
910528	  955.4	  508.8	  315.0	.
910530	  955.4	  509.1	  313.0	.
910532	  955.5	  508.9	  313.0	.
910534	  955.1	  509.3	  311.0	.
910536	  955.6	  509.3	  311.0	.
910538	  955.7	  509.3	  310.0	.
910540	  955.3	  507.7	  310.0	.
910542	  955.4	  508.9	  310.0	.
910544	  955.2	  508.3	  307.0	.
910546	  954.8	  507.8	  305.0	.
910548	  954.7	  509.2	  303.0	.
910550	  955.1	  509.2	  303.0	.
910552	  955.4	  509.2	  303.0	.
910554	  955.6	  509.6	  301.0	.
910556	  955.7	  510.1	  300.0	.
910558	  956.6	  509.8	  297.0	.
910560	  957.5	  510.9	  295.0	.
910562	  957.9	  509.9	  293.0	.
910564	  957.7	  510.1	  292.0	.
910566	  957.9	  510.2	  292.0	.
910568	  958.0	  510.2	  290.0	.
910570	  958.6	  511.5	  289.0	.
910572	  958.0	  513.0	  288.0	.
910574	  958.5	  511.1	  287.0	.
910576	  959.1	  512.7	  286.0	.
910578	  959.8	  514.2	  283.0	.
910580	  959.6	  513.7	  282.0	.
910582	  960.2	  513.0	  281.0	.
910584	  960.7	  512.8	  281.0	.
910586	  960.1	  512.7	  281.0	.
910588	  959.3	  510.1	  280.0	.
910590	  958.9	  510.0	  281.0	.
910592	  959.4	  510.0	  281.0	.
910594	  959.7	  511.8	  281.0	.
910596	  959.7	  511.4	  281.0	.
910598	  960.3	  510.6	  279.0	.
910600	  960.8	  510.4	  279.0	.
910602	  962.1	  511.4	  279.0	.
910604	  962.4	  510.8	  276.0	.
910606	  962.8	  510.1	  274.0	.
910608	  965.7	  507.4	  271.0	.
910610	  968.8	  507.0	  268.0	.
910612	  968.8	  506.6	  265.0	.
910614	  968.8	  507.4	  265.0	.
910616	  970.6	  507.1	  265.0	.
910618	  970.0	  506.9	  264.0	.
910620	  969.3	  506.6	  264.0	.
910622	  967.9	  506.2	  263.0	.
910624	  968.2	  507.1	  261.0	.
910626	  968.6	  507.8	  261.0	.
910628	  968.6	  510.0	  261.0	.
910630	  969.3	  510.7	  258.0	.
910632	  969.8	  511.0	  258.0	.
910634	  969.2	  511.1	  258.0	.
910636	  968.9	  511.2	  258.0	.
910638	  968.6	  510.9	  258.0	.
910640	  968.2	  510.7	  258.0	.
910642	  967.9	  511.6	  258.0	.
910644	  967.7	  511.9	  256.0	.
910646	  968.3	  511.9	  256.0	.
910648	  967.8	  512.3	  256.0	.
910650	  967.2	  512.4	  255.0	.
910652	  965.5	  513.2	  255.0	.
910654	  966.0	  513.6	  254.0	.
910656	  965.7	  513.8	  254.0	.
910658	  965.4	  513.7	  254.0	.
910660	  965.1	  513.7	  254.0	.
910662	  965.1	  513.5	  254.0	.
910664	  965.1	  514.4	  253.0	.
910666	  965.5	  515.3	  253.0	.
910668	  965.4	  515.7	  253.0	.
910670	  965.2	  515.5	  253.0	.
910672	  964.2	  515.5	  253.0	.
910674	  964.9	  514.7	  252.0	.
910676	  965.5	  513.5	  251.0	.
910678	  966.3	  514.1	  249.0	.
910680	  966.4	  514.8	  248.0	.
910682	  966.3	  515.3	  247.0	.
910684	  966.2	  515.6	  247.0	.
910686	  966.2	  515.6	  247.0	.
910688	  966.1	  515.0	  247.0	.
910690	  966.7	  514.3	  248.0	.
910692	  966.8	  513.3	  247.0	.
910694	  967.1	  513.0	  247.0	.
910696	  967.2	  512.9	  247.0	.
910698	  967.5	  512.8	  247.0	.
910700	  971.7	  511.0	  246.0	.
910702	  970.8	  509.9	  246.0	.
910704	  971.3	  510.5	  245.0	.
910706	  971.8	  510.6	  244.0	.
910708	  972.1	  510.7	  244.0	.
910710	  971.2	  510.3	  243.0	.
910712	  970.8	  509.8	  242.0	.
910714	  970.5	  509.8	  242.0	.
910716	  969.6	  510.0	  241.0	.
910718	  969.4	  510.1	  239.0	.
910720	  970.0	  510.2	  237.0	.
910722	  970.6	  508.9	  237.0	.
910724	  971.2	  510.1	  237.0	.
910726	  971.8	  509.4	  238.0	.
910728	  971.2	  508.9	  238.0	.
910730	  971.7	  508.2	  238.0	.
910732	  972.1	  507.5	  237.0	.
910734	  972.3	  507.5	  237.0	.
910736	  972.3	  507.7	  237.0	.
910738	  972.4	  508.4	  237.0	.
910740	  971.8	  508.7	  236.0	.
910742	  971.1	  508.9	  236.0	.
910744	  970.9	  508.0	  236.0	.
910746	  970.7	  507.0	  236.0	.
910748	  969.3	  507.9	  235.0	.
910750	  969.6	  507.0	  234.0	.
910752	  969.5	  507.8	  234.0	.
910754	  970.0	  508.4	  234.0	.
910756	  969.8	  508.1	  234.0	.
910758	  969.6	  507.7	  233.0	.
910760	  969.6	  508.2	  233.0	.
910762	  970.3	  508.2	  233.0	.
910764	  970.9	  508.2	  233.0	.
910766	  970.1	  507.9	  233.0	.
910768	  970.5	  507.7	  232.0	.
910770	  970.6	  507.7	  232.0	.
910772	  970.7	  507.6	  232.0	.
910774	  970.6	  507.7	  232.0	.
910776	  970.5	  507.5	  232.0	.
910778	  970.3	  507.4	  232.0	.
910780	  970.1	  506.6	  232.0	.
910782	  970.1	  506.9	  230.0	.
910784	  970.1	  507.2	  230.0	.
910786	  968.0	  509.0	  234.0	.
910788	  968.5	  509.8	  234.0	.
910790	  967.9	  510.3	  233.0	.
910792	  968.3	  510.5	  233.0	.
910794	  968.6	  510.5	  233.0	.
910796	  968.6	  510.4	  233.0	.
910798	  968.6	  510.8	  233.0	.
910800	  969.8	  512.3	  233.0	.
910802	  969.4	  512.4	  233.0	.
910804	  969.2	  512.4	  233.0	.
910806	  967.7	  513.8	  233.0	.
910808	  966.7	  514.3	  232.0	.
910810	  966.3	  514.8	  232.0	.
910812	  966.4	  515.2	  232.0	.
910814	  966.2	  514.3	  232.0	.
910816	  966.2	  514.8	  232.0	.
910818	  966.0	  512.8	  231.0	.
910820	  966.2	  512.7	  231.0	.
910822	  965.8	  512.7	  230.0	.
910824	  965.6	  512.3	  230.0	.
910826	  965.5	  512.4	  230.0	.
910828	  965.5	  512.7	  230.0	.
910830	  966.7	  513.5	  230.0	.
910832	  968.1	  513.8	  230.0	.
910834	  967.9	  511.2	  229.0	.
910836	  967.8	  508.9	  229.0	.
910838	  968.4	  508.2	  229.0	.
910840	  969.0	  507.7	  229.0	.
910842	  969.1	  507.0	  228.0	.
910844	  969.2	  506.6	  228.0	.
910846	  970.0	  505.2	  225.0	.
910848	  970.0	  504.1	  225.0	.
910850	  970.2	  504.3	  225.0	.
910852	  970.3	  502.8	  227.0	.
910854	  969.7	  503.4	  227.0	.
910856	  969.1	  503.0	  228.0	.
910858	  969.0	  502.6	  228.0	.
910860	  969.4	  502.4	  226.0	.
910862	  968.9	  503.1	  226.0	.
910864	  969.0	  504.1	  226.0	.
910866	  969.1	  504.0	  226.0	.
910868	  968.3	  504.3	  226.0	.
910870	  967.6	  504.2	  225.0	.
910872	  967.7	  503.8	  225.0	.
910874	  967.8	  503.2	  226.0	.
910876	  967.3	  503.8	  226.0	.
910878	  967.2	  504.1	  226.0	.
910880	  967.2	  505.0	  225.0	.
910882	  967.1	  505.7	  226.0	.
910884	  967.4	  506.6	  226.0	.
910886	  967.8	  507.3	  227.0	.
910888	  968.5	  508.1	  228.0	.
910890	  968.9	  508.1	  228.0	.
910892	  968.6	  508.3	  228.0	.
910894	  968.9	  509.7	  228.0	.
910896	  969.2	  511.1	  229.0	.
910898	  969.5	  513.6	  232.0	.
910900	  969.9	  516.0	  232.0	.
910902	  970.2	  516.4	  232.0	.
910904	  970.6	  516.7	  231.0	.
910906	  969.8	  515.7	  231.0	.
910908	  969.6	  514.5	  231.0	.
910910	  969.6	  514.1	  228.0	.
910912	  969.7	  513.6	  228.0	.
910914	  969.7	  512.9	  228.0	.
910916	  969.6	  513.3	  228.0	.
910918	  969.5	  512.4	  228.0	.
910920	  969.0	  513.6	  228.0	.
910922	  968.4	  514.9	  228.0	.
910924	  968.5	  514.0	  228.0	.
910926	  968.6	  514.2	  229.0	.
910928	  968.8	  514.4	  229.0	.
910930	  968.3	  513.9	  229.0	.
910932	  969.5	  513.9	  230.0	.
910934	  969.6	  514.2	  231.0	.
910936	  969.7	  514.0	  231.0	.
910938	  969.8	  513.9	  230.0	.
910940	  969.8	  512.5	  230.0	.
910942	  969.5	  512.7	  229.0	.
910944	  969.4	  512.6	  229.0	.
910946	  969.4	  514.1	  230.0	.
910948	  969.6	  516.3	  230.0	.
910950	  969.7	  515.1	  230.0	.
910952	  968.5	  515.4	  230.0	.
910954	  967.2	  515.8	  230.0	.
910956	  967.3	  515.6	  230.0	.
910958	  967.0	  516.2	  230.0	.
910960	  967.0	  516.7	  230.0	.
910962	  967.1	  517.0	  231.0	.
910964	  967.1	  516.9	  231.0	.
910966	  967.8	  516.7	  231.0	.
910968	  968.1	  516.4	  232.0	.
910970	  968.2	  516.9	  232.0	.
910972	  968.1	  517.2	  232.0	.
910974	  967.9	  517.8	  232.0	.
910976	  968.0	  517.7	  233.0	.
910978	  968.0	  517.7	  233.0	.
910980	  967.7	  517.3	  233.0	.
910982	  967.5	  518.2	  232.0	.
910984	  965.9	  518.0	  232.0	.
910986	  965.2	  517.9	  231.0	.
910988	  964.6	  517.4	  231.0	.
910990	  965.9	  516.8	  234.0	.
910992	  965.8	  516.2	  234.0	.
910994	  965.7	  515.0	  234.0	.
910996	  965.8	  515.2	  234.0	.
910998	  966.2	  515.5	  234.0	.
911000	  965.5	  515.9	  235.0	.
911002	  964.8	  516.1	  236.0	.
911004	  965.1	  515.7	  236.0	.
911006	  965.4	  515.9	  234.0	.
911008	  966.1	  515.9	  234.0	.
911010	  966.4	  516.0	  233.0	.
911012	  966.4	  515.7	  233.0	.
911014	  966.4	  515.6	  235.0	.
911016	  966.5	  514.9	  235.0	.
911018	  966.2	  514.5	  236.0	.
911020	  966.0	  515.8	  236.0	.
911022	  965.9	  516.0	  236.0	.
911024	  965.8	  515.7	  236.0	.
911026	  966.0	  516.2	  237.0	.
911028	  965.4	  516.8	  237.0	.
911030	  964.8	  516.2	  237.0	.
911032	  964.6	  515.5	  237.0	.
911034	  964.6	  514.7	  236.0	.
911036	  964.5	  513.9	  236.0	.
911038	  964.3	  514.1	  236.0	.
911040	  964.7	  514.1	  236.0	.
911042	  965.1	  514.4	  237.0	.
911044	  964.9	  515.1	  237.0	.
911046	  965.6	  515.2	  237.0	.
911048	  965.0	  515.5	  237.0	.
911050	  964.6	  515.6	  237.0	.
911052	  963.9	  515.3	  238.0	.
911054	  963.4	  515.7	  239.0	.
911056	  964.0	  515.5	  240.0	.
911058	  964.8	  515.8	  240.0	.
911060	  965.2	  516.2	  241.0	.
911062	  965.3	  516.2	  241.0	.
911064	  965.2	  516.2	  240.0	.
911066	  965.1	  516.2	  241.0	.
911068	  964.9	  515.8	  241.0	.
911070	  965.0	  515.5	  241.0	.
911072	  964.7	  516.5	  241.0	.
911074	  965.1	  516.1	  241.0	.
911076	  965.3	  516.4	  241.0	.
911078	  966.1	  516.7	  242.0	.
911080	  965.1	  517.3	  242.0	.
911082	  965.2	  517.4	  242.0	.
911084	  965.2	  517.4	  242.0	.
911086	  964.5	  517.9	  242.0	.
911088	  963.6	  518.3	  243.0	.
911090	  964.9	  517.3	  245.0	.
911092	  965.2	  516.8	  246.0	.
911094	  965.7	  516.6	  246.0	.
911096	  964.8	  517.5	  246.0	.
911098	  963.9	  518.0	  246.0	.
911100	  963.8	  518.0	  245.0	.
911102	  964.0	  517.8	  245.0	.
911104	  963.7	  517.6	  245.0	.
911106	  963.3	  516.9	  245.0	.
911108	  963.9	  516.4	  245.0	.
911110	  964.5	  516.0	  245.0	.
911112	  964.3	  516.1	  245.0	.
911114	  964.3	  516.4	  245.0	.
911116	  964.0	  517.2	  245.0	.
911118	  963.9	  517.5	  246.0	.
911120	  963.8	  517.6	  248.0	.
911122	  962.7	  518.1	  248.0	.
911124	  962.5	  518.4	  246.0	.
911126	  962.5	  518.4	  246.0	.
911128	  962.3	  517.8	  247.0	.
911130	  962.2	  517.3	  247.0	.
911132	  962.2	  516.8	  247.0	.
911134	  962.2	  516.6	  248.0	.
911136	  962.2	  517.1	  248.0	.
911138	  962.2	  517.6	  248.0	.
911140	  962.2	  518.1	  248.0	.
911142	  962.2	  518.0	  248.0	.
911144	  962.1	  517.7	  247.0	.
911146	  961.9	  517.0	  247.0	.
911148	  961.8	  517.0	  248.0	.
911150	  961.5	  516.3	  249.0	.
911152	  961.3	  516.5	  248.0	.
911154	  961.0	  516.9	  249.0	.
911156	  960.8	  517.0	  250.0	.
911158	  959.8	  516.6	  250.0	.
911160	  959.6	  517.1	  251.0	.
911162	  959.5	  517.6	  251.0	.
911164	  959.6	  517.2	  253.0	.
911166	  959.1	  517.7	  253.0	.
911168	  959.7	  517.0	  253.0	.
911170	  959.7	  516.6	  252.0	.
911172	  959.7	  516.2	  252.0	.
911174	  960.0	  515.9	  252.0	.
911176	  960.1	  515.8	  252.0	.
911178	  960.1	  515.9	  252.0	.
911180	  960.5	  515.9	  253.0	.
911182	  960.2	  515.9	  253.0	.
911184	  960.1	  515.9	  253.0	.
911186	  960.4	  517.2	  253.0	.
911188	  960.7	  517.4	  254.0	.
911190	  960.5	  517.6	  254.0	.
911192	  960.6	  518.9	  255.0	.
911194	  960.2	  518.4	  255.0	.
911196	  960.2	  519.3	  255.0	.
911198	  960.2	  520.2	  255.0	.
911200	  958.9	  519.5	  256.0	.
911202	  958.3	  518.7	  256.0	.
911204	  958.0	  516.7	  257.0	.
911206	  958.0	  516.7	  257.0	.
911208	  958.2	  517.4	  256.0	.
911210	  958.4	  517.3	  256.0	.
911212	  958.9	  517.3	  257.0	.
911214	  960.2	  516.9	  257.0	.
911216	  960.2	  516.7	  257.0	.
911218	  960.3	  516.0	  256.0	.
911220	  961.2	  516.2	  256.0	.
911222	  960.8	  516.6	  256.0	.
911224	  961.6	  515.6	  256.0	.
911226	  962.4	  516.4	  257.0	.
911228	  962.1	  516.1	  258.0	.
911230	  961.8	  516.5	  258.0	.
911232	  962.7	  516.2	  258.0	.
911234	  961.4	  517.0	  259.0	.
911236	  961.5	  515.9	  259.0	.
911238	  961.7	  515.6	  259.0	.
911240	  962.2	  515.9	  259.0	.
911242	  962.7	  515.3	  259.0	.
911244	  963.7	  516.8	  259.0	.
911246	  962.4	  517.2	  260.0	.
911248	  961.1	  517.3	  262.0	.
911250	  961.9	  516.8	  262.0	.
911252	  961.7	  516.5	  262.0	.
911254	  961.5	  516.0	  262.0	.
911256	  960.6	  516.9	  262.0	.
911258	  959.2	  517.8	  263.0	.
911260	  957.8	  518.2	  263.0	.
911262	  959.2	  518.1	  264.0	.
911264	  958.8	  519.1	  265.0	.
911266	  958.6	  519.5	  266.0	.
911268	  958.6	  518.9	  266.0	.
911270	  958.8	  519.5	  265.0	.
911272	  959.0	  519.4	  265.0	.
911274	  959.4	  519.0	  266.0	.
911276	  959.2	  519.1	  266.0	.
911278	  959.2	  518.9	  266.0	.
911280	  958.8	  520.5	  267.0	.
911282	  958.0	  520.2	  268.0	.
911284	  957.6	  520.1	  268.0	.
911286	  957.3	  519.8	  269.0	.
911288	  957.2	  520.0	  271.0	.
911290	  957.4	  519.6	  271.0	.
911292	  957.5	  519.2	  271.0	.
911294	  957.5	  518.4	  272.0	.
911296	  957.9	  519.0	  273.0	.
911298	  958.1	  519.6	  273.0	.
911300	  958.2	  517.4	  274.0	.
911302	  958.3	  517.0	  273.0	.
911304	  958.8	  517.6	  273.0	.
911306	  959.1	  518.1	  272.0	.
911308	  959.3	  519.0	  272.0	.
911310	  959.3	  519.8	  273.0	.
911312	  959.3	  520.6	  273.0	.
911314	  959.4	  520.4	  273.0	.
911316	  959.3	  520.2	  273.0	.
911318	  959.3	  520.1	  274.0	.
911320	  959.4	  520.5	  274.0	.
911322	  959.4	  520.4	  274.0	.
911324	  959.3	  520.2	  274.0	.
911326	  959.1	  520.1	  274.0	.
911328	  959.3	  519.9	  273.0	.
911330	  958.7	  519.6	  273.0	.
911332	  958.1	  520.7	  273.0	.
911334	  958.8	  521.7	  274.0	.
911336	  958.5	  519.1	  274.0	.
911338	  959.0	  518.1	  273.0	.
911340	  959.6	  518.0	  274.0	.
911342	  960.8	  517.9	  274.0	.
911344	  960.8	  518.2	  275.0	.
911346	  960.8	  518.5	  275.0	.
911348	  960.9	  517.4	  276.0	.
911350	  961.0	  518.0	  276.0	.
911352	  960.9	  518.6	  275.0	.
911354	  960.7	  518.3	  275.0	.
911356	  960.7	  518.1	  276.0	.
911358	  960.8	  518.5	  276.0	.
911360	  960.4	  517.5	  277.0	.
911362	  960.2	  518.5	  277.0	.
911364	  960.4	  519.4	  276.0	.
911366	  960.3	  518.2	  276.0	.
