MSG	915447 TRIAL 19 START
MSG	916740 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.71 deg.  8.7,-23.9 pix.
MSG	917487 RECCFG P 500 2 1 
MSG	917487 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	917488 	LEFT	SAMPLES	EVENTS
917610	  843.1	  490.0	  427.0	.
917612	  842.9	  488.8	  427.0	.
917614	  843.4	  487.6	  426.0	.
917616	  843.1	  485.3	  427.0	.
MSG	917618 DSP: FIXATION
917618	  842.6	  485.8	  425.0	.
917620	  843.4	  484.9	  424.0	.
917622	  843.2	  484.1	  424.0	.
917624	  843.6	  484.8	  424.0	.
917626	  843.7	  482.2	  425.0	.
917628	  844.3	  479.6	  426.0	.
917630	  844.2	  480.0	  426.0	.
917632	  844.2	  479.8	  426.0	.
917634	  844.3	  479.5	  426.0	.
917636	  844.4	  482.7	  426.0	.
917638	  844.3	  482.1	  425.0	.
917640	  844.2	  486.5	  425.0	.
917642	  843.6	  486.7	  421.0	.
917644	  844.2	  484.6	  423.0	.
917646	  843.9	  482.6	  425.0	.
917648	  843.8	  485.3	  425.0	.
917650	  844.8	  483.1	  426.0	.
917652	  844.4	  482.9	  426.0	.
917654	  843.9	  482.8	  426.0	.
917656	  844.4	  481.7	  427.0	.
917658	  845.0	  480.7	  428.0	.
917660	  844.0	  481.4	  427.0	.
917662	  844.3	  479.5	  427.0	.
917664	  843.9	  477.6	  427.0	.
917666	  843.5	  473.3	  428.0	.
917668	  843.5	  473.3	  428.0	.
917670	  841.6	  476.0	  426.0	.
917672	  841.6	  478.3	  426.0	.
917674	  842.4	  478.4	  426.0	.
917676	  842.0	  477.3	  425.0	.
917678	  842.1	  478.0	  426.0	.
917680	  842.2	  478.6	  426.0	.
917682	  842.5	  478.3	  426.0	.
917684	  842.5	  480.0	  425.0	.
917686	  842.6	  478.7	  425.0	.
917688	  843.8	  478.0	  425.0	.
917690	  845.1	  477.6	  426.0	.
917692	  845.0	  477.6	  426.0	.
917694	  844.9	  476.1	  426.0	.
917696	  843.8	  478.3	  426.0	.
917698	  843.8	  475.9	  426.0	.
917700	  843.8	  473.4	  427.0	.
917702	  843.8	  471.8	  430.0	.
917704	  843.7	  470.9	  430.0	.
917706	  843.4	  470.6	  429.0	.
917708	  843.0	  473.4	  429.0	.
917710	  844.3	  470.4	  426.0	.
917712	  843.4	  469.7	  426.0	.
917714	  843.9	  470.0	  425.0	.
917716	  843.0	  470.4	  424.0	.
917718	  842.1	  470.6	  422.0	.
917720	  841.9	  476.4	  422.0	.
917722	  841.7	  473.7	  422.0	.
917724	  841.5	  471.0	  423.0	.
917726	  841.5	  470.5	  424.0	.
917728	  841.5	  470.0	  425.0	.
917730	  840.8	  467.4	  425.0	.
917732	  840.2	  467.7	  425.0	.
917734	  840.3	  466.6	  421.0	.
917736	  840.0	  467.9	  420.0	.
917738	  839.7	  469.2	  419.0	.
917740	  838.9	  469.8	  418.0	.
917742	  838.8	  469.9	  417.0	.
917744	  838.8	  470.0	  416.0	.
917746	  837.4	  469.5	  415.0	.
917748	  837.1	  470.4	  414.0	.
917750	  836.7	  471.3	  414.0	.
917752	  837.5	  468.7	  415.0	.
917754	  836.8	  469.8	  415.0	.
917756	  836.2	  470.8	  415.0	.
917758	  838.6	  466.1	  418.0	.
917760	  838.1	  467.3	  417.0	.
917762	  837.6	  468.6	  416.0	.
917764	  839.5	  466.2	  417.0	.
917766	  839.5	  467.6	  417.0	.
917768	  839.7	  468.8	  417.0	.
917770	  837.9	  473.7	  417.0	.
917772	  836.9	  474.6	  416.0	.
917774	  836.6	  475.5	  415.0	.
917776	  836.5	  477.3	  414.0	.
917778	  835.9	  477.1	  414.0	.
917780	  835.6	  476.9	  414.0	.
917782	  836.2	  475.7	  414.0	.
EFIX L   917496	917782	288	  844.8	  482.7	    421
SSACC L  917784
917784	  837.0	  474.4	  414.0	.
917786	  840.6	  477.1	  413.0	.
917788	  845.7	  476.3	  411.0	.
917790	  853.1	  475.2	  411.0	.
917792	  870.6	  475.1	  411.0	.
917794	  882.9	  471.2	  412.0	.
917796	  899.2	  466.8	  414.0	.
917798	  910.4	  467.7	  412.0	.
917800	  920.3	  464.7	  411.0	.
917802	  922.9	  462.7	  412.0	.
917804	  924.4	  462.8	  411.0	.
917806	  925.7	  461.7	  411.0	.
ESACC L  917784	917806	24	  837.0	  474.4	  924.4	  462.8	   2.24	    174
SFIX L   917808
917808	  926.3	  460.8	  411.0	.
917810	  926.2	  459.9	  411.0	.
917812	  926.9	  459.0	  411.0	.
917814	  925.8	  455.8	  411.0	.
917816	  925.1	  457.6	  410.0	.
917818	  922.7	  459.5	  410.0	.
917820	  922.9	  458.4	  408.0	.
917822	  923.3	  461.7	  406.0	.
917824	  924.7	  460.4	  405.0	.
917826	  924.9	  459.2	  406.0	.
917828	  925.0	  458.6	  406.0	.
917830	  926.4	  457.7	  407.0	.
917832	  926.7	  460.6	  406.0	.
917834	  926.2	  463.5	  404.0	.
917836	  926.6	  461.3	  403.0	.
917838	  926.9	  461.9	  403.0	.
917840	  926.9	  462.9	  403.0	.
917842	  927.8	  459.9	  403.0	.
917844	  929.0	  457.2	  405.0	.
917846	  927.8	  459.1	  402.0	.
EFIX L   917808	917846	40	  926.0	  459.7	    407
SSACC L  917848
917848	  930.0	  454.9	  405.0	.
917850	  929.5	  459.7	  402.0	.
917852	  929.2	  464.7	  400.0	.
917854	  929.0	  471.3	  393.0	.
917856	  928.9	  478.0	  392.0	.
917858	  927.4	  480.4	  392.0	.
917860	  927.6	  479.6	  391.0	.
917862	  927.8	  478.6	  392.0	.
917864	  927.6	  480.4	  392.0	.
917866	  927.8	  480.6	  391.0	.
917868	  926.6	  481.1	  391.0	.
917870	  926.4	  494.0	  391.0	.
917872	  926.5	  499.9	  386.0	.
917874	  926.8	  495.3	  387.0	.
ESACC L  917848	917874	28	  930.0	  454.9	  926.5	  499.9	   1.28	     82
SFIX L   917876
917876	  927.2	  499.8	  383.0	.
917878	  927.4	  500.0	  382.0	.
917880	  928.1	  498.0	  381.0	.
917882	  928.2	  502.6	  381.0	.
917884	  929.7	  507.2	  375.0	.
917886	  930.2	  510.9	  370.0	.
917888	  930.7	  514.6	  370.0	.
917890	  931.2	  515.1	  370.0	.
917892	  931.7	  515.8	  369.0	.
917894	  932.7	  521.5	  369.0	.
917896	  933.5	  522.8	  368.0	.
917898	  934.1	  524.0	  367.0	.
917900	  934.5	  525.0	  366.0	.
917902	  934.1	  523.5	  366.0	.
917904	  934.3	  524.0	  366.0	.
917906	  934.7	  524.3	  365.0	.
917908	  935.9	  526.6	  365.0	.
917910	  936.0	  528.7	  364.0	.
917912	  936.0	  528.4	  363.0	.
917914	  935.8	  528.1	  362.0	.
917916	  935.8	  527.4	  361.0	.
917918	  936.0	  527.4	  361.0	.
917920	  936.4	  527.4	  361.0	.
917922	  936.7	  527.3	  358.0	.
917924	  936.8	  527.4	  358.0	.
917926	  937.0	  526.3	  358.0	.
917928	  937.6	  526.7	  351.0	.
917930	  938.0	  526.3	  350.0	.
917932	  938.2	  526.4	  350.0	.
917934	  939.6	  526.4	  350.0	.
917936	  940.8	  526.1	  348.0	.
917938	  941.3	  525.9	  348.0	.
917940	  941.5	  525.4	  348.0	.
917942	  941.6	  524.7	  346.0	.
917944	  941.8	  526.1	  345.0	.
917946	  942.1	  527.4	  345.0	.
917948	  943.4	  527.7	  342.0	.
917950	  943.8	  527.4	  342.0	.
917952	  943.9	  527.1	  341.0	.
917954	  943.8	  526.7	  340.0	.
917956	  943.5	  526.8	  339.0	.
917958	  943.3	  526.8	  338.0	.
917960	  942.9	  526.8	  338.0	.
917962	  943.2	  526.7	  338.0	.
917964	  943.2	  526.3	  338.0	.
917966	  943.2	  527.2	  336.0	.
917968	  942.8	  526.6	  336.0	.
917970	  942.6	  527.2	  335.0	.
917972	  942.9	  527.5	  335.0	.
917974	  942.5	  527.4	  334.0	.
917976	  942.0	  527.5	  333.0	.
917978	  942.2	  527.5	  333.0	.
917980	  942.1	  527.8	  333.0	.
917982	  942.4	  531.3	  329.0	.
917984	  941.9	  531.1	  329.0	.
917986	  941.9	  530.9	  328.0	.
917988	  941.8	  531.1	  328.0	.
917990	  942.2	  530.7	  327.0	.
917992	  942.4	  531.1	  327.0	.
917994	  942.7	  531.5	  327.0	.
917996	  943.1	  532.0	  325.0	.
917998	  943.6	  531.4	  325.0	.
918000	  944.4	  531.5	  325.0	.
918002	  945.3	  531.0	  324.0	.
918004	  945.5	  530.4	  323.0	.
918006	  945.9	  531.6	  321.0	.
918008	  947.2	  530.5	  321.0	.
918010	  947.9	  530.6	  321.0	.
918012	  948.3	  530.8	  320.0	.
918014	  949.1	  531.9	  319.0	.
918016	  949.0	  532.0	  319.0	.
918018	  950.0	  533.0	  318.0	.
918020	  950.0	  532.4	  316.0	.
918022	  949.7	  531.9	  315.0	.
918024	  950.1	  531.8	  314.0	.
918026	  949.7	  529.9	  312.0	.
918028	  949.2	  528.0	  312.0	.
918030	  949.0	  526.5	  311.0	.
918032	  948.8	  525.1	  309.0	.
918034	  948.8	  526.0	  309.0	.
918036	  948.7	  526.9	  308.0	.
918038	  948.6	  527.1	  306.0	.
918040	  948.3	  526.2	  306.0	.
918042	  948.9	  525.7	  306.0	.
918044	  948.3	  525.3	  302.0	.
918046	  947.9	  526.5	  301.0	.
918048	  948.2	  527.0	  300.0	.
918050	  948.3	  527.2	  300.0	.
918052	  948.2	  527.3	  300.0	.
918054	  948.2	  527.4	  296.0	.
918056	  948.7	  528.2	  295.0	.
918058	  948.1	  527.7	  294.0	.
918060	  948.2	  527.2	  292.0	.
918062	  947.9	  525.8	  291.0	.
918064	  948.3	  525.9	  291.0	.
918066	  947.8	  526.1	  290.0	.
918068	  948.1	  526.2	  290.0	.
918070	  948.4	  526.1	  290.0	.
918072	  948.3	  526.6	  290.0	.
918074	  948.2	  526.6	  289.0	.
918076	  948.1	  526.6	  288.0	.
918078	  948.0	  528.1	  287.0	.
918080	  948.2	  528.5	  285.0	.
918082	  948.5	  528.7	  283.0	.
918084	  948.6	  530.4	  283.0	.
918086	  948.6	  532.0	  283.0	.
918088	  948.7	  532.2	  283.0	.
918090	  948.8	  532.4	  283.0	.
918092	  949.0	  532.7	  282.0	.
918094	  948.9	  532.0	  282.0	.
918096	  949.0	  533.4	  282.0	.
918098	  949.0	  532.9	  282.0	.
918100	  949.0	  534.2	  281.0	.
918102	  949.3	  535.4	  279.0	.
918104	  949.4	  536.4	  279.0	.
918106	  949.5	  536.6	  279.0	.
918108	  949.5	  536.8	  279.0	.
918110	  949.5	  536.5	  279.0	.
918112	  949.6	  537.2	  278.0	.
918114	  950.2	  537.9	  278.0	.
918116	  950.4	  539.5	  276.0	.
918118	  950.2	  541.2	  274.0	.
918120	  949.9	  541.5	  273.0	.
918122	  949.8	  541.9	  273.0	.
918124	  949.1	  542.4	  272.0	.
918126	  949.1	  542.8	  272.0	.
918128	  948.9	  542.7	  272.0	.
918130	  949.4	  543.1	  272.0	.
918132	  949.4	  543.3	  272.0	.
918134	  949.5	  543.6	  271.0	.
918136	  949.4	  543.9	  270.0	.
918138	  949.4	  544.3	  270.0	.
918140	  949.5	  545.2	  270.0	.
918142	  949.3	  544.3	  268.0	.
918144	  949.9	  545.2	  267.0	.
918146	  950.0	  546.1	  267.0	.
918148	  949.8	  546.1	  267.0	.
918150	  949.8	  546.7	  266.0	.
918152	  950.5	  547.3	  265.0	.
918154	  951.3	  547.6	  266.0	.
918156	  952.0	  547.3	  265.0	.
918158	  951.7	  547.7	  266.0	.
918160	  951.4	  548.1	  266.0	.
918162	  950.9	  549.1	  266.0	.
918164	  950.4	  550.7	  266.0	.
918166	  950.0	  550.4	  264.0	.
918168	  949.6	  550.8	  263.0	.
918170	  949.4	  551.2	  263.0	.
918172	  949.8	  550.3	  263.0	.
918174	  950.4	  550.2	  262.0	.
918176	  951.6	  550.5	  262.0	.
918178	  951.1	  549.9	  262.0	.
918180	  950.5	  551.1	  262.0	.
918182	  951.8	  552.0	  261.0	.
918184	  952.9	  551.3	  261.0	.
918186	  952.9	  550.8	  261.0	.
918188	  952.8	  550.2	  258.0	.
918190	  953.6	  550.1	  258.0	.
918192	  954.2	  549.6	  258.0	.
918194	  954.8	  549.8	  258.0	.
918196	  955.1	  550.0	  257.0	.
918198	  955.1	  549.8	  257.0	.
918200	  954.9	  549.6	  256.0	.
918202	  955.7	  549.2	  256.0	.
918204	  955.0	  549.1	  256.0	.
918206	  955.4	  548.9	  257.0	.
918208	  955.4	  548.7	  258.0	.
918210	  955.9	  549.5	  258.0	.
918212	  955.7	  550.5	  258.0	.
918214	  955.8	  549.2	  258.0	.
918216	  955.5	  549.5	  258.0	.
918218	  955.5	  549.8	  256.0	.
918220	  955.8	  549.4	  255.0	.
918222	  956.5	  549.3	  252.0	.
918224	  957.5	  549.3	  250.0	.
918226	  957.5	  548.4	  250.0	.
918228	  957.2	  547.5	  250.0	.
918230	  958.0	  548.0	  250.0	.
918232	  958.6	  547.9	  250.0	.
918234	  960.9	  547.5	  250.0	.
918236	  962.9	  547.9	  250.0	.
918238	  963.9	  548.5	  252.0	.
918240	  969.4	  546.7	  252.0	.
918242	  973.1	  545.3	  251.0	.
918244	  973.5	  544.5	  250.0	.
918246	  973.5	  543.8	  248.0	.
918248	  973.3	  543.1	  248.0	.
918250	  973.5	  542.3	  248.0	.
918252	  972.8	  542.3	  248.0	.
918254	  972.4	  542.4	  249.0	.
918256	  972.0	  543.1	  249.0	.
918258	  971.9	  543.9	  249.0	.
918260	  972.3	  543.9	  248.0	.
918262	  972.9	  543.9	  246.0	.
918264	  972.9	  544.1	  246.0	.
918266	  973.2	  544.5	  246.0	.
918268	  972.1	  543.6	  245.0	.
918270	  972.9	  544.6	  245.0	.
918272	  973.1	  544.6	  245.0	.
918274	  973.4	  544.7	  245.0	.
918276	  972.5	  544.3	  245.0	.
918278	  972.3	  544.6	  245.0	.
918280	  972.2	  544.7	  245.0	.
918282	  971.8	  544.8	  244.0	.
918284	  972.0	  544.6	  244.0	.
918286	  971.4	  543.7	  244.0	.
918288	  970.9	  542.6	  244.0	.
918290	  970.6	  541.7	  244.0	.
918292	  970.2	  541.3	  244.0	.
918294	  969.8	  541.3	  244.0	.
918296	  969.3	  541.3	  243.0	.
918298	  969.8	  541.1	  243.0	.
918300	  969.7	  541.1	  243.0	.
918302	  969.6	  541.3	  244.0	.
918304	  969.0	  541.5	  244.0	.
918306	  969.4	  541.5	  241.0	.
918308	  969.4	  540.7	  241.0	.
918310	  969.3	  541.1	  240.0	.
918312	  968.8	  540.6	  241.0	.
918314	  968.4	  540.9	  240.0	.
918316	  968.1	  541.2	  240.0	.
918318	  967.9	  541.5	  239.0	.
918320	  967.8	  541.6	  239.0	.
918322	  967.1	  542.1	  239.0	.
918324	  966.5	  542.5	  239.0	.
918326	  964.7	  543.2	  239.0	.
918328	  964.4	  543.3	  238.0	.
918330	  964.0	  543.3	  238.0	.
918332	  964.3	  543.5	  238.0	.
918334	  963.5	  543.0	  238.0	.
918336	  963.5	  543.0	  237.0	.
918338	  963.3	  542.9	  236.0	.
918340	  963.3	  542.7	  236.0	.
918342	  963.2	  542.8	  237.0	.
918344	  963.5	  542.8	  237.0	.
918346	  963.2	  542.9	  236.0	.
918348	  963.2	  542.7	  236.0	.
918350	  962.7	  542.7	  237.0	.
918352	  962.9	  542.6	  237.0	.
918354	  962.9	  542.5	  236.0	.
918356	  963.0	  542.5	  236.0	.
918358	  962.3	  542.0	  236.0	.
918360	  962.5	  541.3	  236.0	.
918362	  962.7	  541.1	  236.0	.
918364	  961.9	  541.2	  236.0	.
918366	  961.7	  540.5	  235.0	.
918368	  962.2	  540.2	  235.0	.
918370	  962.5	  540.1	  234.0	.
918372	  961.8	  540.1	  234.0	.
918374	  961.6	  539.8	  234.0	.
918376	  961.6	  539.6	  234.0	.
918378	  961.7	  539.5	  234.0	.
918380	  961.8	  538.4	  235.0	.
918382	  962.0	  538.1	  235.0	.
918384	  962.1	  537.8	  234.0	.
918386	  961.9	  534.1	  234.0	.
918388	  962.1	  533.2	  233.0	.
918390	  961.8	  533.1	  232.0	.
918392	  961.9	  534.0	  232.0	.
918394	  962.0	  534.9	  232.0	.
918396	  961.8	  534.6	  233.0	.
918398	  962.0	  534.7	  233.0	.
918400	  961.4	  532.9	  233.0	.
918402	  961.6	  530.9	  233.0	.
918404	  961.3	  529.3	  233.0	.
918406	  961.6	  529.5	  233.0	.
918408	  960.4	  526.9	  233.0	.
918410	  960.6	  526.6	  232.0	.
918412	  960.7	  526.2	  232.0	.
918414	  960.4	  521.9	  231.0	.
918416	  960.0	  517.4	  230.0	.
918418	  960.9	  517.2	  230.0	.
918420	  960.4	  514.0	  230.0	.
918422	  961.0	  512.5	  230.0	.
EFIX L   917876	918422	548	  953.1	  535.8	    282
SSACC L  918424
918424	  961.4	  510.9	  234.0	.
918426	  961.5	  501.4	  238.0	.
918428	  961.1	  491.8	  239.0	.
918430	  960.8	  484.3	  239.0	.
918432	  960.8	  488.3	  238.0	.
918434	  960.9	  492.3	  237.0	.
918436	  961.1	  502.5	  233.0	.
918438	  961.1	  511.3	  228.0	.
918440	  962.9	  539.3	  215.0	.
918442	  963.4	  544.0	  206.0	.
918444	  966.0	  583.9	  190.0	.
918446	  964.4	  588.6	  184.0	.
918448	  965.1	  624.3	  167.0	.
918450	  963.7	  635.0	  160.0	.
918452	  963.4	  637.7	  158.0	I
918454	  963.1	  640.4	  157.0	.
918456	  962.8	  643.1	  155.0	I
918458	  962.2	  645.7	  154.0	.
918460	  962.2	  645.7	  154.0	I
SBLINK L 918462
918462	   .	   .	    0.0	.
918464	   .	   .	    0.0	I
918466	   .	   .	    0.0	.
918468	   .	   .	    0.0	I
918470	   .	   .	    0.0	.
918472	   .	   .	    0.0	I
918474	   .	   .	    0.0	.
918476	   .	   .	    0.0	I
918478	   .	   .	    0.0	.
918480	   .	   .	    0.0	I
918482	   .	   .	    0.0	.
918484	   .	   .	    0.0	I
918486	   .	   .	    0.0	.
918488	   .	   .	    0.0	I
918490	   .	   .	    0.0	.
918492	   .	   .	    0.0	I
918494	   .	   .	    0.0	.
918496	   .	   .	    0.0	I
918498	   .	   .	    0.0	.
918500	   .	   .	    0.0	I
918502	   .	   .	    0.0	.
918504	   .	   .	    0.0	I
918506	   .	   .	    0.0	.
918508	   .	   .	    0.0	I
918510	   .	   .	    0.0	.
918512	   .	   .	    0.0	I
918514	   .	   .	    0.0	.
918516	   .	   .	    0.0	I
918518	   .	   .	    0.0	.
918520	   .	   .	    0.0	I
918522	   .	   .	    0.0	.
918524	   .	   .	    0.0	I
918526	   .	   .	    0.0	.
918528	   .	   .	    0.0	I
918530	   .	   .	    0.0	.
918532	   .	   .	    0.0	I
918534	   .	   .	    0.0	.
918536	   .	   .	    0.0	I
918538	   .	   .	    0.0	.
918540	   .	   .	    0.0	I
918542	   .	   .	    0.0	.
918544	   .	   .	    0.0	I
918546	   .	   .	    0.0	.
918548	   .	   .	    0.0	I
918550	   .	   .	    0.0	.
918552	   .	   .	    0.0	I
918554	   .	   .	    0.0	.
918556	   .	   .	    0.0	I
918558	   .	   .	    0.0	.
918560	   .	   .	    0.0	I
918562	   .	   .	    0.0	.
918564	   .	   .	    0.0	I
918566	   .	   .	    0.0	.
918568	   .	   .	    0.0	I
918570	   .	   .	    0.0	.
918572	   .	   .	    0.0	I
EBLINK L 918462	918572	112
918574	  914.2	  625.7	  164.0	.
918576	  912.8	  620.9	  167.0	I
918578	  911.4	  616.2	  170.0	.
918580	  914.3	  617.9	  169.0	.
918582	  912.9	  610.2	  175.0	.
918584	  912.1	  594.6	  186.0	.
918586	  912.0	  585.9	  191.0	.
918588	  912.4	  581.5	  194.0	.
918590	  913.8	  576.8	  196.0	.
918592	  914.5	  576.3	  196.0	.
918594	  914.0	  566.4	  201.0	.
918596	  913.7	  556.6	  207.0	.
918598	  913.5	  552.8	  214.0	.
918600	  913.6	  549.0	  214.0	.
918602	  913.5	  544.5	  217.0	.
918604	  913.6	  540.0	  218.0	.
918606	  911.7	  523.7	  223.0	.
918608	  911.3	  521.5	  226.0	.
918610	  910.5	  514.5	  232.0	.
ESACC L  918424	918610	188	  961.4	  510.9	  911.3	  521.5	   1.31	    293
SFIX L   918612
918612	  912.6	  504.2	  233.0	.
918614	  913.6	  505.1	  233.0	.
918616	  914.0	  506.1	  233.0	.
918618	  914.1	  501.9	  234.0	.
918620	  914.1	  497.6	  236.0	.
918622	  913.5	  493.5	  239.0	.
918624	  913.0	  491.7	  243.0	.
918626	  911.9	  490.0	  245.0	.
918628	  911.9	  488.9	  245.0	.
918630	  911.7	  487.8	  246.0	.
918632	  913.1	  478.2	  251.0	.
918634	  914.5	  468.6	  257.0	.
918636	  915.1	  466.1	  258.0	.
918638	  914.3	  465.1	  259.0	.
918640	  913.7	  466.7	  257.0	.
918642	  911.3	  468.5	  256.0	.
918644	  911.8	  474.8	  255.0	.
918646	  912.2	  477.3	  255.0	.
918648	  911.6	  478.1	  255.0	.
918650	  911.0	  478.9	  254.0	.
918652	  910.6	  482.6	  253.0	.
918654	  910.7	  482.2	  254.0	.
918656	  910.8	  481.8	  255.0	.
918658	  910.1	  477.7	  256.0	.
918660	  910.5	  479.7	  255.0	.
918662	  910.9	  481.7	  255.0	.
918664	  912.0	  480.3	  255.0	.
918666	  911.4	  486.1	  253.0	.
918668	  911.8	  491.9	  251.0	.
918670	  912.0	  488.7	  251.0	.
918672	  913.2	  488.2	  251.0	.
918674	  913.4	  488.4	  251.0	.
918676	  913.3	  488.7	  251.0	.
918678	  913.1	  489.6	  251.0	.
918680	  912.7	  491.6	  250.0	.
918682	  914.1	  489.2	  252.0	.
918684	  914.1	  490.0	  252.0	.
918686	  914.4	  490.8	  252.0	.
EFIX L   918612	918686	76	  912.6	  485.7	    249
SSACC L  918688
918688	  914.2	  492.5	  252.0	.
918690	  914.1	  494.2	  251.0	.
918692	  913.9	  508.7	  250.0	.
918694	  914.1	  523.1	  249.0	.
918696	  913.2	  523.6	  248.0	.
918698	  913.1	  524.9	  245.0	.
ESACC L  918688	918698	12	  914.2	  492.5	  913.2	  523.6	   0.88	    109
SFIX L   918700
918700	  912.8	  526.2	  243.0	.
918702	  912.7	  526.5	  243.0	.
918704	  912.2	  528.6	  243.0	.
918706	  911.9	  530.8	  244.0	.
918708	  911.6	  533.0	  244.0	.
918710	  911.9	  532.7	  244.0	.
918712	  912.0	  533.1	  244.0	.
918714	  912.3	  533.5	  245.0	.
918716	  912.4	  534.6	  245.0	.
918718	  912.6	  535.0	  245.0	.
918720	  912.4	  535.3	  245.0	.
918722	  912.6	  537.7	  245.0	.
918724	  912.8	  538.2	  244.0	.
918726	  912.3	  538.1	  245.0	.
EFIX L   918700	918726	28	  912.3	  532.7	    244
SSACC L  918728
918728	  913.3	  539.2	  245.0	.
918730	  914.5	  539.6	  247.0	.
918732	  917.1	  539.4	  247.0	.
918734	  927.8	  538.0	  248.0	.
918736	  935.6	  538.6	  248.0	.
918738	  946.6	  536.5	  248.0	.
918740	  950.7	  535.9	  248.0	.
918742	  955.1	  535.4	  248.0	.
ESACC L  918728	918742	16	  913.3	  539.2	  950.7	  535.9	   0.95	    108
SFIX L   918744
918744	  959.5	  535.5	  248.0	.
918746	  960.1	  535.5	  248.0	.
918748	  960.3	  536.8	  249.0	.
918750	  960.5	  537.0	  249.0	.
918752	  959.9	  537.2	  249.0	.
918754	  959.5	  536.6	  248.0	.
918756	  958.2	  537.1	  248.0	.
918758	  958.0	  537.6	  248.0	.
918760	  956.8	  538.4	  248.0	.
918762	  957.0	  539.0	  248.0	.
918764	  957.1	  539.5	  248.0	.
918766	  956.4	  539.7	  249.0	.
918768	  956.4	  539.6	  250.0	.
918770	  955.6	  540.5	  251.0	.
918772	  954.7	  539.9	  251.0	.
918774	  954.7	  540.0	  252.0	.
918776	  955.1	  540.1	  252.0	.
918778	  955.5	  539.7	  252.0	.
918780	  956.1	  540.6	  253.0	.
918782	  956.3	  541.5	  253.0	.
918784	  956.1	  541.1	  253.0	.
918786	  956.1	  540.8	  254.0	.
918788	  956.1	  540.2	  254.0	.
918790	  955.6	  539.8	  254.0	.
918792	  955.2	  539.6	  254.0	.
918794	  954.9	  539.5	  253.0	.
918796	  954.6	  539.5	  253.0	.
918798	  954.3	  540.6	  256.0	.
918800	  954.0	  541.7	  256.0	.
918802	  953.8	  540.5	  256.0	.
918804	  953.9	  540.5	  257.0	.
918806	  954.0	  540.5	  258.0	.
918808	  954.4	  541.9	  258.0	.
918810	  954.7	  542.8	  258.0	.
918812	  954.4	  543.9	  258.0	.
