901828,1,0,948.8,537.0,417.0
901830,1,0,948.7,536.0,417.0
901832,1,0,948.9,537.4,416.0
901834,1,0,949.2,538.8,415.0
901836,1,0,948.9,538.7,416.0
901838,1,0,948.8,538.6,417.0
901840,1,0,948.3,540.3,417.0
901842,1,0,949.3,541.9,417.0
901844,1,0,950.2,543.5,416.0
901846,1,0,949.9,544.4,414.0
901848,1,0,949.7,545.2,415.0
901850,1,0,949.2,545.2,414.0
901852,1,0,948.8,545.1,414.0
901854,1,0,947.8,545.3,414.0
901856,1,0,947.9,545.2,414.0
901858,1,0,948.0,545.3,415.0
901860,1,0,948.1,545.2,415.0
901862,1,0,948.2,547.6,415.0
901864,1,0,948.5,550.5,416.0
901866,1,0,948.1,550.7,416.0
901868,1,0,947.6,550.6,415.0
901870,1,0,947.5,551.3,415.0
901872,1,0,947.5,551.8,416.0
901874,1,0,947.6,553.3,416.0
901876,1,0,947.5,553.0,416.0
901878,1,0,947.6,554.2,416.0
901880,1,0,947.7,555.4,416.0
901882,1,0,947.4,555.4,416.0
901884,1,0,947.2,555.3,417.0
901886,1,0,947.5,554.7,417.0
901888,1,0,947.5,554.0,417.0
901890,1,0,948.1,554.1,416.0
901892,1,0,947.5,553.8,415.0
901894,1,0,947.6,553.4,415.0
901896,1,0,947.7,552.5,415.0
901898,1,0,947.9,552.7,415.0
901900,1,0,948.1,552.6,414.0
901902,1,0,948.3,552.6,414.0
901904,1,0,948.0,552.4,414.0
901906,1,0,948.3,552.2,414.0
901908,1,0,948.6,552.0,414.0
901910,1,0,948.0,551.9,414.0
901912,1,0,948.6,551.7,412.0
901914,1,0,948.6,550.7,411.0
901916,1,0,948.4,550.6,411.0
901918,1,0,948.2,550.5,411.0
901920,1,0,947.0,547.4,411.0
901922,1,0,947.5,547.2,410.0
901924,1,0,947.3,547.1,410.0
901926,1,0,947.1,547.5,410.0
901928,1,0,947.3,547.9,410.0
901930,1,0,947.4,547.0,410.0
901932,1,0,947.4,547.5,409.0
901934,1,0,947.2,547.4,409.0
901936,1,0,947.1,548.1,410.0
901938,1,0,947.1,548.7,410.0
901940,1,0,947.2,548.6,411.0
901942,1,0,947.1,548.3,411.0
901944,1,0,946.9,549.8,410.0
901946,1,0,946.4,551.1,409.0
901948,1,0,945.9,550.4,408.0
901950,1,0,946.3,550.2,407.0
901952,1,1,946.3,550.0,407.0
901954,1,1,946.6,550.4,408.0
901956,1,1,946.9,550.7,408.0
901958,1,1,946.9,550.5,407.0
901960,1,1,946.7,551.0,407.0
901962,1,1,946.5,551.4,407.0
901964,1,1,947.3,551.3,409.0
901966,1,1,946.6,550.9,409.0
901968,1,1,946.1,551.4,409.0
901970,1,1,946.2,551.2,408.0
901972,1,1,946.3,551.0,406.0
901974,1,1,946.7,550.6,407.0
901976,1,1,946.6,550.5,407.0
901978,1,1,947.1,550.4,407.0
901980,1,1,947.2,550.6,407.0
901982,1,1,947.1,551.0,407.0
901984,1,1,947.0,550.8,407.0
901986,1,1,947.1,551.8,407.0
901988,1,1,947.1,551.2,407.0
901990,1,1,946.9,550.8,408.0
901992,1,1,946.6,550.7,408.0
901994,1,1,947.3,550.5,407.0
901996,1,1,947.8,550.1,407.0
901998,1,1,947.1,550.5,407.0
902000,1,1,946.3,550.3,407.0
902002,1,1,945.6,550.3,407.0
902004,1,1,945.6,550.4,407.0
902006,1,1,945.5,550.4,405.0
902008,1,1,945.5,550.3,405.0
902010,1,1,945.9,551.1,405.0
902012,1,1,946.3,551.8,405.0
902014,1,1,947.2,551.6,405.0
902016,1,1,947.2,551.5,405.0
902018,1,1,946.7,551.1,405.0
902020,1,1,946.2,550.7,405.0
902022,1,1,947.0,550.5,402.0
902024,1,1,947.1,550.4,402.0
902026,1,1,947.0,550.0,402.0
902028,1,1,947.5,549.8,402.0
902030,1,1,947.1,550.1,403.0
902032,1,1,947.7,550.1,403.0
902034,1,1,947.3,549.9,403.0
902036,1,1,947.3,549.5,402.0
902038,1,1,947.3,550.0,402.0
902040,1,1,947.8,549.9,401.0
902042,1,1,948.3,549.7,400.0
902044,1,1,947.6,549.7,400.0
902046,1,1,947.1,550.1,400.0
902048,1,1,946.9,549.5,399.0
902050,1,1,946.7,548.9,399.0
902052,1,1,946.8,548.2,399.0
902054,1,1,946.8,547.9,399.0
902056,1,1,946.8,547.5,398.0
902058,1,1,946.8,546.8,398.0
902060,1,1,946.6,548.1,398.0
902062,1,1,946.3,547.6,398.0
902064,1,1,946.4,547.7,400.0
902066,1,1,946.3,547.6,400.0
902068,1,1,946.9,547.5,398.0
902070,1,1,947.1,547.4,398.0
902072,1,1,947.3,547.4,396.0
902074,1,1,947.5,547.4,396.0
902076,1,1,947.4,547.1,396.0
902078,1,1,947.4,547.6,396.0
902080,1,1,947.2,547.7,396.0
902082,1,1,947.8,547.5,396.0
902084,1,1,948.2,547.3,397.0
902086,1,1,947.8,547.3,397.0
902088,1,1,947.4,548.0,397.0
902090,1,1,947.2,547.8,396.0
902092,1,1,947.0,547.9,396.0
902094,1,1,947.1,547.9,397.0
902096,1,1,947.2,547.9,398.0
902098,1,1,946.5,548.3,398.0
902100,1,1,946.5,548.6,398.0
902102,1,1,946.4,548.5,398.0
902104,1,1,947.0,548.4,398.0
902106,1,1,947.1,548.4,396.0
902108,1,1,946.9,548.5,396.0
902110,1,1,946.8,549.1,396.0
902112,1,1,946.8,549.6,396.0
902114,1,1,946.3,549.7,396.0
902116,1,1,946.6,549.7,395.0
902118,1,1,946.4,549.9,395.0
902120,1,1,946.5,549.6,395.0
902122,1,1,946.7,549.4,395.0
902124,1,1,947.3,548.8,395.0
902126,1,1,947.3,548.8,395.0
902128,1,1,946.6,549.4,395.0
902130,1,1,945.9,549.4,395.0
902132,1,1,945.5,549.9,395.0
902134,1,1,946.1,550.4,394.0
902136,1,1,945.6,549.8,393.0
902138,1,1,945.7,550.3,393.0
902140,1,1,945.8,550.7,393.0
902142,1,1,945.9,550.7,393.0
902144,1,1,945.6,550.7,393.0
902146,1,1,945.3,550.8,393.0
902148,1,1,945.6,550.4,396.0
902150,1,1,945.2,550.6,396.0
902152,1,1,945.7,550.1,395.0
902154,1,1,945.7,550.1,395.0
902156,1,1,945.9,550.1,393.0
902158,1,1,946.0,549.8,393.0
902160,1,1,945.5,549.6,393.0
902162,1,1,945.0,549.1,393.0
902164,1,1,944.8,549.0,393.0
902166,1,1,944.8,549.2,393.0
902168,1,1,944.8,549.1,393.0
902170,1,1,944.6,549.2,393.0
902172,1,1,944.5,549.2,393.0
902174,1,1,944.2,549.2,393.0
902176,1,1,944.1,549.3,392.0
902178,1,1,944.1,549.5,392.0
902180,1,1,944.1,549.8,392.0
902182,1,1,944.5,550.1,393.0
902184,1,1,944.6,549.9,393.0
902186,1,1,944.7,550.2,393.0
902188,1,1,945.2,550.5,393.0
902190,1,1,945.6,550.3,393.0
902192,1,1,946.0,551.2,394.0
902194,1,1,946.4,551.0,394.0
902196,1,1,946.9,550.8,394.0
902198,1,1,948.4,551.0,393.0
902200,1,1,949.3,551.3,393.0
902202,1,1,949.5,550.1,391.0
902204,1,1,948.3,550.5,390.0
902206,1,1,948.1,550.8,390.0
902208,1,1,948.6,551.1,390.0
902210,1,1,948.6,551.5,388.0
902212,1,1,948.6,551.5,387.0
902214,1,1,948.5,551.7,387.0
902216,1,1,948.2,551.9,384.0
