MSG	859894 TRIAL 12 START
MSG	861388 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.26 deg.  -5.1,-8.0 pix.
MSG	862136 RECCFG P 500 2 1 
MSG	862136 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	862137 !MODE RECORD P 500 2 1
START	862138 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
864692	  967.0	  550.4	  328.0	.
864694	  967.5	  549.9	  327.0	.
864696	  968.1	  549.3	  327.0	.
864698	  969.5	  550.1	  327.0	.
864700	  968.6	  548.8	  327.0	.
864702	  967.7	  547.5	  327.0	.
864704	  967.4	  547.7	  327.0	.
864706	  967.4	  547.9	  326.0	.
864708	  967.5	  548.1	  327.0	.
864710	  968.0	  548.2	  327.0	.
864712	  968.2	  549.0	  327.0	.
864714	  968.4	  549.8	  328.0	.
864716	  968.8	  549.1	  329.0	.
864718	  969.4	  549.6	  329.0	.
864720	  969.6	  550.1	  329.0	.
864722	  969.9	  550.4	  328.0	.
864724	  971.1	  549.8	  328.0	.
864726	  970.8	  551.1	  328.0	.
864728	  970.4	  552.3	  328.0	.
864730	  970.4	  551.3	  329.0	.
864732	  970.4	  550.9	  329.0	.
864734	  970.5	  551.0	  327.0	.
864736	  970.3	  550.1	  326.0	.
864738	  970.9	  549.1	  326.0	.
864740	  971.4	  548.8	  324.0	.
864742	  971.6	  548.9	  324.0	.
864744	  972.1	  548.6	  323.0	.
864746	  972.5	  548.4	  322.0	.
864748	  972.5	  548.4	  320.0	.
864750	  972.7	  548.4	  320.0	.
864752	  972.9	  548.9	  321.0	.
864754	  972.9	  548.2	  323.0	.
864756	  972.8	  548.5	  323.0	.
864758	  973.7	  548.9	  323.0	.
864760	  973.4	  548.7	  323.0	.
864762	  973.4	  548.7	  323.0	.
864764	  973.3	  549.4	  322.0	.
864766	  973.3	  548.6	  322.0	.
864768	  973.4	  547.7	  322.0	.
864770	  973.2	  545.2	  321.0	.
864772	  973.1	  545.0	  321.0	.
864774	  974.1	  547.0	  321.0	.
864776	  973.8	  549.0	  321.0	.
864778	  973.7	  549.6	  321.0	.
864780	  973.4	  549.2	  321.0	.
864782	  973.8	  549.4	  321.0	.
864784	  973.3	  549.5	  321.0	.
864786	  973.7	  550.1	  322.0	.
864788	  974.0	  550.8	  322.0	.
864790	  973.3	  551.2	  322.0	.
864792	  972.5	  551.5	  321.0	.
864794	  972.4	  551.2	  321.0	.
864796	  972.7	  550.9	  321.0	.
864798	  973.0	  550.8	  321.0	.
864800	  973.0	  550.8	  321.0	.
864802	  972.8	  551.2	  322.0	.
864804	  972.4	  550.7	  322.0	.
864806	  971.2	  551.5	  321.0	.
864808	  970.3	  552.1	  320.0	.
864810	  970.5	  552.3	  320.0	.
864812	  970.6	  552.4	  320.0	.
864814	  970.8	  551.5	  320.0	.
864816	  970.7	  551.8	  320.0	.
864818	  970.7	  552.2	  320.0	.
864820	  970.3	  552.1	  320.0	.
864822	  970.0	  552.8	  320.0	.
864824	  970.1	  552.6	  320.0	.
864826	  970.2	  553.2	  320.0	.
864828	  970.0	  552.5	  321.0	.
864830	  970.6	  552.5	  321.0	.
864832	  970.3	  550.3	  320.0	.
864834	  970.5	  549.9	  318.0	.
864836	  970.7	  549.4	  318.0	.
864838	  970.9	  547.6	  318.0	.
864840	  971.1	  547.1	  317.0	.
864842	  970.9	  547.3	  316.0	.
864844	  970.9	  546.3	  316.0	.
864846	  970.8	  545.2	  316.0	.
864848	  970.7	  544.9	  315.0	.
864850	  970.7	  544.9	  315.0	.
864852	  970.7	  545.8	  315.0	.
864854	  970.9	  546.6	  314.0	.
864856	  971.0	  546.5	  314.0	.
864858	  970.6	  546.5	  314.0	.
864860	  970.5	  547.1	  314.0	.
864862	  970.4	  544.8	  313.0	.
864864	  970.0	  544.0	  313.0	.
864866	  969.7	  543.7	  313.0	.
864868	  969.7	  543.5	  313.0	.
864870	  969.9	  544.3	  313.0	.
864872	  969.7	  544.7	  313.0	.
864874	  970.7	  544.6	  313.0	.
864876	  970.5	  544.2	  313.0	.
864878	  970.3	  544.5	  313.0	.
864880	  970.5	  544.5	  314.0	.
864882	  970.7	  544.5	  313.0	.
864884	  970.7	  545.8	  313.0	.
864886	  971.3	  545.9	  313.0	.
864888	  970.9	  545.6	  313.0	.
864890	  970.6	  545.8	  313.0	.
864892	  970.5	  545.3	  313.0	.
864894	  970.4	  545.4	  313.0	.
864896	  969.6	  545.8	  313.0	.
864898	  969.3	  546.1	  313.0	.
864900	  969.4	  546.1	  313.0	.
864902	  969.4	  546.4	  313.0	.
864904	  969.5	  545.9	  313.0	.
864906	  969.5	  547.1	  313.0	.
864908	  969.7	  548.4	  313.0	.
864910	  969.4	  547.6	  313.0	.
864912	  969.4	  547.5	  314.0	.
864914	  968.4	  547.9	  314.0	.
864916	  969.2	  548.1	  314.0	.
864918	  969.6	  548.6	  314.0	.
864920	  969.7	  548.8	  314.0	.
864922	  969.6	  549.0	  314.0	.
864924	  969.5	  548.8	  314.0	.
864926	  970.2	  548.4	  314.0	.
864928	  971.0	  547.8	  314.0	.
864930	  972.6	  547.1	  313.0	.
864932	  972.0	  547.2	  310.0	.
864934	  971.4	  547.3	  310.0	.
864936	  971.6	  543.0	  309.0	.
864938	  971.0	  543.0	  309.0	.
864940	  971.6	  542.9	  310.0	.
864942	  972.3	  543.3	  311.0	.
864944	  971.7	  544.1	  311.0	.
864946	  971.0	  544.6	  311.0	.
864948	  971.5	  544.4	  311.0	.
864950	  972.1	  544.9	  311.0	.
864952	  972.3	  543.3	  310.0	.
864954	  972.5	  543.1	  310.0	.
864956	  971.7	  543.8	  310.0	.
864958	  971.7	  543.8	  311.0	.
864960	  971.7	  543.8	  311.0	.
864962	  972.1	  544.9	  310.0	.
864964	  972.0	  543.9	  310.0	.
864966	  971.9	  542.8	  311.0	.
864968	  971.9	  542.7	  311.0	.
864970	  972.2	  543.2	  311.0	.
864972	  971.7	  544.0	  311.0	.
864974	  971.4	  545.3	  311.0	.
864976	  971.5	  544.5	  311.0	.
864978	  971.8	  544.7	  310.0	.
864980	  971.5	  544.9	  310.0	.
864982	  971.1	  543.3	  310.0	.
864984	  970.6	  541.7	  309.0	.
864986	  970.5	  543.1	  310.0	.
864988	  970.4	  543.2	  310.0	.
864990	  970.4	  543.2	  310.0	.
864992	  970.3	  543.7	  309.0	.
864994	  970.2	  544.1	  309.0	.
864996	  971.0	  542.9	  309.0	.
864998	  972.0	  543.4	  309.0	.
865000	  972.0	  542.7	  309.0	.
865002	  972.2	  542.5	  309.0	.
865004	  971.7	  542.4	  309.0	.
865006	  971.8	  542.2	  310.0	.
865008	  971.7	  542.0	  309.0	.
865010	  971.8	  543.0	  310.0	.
865012	  971.6	  543.3	  311.0	.
865014	  971.8	  543.2	  310.0	.
865016	  971.6	  543.3	  311.0	.
865018	  971.6	  542.1	  311.0	.
865020	  971.7	  541.7	  311.0	.
865022	  971.6	  541.8	  311.0	.
865024	  971.7	  540.9	  311.0	.
865026	  971.5	  542.6	  310.0	.
865028	  971.2	  542.4	  310.0	.
865030	  971.3	  542.2	  311.0	.
865032	  970.7	  541.6	  311.0	.
865034	  970.6	  543.0	  311.0	.
865036	  970.4	  543.2	  311.0	.
865038	  970.5	  542.9	  311.0	.
865040	  970.3	  543.2	  311.0	.
865042	  970.5	  543.4	  311.0	.
865044	  970.5	  543.4	  311.0	.
865046	  971.6	  543.2	  310.0	.
865048	  971.4	  542.7	  310.0	.
865050	  971.4	  542.2	  309.0	.
865052	  970.8	  542.3	  309.0	.
865054	  970.3	  542.3	  309.0	.
865056	  970.2	  540.7	  309.0	.
865058	  970.0	  541.0	  309.0	.
865060	  969.6	  541.3	  309.0	.
865062	  970.6	  540.5	  309.0	.
865064	  970.6	  541.2	  310.0	.
865066	  970.6	  541.9	  310.0	.
865068	  971.1	  541.8	  310.0	.
865070	  971.3	  542.8	  310.0	.
865072	  971.2	  541.9	  310.0	.
865074	  971.0	  541.5	  310.0	.
865076	  970.6	  541.3	  309.0	.
865078	  971.1	  541.0	  309.0	.
865080	  971.0	  542.0	  309.0	.
865082	  971.7	  541.4	  308.0	.
865084	  972.2	  540.8	  309.0	.
865086	  973.6	  539.9	  309.0	.
865088	  973.3	  539.6	  309.0	.
865090	  974.1	  539.3	  308.0	.
865092	  973.3	  539.1	  308.0	.
865094	  972.6	  539.4	  308.0	.
865096	  972.9	  538.9	  308.0	.
865098	  972.4	  538.5	  308.0	.
865100	  972.3	  538.4	  308.0	.
865102	  971.9	  538.6	  308.0	.
865104	  972.7	  538.6	  308.0	.
865106	  972.4	  540.5	  309.0	.
865108	  972.3	  539.7	  309.0	.
865110	  971.5	  540.5	  309.0	.
865112	  970.6	  541.3	  310.0	.
865114	  970.6	  543.4	  310.0	.
865116	  970.4	  543.3	  310.0	.
865118	  969.9	  544.0	  310.0	.
865120	  969.2	  543.9	  310.0	.
865122	  968.4	  544.5	  311.0	.
865124	  968.1	  544.3	  311.0	.
865126	  967.9	  544.1	  312.0	.
865128	  967.9	  543.8	  312.0	.
865130	  967.1	  543.7	  312.0	.
865132	  967.8	  543.4	  311.0	.
865134	  968.4	  543.2	  310.0	.
865136	  968.2	  543.7	  311.0	.
865138	  968.7	  542.7	  310.0	.
865140	  968.5	  542.8	  309.0	.
865142	  968.3	  543.0	  310.0	.
865144	  968.6	  542.2	  309.0	.
865146	  967.6	  542.4	  309.0	.
865148	  966.8	  542.9	  309.0	.
865150	  966.7	  542.4	  309.0	.
865152	  967.1	  541.8	  309.0	.
865154	  966.9	  541.6	  309.0	.
865156	  966.9	  541.3	  309.0	.
865158	  967.3	  540.9	  309.0	.
865160	  967.8	  540.8	  310.0	.
865162	  967.9	  540.7	  310.0	.
865164	  968.1	  540.3	  310.0	.
865166	  968.1	  540.2	  309.0	.
865168	  968.2	  540.1	  309.0	.
865170	  966.4	  540.6	  309.0	.
865172	  964.9	  541.1	  310.0	.
865174	  965.3	  540.3	  309.0	.
865176	  965.9	  539.5	  309.0	.
865178	  966.1	  540.6	  309.0	.
865180	  966.3	  540.5	  308.0	.
865182	  966.3	  540.5	  308.0	.
865184	  966.4	  541.6	  307.0	.
865186	  966.3	  540.6	  307.0	.
865188	  966.4	  539.7	  307.0	.
865190	  966.2	  540.2	  307.0	.
865192	  966.1	  539.8	  307.0	.
865194	  965.6	  540.0	  307.0	.
865196	  964.8	  540.3	  308.0	.
865198	  964.6	  541.0	  309.0	.
865200	  964.9	  542.0	  309.0	.
865202	  964.3	  544.3	  310.0	.
865204	  964.2	  542.7	  312.0	.
865206	  964.1	  541.1	  312.0	.
865208	  963.0	  539.7	  309.0	.
865210	  962.0	  539.5	  309.0	.
865212	  962.3	  540.0	  309.0	.
865214	  962.5	  540.5	  310.0	.
865216	  962.4	  540.9	  312.0	.
865218	  962.8	  541.1	  312.0	.
865220	  963.0	  541.3	  312.0	.
865222	  963.0	  541.6	  313.0	.
865224	  963.6	  542.0	  313.0	.
865226	  963.7	  542.1	  310.0	.
865228	  963.6	  541.9	  310.0	.
865230	  964.5	  541.6	  310.0	.
865232	  964.4	  541.0	  310.0	.
865234	  964.3	  540.2	  309.0	.
865236	  964.8	  540.0	  309.0	.
865238	  965.2	  540.0	  310.0	.
865240	  965.7	  539.5	  309.0	.
865242	  965.8	  539.7	  308.0	.
865244	  965.7	  539.7	  309.0	.
865246	  965.9	  539.2	  309.0	.
865248	  965.1	  540.1	  309.0	.
865250	  965.3	  540.9	  309.0	.
865252	  965.0	  541.1	  310.0	.
865254	  965.4	  541.0	  314.0	.
865256	  965.3	  541.9	  314.0	.
865258	  965.6	  542.9	  313.0	.
865260	  965.1	  544.8	  313.0	.
865262	  965.3	  544.4	  314.0	.
865264	  964.3	  544.2	  314.0	.
865266	  964.7	  545.0	  313.0	.
865268	  964.4	  545.0	  313.0	.
865270	  964.6	  544.9	  312.0	.
865272	  964.7	  543.9	  312.0	.
865274	  964.9	  545.3	  312.0	.
865276	  964.7	  546.7	  313.0	.
865278	  964.8	  546.7	  313.0	.
865280	  964.8	  546.7	  313.0	.
865282	  965.1	  546.5	  312.0	.
865284	  965.2	  546.6	  312.0	.
865286	  965.5	  546.7	  313.0	.
865288	  965.4	  546.6	  314.0	.
865290	  965.9	  547.8	  314.0	.
865292	  965.4	  549.0	  314.0	.
865294	  965.8	  549.0	  313.0	.
865296	  965.5	  549.0	  313.0	.
865298	  965.4	  549.7	  313.0	.
865300	  965.1	  549.4	  314.0	.
865302	  965.1	  550.1	  315.0	.
865304	  964.5	  549.5	  314.0	.
865306	  964.6	  550.9	  315.0	.
865308	  964.6	  552.2	  315.0	.
865310	  964.8	  552.8	  315.0	.
865312	  964.8	  552.8	  315.0	.
865314	  965.4	  552.7	  316.0	.
865316	  965.3	  553.9	  316.0	.
865318	  965.3	  554.4	  316.0	.
MSG	865319 DSP: STIM
865320	  965.2	  554.2	  315.0	.
865322	  965.2	  554.2	  315.0	.
865324	  965.4	  553.4	  315.0	.
865326	  965.5	  553.1	  315.0	.
865328	  965.6	  553.1	  316.0	.
865330	  965.8	  552.6	  316.0	.
865332	  965.3	  552.5	  317.0	.
865334	  965.6	  552.6	  317.0	.
865336	  965.7	  552.0	  316.0	.
865338	  965.8	  551.3	  316.0	.
865340	  965.6	  551.3	  316.0	.
865342	  966.4	  551.2	  316.0	.
865344	  966.4	  551.2	  315.0	.
865346	  966.2	  552.2	  315.0	.
865348	  965.9	  552.7	  315.0	.
865350	  965.4	  552.9	  315.0	.
865352	  964.7	  552.7	  315.0	.
865354	  963.9	  552.5	  315.0	.
865356	  964.1	  552.3	  315.0	.
865358	  964.2	  552.3	  315.0	.
865360	  964.7	  552.2	  315.0	.
865362	  964.8	  553.5	  315.0	.
865364	  965.7	  554.8	  315.0	.
865366	  965.8	  554.4	  316.0	.
865368	  965.7	  554.2	  317.0	.
865370	  965.6	  554.1	  318.0	.
865372	  965.2	  554.1	  318.0	.
865374	  964.6	  554.7	  318.0	.
865376	  964.7	  555.0	  318.0	.
865378	  964.7	  555.0	  318.0	.
865380	  965.3	  555.0	  317.0	.
865382	  965.5	  556.5	  317.0	.
865384	  965.5	  555.3	  318.0	.
865386	  965.9	  556.0	  318.0	.
865388	  966.5	  556.7	  318.0	.
865390	  966.1	  555.7	  319.0	.
865392	  965.8	  555.7	  319.0	.
865394	  965.5	  555.7	  318.0	.
865396	  965.7	  554.7	  318.0	.
865398	  965.9	  555.0	  317.0	.
865400	  966.0	  555.3	  317.0	.
865402	  965.8	  555.1	  317.0	.
865404	  966.3	  555.2	  317.0	.
865406	  965.9	  555.2	  317.0	.
865408	  965.6	  555.1	  317.0	.
865410	  965.5	  556.3	  317.0	.
865412	  965.5	  556.1	  317.0	.
865414	  965.3	  556.1	  318.0	.
865416	  965.6	  555.9	  319.0	.
865418	  965.5	  556.1	  320.0	.
865420	  965.8	  555.6	  320.0	.
865422	  966.0	  555.6	  320.0	.
865424	  966.2	  555.5	  320.0	.
865426	  966.1	  556.0	  320.0	.
865428	  966.2	  555.9	  320.0	.
865430	  966.4	  555.8	  319.0	.
865432	  965.6	  555.9	  319.0	.
865434	  964.7	  556.0	  319.0	.
865436	  964.4	  556.0	  319.0	.
865438	  964.6	  555.5	  319.0	.
865440	  964.9	  554.9	  319.0	.
865442	  965.3	  555.1	  319.0	.
865444	  965.8	  554.0	  319.0	.
865446	  966.1	  554.5	  319.0	.
865448	  966.4	  555.0	  319.0	.
865450	  966.3	  555.9	  319.0	.
865452	  966.5	  556.6	  319.0	.
865454	  966.0	  556.8	  319.0	.
865456	  965.7	  556.9	  319.0	.
865458	  965.4	  557.0	  319.0	.
865460	  965.3	  557.5	  318.0	.
865462	  964.6	  556.8	  318.0	.
865464	  964.2	  558.0	  318.0	.
865466	  963.8	  558.1	  319.0	.
865468	  963.8	  557.5	  319.0	.
865470	  963.9	  557.6	  320.0	.
865472	  963.0	  557.8	  320.0	.
865474	  961.9	  558.7	  320.0	.
865476	  960.0	  560.4	  323.0	.
EFIX L   863426	865476	2052	  965.0	  549.8	    316
SSACC L  865478
865478	  954.6	  561.4	  323.0	.
865480	  946.1	  561.3	  323.0	.
865482	  937.4	  561.3	  323.0	.
865484	  918.7	  557.2	  322.0	.
865486	  904.9	  559.9	  322.0	.
865488	  883.7	  562.8	  323.0	.
865490	  858.4	  566.4	  325.0	.
865492	  830.1	  570.2	  325.0	.
865494	  805.0	  573.4	  324.0	.
865496	  777.3	  574.8	  323.0	.
865498	  747.0	  577.6	  323.0	.
865500	  712.4	  580.7	  323.0	.
865502	  684.6	  580.3	  323.0	.
865504	  651.6	  580.2	  323.0	.
865506	  624.5	  581.4	  323.0	.
865508	  595.5	  581.8	  320.0	.
865510	  574.8	  583.3	  320.0	.
865512	  543.1	  585.6	  320.0	.
865514	  517.9	  585.3	  321.0	.
865516	  489.4	  587.0	  321.0	.
865518	  466.6	  587.1	  320.0	.
865520	  445.6	  587.0	  320.0	.
865522	  434.6	  584.0	  320.0	.
865524	  435.0	  583.7	  320.0	.
865526	  435.4	  583.4	  321.0	.
865528	  438.3	  583.2	  321.0	.
ESACC L  865478	865528	52	  954.6	  561.4	  435.4	  583.4	  12.69	    371
SFIX L   865530
865530	  439.3	  582.8	  321.0	.
865532	  439.4	  582.7	  321.0	.
865534	  438.9	  582.8	  321.0	.
865536	  438.3	  583.0	  320.0	.
865538	  437.0	  583.1	  321.0	.
865540	  437.1	  583.4	  321.0	.
865542	  437.3	  583.7	  321.0	.
865544	  438.5	  584.4	  321.0	.
865546	  440.6	  584.6	  320.0	.
865548	  440.0	  584.6	  320.0	.
865550	  440.0	  584.6	  321.0	.
865552	  439.9	  585.5	  322.0	.
865554	  439.4	  585.4	  322.0	.
865556	  438.8	  585.3	  322.0	.
865558	  439.5	  585.3	  322.0	.
865560	  438.9	  585.2	  322.0	.
865562	  440.0	  586.0	  322.0	.
865564	  439.5	  585.6	  322.0	.
865566	  439.3	  585.8	  322.0	.
865568	  438.6	  585.7	  322.0	.
865570	  439.0	  585.7	  322.0	.
865572	  438.9	  585.3	  323.0	.
865574	  438.8	  585.1	  323.0	.
865576	  438.5	  584.5	  323.0	.
865578	  438.4	  584.5	  323.0	.
865580	  438.4	  584.5	  323.0	.
865582	  438.5	  584.7	  323.0	.
865584	  438.5	  584.8	  323.0	.
865586	  438.6	  585.0	  323.0	.
865588	  438.5	  585.0	  323.0	.
865590	  438.5	  585.0	  324.0	.
865592	  438.2	  585.4	  324.0	.
865594	  438.0	  585.6	  324.0	.
865596	  437.7	  585.5	  324.0	.
865598	  437.5	  585.0	  324.0	.
865600	  436.8	  585.5	  324.0	.
865602	  436.1	  584.7	  324.0	.
865604	  435.6	  584.7	  324.0	.
865606	  436.0	  584.8	  325.0	.
865608	  435.9	  585.6	  325.0	.
865610	  435.9	  585.6	  325.0	.
865612	  436.7	  584.3	  326.0	.
865614	  436.4	  584.2	  326.0	.
865616	  436.2	  584.1	  326.0	.
865618	  435.9	  583.9	  326.0	.
865620	  435.8	  583.8	  326.0	.
865622	  434.1	  581.4	  326.0	.
865624	  433.8	  581.0	  327.0	.
865626	  433.7	  581.6	  327.0	.
865628	  433.6	  581.2	  327.0	.
865630	  433.1	  580.9	  326.0	.
865632	  433.0	  580.7	  326.0	.
865634	  433.2	  581.1	  325.0	.
865636	  432.4	  580.4	  325.0	.
865638	  432.2	  579.7	  326.0	.
865640	  432.0	  579.2	  326.0	.
865642	  432.5	  579.4	  326.0	.
865644	  432.6	  579.6	  327.0	.
865646	  432.7	  580.3	  327.0	.
865648	  432.9	  581.7	  327.0	.
865650	  432.7	  583.1	  327.0	.
865652	  432.6	  583.0	  327.0	.
865654	  432.6	  583.4	  327.0	.
865656	  432.7	  583.7	  326.0	.
865658	  432.2	  583.8	  326.0	.
865660	  431.8	  583.4	  326.0	.
865662	  431.4	  582.9	  327.0	.
865664	  431.2	  581.5	  329.0	.
865666	  431.1	  581.3	  329.0	.
865668	  431.7	  581.8	  328.0	.
865670	  431.3	  581.9	  328.0	.
865672	  431.9	  581.7	  327.0	.
865674	  432.0	  582.0	  327.0	.
865676	  432.1	  581.1	  327.0	.
865678	  432.6	  580.2	  327.0	.
865680	  431.8	  579.6	  328.0	.
865682	  430.9	  581.4	  329.0	.
865684	  430.5	  583.2	  329.0	.
865686	  429.8	  582.0	  329.0	.
865688	  428.2	  582.3	  330.0	.
865690	  429.1	  580.9	  330.0	.
865692	  430.3	  579.4	  329.0	.
865694	  431.1	  579.7	  328.0	.
865696	  431.5	  580.0	  328.0	.
865698	  431.3	  579.3	  329.0	.
865700	  431.4	  580.3	  329.0	.
865702	  430.6	  581.5	  329.0	.
865704	  431.3	  581.7	  329.0	.
865706	  431.1	  581.8	  329.0	.
865708	  431.4	  580.2	  330.0	.
865710	  430.3	  578.8	  331.0	.
865712	  429.4	  577.9	  332.0	.
865714	  427.0	  577.2	  334.0	.
865716	  421.4	  575.1	  334.0	.
865718	  417.0	  577.0	  333.0	.
865720	  412.7	  578.9	  333.0	.
865722	  411.2	  578.2	  333.0	.
865724	  409.8	  579.5	  333.0	.
865726	  410.0	  580.7	  333.0	.
865728	  410.3	  581.5	  333.0	.
865730	  411.2	  582.2	  333.0	.
865732	  411.5	  583.8	  332.0	.
865734	  411.9	  582.1	  332.0	.
865736	  412.1	  583.3	  332.0	.
865738	  412.1	  582.5	  332.0	.
865740	  411.7	  581.7	  332.0	.
865742	  411.2	  582.9	  331.0	.
865744	  411.0	  584.0	  331.0	.
865746	  411.3	  584.6	  331.0	.
865748	  411.5	  584.3	  331.0	.
865750	  411.5	  584.0	  331.0	.
865752	  411.5	  584.0	  331.0	.
865754	  411.5	  584.6	  331.0	.
865756	  411.9	  584.2	  332.0	.
865758	  411.7	  583.8	  332.0	.
865760	  412.0	  583.6	  333.0	.
865762	  412.1	  583.3	  333.0	.
865764	  412.5	  583.7	  333.0	.
865766	  412.5	  583.3	  333.0	.
865768	  411.6	  583.0	  332.0	.
865770	  412.6	  582.4	  332.0	.
865772	  412.9	  582.8	  332.0	.
865774	  413.2	  582.5	  332.0	.
865776	  412.5	  582.2	  332.0	.
865778	  411.8	  582.8	  332.0	.
865780	  411.9	  582.6	  331.0	.
865782	  412.0	  583.3	  331.0	.
865784	  412.4	  583.3	  331.0	.
865786	  412.4	  583.2	  331.0	.
865788	  413.1	  582.4	  332.0	.
865790	  413.8	  581.5	  334.0	.
865792	  413.6	  580.7	  334.0	.
865794	  413.4	  581.0	  334.0	.
865796	  413.4	  581.3	  334.0	.
865798	  413.5	  583.3	  334.0	.
865800	  412.7	  582.7	  333.0	.
865802	  412.7	  584.1	  333.0	.
865804	  412.6	  585.5	  333.0	.
865806	  412.6	  583.4	  333.0	.
865808	  412.3	  583.3	  332.0	.
865810	  412.8	  583.3	  332.0	.
865812	  413.1	  582.1	  332.0	.
865814	  414.3	  582.3	  334.0	.
865816	  414.3	  580.5	  334.0	.
865818	  414.2	  578.6	  334.0	.
865820	  415.0	  579.1	  335.0	.
865822	  415.9	  579.6	  336.0	.
865824	  416.4	  578.9	  336.0	.
865826	  415.9	  579.7	  335.0	.
865828	  415.7	  578.7	  335.0	.
865830	  415.7	  577.8	  336.0	.
865832	  415.7	  579.3	  335.0	.
865834	  415.6	  578.0	  336.0	.
865836	  416.5	  577.5	  336.0	.
EFIX L   865530	865836	308	  426.3	  582.5	    328
SSACC L  865838
865838	  417.3	  577.3	  336.0	.
865840	  419.1	  578.2	  336.0	.
865842	  426.0	  578.8	  337.0	.
865844	  448.1	  579.8	  337.0	.
865846	  472.5	  582.4	  336.0	.
865848	  500.6	  585.7	  336.0	.
865850	  539.2	  583.2	  337.0	.
865852	  578.6	  587.8	  338.0	.
865854	  625.7	  587.1	  343.0	.
865856	  672.5	  590.2	  343.0	.
865858	  726.8	  592.2	  343.0	.
865860	  775.1	  604.4	  344.0	.
865862	  827.7	  607.2	  345.0	.
865864	  882.4	  608.5	  345.0	.
865866	  940.1	  621.3	  344.0	.
865868	  992.5	  625.1	  344.0	.
865870	 1042.6	  628.4	  344.0	.
865872	 1100.7	  632.8	  342.0	.
865874	 1152.5	  628.4	  342.0	.
865876	 1201.5	  625.1	  340.0	.
865878	 1252.7	  623.5	  340.0	.
865880	 1296.1	  618.7	  340.0	.
865882	 1347.1	  633.8	  340.0	.
865884	 1383.6	  629.6	  339.0	.
865886	 1427.6	  637.3	  338.0	.
865888	 1466.8	  635.7	  335.0	.
865890	 1498.1	  642.4	  330.0	.
865892	 1527.4	  635.6	  330.0	.
865894	 1545.2	  636.5	  329.0	.
865896	 1568.4	  631.1	  329.0	.
865898	 1579.1	  629.0	  329.0	.
865900	 1580.1	  628.4	  330.0	.
865902	 1580.0	  628.2	  330.0	.
865904	 1580.0	  626.6	  335.0	.
ESACC L  865838	865904	68	  417.3	  577.3	 1580.0	  628.2	  27.59	    679
SFIX L   865906
865906	 1571.6	  628.2	  335.0	.
865908	 1567.2	  628.6	  337.0	.
865910	 1567.1	  626.9	  338.0	.
865912	 1567.1	  626.2	  338.0	.
865914	 1567.0	  626.2	  338.0	.
865916	 1567.3	  627.4	  338.0	.
865918	 1567.4	  628.6	  338.0	.
865920	 1573.2	  625.7	  336.0	.
865922	 1573.8	  625.0	  334.0	.
865924	 1574.6	  624.7	  332.0	.
865926	 1574.5	  624.5	  331.0	.
865928	 1574.7	  624.4	  331.0	.
865930	 1574.8	  624.2	  331.0	.
865932	 1575.1	  623.3	  331.0	.
865934	 1574.8	  622.4	  331.0	.
865936	 1575.0	  621.4	  331.0	.
865938	 1574.5	  620.4	  331.0	.
865940	 1574.3	  619.9	  332.0	.
865942	 1573.5	  619.6	  333.0	.
865944	 1573.3	  619.1	  334.0	.
865946	 1572.9	  618.7	  335.0	.
865948	 1573.2	  619.4	  335.0	.
865950	 1573.0	  617.9	  335.0	.
865952	 1571.2	  619.0	  334.0	.
865954	 1570.7	  619.4	  333.0	.
865956	 1570.8	  619.6	  333.0	.
865958	 1570.7	  619.2	  334.0	.
865960	 1570.6	  619.9	  334.0	.
865962	 1570.5	  617.8	  335.0	.
865964	 1570.7	  618.7	  335.0	.
865966	 1570.7	  618.7	  335.0	.
865968	 1570.2	  618.7	  335.0	.
865970	 1570.2	  618.5	  335.0	.
865972	 1570.3	  618.7	  336.0	.
865974	 1570.1	  616.9	  336.0	.
865976	 1570.1	  616.6	  336.0	.
865978	 1569.7	  616.9	  336.0	.
865980	 1569.2	  615.3	  338.0	.
865982	 1568.9	  613.6	  340.0	.
865984	 1568.0	  613.3	  340.0	.
865986	 1567.6	  612.8	  340.0	.
865988	 1567.4	  613.9	  339.0	.
865990	 1568.3	  614.6	  339.0	.
865992	 1568.3	  616.4	  338.0	.
865994	 1568.3	  617.0	  338.0	.
865996	 1567.2	  617.1	  338.0	.
865998	 1567.4	  617.2	  338.0	.
866000	 1567.4	  616.2	  338.0	.
866002	 1567.3	  616.0	  338.0	.
866004	 1567.5	  615.7	  338.0	.
866006	 1567.7	  615.4	  338.0	.
866008	 1567.4	  615.3	  338.0	.
866010	 1567.4	  614.5	  339.0	.
866012	 1567.4	  613.7	  340.0	.
866014	 1567.1	  612.0	  340.0	.
866016	 1567.1	  610.3	  340.0	.
866018	 1567.4	  610.1	  340.0	.
866020	 1567.2	  609.9	  341.0	.
866022	 1567.1	  609.9	  343.0	.
866024	 1567.0	  610.7	  342.0	.
866026	 1567.0	  610.7	  342.0	.
866028	 1566.9	  610.7	  341.0	.
866030	 1567.7	  610.1	  341.0	.
866032	 1568.4	  609.7	  341.0	.
