MSG	775045 TRIAL 3 START
MSG	777234 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.03 deg.  -0.6,1.0 pix.
MSG	778004 RECCFG P 500 2 1 
MSG	778004 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	778005 !MODE RECORD P 500 2 1
START	778006 	LEFT	SAMPLES	EVENTS
780736	  964.3	  551.3	  328.0	.
780738	  964.3	  552.6	  330.0	.
780740	  964.8	  551.5	  331.0	.
780742	  964.8	  550.5	  331.0	.
780744	  965.0	  550.0	  329.0	.
780746	  965.4	  549.6	  329.0	.
780748	  965.6	  549.4	  329.0	.
780750	  965.7	  549.6	  328.0	.
780752	  966.1	  548.4	  328.0	.
780754	  966.6	  549.4	  329.0	.
780756	  967.1	  550.3	  330.0	.
780758	  966.9	  549.3	  330.0	.
780760	  967.6	  548.0	  327.0	.
780762	  968.2	  548.2	  327.0	.
780764	  968.7	  547.8	  327.0	.
780766	  968.8	  548.5	  329.0	.
780768	  968.9	  548.5	  329.0	.
780770	  968.1	  548.8	  329.0	.
780772	  968.1	  547.7	  329.0	.
780774	  968.0	  548.1	  329.0	.
780776	  968.6	  548.0	  329.0	.
780778	  968.3	  548.2	  329.0	.
780780	  968.2	  547.8	  327.0	.
780782	  968.2	  549.0	  327.0	.
780784	  967.8	  549.0	  327.0	.
780786	  968.0	  549.1	  327.0	.
780788	  967.4	  549.3	  327.0	.
780790	  966.9	  549.6	  330.0	.
780792	  966.7	  549.7	  330.0	.
780794	  966.6	  549.8	  329.0	.
780796	  966.7	  551.0	  329.0	.
780798	  967.2	  551.5	  329.0	.
780800	  967.8	  552.0	  331.0	.
780802	  969.5	  551.7	  332.0	.
780804	  969.5	  551.7	  332.0	.
780806	  968.2	  552.4	  331.0	.
780808	  966.8	  553.0	  331.0	.
780810	  967.2	  552.9	  331.0	.
780812	  967.6	  552.8	  331.0	.
780814	  967.5	  553.2	  330.0	.
780816	  967.7	  552.8	  330.0	.
780818	  968.0	  552.5	  331.0	.
780820	  967.8	  552.3	  332.0	.
780822	  967.9	  552.5	  332.0	.
780824	  967.4	  552.8	  332.0	.
780826	  966.9	  552.8	  332.0	.
780828	  966.7	  553.3	  332.0	.
780830	  967.0	  553.5	  330.0	.
780832	  965.7	  553.9	  330.0	.
780834	  965.8	  554.3	  330.0	.
780836	  965.6	  554.1	  331.0	.
780838	  966.5	  553.7	  331.0	.
780840	  967.3	  552.5	  332.0	.
780842	  967.1	  552.0	  334.0	.
780844	  967.3	  551.9	  334.0	.
780846	  967.5	  551.6	  334.0	.
780848	  966.2	  551.8	  334.0	.
780850	  965.1	  552.8	  334.0	.
780852	  964.3	  553.2	  334.0	.
780854	  964.5	  553.5	  334.0	.
780856	  964.1	  553.5	  333.0	.
780858	  964.3	  554.2	  333.0	.
780860	  964.3	  553.9	  333.0	.
780862	  964.4	  553.5	  332.0	.
780864	  964.3	  552.2	  333.0	.
780866	  964.3	  552.1	  333.0	.
780868	  964.2	  552.6	  333.0	.
780870	  964.3	  553.0	  334.0	.
780872	  961.8	  555.3	  334.0	.
780874	  962.1	  555.1	  334.0	.
780876	  962.3	  554.9	  334.0	.
780878	  961.8	  554.8	  333.0	.
780880	  961.5	  555.1	  333.0	.
780882	  961.6	  555.2	  333.0	.
780884	  961.5	  555.9	  334.0	.
780886	  961.6	  555.6	  334.0	.
780888	  961.5	  556.1	  334.0	.
780890	  961.0	  556.6	  334.0	.
780892	  960.7	  556.4	  334.0	.
780894	  960.5	  556.2	  334.0	.
780896	  960.4	  555.7	  334.0	.
780898	  960.5	  555.6	  334.0	.
780900	  960.7	  555.0	  334.0	.
780902	  960.7	  554.5	  334.0	.
780904	  961.3	  554.3	  334.0	.
780906	  962.0	  554.2	  335.0	.
780908	  962.0	  551.5	  335.0	.
780910	  962.0	  550.0	  334.0	.
780912	  962.1	  550.0	  334.0	.
780914	  961.2	  550.3	  334.0	.
780916	  960.1	  550.4	  333.0	.
780918	  959.3	  550.6	  333.0	.
780920	  959.1	  550.6	  333.0	.
780922	  959.2	  550.6	  333.0	.
780924	  959.1	  550.1	  333.0	.
780926	  960.3	  549.4	  333.0	.
780928	  960.6	  548.9	  334.0	.
780930	  961.0	  548.5	  334.0	.
780932	  961.5	  548.9	  334.0	.
780934	  961.7	  549.2	  334.0	.
780936	  961.9	  549.4	  334.0	.
780938	  962.4	  550.5	  335.0	.
780940	  962.7	  549.7	  337.0	.
780942	  963.2	  549.5	  337.0	.
780944	  963.2	  549.7	  336.0	.
780946	  962.9	  549.6	  336.0	.
780948	  962.7	  550.0	  335.0	.
780950	  962.8	  550.4	  334.0	.
780952	  963.0	  551.2	  334.0	.
780954	  963.1	  551.7	  334.0	.
780956	  963.4	  552.1	  335.0	.
780958	  963.4	  551.8	  335.0	.
780960	  963.3	  552.2	  333.0	.
780962	  963.1	  551.7	  332.0	.
780964	  964.2	  551.0	  332.0	.
780966	  965.1	  549.4	  332.0	.
780968	  965.4	  549.0	  332.0	.
780970	  965.3	  548.7	  333.0	.
780972	  965.2	  548.8	  333.0	.
780974	  965.2	  548.8	  333.0	.
780976	  965.4	  549.4	  332.0	.
780978	  965.3	  549.6	  332.0	.
780980	  965.0	  549.9	  332.0	.
780982	  964.6	  550.7	  332.0	.
780984	  964.9	  550.7	  330.0	.
780986	  965.0	  550.7	  330.0	.
780988	  965.2	  550.7	  330.0	.
780990	  965.3	  550.3	  331.0	.
780992	  966.4	  549.8	  331.0	.
780994	  966.8	  549.6	  332.0	.
780996	  967.3	  550.4	  332.0	.
780998	  966.9	  551.2	  330.0	.
781000	  966.5	  550.9	  330.0	.
781002	  967.2	  550.6	  330.0	.
781004	  966.7	  550.7	  330.0	.
781006	  966.1	  550.7	  332.0	.
781008	  965.7	  551.7	  332.0	.
781010	  965.3	  552.9	  332.0	.
781012	  964.8	  552.8	  331.0	.
781014	  964.9	  552.6	  331.0	.
781016	  964.3	  552.7	  331.0	.
781018	  964.0	  552.1	  331.0	.
781020	  963.9	  552.0	  331.0	.
781022	  963.8	  551.7	  331.0	.
781024	  963.6	  552.2	  331.0	.
781026	  963.5	  552.1	  331.0	.
781028	  962.9	  552.2	  330.0	.
781030	  962.7	  552.1	  330.0	.
781032	  962.6	  551.8	  330.0	.
781034	  962.6	  552.2	  330.0	.
781036	  962.4	  552.8	  330.0	.
781038	  962.2	  551.9	  330.0	.
781040	  961.3	  552.1	  332.0	.
781042	  961.5	  552.0	  332.0	.
781044	  961.1	  553.1	  332.0	.
781046	  961.8	  556.9	  332.0	.
781048	  960.3	  556.2	  332.0	.
781050	  959.0	  556.4	  332.0	.
781052	  959.9	  555.7	  332.0	.
781054	  959.8	  555.5	  332.0	.
781056	  959.9	  555.4	  331.0	.
781058	  959.2	  554.4	  330.0	.
781060	  959.0	  554.2	  330.0	.
781062	  959.3	  554.6	  330.0	.
781064	  959.4	  553.8	  330.0	.
781066	  961.0	  552.8	  330.0	.
781068	  961.8	  551.9	  330.0	.
781070	  961.0	  551.3	  330.0	.
781072	  961.2	  551.0	  330.0	.
781074	  961.4	  551.7	  330.0	.
781076	  961.4	  552.0	  330.0	.
781078	  962.3	  552.0	  330.0	.
781080	  962.5	  551.3	  330.0	.
781082	  962.7	  550.7	  330.0	.
781084	  962.0	  550.4	  330.0	.
781086	  962.3	  550.0	  330.0	.
781088	  961.6	  548.9	  330.0	.
781090	  962.2	  548.3	  329.0	.
781092	  962.8	  547.7	  328.0	.
781094	  961.8	  546.4	  328.0	.
781096	  961.8	  545.7	  328.0	.
781098	  961.9	  545.7	  328.0	.
781100	  960.9	  545.8	  329.0	.
781102	  961.1	  545.9	  330.0	.
781104	  961.1	  546.0	  330.0	.
781106	  960.9	  546.4	  328.0	.
781108	  961.0	  546.4	  328.0	.
781110	  961.3	  546.7	  328.0	.
781112	  961.4	  547.0	  328.0	.
781114	  961.4	  547.1	  329.0	.
781116	  961.7	  547.0	  329.0	.
781118	  961.6	  547.9	  329.0	.
781120	  961.3	  548.2	  329.0	.
781122	  961.0	  548.4	  329.0	.
781124	  960.5	  548.2	  329.0	.
781126	  960.8	  548.3	  329.0	.
781128	  960.8	  548.2	  329.0	.
781130	  961.0	  548.2	  329.0	.
781132	  961.2	  548.5	  329.0	.
781134	  960.9	  549.1	  329.0	.
781136	  960.9	  548.8	  329.0	.
781138	  961.1	  548.8	  330.0	.
781140	  961.3	  548.9	  330.0	.
781142	  961.5	  549.1	  330.0	.
781144	  961.5	  549.8	  330.0	.
781146	  961.6	  550.0	  331.0	.
781148	  961.5	  549.9	  331.0	.
781150	  961.1	  550.0	  331.0	.
781152	  960.5	  548.9	  331.0	.
781154	  960.1	  549.2	  330.0	.
781156	  960.1	  548.4	  330.0	.
781158	  959.7	  547.8	  330.0	.
781160	  959.1	  546.2	  330.0	.
781162	  958.8	  546.5	  330.0	.
781164	  958.3	  546.6	  330.0	.
781166	  958.4	  547.0	  330.0	.
781168	  958.3	  546.4	  333.0	.
781170	  956.3	  546.2	  333.0	.
781172	  956.4	  546.4	  332.0	.
781174	  956.7	  546.2	  332.0	.
781176	  957.0	  546.5	  332.0	.
781178	  957.1	  546.9	  332.0	.
781180	  956.9	  545.6	  331.0	.
781182	  957.1	  545.1	  331.0	.
781184	  957.2	  545.0	  332.0	.
781186	  957.8	  545.2	  332.0	.
MSG	781187 DSP: STIM
781188	  958.2	  544.8	  332.0	.
781190	  958.8	  545.4	  332.0	.
781192	  958.9	  546.0	  331.0	.
781194	  958.9	  545.7	  331.0	.
781196	  958.4	  545.8	  331.0	.
781198	  958.0	  545.7	  331.0	.
781200	  957.8	  546.5	  331.0	.
781202	  957.8	  547.3	  332.0	.
781204	  957.8	  547.6	  332.0	.
781206	  957.8	  547.8	  333.0	.
781208	  957.9	  548.3	  333.0	.
781210	  958.7	  548.2	  333.0	.
781212	  957.9	  548.3	  333.0	.
781214	  957.6	  547.9	  333.0	.
781216	  957.6	  547.5	  334.0	.
781218	  957.4	  546.9	  335.0	.
781220	  957.5	  546.3	  335.0	.
781222	  957.5	  546.2	  335.0	.
781224	  957.7	  545.7	  334.0	.
781226	  957.3	  546.5	  334.0	.
781228	  958.3	  546.1	  334.0	.
781230	  959.3	  545.9	  334.0	.
781232	  959.0	  545.9	  334.0	.
781234	  959.4	  546.1	  334.0	.
781236	  959.0	  546.0	  335.0	.
781238	  958.8	  547.1	  336.0	.
781240	  958.7	  546.8	  336.0	.
781242	  959.2	  546.9	  336.0	.
781244	  959.4	  546.0	  336.0	.
781246	  959.5	  545.6	  336.0	.
781248	  959.8	  545.2	  337.0	.
781250	  960.0	  545.7	  340.0	.
781252	  960.4	  546.3	  340.0	.
781254	  961.3	  547.4	  339.0	.
781256	  961.4	  547.7	  338.0	.
781258	  961.5	  547.4	  337.0	.
781260	  961.5	  547.6	  337.0	.
781262	  961.3	  547.0	  337.0	.
781264	  961.6	  546.4	  337.0	.
781266	  961.7	  546.1	  337.0	.
781268	  961.2	  546.0	  337.0	.
781270	  960.6	  546.1	  337.0	.
781272	  961.1	  546.3	  337.0	.
781274	  961.1	  546.9	  336.0	.
781276	  961.1	  546.7	  337.0	.
781278	  960.9	  546.4	  338.0	.
781280	  960.5	  546.4	  338.0	.
781282	  959.9	  546.3	  338.0	.
781284	  960.3	  545.5	  339.0	.
781286	  960.6	  545.4	  338.0	.
781288	  960.7	  545.8	  338.0	.
781290	  960.6	  545.5	  339.0	.
781292	  960.7	  546.1	  340.0	.
781294	  960.9	  545.3	  340.0	.
781296	  961.3	  545.7	  339.0	.
781298	  961.4	  546.1	  339.0	.
781300	  961.2	  545.7	  339.0	.
781302	  960.9	  546.0	  339.0	.
781304	  961.2	  546.1	  339.0	.
781306	  960.6	  546.1	  339.0	.
781308	  960.0	  543.4	  339.0	.
781310	  959.3	  543.3	  340.0	.
781312	  959.3	  544.4	  341.0	.
781314	  959.2	  544.7	  343.0	.
781316	  959.1	  544.9	  343.0	.
781318	  959.1	  544.6	  342.0	.
781320	  959.0	  544.6	  342.0	.
781322	  960.1	  544.4	  342.0	.
781324	  960.5	  544.2	  342.0	.
781326	  960.5	  544.2	  343.0	.
781328	  960.0	  543.3	  343.0	.
781330	  959.4	  542.4	  342.0	.
781332	  959.3	  542.6	  342.0	.
781334	  959.1	  542.8	  341.0	.
781336	  958.4	  542.9	  341.0	.
EFIX L   778014	781336	3324	  968.2	  547.4	    340
SSACC L  781338
781338	  949.7	  544.6	  342.0	.
781340	  942.6	  544.9	  343.0	.
781342	  931.3	  546.0	  343.0	.
781344	  909.5	  547.7	  344.0	.
781346	  880.2	  551.0	  345.0	.
781348	  849.8	  554.3	  346.0	.
781350	  821.5	  557.2	  346.0	.
781352	  789.5	  560.0	  346.0	.
781354	  756.0	  562.7	  347.0	.
781356	  719.4	  567.1	  348.0	.
781358	  689.2	  569.4	  348.0	.
781360	  651.6	  572.2	  347.0	.
781362	  621.0	  574.3	  347.0	.
781364	  588.2	  576.3	  347.0	.
781366	  557.0	  577.2	  346.0	.
781368	  531.6	  578.4	  345.0	.
781370	  504.6	  579.5	  344.0	.
781372	  481.8	  581.7	  344.0	.
781374	  468.0	  582.1	  344.0	.
781376	  450.6	  582.6	  344.0	.
781378	  442.3	  582.8	  345.0	.
781380	  442.1	  582.6	  345.0	.
781382	  441.1	  581.4	  345.0	.
781384	  441.4	  580.8	  346.0	.
ESACC L  781338	781384	48	  949.7	  544.6	  441.1	  581.4	  12.43	    407
SFIX L   781386
781386	  441.4	  580.3	  348.0	.
781388	  441.7	  581.1	  348.0	.
781390	  441.9	  581.3	  348.0	.
781392	  441.6	  581.6	  350.0	.
781394	  441.5	  582.3	  350.0	.
781396	  441.7	  583.0	  350.0	.
781398	  441.7	  582.4	  349.0	.
781400	  441.3	  582.3	  349.0	.
781402	  441.5	  582.6	  349.0	.
781404	  441.4	  582.4	  350.0	.
781406	  441.8	  582.7	  350.0	.
781408	  442.1	  582.9	  350.0	.
781410	  442.2	  582.9	  350.0	.
781412	  442.2	  583.0	  350.0	.
781414	  442.9	  582.8	  350.0	.
781416	  442.7	  582.9	  351.0	.
781418	  442.8	  583.0	  351.0	.
781420	  442.6	  583.4	  351.0	.
781422	  442.3	  583.8	  351.0	.
781424	  442.5	  583.9	  351.0	.
781426	  441.8	  584.1	  350.0	.
781428	  442.0	  583.4	  350.0	.
781430	  441.7	  583.2	  350.0	.
781432	  442.0	  582.9	  350.0	.
781434	  442.0	  582.3	  350.0	.
781436	  442.1	  582.1	  351.0	.
781438	  442.1	  581.8	  352.0	.
781440	  442.0	  581.1	  352.0	.
781442	  442.5	  580.3	  354.0	.
781444	  442.6	  579.4	  354.0	.
781446	  442.6	  578.8	  354.0	.
781448	  442.6	  578.9	  351.0	.
781450	  442.5	  578.5	  351.0	.
781452	  442.5	  578.6	  350.0	.
781454	  442.1	  578.4	  350.0	.
781456	  442.7	  578.2	  350.0	.
781458	  442.6	  577.8	  350.0	.
781460	  442.7	  578.1	  351.0	.
781462	  442.7	  577.2	  352.0	.
781464	  442.7	  577.1	  352.0	.
781466	  442.6	  577.3	  352.0	.
781468	  443.4	  576.4	  352.0	.
781470	  443.5	  576.9	  352.0	.
781472	  443.4	  576.8	  352.0	.
781474	  443.3	  576.7	  352.0	.
781476	  442.8	  578.0	  353.0	.
781478	  442.9	  579.3	  353.0	.
781480	  442.5	  579.3	  354.0	.
781482	  442.1	  579.3	  354.0	.
781484	  442.0	  579.4	  354.0	.
781486	  442.0	  579.3	  354.0	.
781488	  442.0	  579.0	  354.0	.
781490	  442.0	  579.0	  353.0	.
781492	  441.9	  578.8	  353.0	.
781494	  441.8	  579.3	  353.0	.
781496	  441.6	  579.6	  353.0	.
781498	  441.6	  581.0	  353.0	.
781500	  440.8	  581.1	  354.0	.
781502	  440.0	  581.3	  354.0	.
781504	  439.5	  581.4	  354.0	.
781506	  440.0	  581.6	  357.0	.
781508	  439.2	  581.7	  357.0	.
781510	  438.6	  584.4	  356.0	.
781512	  438.0	  584.5	  355.0	.
781514	  437.4	  584.8	  355.0	.
781516	  437.4	  584.5	  355.0	.
781518	  437.4	  584.9	  356.0	.
781520	  438.0	  585.2	  356.0	.
781522	  438.9	  586.1	  356.0	.
781524	  438.8	  586.3	  356.0	.
781526	  439.1	  586.1	  356.0	.
781528	  439.1	  586.1	  355.0	.
781530	  438.7	  585.5	  355.0	.
781532	  439.5	  585.5	  355.0	.
781534	  439.3	  586.5	  355.0	.
781536	  439.4	  587.6	  355.0	.
781538	  439.2	  587.8	  356.0	.
781540	  439.2	  587.6	  356.0	.
781542	  438.9	  587.4	  356.0	.
781544	  439.3	  587.0	  356.0	.
781546	  438.8	  586.6	  356.0	.
781548	  438.5	  586.3	  356.0	.
781550	  437.9	  586.3	  356.0	.
781552	  437.8	  586.3	  356.0	.
781554	  437.6	  586.9	  356.0	.
781556	  437.6	  586.8	  356.0	.
781558	  438.2	  586.7	  356.0	.
781560	  438.3	  584.9	  358.0	.
781562	  438.2	  584.2	  358.0	.
781564	  437.8	  584.1	  355.0	.
781566	  437.7	  584.2	  355.0	.
781568	  437.3	  584.2	  355.0	.
781570	  437.7	  584.3	  355.0	.
781572	  438.4	  584.3	  355.0	.
781574	  438.8	  583.8	  355.0	.
781576	  439.4	  583.3	  356.0	.
781578	  440.8	  583.4	  356.0	.
781580	  440.8	  583.5	  356.0	.
781582	  440.7	  583.2	  356.0	.
781584	  441.3	  583.3	  356.0	.
781586	  441.0	  583.4	  355.0	.
781588	  440.9	  583.4	  355.0	.
781590	  440.5	  583.5	  355.0	.
781592	  440.9	  582.7	  355.0	.
781594	  441.2	  583.0	  355.0	.
781596	  441.4	  582.8	  356.0	.
EFIX L   781386	781596	212	  440.8	  582.5	    353
SSACC L  781598
781598	  441.5	  582.9	  357.0	.
781600	  444.6	  582.8	  359.0	.
781602	  454.9	  582.7	  359.0	.
781604	  470.0	  582.4	  361.0	.
781606	  497.2	  587.4	  361.0	.
781608	  536.9	  587.0	  362.0	.
781610	  571.8	  589.2	  363.0	.
781612	  615.5	  596.1	  364.0	.
781614	  660.5	  599.5	  365.0	.
781616	  708.8	  603.4	  366.0	.
781618	  764.4	  604.3	  366.0	.
781620	  813.7	  616.6	  366.0	.
781622	  865.7	  628.4	  364.0	.
781624	  923.1	  625.5	  362.0	.
781626	  982.1	  632.9	  362.0	.
781628	 1032.2	  628.8	  362.0	.
781630	 1087.7	  633.5	  363.0	.
781632	 1139.2	  634.6	  365.0	.
781634	 1198.1	  636.3	  364.0	.
781636	 1250.9	  630.4	  364.0	.
781638	 1302.6	  637.3	  364.0	.
781640	 1351.7	  631.9	  363.0	.
781642	 1401.3	  645.5	  358.0	.
781644	 1445.7	  651.5	  353.0	.
781646	 1485.9	  647.2	  353.0	.
781648	 1531.7	  650.4	  352.0	.
781650	 1559.8	  643.9	  352.0	.
781652	 1587.9	  652.1	  352.0	.
781654	 1606.4	  646.6	  352.0	.
781656	 1628.7	  642.2	  351.0	.
781658	 1627.5	  641.9	  351.0	.
781660	 1626.3	  641.7	  352.0	.
781662	 1622.4	  640.7	  353.0	.
781664	 1621.2	  639.9	  357.0	.
ESACC L  781598	781664	68	  441.5	  582.9	 1622.4	  640.7	  27.93	    695
SFIX L   781666
781666	 1616.1	  640.8	  357.0	.
781668	 1614.6	  638.4	  357.0	.
781670	 1614.6	  638.3	  357.0	.
781672	 1614.8	  638.3	  357.0	.
781674	 1616.2	  638.8	  357.0	.
781676	 1616.9	  640.2	  357.0	.
781678	 1620.4	  640.8	  356.0	.
781680	 1623.3	  640.5	  353.0	.
781682	 1624.5	  640.4	  351.0	.
781684	 1625.0	  640.5	  351.0	.
781686	 1625.0	  639.6	  351.0	.
781688	 1624.2	  638.9	  349.0	.
781690	 1623.2	  637.1	  349.0	.
781692	 1621.7	  637.7	  349.0	.
781694	 1621.3	  636.1	  352.0	.
781696	 1621.1	  634.4	  352.0	.
781698	 1620.4	  633.8	  352.0	.
781700	 1617.7	  633.9	  352.0	.
781702	 1616.9	  633.3	  352.0	.
781704	 1616.3	  633.1	  353.0	.
781706	 1616.2	  632.7	  352.0	.
781708	 1615.9	  630.5	  352.0	.
781710	 1613.0	  629.1	  351.0	.
781712	 1612.2	  629.2	  351.0	.
781714	 1612.2	  629.0	  352.0	.
781716	 1612.2	  628.0	  351.0	.
781718	 1612.4	  627.9	  352.0	.
781720	 1612.7	  627.8	  352.0	.
781722	 1611.9	  627.4	  352.0	.
781724	 1611.2	  626.9	  352.0	.
781726	 1610.7	  626.3	  351.0	.
781728	 1610.5	  626.2	  351.0	.
781730	 1610.9	  626.2	  352.0	.
781732	 1610.6	  626.5	  352.0	.
781734	 1610.1	  626.5	  352.0	.
781736	 1610.4	  626.3	  352.0	.
781738	 1610.5	  626.9	  353.0	.
781740	 1610.1	  627.3	  353.0	.
781742	 1610.0	  627.6	  353.0	.
781744	 1610.0	  627.7	  353.0	.
781746	 1610.3	  627.6	  354.0	.
781748	 1609.8	  629.9	  356.0	.
781750	 1609.1	  632.1	  356.0	.
781752	 1609.4	  633.7	  356.0	.
781754	 1608.6	  633.9	  357.0	.
781756	 1608.4	  634.0	  357.0	.
781758	 1608.3	  634.6	  357.0	.
781760	 1608.2	  633.7	  357.0	.
781762	 1608.3	  633.5	  357.0	.
781764	 1608.0	  633.2	  357.0	.
781766	 1608.2	  633.2	  358.0	.
781768	 1608.6	  633.5	  358.0	.
781770	 1608.1	  634.5	  358.0	.
781772	 1607.8	  635.0	  360.0	.
781774	 1607.6	  635.2	  360.0	.
781776	 1607.7	  634.3	  360.0	.
781778	 1607.8	  634.1	  360.0	.
781780	 1607.8	  634.3	  360.0	.
781782	 1607.7	  634.0	  358.0	.
781784	 1607.6	  633.5	  357.0	.
781786	 1607.5	  632.7	  355.0	.
781788	 1606.8	  632.7	  355.0	.
781790	 1606.8	  632.2	  355.0	.
781792	 1606.6	  631.4	  355.0	.
781794	 1606.3	  631.3	  355.0	.
781796	 1606.5	  630.5	  355.0	.
781798	 1604.9	  630.1	  355.0	.
781800	 1604.3	  629.6	  355.0	.
781802	 1604.0	  628.9	  355.0	.
781804	 1603.9	  628.3	  356.0	.
781806	 1603.0	  628.3	  356.0	.
781808	 1602.9	  628.1	  356.0	.
781810	 1602.3	  624.8	  356.0	.
781812	 1602.6	  624.6	  356.0	.
781814	 1602.8	  624.2	  356.0	.
781816	 1602.3	  622.1	  356.0	.
781818	 1602.0	  623.4	  356.0	.
781820	 1600.6	  622.8	  356.0	.
781822	 1600.7	  623.9	  356.0	.
781824	 1600.7	  624.4	  356.0	.
781826	 1600.6	  624.5	  357.0	.
781828	 1601.0	  624.3	  357.0	.
781830	 1600.1	  624.4	  358.0	.
781832	 1599.3	  624.4	  358.0	.
EFIX L   781666	781832	168	 1610.5	  631.4	    354
SSACC L  781834
781834	 1597.2	  623.2	  359.0	.
781836	 1592.9	  621.1	  360.0	.
781838	 1584.3	  618.0	  360.0	.
781840	 1581.1	  618.6	  360.0	.
ESACC L  781834	781840	8	 1597.2	  623.2	 1584.3	  618.0	   0.34	     65
SFIX L   781842
781842	 1575.9	  619.1	  361.0	.
781844	 1574.8	  619.3	  362.0	.
781846	 1573.8	  619.8	  362.0	.
781848	 1574.3	  619.9	  362.0	.
781850	 1574.4	  620.7	  362.0	.
781852	 1574.2	  619.7	  363.0	.
781854	 1574.2	  618.7	  363.0	.
781856	 1573.4	  618.7	  360.0	.
781858	 1572.7	  619.2	  359.0	.
781860	 1571.1	  619.9	  359.0	.
781862	 1570.5	  619.9	  359.0	.
781864	 1571.9	  619.7	  358.0	.
781866	 1572.1	  619.4	  358.0	.
781868	 1572.2	  619.3	  358.0	.
781870	 1571.8	  619.5	  358.0	.
781872	 1572.2	  619.2	  358.0	.
781874	 1571.9	  619.1	  358.0	.
781876	 1572.1	  618.3	  358.0	.
781878	 1572.3	  616.7	  358.0	.
781880	 1572.6	  617.0	  358.0	.
781882	 1572.5	  616.6	  358.0	.
781884	 1572.3	  616.2	  357.0	.
781886	 1570.8	  615.3	  357.0	.
781888	 1571.3	  615.1	  357.0	.
781890	 1571.3	  615.2	  358.0	.
781892	 1571.3	  615.1	  358.0	.
781894	 1569.9	  615.4	  358.0	.
781896	 1569.2	  615.9	  357.0	.
781898	 1568.5	  615.7	  356.0	.
781900	 1568.1	  615.3	  356.0	.
781902	 1567.8	  614.1	  355.0	.
781904	 1567.6	  614.2	  355.0	.
781906	 1566.8	  616.5	  356.0	.
781908	 1566.7	  617.3	  357.0	.
781910	 1566.7	  617.4	  356.0	.
781912	 1566.1	  617.7	  357.0	.
781914	 1566.0	  617.4	  357.0	.
781916	 1566.1	  617.2	  358.0	.
781918	 1566.3	  617.2	  358.0	.
781920	 1566.4	  617.6	  358.0	.
781922	 1566.3	  617.3	  357.0	.
781924	 1566.5	  617.7	  357.0	.
781926	 1565.9	  618.1	  357.0	.
781928	 1565.2	  618.3	  356.0	.
781930	 1564.9	  618.4	  356.0	.
781932	 1564.5	  618.1	  356.0	.
781934	 1565.3	  617.6	  356.0	.
781936	 1565.1	  612.8	  356.0	.
781938	 1565.1	  611.8	  355.0	.
781940	 1565.0	  611.5	  355.0	.
781942	 1565.8	  612.2	  356.0	.
781944	 1565.5	  613.1	  356.0	.
781946	 1565.3	  612.7	  356.0	.
781948	 1564.9	  613.1	  355.0	.
781950	 1564.6	  613.6	  355.0	.
781952	 1563.3	  611.2	  355.0	.
781954	 1562.8	  608.6	  355.0	.
781956	 1563.6	  607.0	  354.0	.
781958	 1564.7	  608.1	  353.0	.
781960	 1564.9	  606.7	  353.0	.
781962	 1565.1	  606.2	  352.0	.
781964	 1565.3	  606.1	  352.0	.
781966	 1566.0	  605.8	  354.0	.
781968	 1565.6	  605.4	  354.0	.
781970	 1566.0	  605.7	  353.0	.
781972	 1566.2	  605.1	  352.0	.
781974	 1566.0	  604.6	  352.0	.
781976	 1567.1	  605.9	  351.0	.
781978	 1568.0	  604.6	  350.0	.
781980	 1568.6	  605.0	  350.0	.
781982	 1569.1	  605.5	  349.0	.
781984	 1568.4	  604.6	  349.0	.
781986	 1568.6	  603.5	  349.0	.
781988	 1569.1	  604.8	  349.0	.
781990	 1568.7	  605.2	  349.0	.
781992	 1568.4	  605.6	  349.0	.
781994	 1568.5	  605.8	  348.0	.
781996	 1568.3	  605.4	  347.0	.
781998	 1568.4	  606.1	  347.0	.
782000	 1568.4	  606.8	  347.0	.
782002	 1568.3	  605.6	  347.0	.
782004	 1568.3	  604.5	  347.0	.
782006	 1568.4	  604.6	  346.0	.
782008	 1568.4	  604.6	  345.0	.
782010	 1567.4	  604.8	  345.0	.
782012	 1567.5	  607.2	  345.0	.
782014	 1567.2	  606.8	  345.0	.
782016	 1566.1	  607.3	  344.0	.
EFIX L   781842	782016	176	 1568.5	  612.9	    354
SSACC L  782018
782018	 1564.8	  606.6	  343.0	.
782020	 1558.7	  607.4	  343.0	.
782022	 1541.6	  610.4	  343.0	.
782024	 1526.8	  610.3	  344.0	.
782026	 1490.5	  614.8	  344.0	.
782028	 1457.0	  619.3	  349.0	.
782030	 1407.3	  616.4	  358.0	.
782032	 1364.0	  619.7	  364.0	.
782034	 1311.2	  622.6	  364.0	.
782036	 1266.8	  625.0	  364.0	.
782038	 1211.2	  624.1	  364.0	.
782040	 1157.5	  616.0	  364.0	.
782042	 1109.2	  611.8	  363.0	.
782044	 1059.0	  612.7	  361.0	.
782046	 1001.7	  612.5	  360.0	.
782048	  955.4	  607.2	  360.0	.
782050	  898.1	  599.8	  360.0	.
782052	  850.4	  593.6	  359.0	.
782054	  797.5	  592.4	  359.0	.
782056	  749.7	  590.1	  358.0	.
782058	  702.5	  591.8	  358.0	.
782060	  655.9	  590.7	  356.0	.
782062	  617.1	  592.0	  356.0	.
