MSG	843046 TRIAL 10 START
MSG	845936 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.68 deg.  -21.5,14.6 pix.
MSG	846656 RECCFG P 500 2 1 
MSG	846656 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	846657 !MODE RECORD P 500 2 1
START	846658 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
849240	  976.8	  564.3	  332.0	.
849242	  977.0	  563.7	  331.0	.
849244	  978.4	  562.8	  330.0	.
849246	  978.8	  562.8	  330.0	.
849248	  978.8	  562.4	  330.0	.
849250	  978.6	  562.5	  330.0	.
849252	  979.6	  562.3	  329.0	.
849254	  980.3	  561.8	  329.0	.
849256	  980.1	  561.5	  330.0	.
849258	  979.5	  559.6	  330.0	.
849260	  979.5	  559.5	  331.0	.
849262	  979.1	  559.6	  332.0	.
849264	  979.4	  559.9	  332.0	.
849266	  979.4	  560.2	  332.0	.
849268	  980.0	  560.3	  332.0	.
849270	  980.0	  560.0	  332.0	.
849272	  980.1	  559.6	  332.0	.
849274	  979.9	  559.7	  332.0	.
849276	  980.8	  559.2	  331.0	.
849278	  981.0	  559.7	  331.0	.
849280	  981.4	  559.9	  332.0	.
849282	  981.7	  560.1	  332.0	.
849284	  982.2	  559.9	  331.0	.
849286	  981.9	  559.9	  330.0	.
849288	  982.3	  560.9	  331.0	.
849290	  981.8	  562.0	  330.0	.
849292	  982.0	  562.9	  330.0	.
849294	  981.7	  563.1	  330.0	.
849296	  982.0	  562.8	  330.0	.
849298	  981.8	  562.9	  331.0	.
849300	  981.9	  562.8	  331.0	.
849302	  982.6	  561.1	  331.0	.
849304	  982.8	  560.9	  330.0	.
849306	  983.0	  561.4	  330.0	.
849308	  983.1	  561.9	  330.0	.
849310	  982.7	  562.5	  330.0	.
849312	  983.3	  562.5	  330.0	.
849314	  983.8	  562.5	  330.0	.
849316	  983.5	  562.2	  330.0	.
849318	  983.0	  562.1	  330.0	.
849320	  982.5	  561.0	  330.0	.
849322	  982.3	  560.9	  328.0	.
849324	  982.9	  560.6	  328.0	.
849326	  982.7	  560.6	  328.0	.
849328	  983.2	  560.5	  328.0	.
849330	  983.6	  559.4	  328.0	.
849332	  983.2	  559.3	  329.0	.
849334	  983.1	  559.4	  329.0	.
849336	  983.2	  559.3	  328.0	.
849338	  982.9	  559.5	  328.0	.
849340	  983.2	  559.4	  328.0	.
849342	  983.5	  559.7	  328.0	.
849344	  983.7	  559.0	  328.0	.
849346	  983.8	  558.5	  328.0	.
849348	  983.9	  558.3	  330.0	.
849350	  983.8	  558.2	  330.0	.
849352	  983.7	  557.4	  329.0	.
849354	  983.5	  556.8	  329.0	.
849356	  983.6	  556.7	  327.0	.
849358	  983.7	  555.9	  327.0	.
849360	  983.5	  556.9	  329.0	.
849362	  984.6	  556.8	  329.0	.
849364	  983.7	  556.8	  330.0	.
849366	  982.9	  557.6	  330.0	.
849368	  981.9	  557.7	  330.0	.
849370	  981.9	  558.1	  330.0	.
849372	  981.9	  557.9	  330.0	.
849374	  982.1	  558.5	  330.0	.
849376	  982.1	  558.1	  330.0	.
849378	  982.1	  557.9	  330.0	.
849380	  982.1	  557.7	  329.0	.
849382	  982.2	  558.1	  329.0	.
849384	  981.8	  558.3	  329.0	.
849386	  981.6	  558.6	  327.0	.
849388	  980.8	  558.6	  327.0	.
849390	  980.1	  558.7	  328.0	.
849392	  979.9	  559.0	  328.0	.
849394	  979.8	  559.1	  328.0	.
849396	  980.5	  559.0	  328.0	.
849398	  980.8	  559.3	  328.0	.
849400	  980.5	  559.4	  328.0	.
849402	  981.2	  559.3	  330.0	.
849404	  981.9	  559.8	  330.0	.
849406	  982.0	  560.4	  329.0	.
849408	  981.9	  560.3	  328.0	.
849410	  980.4	  560.7	  328.0	.
849412	  980.2	  559.9	  328.0	.
849414	  980.8	  559.8	  326.0	.
849416	  980.4	  559.8	  327.0	.
849418	  980.4	  559.6	  327.0	.
849420	  980.1	  559.5	  327.0	.
849422	  979.5	  560.0	  327.0	.
849424	  978.6	  559.4	  326.0	.
849426	  979.0	  558.5	  326.0	.
849428	  978.2	  559.0	  326.0	.
849430	  978.4	  559.1	  326.0	.
849432	  978.7	  559.2	  325.0	.
849434	  979.2	  559.3	  325.0	.
849436	  979.5	  558.7	  326.0	.
849438	  980.1	  558.8	  326.0	.
849440	  980.2	  558.8	  326.0	.
849442	  980.6	  558.9	  325.0	.
849444	  980.6	  559.7	  325.0	.
849446	  980.9	  560.6	  326.0	.
849448	  980.5	  559.4	  326.0	.
849450	  980.8	  558.7	  326.0	.
849452	  981.0	  558.0	  326.0	.
849454	  981.2	  559.2	  326.0	.
849456	  981.1	  559.4	  326.0	.
849458	  979.8	  559.8	  326.0	.
849460	  979.2	  559.7	  328.0	.
849462	  979.2	  559.6	  328.0	.
849464	  979.4	  560.2	  329.0	.
849466	  979.8	  560.4	  329.0	.
849468	  980.4	  560.2	  328.0	.
849470	  980.6	  560.3	  329.0	.
849472	  980.8	  560.2	  330.0	.
849474	  980.8	  560.2	  330.0	.
849476	  981.2	  559.5	  329.0	.
849478	  981.8	  559.4	  326.0	.
849480	  981.8	  559.2	  326.0	.
849482	  981.8	  559.7	  326.0	.
849484	  981.6	  558.6	  325.0	.
849486	  981.2	  558.5	  326.0	.
849488	  981.0	  558.8	  326.0	.
849490	  981.0	  558.4	  326.0	.
849492	  981.0	  557.9	  325.0	.
849494	  981.1	  557.9	  325.0	.
849496	  980.8	  557.8	  325.0	.
849498	  981.5	  557.5	  325.0	.
849500	  982.2	  557.1	  325.0	.
849502	  982.7	  555.0	  327.0	.
849504	  983.0	  552.8	  327.0	.
EFIX L   846954	849504	2552	  982.0	  548.5	    282
SSACC L  849506
849506	  986.4	  547.6	  327.0	.
849508	  988.5	  542.5	  327.0	.
849510	  989.2	  534.8	  327.0	.
849512	  989.4	  529.0	  327.0	.
849514	  989.2	  523.5	  328.0	.
849516	  986.9	  522.1	  330.0	.
ESACC L  849506	849516	12	  986.4	  547.6	  989.2	  523.5	   0.69	     86
SFIX L   849518
849518	  986.7	  521.8	  330.0	.
849520	  986.3	  521.5	  330.0	.
849522	  984.9	  521.7	  330.0	.
849524	  985.0	  521.5	  329.0	.
849526	  985.1	  521.1	  328.0	.
849528	  984.8	  520.8	  328.0	.
849530	  984.6	  521.2	  330.0	.
849532	  984.5	  520.6	  330.0	.
849534	  984.5	  520.1	  330.0	.
849536	  984.4	  520.3	  330.0	.
849538	  983.2	  520.5	  331.0	.
849540	  983.0	  520.4	  331.0	.
849542	  983.1	  520.3	  331.0	.
849544	  983.3	  520.5	  331.0	.
849546	  982.9	  520.9	  330.0	.
849548	  983.4	  521.5	  330.0	.
849550	  983.4	  520.6	  331.0	.
849552	  983.4	  519.5	  331.0	.
849554	  983.4	  520.4	  331.0	.
849556	  984.6	  520.2	  331.0	.
849558	  985.7	  520.1	  331.0	.
849560	  985.4	  520.2	  332.0	.
849562	  985.0	  519.1	  332.0	.
849564	  984.9	  517.8	  332.0	.
849566	  984.9	  518.1	  332.0	.
849568	  984.8	  518.4	  332.0	.
849570	  984.5	  518.7	  331.0	.
849572	  985.0	  518.3	  331.0	.
849574	  985.3	  517.9	  331.0	.
849576	  985.1	  517.6	  331.0	.
849578	  984.9	  518.2	  331.0	.
849580	  985.1	  517.5	  330.0	.
849582	  985.1	  518.0	  330.0	.
849584	  985.0	  518.6	  330.0	.
849586	  985.2	  518.6	  330.0	.
849588	  985.4	  518.2	  330.0	.
849590	  985.4	  518.4	  330.0	.
849592	  985.3	  517.7	  331.0	.
849594	  985.8	  518.2	  331.0	.
849596	  986.4	  518.7	  331.0	.
849598	  987.6	  518.1	  331.0	.
849600	  986.3	  517.9	  331.0	.
849602	  986.3	  518.1	  331.0	.
849604	  986.1	  516.6	  331.0	.
849606	  986.0	  517.2	  331.0	.
849608	  986.0	  517.8	  331.0	.
849610	  985.9	  518.0	  331.0	.
849612	  985.6	  518.0	  331.0	.
849614	  986.0	  517.8	  331.0	.
849616	  985.9	  517.7	  331.0	.
849618	  985.7	  517.6	  332.0	.
849620	  985.8	  517.6	  332.0	.
849622	  985.6	  517.6	  331.0	.
849624	  985.6	  517.0	  331.0	.
849626	  985.6	  517.6	  331.0	.
849628	  985.0	  517.9	  331.0	.
849630	  984.7	  517.9	  331.0	.
849632	  984.7	  517.9	  331.0	.
849634	  983.6	  518.0	  331.0	.
849636	  983.1	  518.1	  331.0	.
849638	  982.9	  519.2	  331.0	.
849640	  983.0	  518.6	  330.0	.
849642	  983.1	  518.6	  330.0	.
849644	  983.2	  518.6	  331.0	.
849646	  982.8	  518.5	  331.0	.
849648	  982.4	  518.4	  331.0	.
849650	  982.2	  520.0	  332.0	.
849652	  982.0	  520.0	  332.0	.
849654	  982.1	  519.9	  332.0	.
849656	  982.1	  519.7	  332.0	.
849658	  982.4	  519.3	  332.0	.
849660	  982.4	  519.1	  333.0	.
849662	  982.2	  519.0	  333.0	.
849664	  982.0	  519.1	  333.0	.
849666	  982.0	  518.9	  336.0	.
849668	  982.0	  519.4	  336.0	.
849670	  981.8	  518.2	  336.0	.
849672	  981.7	  518.1	  334.0	.
849674	  981.7	  518.5	  334.0	.
849676	  981.7	  518.1	  334.0	.
849678	  981.4	  518.4	  333.0	.
849680	  981.2	  518.6	  333.0	.
849682	  981.0	  517.6	  334.0	.
849684	  980.9	  516.6	  334.0	.
849686	  981.0	  517.9	  334.0	.
849688	  981.0	  517.4	  334.0	.
849690	  980.8	  516.9	  334.0	.
849692	  980.7	  516.9	  333.0	.
849694	  980.6	  516.9	  333.0	.
849696	  980.9	  517.3	  333.0	.
849698	  981.2	  517.7	  333.0	.
849700	  981.8	  517.0	  333.0	.
849702	  981.7	  517.4	  333.0	.
849704	  981.5	  517.6	  333.0	.
849706	  980.9	  517.8	  334.0	.
849708	  981.4	  516.2	  335.0	.
849710	  981.8	  516.6	  335.0	.
849712	  981.8	  515.9	  335.0	.
849714	  981.8	  515.7	  335.0	.
849716	  981.8	  515.7	  333.0	.
849718	  981.6	  515.7	  333.0	.
849720	  981.6	  514.9	  334.0	.
849722	  981.8	  515.5	  334.0	.
849724	  980.9	  515.4	  335.0	.
849726	  981.0	  515.1	  335.0	.
849728	  980.6	  516.4	  335.0	.
849730	  980.0	  515.9	  335.0	.
849732	  979.8	  515.5	  335.0	.
849734	  980.5	  517.8	  335.0	.
849736	  980.6	  518.0	  335.0	.
849738	  980.8	  517.8	  335.0	.
849740	  980.7	  518.1	  336.0	.
849742	  981.2	  518.1	  336.0	.
849744	  981.7	  518.0	  336.0	.
849746	  981.8	  517.9	  336.0	.
849748	  981.6	  516.9	  337.0	.
849750	  981.5	  517.4	  337.0	.
849752	  981.9	  517.0	  337.0	.
849754	  981.6	  516.6	  336.0	.
849756	  981.2	  516.3	  336.0	.
849758	  981.2	  516.3	  336.0	.
849760	  981.1	  516.3	  336.0	.
849762	  980.7	  516.4	  337.0	.
849764	  980.3	  516.5	  338.0	.
849766	  979.6	  517.1	  338.0	.
849768	  979.4	  517.7	  341.0	.
849770	  979.3	  517.9	  341.0	.
849772	  979.5	  517.9	  340.0	.
849774	  979.7	  517.7	  339.0	.
849776	  980.1	  518.4	  339.0	.
849778	  980.4	  518.1	  339.0	.
849780	  979.6	  518.2	  338.0	.
849782	  979.5	  518.2	  337.0	.
849784	  979.3	  518.8	  337.0	.
849786	  978.9	  519.4	  338.0	.
849788	  978.8	  519.7	  338.0	.
849790	  978.7	  519.0	  338.0	.
849792	  978.4	  519.3	  338.0	.
849794	  978.5	  519.6	  338.0	.
849796	  978.5	  519.7	  338.0	.
849798	  978.6	  519.5	  338.0	.
849800	  978.2	  520.3	  339.0	.
849802	  977.8	  520.3	  339.0	.
849804	  977.9	  520.1	  340.0	.
849806	  978.2	  521.5	  341.0	.
849808	  978.1	  520.1	  341.0	.
849810	  978.1	  518.7	  341.0	.
849812	  978.1	  520.4	  341.0	.
849814	  978.1	  518.7	  341.0	.
849816	  977.9	  517.9	  341.0	.
849818	  977.9	  517.6	  341.0	.
849820	  977.6	  517.3	  342.0	.
849822	  977.2	  515.6	  343.0	.
849824	  977.6	  515.9	  343.0	.
849826	  977.7	  515.8	  343.0	.
849828	  977.8	  515.7	  343.0	.
849830	  978.7	  516.0	  343.0	.
849832	  979.5	  515.5	  343.0	.
849834	  979.7	  515.2	  343.0	.
849836	  979.9	  515.6	  343.0	.
849838	  979.4	  515.6	  344.0	.
849840	  978.8	  515.4	  346.0	.
849842	  978.8	  515.6	  346.0	.
849844	  978.7	  515.5	  346.0	.
849846	  978.9	  515.5	  346.0	.
849848	  979.1	  515.3	  346.0	.
849850	  978.4	  515.6	  346.0	.
MSG	849852 DSP: STIM
849852	  978.3	  515.3	  346.0	.
849854	  978.4	  516.5	  346.0	.
849856	  977.1	  516.8	  347.0	.
849858	  977.2	  516.7	  347.0	.
849860	  977.3	  517.1	  347.0	.
849862	  977.4	  517.7	  347.0	.
849864	  977.4	  518.8	  349.0	.
849866	  977.4	  519.1	  349.0	.
849868	  977.3	  518.3	  349.0	.
849870	  977.4	  518.4	  349.0	.
849872	  977.0	  518.5	  349.0	.
849874	  976.8	  518.7	  349.0	.
849876	  975.9	  519.0	  349.0	.
849878	  975.9	  520.5	  350.0	.
849880	  975.6	  520.8	  350.0	.
849882	  975.5	  521.2	  351.0	.
849884	  975.5	  521.5	  352.0	.
849886	  975.6	  521.9	  352.0	.
849888	  975.6	  522.1	  351.0	.
849890	  976.0	  522.2	  351.0	.
849892	  975.4	  522.5	  351.0	.
849894	  975.9	  522.2	  350.0	.
849896	  975.3	  523.0	  350.0	.
849898	  975.5	  522.7	  350.0	.
849900	  975.4	  522.4	  350.0	.
849902	  975.1	  523.0	  350.0	.
849904	  974.5	  522.2	  350.0	.
849906	  974.4	  522.2	  351.0	.
849908	  974.2	  522.6	  353.0	.
849910	  974.3	  521.9	  352.0	.
849912	  974.5	  521.1	  352.0	.
849914	  975.1	  521.4	  353.0	.
849916	  975.2	  521.5	  354.0	.
849918	  975.5	  521.6	  353.0	.
849920	  975.7	  521.8	  354.0	.
849922	  976.0	  521.8	  354.0	.
849924	  975.9	  521.4	  354.0	.
849926	  976.6	  520.9	  355.0	.
849928	  976.3	  520.1	  355.0	.
849930	  976.5	  519.6	  355.0	.
849932	  976.5	  519.0	  355.0	.
849934	  975.8	  517.9	  355.0	.
849936	  976.5	  517.8	  356.0	.
849938	  977.3	  517.8	  356.0	.
849940	  976.5	  517.8	  356.0	.
849942	  976.9	  518.8	  356.0	.
849944	  976.9	  519.7	  358.0	.
849946	  976.9	  519.0	  357.0	.
849948	  977.7	  518.1	  356.0	.
849950	  978.1	  517.7	  356.0	.
849952	  978.1	  518.4	  356.0	.
849954	  978.2	  519.1	  357.0	.
849956	  977.3	  519.8	  358.0	.
849958	  976.5	  521.3	  358.0	.
849960	  975.0	  522.7	  358.0	.
849962	  974.7	  523.8	  358.0	.
849964	  974.2	  523.4	  362.0	.
849966	  974.0	  523.6	  362.0	.
849968	  974.0	  523.7	  362.0	.
849970	  974.4	  524.4	  362.0	.
849972	  974.4	  525.2	  363.0	.
849974	  974.5	  525.7	  362.0	.
849976	  974.1	  525.6	  362.0	.
849978	  973.4	  525.6	  362.0	.
849980	  972.6	  525.5	  361.0	.
849982	  971.5	  525.8	  361.0	.
849984	  970.5	  525.9	  362.0	.
849986	  970.2	  527.2	  362.0	.
849988	  969.8	  526.6	  361.0	.
849990	  970.1	  527.2	  362.0	.
849992	  970.4	  527.7	  363.0	.
849994	  970.3	  526.5	  363.0	.
849996	  970.2	  525.2	  363.0	.
849998	  970.3	  527.2	  364.0	.
850000	  970.4	  527.8	  364.0	.
850002	  970.5	  527.7	  364.0	.
850004	  971.7	  527.4	  364.0	.
850006	  972.8	  527.2	  364.0	.
850008	  972.9	  528.0	  364.0	.
850010	  973.6	  528.8	  363.0	.
850012	  974.2	  529.5	  363.0	.
850014	  973.5	  530.6	  365.0	.
850016	  973.5	  533.8	  366.0	.
850018	  973.1	  532.4	  366.0	.
850020	  973.0	  531.0	  365.0	.
850022	  973.1	  531.6	  365.0	.
850024	  972.7	  531.2	  365.0	.
850026	  973.8	  530.6	  365.0	.
850028	  975.0	  530.6	  365.0	.
850030	  974.9	  530.1	  365.0	.
850032	  974.8	  529.6	  364.0	.
850034	  974.4	  530.2	  364.0	.
850036	  974.0	  529.6	  364.0	.
850038	  973.6	  529.1	  364.0	.
850040	  974.1	  530.9	  365.0	.
850042	  973.2	  530.9	  365.0	.
850044	  973.0	  530.7	  365.0	.
850046	  973.1	  531.0	  365.0	.
850048	  972.8	  530.4	  366.0	.
850050	  972.9	  530.5	  366.0	.
850052	  972.9	  530.7	  366.0	.
850054	  972.7	  530.0	  367.0	.
850056	  973.0	  529.3	  367.0	.
850058	  973.1	  529.4	  367.0	.
850060	  973.7	  529.6	  368.0	.
850062	  973.7	  530.3	  368.0	.
850064	  975.9	  530.7	  368.0	.
850066	  976.0	  531.9	  368.0	.
850068	  976.1	  530.9	  367.0	.
850070	  976.9	  531.2	  367.0	.
850072	  976.3	  531.8	  367.0	.
EFIX L   849518	850072	556	  979.2	  520.6	    344
SSACC L  850074
850074	  975.5	  532.2	  367.0	.
850076	  974.0	  532.8	  367.0	.
850078	  967.7	  532.9	  366.0	.
850080	  957.4	  533.8	  366.0	.
850082	  936.2	  536.5	  366.0	.
850084	  914.9	  539.6	  367.0	.
850086	  882.1	  541.6	  367.0	.
850088	  848.8	  542.1	  367.0	.
850090	  815.6	  545.7	  367.0	.
850092	  779.6	  550.3	  368.0	.
850094	  746.0	  555.3	  368.0	.
850096	  706.9	  559.1	  367.0	.
850098	  672.0	  561.9	  366.0	.
850100	  637.9	  562.5	  366.0	.
850102	  606.6	  562.5	  366.0	.
850104	  573.3	  562.6	  366.0	.
850106	  546.2	  562.3	  363.0	.
850108	  517.7	  562.0	  363.0	.
850110	  501.3	  563.8	  363.0	.
850112	  481.8	  564.8	  362.0	.
850114	  478.9	  566.2	  361.0	.
850116	  477.4	  565.6	  360.0	.
850118	  478.6	  564.7	  360.0	.
850120	  478.6	  564.8	  361.0	.
ESACC L  850074	850120	48	  975.5	  532.2	  478.6	  564.7	  12.32	    443
SFIX L   850122
850122	  478.2	  564.7	  361.0	.
850124	  477.9	  564.2	  361.0	.
850126	  477.3	  564.9	  361.0	.
850128	  475.6	  565.9	  362.0	.
850130	  475.3	  566.9	  362.0	.
850132	  475.2	  567.2	  362.0	.
850134	  475.3	  567.3	  361.0	.
850136	  475.2	  567.4	  361.0	.
850138	  476.5	  567.4	  361.0	.
850140	  476.8	  568.0	  361.0	.
850142	  476.6	  567.2	  361.0	.
850144	  476.5	  567.0	  361.0	.
850146	  475.7	  566.7	  361.0	.
850148	  476.2	  567.4	  361.0	.
850150	  476.4	  568.0	  360.0	.
850152	  476.6	  568.3	  360.0	.
850154	  476.0	  567.8	  360.0	.
850156	  475.3	  567.8	  360.0	.
850158	  475.3	  567.6	  360.0	.
850160	  475.3	  566.7	  360.0	.
850162	  475.4	  565.8	  360.0	.
850164	  475.5	  564.7	  360.0	.
850166	  476.0	  564.7	  362.0	.
850168	  475.7	  564.8	  361.0	.
850170	  476.2	  564.0	  361.0	.
850172	  476.8	  563.3	  361.0	.
850174	  478.2	  562.8	  362.0	.
850176	  478.2	  562.4	  362.0	.
850178	  477.4	  562.0	  361.0	.
850180	  477.0	  561.6	  361.0	.
850182	  477.6	  560.1	  361.0	.
850184	  477.6	  559.7	  360.0	.
850186	  477.7	  559.6	  359.0	.
850188	  477.4	  559.5	  358.0	.
850190	  477.1	  558.5	  358.0	.
850192	  477.5	  559.0	  357.0	.
850194	  477.3	  558.9	  357.0	.
850196	  477.7	  559.0	  357.0	.
850198	  476.8	  559.2	  357.0	.
850200	  477.4	  558.9	  357.0	.
850202	  477.1	  558.7	  357.0	.
850204	  477.2	  558.3	  357.0	.
850206	  477.0	  558.0	  356.0	.
850208	  477.0	  558.1	  356.0	.
850210	  476.9	  556.8	  357.0	.
850212	  476.8	  555.5	  357.0	.
850214	  477.2	  556.7	  357.0	.
850216	  476.7	  557.1	  357.0	.
850218	  476.2	  557.2	  355.0	.
850220	  477.7	  557.1	  353.0	.
850222	  477.4	  558.0	  353.0	.
850224	  478.0	  557.9	  353.0	.
850226	  478.2	  557.8	  353.0	.
850228	  478.3	  557.8	  353.0	.
850230	  478.3	  557.8	  353.0	.
850232	  478.2	  558.1	  352.0	.
850234	  478.1	  558.3	  351.0	.
850236	  477.8	  558.4	  351.0	.
850238	  477.6	  558.3	  352.0	.
850240	  478.1	  560.4	  352.0	.
850242	  478.1	  560.7	  353.0	.
850244	  478.1	  559.8	  353.0	.
850246	  478.3	  559.4	  353.0	.
850248	  477.9	  559.5	  353.0	.
850250	  478.6	  559.3	  354.0	.
850252	  478.4	  559.2	  353.0	.
850254	  478.7	  560.4	  352.0	.
850256	  478.3	  561.9	  352.0	.
850258	  477.7	  562.5	  352.0	.
850260	  476.3	  563.3	  354.0	.
EFIX L   850122	850260	140	  477.1	  561.8	    357
SSACC L  850262
850262	  473.0	  563.6	  356.0	.
850264	  460.1	  564.7	  358.0	.
850266	  457.3	  568.1	  358.0	.
850268	  442.3	  572.3	  355.0	.
850270	  437.8	  574.4	  352.0	.
850272	  437.4	  574.5	  351.0	.
850274	  437.4	  576.2	  349.0	.
850276	  438.2	  575.9	  349.0	.
ESACC L  850262	850276	16	  473.0	  563.6	  437.4	  576.2	   0.91	    110
SFIX L   850278
850278	  438.9	  575.4	  350.0	.
850280	  439.6	  575.1	  350.0	.
850282	  440.4	  574.7	  350.0	.
850284	  440.5	  574.7	  350.0	.
850286	  439.6	  574.9	  351.0	.
850288	  438.7	  575.4	  351.0	.
850290	  437.9	  575.4	  351.0	.
850292	  437.5	  574.8	  351.0	.
850294	  437.2	  575.2	  350.0	.
850296	  436.7	  575.0	  349.0	.
850298	  437.1	  574.5	  348.0	.
850300	  436.6	  575.8	  348.0	.
850302	  436.1	  575.4	  348.0	.
850304	  436.0	  575.2	  346.0	.
850306	  435.9	  573.2	  346.0	.
850308	  434.6	  573.5	  346.0	.
850310	  435.0	  573.6	  346.0	.
850312	  435.0	  573.6	  347.0	.
850314	  435.9	  573.2	  347.0	.
850316	  436.0	  573.2	  347.0	.
850318	  435.8	  571.6	  347.0	.
850320	  435.5	  570.2	  346.0	.
850322	  435.5	  571.2	  346.0	.
850324	  435.5	  572.4	  346.0	.
850326	  435.7	  575.8	  346.0	.
850328	  435.7	  575.8	  346.0	.
850330	  435.8	  575.5	  345.0	.
850332	  435.6	  575.3	  345.0	.
850334	  435.7	  574.1	  345.0	.
850336	  436.0	  572.9	  346.0	.
850338	  436.1	  572.8	  346.0	.
850340	  436.0	  572.7	  346.0	.
850342	  435.8	  572.7	  346.0	.
850344	  435.4	  572.8	  346.0	.
850346	  435.4	  572.8	  346.0	.
850348	  435.4	  572.8	  345.0	.
850350	  435.5	  573.4	  345.0	.
850352	  435.3	  573.1	  345.0	.
850354	  435.4	  572.8	  345.0	.
850356	  435.2	  572.0	  345.0	.
850358	  435.3	  571.7	  345.0	.
850360	  435.4	  571.3	  347.0	.
850362	  435.7	  571.3	  347.0	.
850364	  435.8	  571.2	  345.0	.
850366	  436.7	  571.0	  345.0	.
850368	  436.5	  569.6	  346.0	.
850370	  436.4	  569.8	  347.0	.
850372	  436.3	  569.4	  347.0	.
850374	  436.3	  569.6	  347.0	.
850376	  435.7	  569.7	  345.0	.
850378	  436.9	  569.2	  345.0	.
850380	  437.2	  568.7	  345.0	.
850382	  437.4	  568.9	  345.0	.
850384	  437.4	  568.7	  346.0	.
850386	  436.5	  569.3	  345.0	.
850388	  435.3	  569.7	  345.0	.
850390	  435.3	  569.3	  345.0	.
850392	  435.1	  568.8	  345.0	.
850394	  435.5	  567.8	  345.0	.
850396	  435.7	  567.3	  345.0	.
850398	  436.2	  568.7	  345.0	.
850400	  436.6	  569.1	  345.0	.
850402	  436.3	  569.3	  345.0	.
850404	  436.1	  569.3	  346.0	.
850406	  436.3	  570.7	  346.0	.
850408	  436.3	  570.5	  347.0	.
850410	  436.5	  570.3	  348.0	.
850412	  437.0	  568.4	  348.0	.
850414	  437.0	  568.9	  348.0	.
850416	  436.9	  569.4	  348.0	.
850418	  436.8	  569.5	  347.0	.
850420	  436.8	  569.5	  346.0	.
850422	  436.9	  569.3	  346.0	.
850424	  437.1	  569.1	  347.0	.
850426	  437.4	  569.9	  349.0	.
850428	  437.2	  569.8	  349.0	.
850430	  437.4	  569.8	  348.0	.
850432	  437.5	  569.9	  348.0	.
850434	  438.0	  569.5	  347.0	.
850436	  437.9	  569.4	  348.0	.
850438	  438.8	  569.4	  348.0	.
850440	  438.9	  568.1	  348.0	.
850442	  438.9	  567.6	  349.0	.
850444	  438.8	  567.4	  349.0	.
850446	  438.9	  567.8	  349.0	.
850448	  439.1	  567.0	  348.0	.
850450	  439.2	  566.7	  348.0	.
850452	  438.9	  566.3	  347.0	.
850454	  438.7	  566.2	  347.0	.
850456	  438.9	  566.0	  351.0	.
850458	  438.9	  565.6	  351.0	.
850460	  438.8	  565.0	  351.0	.
850462	  439.2	  565.3	  352.0	.
850464	  439.2	  565.4	  352.0	.
850466	  439.1	  566.9	  352.0	.
850468	  439.4	  567.1	  352.0	.
850470	  438.8	  567.2	  352.0	.
850472	  438.2	  565.5	  352.0	.
850474	  438.5	  565.1	  353.0	.
850476	  438.7	  564.6	  353.0	.
850478	  438.7	  564.8	  353.0	.
850480	  438.7	  564.9	  353.0	.
850482	  439.1	  565.9	  353.0	.
850484	  439.6	  565.9	  353.0	.
850486	  439.7	  566.5	  353.0	.
850488	  439.7	  566.6	  354.0	.
850490	  439.6	  566.5	  354.0	.
850492	  440.2	  566.5	  354.0	.
850494	  440.1	  566.5	  352.0	.
850496	  439.8	  566.5	  352.0	.
850498	  439.4	  566.8	  352.0	.
850500	  439.9	  567.1	  352.0	.
EFIX L   850278	850500	224	  437.3	  570.3	    348
SSACC L  850502
850502	  440.2	  568.0	  354.0	.
850504	  441.3	  569.8	  354.0	.
850506	  445.4	  569.7	  355.0	.
850508	  457.2	  569.2	  355.0	.
850510	  479.5	  568.2	  355.0	.
850512	  508.8	  568.2	  357.0	.
850514	  543.6	  567.5	  358.0	.
850516	  581.3	  573.5	  358.0	.
850518	  628.2	  576.3	  359.0	.
850520	  672.5	  578.6	  359.0	.
850522	  724.8	  594.5	  362.0	.
850524	  771.4	  599.8	  363.0	.
850526	  824.9	  603.6	  363.0	.
850528	  877.6	  602.3	  363.0	.
850530	  931.7	  600.0	  363.0	.
850532	  983.8	  604.1	  364.0	.
850534	 1032.7	  598.7	  365.0	.
850536	 1093.0	  604.4	  365.0	.
850538	 1143.0	  607.6	  365.0	.
850540	 1195.9	  603.8	  365.0	.
850542	 1243.8	  614.2	  356.0	.
850544	 1296.2	  613.5	  353.0	.
850546	 1341.0	  611.3	  353.0	.
850548	 1386.4	  609.4	  353.0	.
850550	 1428.4	  605.1	  354.0	.
850552	 1472.3	  612.3	  355.0	.
850554	 1503.8	  613.2	  356.0	.
850556	 1542.4	  607.2	  355.0	.
850558	 1575.1	  602.7	  355.0	.
850560	 1605.3	  608.2	  354.0	.
850562	 1627.2	  602.7	  354.0	.
850564	 1643.4	  599.1	  354.0	.
850566	 1648.2	  596.3	  354.0	.
850568	 1649.0	  594.8	  355.0	.
850570	 1648.3	  593.3	  355.0	.
850572	 1647.7	  591.7	  361.0	.
