829146,1,0,853.4,497.2,423.0
829148,1,0,854.1,498.8,423.0
829150,1,0,853.9,498.4,423.0
829152,1,0,853.8,497.8,423.0
829154,1,0,853.1,498.0,423.0
829156,1,0,852.4,497.5,423.0
829158,1,0,852.4,496.9,423.0
829160,1,0,852.7,499.1,424.0
829162,1,0,852.6,499.1,424.0
829164,1,0,852.7,498.9,425.0
829166,1,0,852.7,498.5,425.0
829168,1,0,852.7,498.0,425.0
829170,1,0,853.1,497.6,426.0
829172,1,0,853.5,497.6,427.0
829174,1,0,853.0,496.6,427.0
829176,1,0,852.5,495.5,428.0
829178,1,0,852.7,495.8,428.0
829180,1,0,852.5,495.2,429.0
829182,1,0,852.2,494.6,429.0
829184,1,0,852.6,494.5,429.0
829186,1,0,852.6,494.5,429.0
829188,1,0,852.7,494.3,429.0
829190,1,0,852.8,494.2,429.0
829192,1,0,853.0,493.0,429.0
829194,1,0,853.5,491.9,434.0
829196,1,0,853.6,490.5,434.0
829198,1,0,853.7,491.3,433.0
829200,1,0,853.8,490.7,433.0
829202,1,0,853.9,490.1,433.0
829204,1,0,854.3,489.7,433.0
829206,1,0,854.3,490.3,433.0
829208,1,0,854.9,490.7,433.0
829210,1,0,855.5,491.6,433.0
829212,1,0,855.7,491.3,434.0
829214,1,0,855.6,491.5,434.0
829216,1,0,855.6,491.7,433.0
829218,1,0,855.8,491.9,433.0
829220,1,0,855.9,492.2,431.0
829222,1,0,855.4,492.4,431.0
829224,1,0,855.6,492.4,431.0
829226,1,0,855.2,492.8,431.0
829228,1,0,854.8,493.2,430.0
829230,1,0,853.7,493.4,430.0
829232,1,0,854.0,493.3,429.0
829234,1,0,854.0,494.1,429.0
829236,1,0,854.4,494.1,429.0
829238,1,0,854.8,494.1,431.0
829240,1,0,855.6,494.5,434.0
829242,1,0,855.3,494.0,434.0
829244,1,0,855.4,494.2,432.0
829246,1,0,854.9,494.5,430.0
829248,1,0,855.0,494.4,430.0
829250,1,0,855.2,494.0,430.0
829252,1,0,856.1,493.7,430.0
829254,1,0,857.1,493.5,429.0
829256,1,0,857.0,491.9,429.0
829258,1,0,856.5,491.3,430.0
829260,1,0,856.3,490.9,430.0
829262,1,0,856.4,491.9,430.0
829264,1,0,856.7,492.7,430.0
829266,1,0,858.4,493.5,430.0
829268,1,0,859.9,493.4,429.0
829270,1,1,859.2,492.1,429.0
829272,1,1,858.5,492.4,430.0
829274,1,1,858.8,492.5,430.0
829276,1,1,858.7,494.1,431.0
829278,1,1,858.6,495.7,431.0
829280,1,1,858.5,495.5,427.0
829282,1,1,858.5,495.7,427.0
829284,1,1,858.3,495.0,427.0
829286,1,1,858.3,495.3,427.0
829288,1,1,857.8,495.4,427.0
829290,1,1,857.7,495.3,427.0
829292,1,1,857.6,495.2,427.0
829294,1,1,858.9,494.5,428.0
829296,1,1,859.2,494.6,427.0
829298,1,1,859.0,494.9,427.0
829300,1,1,858.7,494.4,426.0
829302,1,1,858.3,494.3,426.0
829304,1,1,857.8,494.4,426.0
829306,1,1,857.8,494.5,426.0
829308,1,1,857.3,495.2,426.0
829310,1,1,857.6,495.7,426.0
829312,1,1,856.6,495.9,426.0
829314,1,1,856.7,495.9,426.0
829316,1,1,856.8,496.6,426.0
829318,1,1,856.3,496.1,426.0
829320,1,1,856.5,497.0,424.0
829322,1,1,855.5,498.0,424.0
829324,1,1,854.5,500.4,419.0
829326,1,1,854.5,499.2,419.0
829328,1,1,854.6,500.3,419.0
829330,1,1,855.2,499.6,419.0
829332,1,1,855.1,499.1,418.0
829334,1,1,855.3,498.8,417.0
829336,1,1,854.6,498.9,417.0
829338,1,1,853.9,499.0,416.0
829340,1,1,854.2,499.4,416.0
829342,1,1,854.4,499.9,416.0
829344,1,1,854.8,498.5,416.0
829346,1,1,854.6,498.2,416.0
829348,1,1,854.5,498.4,416.0
829350,1,1,854.6,498.5,414.0
829352,1,1,854.9,499.9,413.0
829354,1,1,854.6,500.6,413.0
829356,1,1,855.4,501.0,411.0
829358,1,1,856.0,501.1,410.0
829360,1,1,855.2,501.3,407.0
829362,1,1,855.7,501.7,407.0
829364,1,1,855.6,502.1,408.0
829366,1,1,855.4,501.5,410.0
829368,1,1,855.5,502.8,410.0
829370,1,1,855.6,504.2,410.0
829372,1,1,855.9,505.2,404.0
829374,1,1,855.7,502.7,404.0
829376,1,1,856.1,502.2,404.0
829378,1,1,855.9,502.1,403.0
829380,1,1,855.9,502.1,403.0
829382,1,1,855.6,501.9,403.0
829384,1,1,855.7,501.8,403.0
829386,1,1,855.6,502.6,403.0
829388,1,1,855.8,503.4,403.0
829390,1,1,855.6,502.3,403.0
829392,1,1,855.8,502.6,402.0
829394,1,1,855.8,502.9,402.0
829396,1,1,856.1,503.2,401.0
829398,1,1,856.0,503.6,400.0
829400,1,1,856.1,503.2,400.0
829402,1,1,855.9,503.2,400.0
829404,1,1,856.4,503.5,400.0
829406,1,1,856.7,503.6,400.0
829408,1,1,857.5,503.7,399.0
829410,1,1,864.9,502.6,399.0
829412,1,1,873.1,507.1,399.0
829414,1,1,889.3,509.4,399.0
829416,1,1,905.6,508.3,399.0
829418,1,1,920.7,508.2,397.0
829420,1,1,936.6,513.2,396.0
829422,1,1,947.6,513.9,394.0
829424,1,1,955.9,513.8,392.0
829426,1,1,959.9,513.7,392.0
829428,1,1,960.0,514.4,390.0
829430,1,1,959.9,514.4,390.0
829432,1,1,959.5,513.7,390.0
829434,1,1,959.5,512.8,390.0
829436,1,1,959.6,513.0,390.0
829438,1,1,959.6,513.0,390.0
829440,1,1,959.4,513.3,390.0
829442,1,1,959.0,513.6,390.0
829444,1,1,958.6,513.5,389.0
829446,1,1,957.8,514.2,389.0
829448,1,1,957.0,514.5,388.0
829450,1,1,956.9,514.4,388.0
829452,1,1,957.2,514.2,389.0
829454,1,1,956.9,513.3,389.0
829456,1,1,956.9,513.5,389.0
829458,1,1,956.8,513.2,388.0
829460,1,1,957.1,513.7,388.0
829462,1,1,957.0,514.2,388.0
829464,1,1,957.4,514.2,386.0
829466,1,1,957.6,514.3,385.0
829468,1,1,957.7,514.1,385.0
829470,1,1,957.8,513.9,385.0
829472,1,1,958.4,513.5,385.0
829474,1,1,958.4,512.8,384.0
829476,1,1,958.0,513.0,384.0
829478,1,1,957.8,513.2,384.0
829480,1,1,957.8,513.9,384.0
829482,1,1,957.7,513.4,384.0
829484,1,1,957.9,513.5,385.0
829486,1,1,957.8,512.9,385.0
829488,1,1,958.7,513.0,385.0
829490,1,1,959.0,513.1,385.0
829492,1,1,959.1,513.0,385.0
829494,1,1,959.4,513.9,381.0
829496,1,1,959.7,514.1,381.0
829498,1,1,959.4,514.0,381.0
829500,1,1,959.4,514.1,381.0
829502,1,1,959.4,514.1,380.0
829504,1,1,959.3,513.9,380.0
829506,1,1,959.3,514.6,380.0
829508,1,1,959.7,514.9,380.0
829510,1,1,959.8,515.1,380.0
829512,1,1,959.8,514.8,380.0
829514,1,1,961.0,514.7,379.0
829516,1,1,961.0,514.1,378.0
829518,1,1,961.2,513.4,377.0
829520,1,1,961.1,513.4,376.0
829522,1,1,961.2,513.3,375.0
829524,1,1,960.2,513.4,375.0
829526,1,1,960.6,513.3,375.0
829528,1,1,960.4,513.4,375.0
829530,1,1,961.4,512.3,372.0
829532,1,1,962.4,511.7,371.0
829534,1,1,963.0,511.7,370.0
829536,1,1,963.0,511.6,370.0
829538,1,1,963.2,512.2,370.0
829540,1,1,963.3,512.1,370.0
829542,1,1,963.2,512.3,370.0
829544,1,1,963.0,512.6,369.0
829546,1,1,962.6,511.9,368.0
829548,1,1,962.5,511.9,366.0
829550,1,1,962.5,512.0,366.0
