778006,1,0,955.7,536.5,498.0
778008,1,0,955.6,536.1,499.0
778010,1,0,955.7,536.0,499.0
778012,1,0,955.1,536.7,499.0
778014,1,0,954.5,536.2,499.0
778016,1,0,952.4,536.4,499.0
778018,1,0,953.0,536.5,500.0
778020,1,0,952.5,536.4,502.0
778022,1,0,952.9,536.1,502.0
778024,1,0,953.0,535.5,503.0
778026,1,0,953.1,533.7,503.0
778028,1,0,954.7,534.2,503.0
778030,1,0,954.0,533.1,503.0
778032,1,0,954.0,532.0,504.0
778034,1,0,953.9,530.9,504.0
778036,1,0,954.2,531.3,504.0
778038,1,0,954.1,531.6,505.0
778040,1,0,954.8,532.3,504.0
778042,1,0,954.7,532.2,504.0
778044,1,0,954.7,532.0,504.0
778046,1,0,954.3,531.5,504.0
778048,1,0,954.3,530.5,505.0
778050,1,0,954.2,531.0,505.0
778052,1,0,954.5,530.9,505.0
778054,1,0,954.6,530.8,505.0
778056,1,0,954.9,531.0,506.0
778058,1,0,955.1,531.2,505.0
778060,1,0,955.6,531.2,506.0
778062,1,0,956.1,530.6,508.0
778064,1,0,955.7,530.2,508.0
778066,1,0,955.3,529.5,508.0
778068,1,0,954.4,529.4,509.0
778070,1,0,954.2,529.6,510.0
778072,1,0,954.0,529.8,510.0
778074,1,0,954.1,529.4,511.0
778076,1,0,954.4,529.1,511.0
778078,1,0,954.3,529.6,508.0
778080,1,0,954.3,528.3,508.0
778082,1,0,953.9,528.1,508.0
778084,1,0,953.7,528.4,508.0
778086,1,0,953.9,527.6,509.0
778088,1,0,954.0,529.3,509.0
778090,1,0,955.0,530.6,509.0
778092,1,0,956.1,531.0,509.0
778094,1,0,955.3,530.7,509.0
778096,1,0,954.7,530.8,509.0
778098,1,0,954.5,530.7,510.0
778100,1,0,954.6,530.9,510.0
778102,1,0,954.6,530.9,511.0
778104,1,0,954.1,530.0,511.0
778106,1,0,953.5,530.3,511.0
778108,1,0,953.5,529.1,511.0
778110,1,0,953.4,529.2,512.0
778112,1,0,953.5,529.3,512.0
778114,1,0,953.5,529.2,512.0
778116,1,0,953.9,529.3,512.0
778118,1,0,954.2,529.4,512.0
778120,1,0,954.2,529.4,512.0
778122,1,1,953.6,529.3,512.0
778124,1,1,953.2,530.7,512.0
778126,1,1,952.7,531.1,515.0
778128,1,1,952.6,531.0,515.0
778130,1,1,953.1,530.9,515.0
778132,1,1,953.0,530.2,515.0
778134,1,1,953.3,529.4,514.0
778136,1,1,953.7,529.2,514.0
778138,1,1,954.1,529.2,514.0
778140,1,1,954.2,529.1,515.0
778142,1,1,954.2,527.8,514.0
778144,1,1,954.2,527.8,515.0
778146,1,1,954.4,526.7,515.0
778148,1,1,953.9,527.6,514.0
778150,1,1,954.4,526.8,515.0
778152,1,1,954.2,526.2,515.0
778154,1,1,954.2,526.8,515.0
778156,1,1,954.0,526.4,515.0
778158,1,1,953.9,525.9,519.0
778160,1,1,952.3,525.9,519.0
778162,1,1,951.4,525.9,520.0
778164,1,1,952.3,524.9,520.0
778166,1,1,951.9,524.2,520.0
778168,1,1,951.9,522.9,521.0
778170,1,1,952.1,522.7,521.0
778172,1,1,951.6,523.5,520.0
778174,1,1,951.8,523.5,520.0
778176,1,1,951.5,523.4,520.0
778178,1,1,951.5,522.7,520.0
778180,1,1,951.5,522.1,520.0
778182,1,1,951.4,521.7,520.0
778184,1,1,951.2,520.6,520.0
778186,1,1,951.3,520.3,520.0
778188,1,1,951.3,520.3,520.0
778190,1,1,951.4,520.3,521.0
778192,1,1,951.3,519.9,521.0
778194,1,1,951.4,519.6,522.0
778196,1,1,951.3,518.7,524.0
778198,1,1,951.3,518.6,524.0
778200,1,1,951.2,519.2,524.0
778202,1,1,951.2,519.8,524.0
778204,1,1,951.4,521.9,523.0
778206,1,1,951.5,521.7,522.0
778208,1,1,951.5,522.0,522.0
778210,1,1,951.6,522.3,522.0
778212,1,1,950.7,523.3,522.0
778214,1,1,949.9,523.7,521.0
778216,1,1,950.4,523.7,522.0
778218,1,1,950.5,523.9,522.0
778220,1,1,950.5,524.5,522.0
778222,1,1,950.6,524.7,522.0
778224,1,1,950.4,523.9,523.0
778226,1,1,948.5,524.7,522.0
778228,1,1,946.4,524.9,523.0
778230,1,1,947.1,524.7,523.0
778232,1,1,947.7,525.7,525.0
778234,1,1,948.0,526.8,525.0
778236,1,1,948.0,527.3,524.0
778238,1,1,948.3,527.8,523.0
778240,1,1,948.3,526.7,523.0
778242,1,1,948.7,525.7,523.0
778244,1,1,948.2,526.1,523.0
778246,1,1,947.9,526.7,523.0
778248,1,1,947.4,525.8,523.0
778250,1,1,947.6,525.7,522.0
778252,1,1,947.5,525.5,522.0
778254,1,1,947.8,525.9,523.0
778256,1,1,947.8,526.3,524.0
778258,1,1,948.9,526.8,524.0
778260,1,1,948.9,526.9,525.0
778262,1,1,949.0,526.6,525.0
778264,1,1,948.9,527.5,525.0
778266,1,1,948.8,526.5,525.0
778268,1,1,948.0,526.7,525.0
778270,1,1,948.1,526.8,526.0
778272,1,1,947.9,525.4,526.0
778274,1,1,948.0,524.0,526.0
778276,1,1,948.1,522.6,527.0
778278,1,1,948.4,521.2,527.0
778280,1,1,948.1,521.0,527.0
778282,1,1,948.7,522.3,526.0
778284,1,1,949.0,523.6,525.0
778286,1,1,949.2,524.2,525.0
778288,1,1,949.2,523.6,525.0
778290,1,1,949.2,522.9,526.0
778292,1,1,949.2,523.2,526.0
778294,1,1,949.6,523.3,526.0
778296,1,1,949.7,523.3,523.0
778298,1,1,949.9,523.5,523.0
778300,1,1,949.9,523.7,523.0
778302,1,1,949.7,522.9,523.0
778304,1,1,949.6,523.0,523.0
778306,1,1,949.3,523.1,523.0
778308,1,1,949.4,523.6,524.0
778310,1,1,949.2,524.2,523.0
778312,1,1,949.3,523.9,523.0
778314,1,1,949.3,523.7,523.0
778316,1,1,949.8,524.7,522.0
778318,1,1,949.6,525.9,523.0
778320,1,1,949.5,526.0,525.0
778322,1,1,949.4,525.6,523.0
778324,1,1,949.2,527.1,523.0
778326,1,1,948.8,527.8,523.0
778328,1,1,949.7,527.9,523.0
778330,1,1,950.4,528.0,523.0
778332,1,1,950.5,527.5,522.0
778334,1,1,950.0,527.1,521.0
778336,1,1,950.4,525.5,520.0
778338,1,1,950.9,527.3,519.0
778340,1,1,950.0,527.7,519.0
778342,1,1,951.1,527.6,519.0
778344,1,1,951.3,527.9,519.0
778346,1,1,951.3,528.2,520.0
778348,1,1,951.6,527.9,520.0
778350,1,1,951.4,527.5,519.0
778352,1,1,951.4,526.8,518.0
778354,1,1,951.3,529.1,517.0
778356,1,1,951.6,529.9,517.0
778358,1,1,951.7,530.1,517.0
778360,1,1,952.0,530.3,518.0
778362,1,1,952.2,529.7,518.0
778364,1,1,952.4,530.5,517.0
778366,1,1,952.5,530.5,517.0
778368,1,1,952.9,530.2,517.0
778370,1,1,952.9,530.0,515.0
778372,1,1,953.0,530.0,510.0
778374,1,1,953.1,529.9,509.0
778376,1,1,953.3,531.9,507.0
778378,1,1,953.4,533.9,505.0
778380,1,1,953.5,534.4,504.0
778382,1,1,953.4,534.9,504.0
778384,1,1,953.5,535.9,503.0
778386,1,1,953.3,535.8,501.0
778388,1,1,953.7,536.1,500.0
778390,1,1,954.0,536.3,497.0
778392,1,1,952.9,536.4,494.0
778394,1,1,952.8,536.3,492.0
778396,1,1,952.8,537.2,492.0
778398,1,1,952.6,538.0,492.0
778400,1,1,952.3,538.0,492.0
778402,1,1,951.9,538.0,488.0
778404,1,1,951.5,537.9,486.0
778406,1,1,951.0,536.8,486.0
778408,1,1,950.4,535.4,482.0
778410,1,1,950.4,535.5,478.0
778412,1,1,949.6,535.9,478.0
778414,1,1,949.4,535.4,478.0
778416,1,1,949.5,535.7,475.0
778418,1,1,949.2,535.2,473.0
778420,1,1,950.3,534.8,473.0
778422,1,1,950.3,534.5,470.0
778424,1,1,950.2,534.8,468.0
778426,1,1,949.7,535.0,464.0
778428,1,1,950.5,537.0,464.0
778430,1,1,951.1,537.7,463.0
778432,1,1,951.2,537.5,462.0
778434,1,1,951.0,537.4,457.0
778436,1,1,950.7,537.4,457.0
778438,1,1,950.4,537.4,457.0
778440,1,1,950.4,538.0,457.0
778442,1,1,950.4,538.5,451.0
778444,1,1,950.8,539.2,450.0
778446,1,1,951.1,539.2,450.0
778448,1,1,951.7,539.1,447.0
778450,1,1,952.4,539.8,445.0
778452,1,1,951.7,540.0,444.0
778454,1,1,952.1,539.9,443.0
778456,1,1,952.4,539.3,439.0
778458,1,1,953.9,539.7,438.0
778460,1,1,954.0,540.4,438.0
778462,1,1,954.0,539.9,436.0
778464,1,1,954.7,539.7,435.0
778466,1,1,955.5,539.8,434.0
778468,1,1,954.9,540.0,434.0
778470,1,1,955.0,540.7,433.0
778472,1,1,955.0,540.9,432.0
778474,1,1,955.2,541.1,430.0
778476,1,1,955.4,541.2,427.0
778478,1,1,955.7,541.4,425.0
778480,1,1,956.4,541.7,423.0
778482,1,1,956.9,542.0,421.0
778484,1,1,959.0,541.6,420.0
778486,1,1,959.7,541.5,415.0
778488,1,1,960.0,541.4,412.0
778490,1,1,960.1,542.4,412.0
778492,1,1,961.0,542.1,411.0
778494,1,1,961.2,542.1,408.0
778496,1,1,961.1,542.1,407.0
778498,1,1,962.0,541.6,407.0
778500,1,1,963.0,541.6,405.0
778502,1,1,965.1,541.5,404.0
778504,1,1,965.9,542.1,400.0
778506,1,1,965.1,541.8,399.0
778508,1,1,965.6,543.1,398.0
778510,1,1,965.8,543.1,394.0
778512,1,1,965.6,545.3,392.0
778514,1,1,965.0,546.0,390.0
778516,1,1,964.7,546.0,386.0
778518,1,1,964.9,546.1,386.0
778520,1,1,965.6,549.3,383.0
778522,1,1,965.9,549.7,379.0
778524,1,1,966.5,549.9,379.0
778526,1,1,967.7,551.6,378.0
778528,1,1,968.1,550.6,377.0
778530,1,1,968.5,550.4,373.0
778532,1,1,969.5,550.3,372.0
778534,1,1,969.2,550.4,372.0
778536,1,1,969.8,551.4,370.0
778538,1,1,970.1,552.4,369.0
778540,1,1,971.3,553.2,369.0
778542,1,1,971.1,553.5,369.0
778544,1,1,970.4,553.5,367.0
778546,1,1,970.1,553.4,366.0
778548,1,1,969.9,552.9,366.0
778550,1,1,969.6,553.3,364.0
778552,1,1,969.7,553.1,362.0
778554,1,1,969.6,552.9,359.0
778556,1,1,970.9,552.7,359.0
778558,1,1,972.1,552.4,358.0
778560,1,1,972.1,550.1,357.0
778562,1,1,971.9,550.0,356.0
778564,1,1,972.2,549.9,354.0
778566,1,1,972.4,549.4,353.0
778568,1,1,973.1,548.9,353.0
778570,1,1,973.1,549.3,353.0
778572,1,1,973.5,549.6,353.0
778574,1,1,973.3,549.5,351.0
778576,1,1,973.3,550.1,350.0
778578,1,1,972.8,549.8,349.0
778580,1,1,972.6,551.2,344.0
778582,1,1,972.1,551.6,343.0
778584,1,1,972.3,551.6,343.0
778586,1,1,972.3,551.5,343.0
778588,1,1,972.4,551.3,341.0
778590,1,1,973.6,550.3,339.0
778592,1,1,974.9,549.2,337.0
778594,1,1,974.8,549.2,337.0
778596,1,1,974.2,549.0,335.0
778598,1,1,974.2,548.7,334.0
778600,1,1,973.9,549.4,334.0
778602,1,1,974.0,550.1,334.0
778604,1,1,974.0,550.5,334.0
778606,1,1,974.0,550.2,333.0
778608,1,1,974.0,551.0,333.0
778610,1,1,974.5,550.9,331.0
778612,1,1,972.7,551.1,330.0
778614,1,1,972.3,551.3,329.0
778616,1,1,972.6,551.0,327.0
778618,1,1,972.3,550.8,327.0
778620,1,1,972.3,551.4,327.0
778622,1,1,972.5,552.0,327.0
778624,1,1,971.9,551.6,327.0
778626,1,1,972.7,552.2,326.0
778628,1,1,972.3,552.1,324.0
778630,1,1,972.8,551.9,324.0
778632,1,1,973.2,552.0,324.0
778634,1,1,973.4,551.4,322.0
778636,1,1,973.5,550.7,320.0
778638,1,1,975.9,549.0,317.0
778640,1,1,976.6,549.1,315.0
778642,1,1,977.3,548.7,315.0
778644,1,1,978.0,548.2,315.0
778646,1,1,977.6,547.5,312.0
778648,1,1,977.4,546.2,311.0
778650,1,1,977.5,546.8,311.0
778652,1,1,977.5,547.4,309.0
778654,1,1,977.3,546.8,307.0
778656,1,1,977.1,546.1,306.0
778658,1,1,977.6,544.1,306.0
778660,1,1,977.1,543.3,306.0
