Interval=	0.001 s
ExcelDateTime=	4.5785602370697263e+004	2025/05/08 14:27:24.828244
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	5.000 V
1.266	-0.014
1.267	-0.014
1.268	-0.014
1.269	-0.014
1.27	-0.015
1.271	-0.016
1.272	-0.019
1.273	-0.017
1.274	-0.016
1.275	-0.013
1.276	-0.015
1.277	-0.017
1.278	-0.018
1.279	-0.018
1.28	-0.017
1.281	-0.015
1.282	-0.015
1.283	-0.015
1.284	-0.014
1.285	-0.014
1.286	-0.014
1.287	-0.017
1.288	-0.019
1.289	-0.019
1.29	-0.017
1.291	-0.015
1.292	-0.014
1.293	-0.016
1.294	-0.015
1.295	-0.015
1.296	-0.016
1.297	-0.017
1.298	-0.017
1.299	-0.017
1.3	-0.014
1.301	-0.014
1.302	-0.015
1.303	-0.014
1.304	-0.016
1.305	-0.019
1.306	-0.017
1.307	-0.017
1.308	-0.018
1.309	-0.016
1.31	-0.017
1.311	-0.019
1.312	-0.019
1.313	-0.016
1.314	-0.012
1.315	-0.012
1.316	-0.017
1.317	-0.020
1.318	-0.022
1.319	-0.021
1.32	-0.022
1.321	-0.022
1.322	-0.021
1.323	-0.020
1.324	-0.018
1.325	-0.013
1.326	-0.014
1.327	-0.018
1.328	-0.018
1.329	-0.017
1.33	-0.019
1.331	-0.019
1.332	-0.017
1.333	-0.013
1.334	-0.013
1.335	-0.015
1.336	-0.015
1.337	-0.015
1.338	-0.017
1.339	-0.018
1.34	-0.020
1.341	-0.017
1.342	-0.014
1.343	-0.015
1.344	-0.015
1.345	-0.015
1.346	-0.015
1.347	-0.017
1.348	-0.016
1.349	-0.015
1.35	-0.013
1.351	-0.013
1.352	-0.014
1.353	-0.015
1.354	-0.016
1.355	-0.017
1.356	-0.018
1.357	-0.019
1.358	-0.018
1.359	-0.017
1.36	-0.016
1.361	-0.014
1.362	-0.016
1.363	-0.018
1.364	-0.016
1.365	-0.014
1.366	-0.014
1.367	-0.015
1.368	-0.014
1.369	-0.013
1.37	-0.015
1.371	-0.017
1.372	-0.017
1.373	-0.017
1.374	-0.018
1.375	-0.018
1.376	-0.018
1.377	-0.019
1.378	-0.017
1.379	-0.014
1.38	-0.014
1.381	-0.015
1.382	-0.013
1.383	-0.011
1.384	-0.012
1.385	-0.015
1.386	-0.015
1.387	-0.015
1.388	-0.018
1.389	-0.017
1.39	-0.018
1.391	-0.016
1.392	-0.014
1.393	-0.017
1.394	-0.018
1.395	-0.018
1.396	-0.019
1.397	-0.019
1.398	-0.019
1.399	-0.015
1.4	-0.013
1.401	-0.017
1.402	-0.018
1.403	-0.015
1.404	-0.012
1.405	-0.016
1.406	-0.019
1.407	-0.018
1.408	-0.016
1.409	-0.017
1.41	-0.019
1.411	-0.017
1.412	-0.016
1.413	-0.018
1.414	-0.019
1.415	-0.019
1.416	-0.013
1.417	-0.015
1.418	-0.016
1.419	-0.012
1.42	-0.013
1.421	-0.015
1.422	-0.016
1.423	-0.018
1.424	-0.018
1.425	-0.017
1.426	-0.015
1.427	-0.017
1.428	-0.014
1.429	-0.017
1.43	-0.018
1.431	-0.018
1.432	-0.018
1.433	-0.015
1.434	-0.015
1.435	-0.016
1.436	-0.015
1.437	-0.016
1.438	-0.018
1.439	-0.017
1.44	-0.017
1.441	-0.016
1.442	-0.014
1.443	-0.015
1.444	-0.015
1.445	-0.015
1.446	-0.016
1.447	-0.015
1.448	-0.015
1.449	-0.014
1.45	-0.012
1.451	-0.014
1.452	-0.015
1.453	-0.017
1.454	-0.019
1.455	-0.022
1.456	-0.021
1.457	-0.020
1.458	-0.017
1.459	-0.014
1.46	-0.014
1.461	-0.013
1.462	-0.012
1.463	-0.014
1.464	-0.015
1.465	-0.015
1.466	-0.014
1.467	-0.014
1.468	-0.014
1.469	-0.014
1.47	-0.017
1.471	-0.020
1.472	-0.021
1.473	-0.020
1.474	-0.017
1.475	-0.015
1.476	-0.017
1.477	-0.018
1.478	-0.016
1.479	-0.015
1.48	-0.016
1.481	-0.014
1.482	-0.014
1.483	-0.013
1.484	-0.013
1.485	-0.015
1.486	-0.017
1.487	-0.021
1.488	-0.021
1.489	-0.019
1.49	-0.018
1.491	-0.017
1.492	-0.016
1.493	-0.018
1.494	-0.015
1.495	-0.017
1.496	-0.021
1.497	-0.022
1.498	-0.019
1.499	-0.016
1.5	-0.012
1.501	-0.011
1.502	-0.013
1.503	-0.014
1.504	-0.016
1.505	-0.017
1.506	-0.019
1.507	-0.018
1.508	-0.013
1.509	-0.011
1.51	-0.013
1.511	-0.015
1.512	-0.014
1.513	-0.013
1.514	-0.016
1.515	-0.018
1.516	-0.016
1.517	-0.015
1.518	-0.017
1.519	-0.016
1.52	-0.016
1.521	-0.018
1.522	-0.019
1.523	-0.018
1.524	-0.017
1.525	-0.015
1.526	-0.013
1.527	-0.016
1.528	-0.019
1.529	-0.018
1.53	-0.018
1.531	-0.018
1.532	-0.017
1.533	-0.014
1.534	-0.014
1.535	-0.015
1.536	-0.015
1.537	-0.018
1.538	-0.019
1.539	-0.017
1.54	-0.018
1.541	-0.016
1.542	-0.015
1.543	-0.018
1.544	-0.018
1.545	-0.017
1.546	-0.017
1.547	-0.017
1.548	-0.016
1.549	-0.015
1.55	-0.015
1.551	-0.015
1.552	-0.015
1.553	-0.016
1.554	-0.016
1.555	-0.017
1.556	-0.020
1.557	-0.020
1.558	-0.017
1.559	-0.016
1.56	-0.019
1.561	-0.019
1.562	-0.017
1.563	-0.014
1.564	-0.014
1.565	-0.015
1.566	-0.013
1.567	-0.015
1.568	-0.015
1.569	-0.013
1.57	-0.017
1.571	-0.018
1.572	-0.017
1.573	-0.017
1.574	-0.015
1.575	-0.014
1.576	-0.015
1.577	-0.015
1.578	-0.016
1.579	-0.019
1.58	-0.019
1.581	-0.023
1.582	-0.022
1.583	-0.013
1.584	-0.007
1.585	-0.009
1.586	-0.012
1.587	-0.014
1.588	-0.015
1.589	-0.016
1.59	-0.017
1.591	-0.015
1.592	-0.015
1.593	-0.019
1.594	-0.018
1.595	-0.019
1.596	-0.020
1.597	-0.018
1.598	-0.018
1.599	-0.016
1.6	-0.014
1.601	-0.013
1.602	-0.011
1.603	-0.012
1.604	-0.016
1.605	-0.018
1.606	-0.018
1.607	-0.018
1.608	-0.015
1.609	-0.015
1.61	-0.017
1.611	-0.017
1.612	-0.019
1.613	-0.018
1.614	-0.015
1.615	-0.016
1.616	-0.016
1.617	-0.017
1.618	-0.018
1.619	-0.015
1.62	-0.016
1.621	-0.017
1.622	-0.017
1.623	-0.018
1.624	-0.016
1.625	-0.013
1.626	-0.012
1.627	-0.014
1.628	-0.015
1.629	-0.015
1.63	-0.014
1.631	-0.014
1.632	-0.014
1.633	-0.013
1.634	-0.013
1.635	-0.013
1.636	-0.016
1.637	-0.017
1.638	-0.019
1.639	-0.022
1.64	-0.022
1.641	-0.018
1.642	-0.017
1.643	-0.018
1.644	-0.019
1.645	-0.016
1.646	-0.016
1.647	-0.014
1.648	-0.015
1.649	-0.018
1.65	-0.018
1.651	-0.017
1.652	-0.016
1.653	-0.016
1.654	-0.018
1.655	-0.021
1.656	-0.023
1.657	-0.024
1.658	-0.020
1.659	-0.019
1.66	-0.020
1.661	-0.017
1.662	-0.016
1.663	-0.017
1.664	-0.018
1.665	-0.017
1.666	-0.013
1.667	-0.010
1.668	-0.014
1.669	-0.014
1.67	-0.013
1.671	-0.013
1.672	-0.014
1.673	-0.015
1.674	-0.014
1.675	-0.013
1.676	-0.015
1.677	-0.015
1.678	-0.016
1.679	-0.016
1.68	-0.015
1.681	-0.017
1.682	-0.017
1.683	-0.013
1.684	-0.015
1.685	-0.015
1.686	-0.014
1.687	-0.017
1.688	-0.018
1.689	-0.019
1.69	-0.019
1.691	-0.015
1.692	-0.014
1.693	-0.016
1.694	-0.017
1.695	-0.017
1.696	-0.018
1.697	-0.015
1.698	-0.014
1.699	-0.013
1.7	-0.014
1.701	-0.013
1.702	-0.013
1.703	-0.018
1.704	-0.021
1.705	-0.019
1.706	-0.017
1.707	-0.018
1.708	-0.016
1.709	-0.015
1.71	-0.016
1.711	-0.016
1.712	-0.015
1.713	-0.015
1.714	-0.015
1.715	-0.013
1.716	-0.012
1.717	-0.014
1.718	-0.016
1.719	-0.015
1.72	-0.015
1.721	-0.018
1.722	-0.022
1.723	-0.021
1.724	-0.019
1.725	-0.015
1.726	-0.015
1.727	-0.017
1.728	-0.018
1.729	-0.018
1.73	-0.019
1.731	-0.019
1.732	-0.018
1.733	-0.015
1.734	-0.014
1.735	-0.019
1.736	-0.020
1.737	-0.019
1.738	-0.021
1.739	-0.025
1.74	-0.021
1.741	-0.012
1.742	-0.011
1.743	-0.014
1.744	-0.014
1.745	-0.015
1.746	-0.015
1.747	-0.014
1.748	-0.015
1.749	-0.014
1.75	-0.011
1.751	-0.013
1.752	-0.014
1.753	-0.015
1.754	-0.017
1.755	-0.018
1.756	-0.019
1.757	-0.018
1.758	-0.015
1.759	-0.014
1.76	-0.015
1.761	-0.016
1.762	-0.016
1.763	-0.016
1.764	-0.016
1.765	-0.015
1.766	-0.013
1.767	-0.012
1.768	-0.014
1.769	-0.017
1.77	-0.018
1.771	-0.020
1.772	-0.020
1.773	-0.019
1.774	-0.018
1.775	-0.012
1.776	-0.011
1.777	-0.015
1.778	-0.015
1.779	-0.016
1.78	-0.018
1.781	-0.015
1.782	-0.014
1.783	-0.016
1.784	-0.016
1.785	-0.015
1.786	-0.014
1.787	-0.016
1.788	-0.017
1.789	-0.018
1.79	-0.022
1.791	-0.020
1.792	-0.015
1.793	-0.018
1.794	-0.017
1.795	-0.015
1.796	-0.019
1.797	-0.021
1.798	-0.019
1.799	-0.015
1.8	-0.014
1.801	-0.018
1.802	-0.018
1.803	-0.020
1.804	-0.022
1.805	-0.020
1.806	-0.017
1.807	-0.014
1.808	-0.013
1.809	-0.015
1.81	-0.018
1.811	-0.019
1.812	-0.017
1.813	-0.013
1.814	-0.013
1.815	-0.014
1.816	-0.013
1.817	-0.015
1.818	-0.016
1.819	-0.015
1.82	-0.014
1.821	-0.019
1.822	-0.024
1.823	-0.023
1.824	-0.019
1.825	-0.011
1.826	-0.011
1.827	-0.015
1.828	-0.013
1.829	-0.014
1.83	-0.013
1.831	-0.015
1.832	-0.017
1.833	-0.014
1.834	-0.016
1.835	-0.016
1.836	-0.015
1.837	-0.012
1.838	-0.014
1.839	-0.017
1.84	-0.017
1.841	-0.015
1.842	-0.013
1.843	-0.013
1.844	-0.014
1.845	-0.015
1.846	-0.015
1.847	-0.013
1.848	-0.014
1.849	-0.015
1.85	-0.013
1.851	-0.015
1.852	-0.016
1.853	-0.020
1.854	-0.021
1.855	-0.023
1.856	-0.022
1.857	-0.014
1.858	-0.012
1.859	-0.015
1.86	-0.017
1.861	-0.019
1.862	-0.019
1.863	-0.016
1.864	-0.015
1.865	-0.017
1.866	-0.014
1.867	-0.013
1.868	-0.015
1.869	-0.015
1.87	-0.015
1.871	-0.018
1.872	-0.018
1.873	-0.019
1.874	-0.018
1.875	-0.015
1.876	-0.017
1.877	-0.018
1.878	-0.017
1.879	-0.018
1.88	-0.018
1.881	-0.018
1.882	-0.016
1.883	-0.015
1.884	-0.015
1.885	-0.013
1.886	-0.013
1.887	-0.013
1.888	-0.016
1.889	-0.019
1.89	-0.021
1.891	-0.019
1.892	-0.017
1.893	-0.017
1.894	-0.016
1.895	-0.015
1.896	-0.018
1.897	-0.023
1.898	-0.020
1.899	-0.015
1.9	-0.011
1.901	-0.015
1.902	-0.015
1.903	-0.014
1.904	-0.018
1.905	-0.019
1.906	-0.021
1.907	-0.020
1.908	-0.015
1.909	-0.016
1.91	-0.018
1.911	-0.017
1.912	-0.017
1.913	-0.016
1.914	-0.016
1.915	-0.016
1.916	-0.014
1.917	-0.013
1.918	-0.012
1.919	-0.015
1.92	-0.016
1.921	-0.016
1.922	-0.018
1.923	-0.020
1.924	-0.020
1.925	-0.019
1.926	-0.019
1.927	-0.016
1.928	-0.016
1.929	-0.018
1.93	-0.015
1.931	-0.015
1.932	-0.011
1.933	-0.006
1.934	-0.008
1.935	-0.012
1.936	-0.012
1.937	-0.013
1.938	-0.016
1.939	-0.018
1.94	-0.019
1.941	-0.018
1.942	-0.017
1.943	-0.017
1.944	-0.016
1.945	-0.019
1.946	-0.021
1.947	-0.017
1.948	-0.012
1.949	-0.014
1.95	-0.016
1.951	-0.017
1.952	-0.018
1.953	-0.016
1.954	-0.016
1.955	-0.017
1.956	-0.019
1.957	-0.018
1.958	-0.014
1.959	-0.015
1.96	-0.015
1.961	-0.015
1.962	-0.015
1.963	-0.016
1.964	-0.017
1.965	-0.017
1.966	-0.014
1.967	-0.015
1.968	-0.015
1.969	-0.016
1.97	-0.018
1.971	-0.021
1.972	-0.019
1.973	-0.016
1.974	-0.017
1.975	-0.014
1.976	-0.013
1.977	-0.015
1.978	-0.018
1.979	-0.018
1.98	-0.020
1.981	-0.021
1.982	-0.019
1.983	-0.016
1.984	-0.019
1.985	-0.018
1.986	-0.018
1.987	-0.017
1.988	-0.018
1.989	-0.018
1.99	-0.019
1.991	-0.018
1.992	-0.017
1.993	-0.016
1.994	-0.017
1.995	-0.013
1.996	-0.011
1.997	-0.012
1.998	-0.014
1.999	-0.012
2	-0.013
2.001	-0.014
2.002	-0.013
2.003	-0.015
2.004	-0.018
2.005	-0.022
2.006	-0.024
2.007	-0.019
2.008	-0.014
2.009	-0.015
2.01	-0.017
2.011	-0.017
2.012	-0.016
2.013	-0.016
2.014	-0.017
2.015	-0.017
2.016	-0.016
2.017	-0.020
2.018	-0.020
2.019	-0.017
2.02	-0.018
2.021	-0.020
2.022	-0.021
2.023	-0.021
2.024	-0.020
2.025	-0.017
2.026	-0.018
2.027	-0.020
2.028	-0.017
2.029	-0.016
2.03	-0.016
2.031	-0.016
2.032	-0.015
2.033	-0.013
2.034	-0.014
2.035	-0.015
2.036	-0.015
2.037	-0.018
2.038	-0.020
2.039	-0.018
2.04	-0.018
2.041	-0.018
2.042	-0.014
2.043	-0.013
2.044	-0.013
2.045	-0.014
2.046	-0.013
2.047	-0.014
2.048	-0.014
2.049	-0.014
2.05	-0.012
2.051	-0.013
2.052	-0.015
2.053	-0.016
2.054	-0.017
2.055	-0.017
2.056	-0.016
2.057	-0.015
2.058	-0.011
2.059	-0.013
2.06	-0.016
2.061	-0.018
2.062	-0.017
2.063	-0.016
2.064	-0.016
2.065	-0.016
2.066	-0.011
2.067	-0.012
2.068	-0.016
2.069	-0.018
2.07	-0.019
2.071	-0.020
2.072	-0.018
2.073	-0.016
2.074	-0.015
2.075	-0.015
2.076	-0.017
2.077	-0.019
2.078	-0.017
2.079	-0.016
2.08	-0.015
2.081	-0.016
2.082	-0.017
2.083	-0.013
2.084	-0.013
2.085	-0.014
2.086	-0.015
2.087	-0.016
2.088	-0.015
2.089	-0.015
2.09	-0.016
2.091	-0.017
2.092	-0.016
2.093	-0.017
2.094	-0.015
2.095	-0.015
2.096	-0.015
2.097	-0.016
2.098	-0.015
2.099	-0.012
2.1	-0.013
2.101	-0.013
2.102	-0.015
2.103	-0.014
2.104	-0.018
2.105	-0.020
2.106	-0.020
2.107	-0.019
2.108	-0.017
2.109	-0.015
2.11	-0.013
2.111	-0.014
2.112	-0.015
2.113	-0.015
2.114	-0.017
2.115	-0.017
2.116	-0.016
2.117	-0.017
2.118	-0.020
2.119	-0.018
2.12	-0.019
2.121	-0.021
2.122	-0.018
2.123	-0.015
2.124	-0.015
2.125	-0.015
2.126	-0.017
2.127	-0.018
2.128	-0.018
2.129	-0.016
2.13	-0.019
2.131	-0.020
2.132	-0.017
2.133	-0.013
2.134	-0.010
2.135	-0.011
2.136	-0.015
2.137	-0.018
2.138	-0.019
2.139	-0.021
2.14	-0.020
2.141	-0.016
2.142	-0.012
2.143	-0.013
2.144	-0.014
2.145	-0.015
2.146	-0.013
2.147	-0.014
2.148	-0.014
2.149	-0.012
2.15	-0.011
2.151	-0.014
2.152	-0.016
2.153	-0.019
2.154	-0.024
2.155	-0.024
2.156	-0.020
2.157	-0.019
2.158	-0.017
2.159	-0.019
2.16	-0.020
2.161	-0.017
2.162	-0.017
2.163	-0.016
2.164	-0.017
2.165	-0.015
2.166	-0.013
2.167	-0.012
2.168	-0.015
2.169	-0.017
2.17	-0.016
2.171	-0.018
2.172	-0.020
2.173	-0.017
2.174	-0.015
2.175	-0.014
2.176	-0.016
2.177	-0.016
2.178	-0.014
2.179	-0.013
2.18	-0.015
2.181	-0.013
2.182	-0.013
2.183	-0.011
2.184	-0.010
2.185	-0.011
2.186	-0.013
2.187	-0.016
2.188	-0.018
2.189	-0.019
2.19	-0.018
2.191	-0.016
2.192	-0.013
2.193	-0.015
2.194	-0.014
2.195	-0.014
2.196	-0.015
2.197	-0.016
2.198	-0.018
2.199	-0.018
2.2	-0.016
2.201	-0.021
2.202	-0.021
2.203	-0.018
2.204	-0.018
2.205	-0.019
2.206	-0.021
2.207	-0.020
2.208	-0.017
2.209	-0.020
2.21	-0.021
2.211	-0.020
2.212	-0.018
2.213	-0.018
2.214	-0.016
2.215	-0.013
2.216	-0.012
2.217	-0.013
2.218	-0.015
2.219	-0.013
2.22	-0.013
2.221	-0.014
2.222	-0.014
2.223	-0.015
2.224	-0.014
2.225	-0.010
2.226	-0.013
2.227	-0.016
2.228	-0.017
2.229	-0.016
2.23	-0.015
2.231	-0.016
2.232	-0.015
2.233	-0.013
2.234	-0.013
2.235	-0.016
2.236	-0.017
2.237	-0.018
2.238	-0.018
2.239	-0.018
2.24	-0.021
2.241	-0.021
2.242	-0.020
2.243	-0.023
2.244	-0.021
2.245	-0.018
2.246	-0.018
2.247	-0.019
2.248	-0.017
2.249	-0.015
2.25	-0.011
2.251	-0.010
2.252	-0.011
2.253	-0.012
2.254	-0.017
2.255	-0.019
2.256	-0.019
2.257	-0.019
2.258	-0.017
2.259	-0.017
2.26	-0.020
2.261	-0.022
2.262	-0.020
2.263	-0.018
2.264	-0.018
2.265	-0.015
2.266	-0.012
2.267	-0.013
2.268	-0.013
2.269	-0.014
2.27	-0.015
2.271	-0.019
2.272	-0.019
2.273	-0.018
2.274	-0.018
2.275	-0.019
2.276	-0.021
2.277	-0.017
2.278	-0.013
2.279	-0.013
2.28	-0.014
2.281	-0.015
2.282	-0.012
2.283	-0.009
2.284	-0.010
2.285	-0.011
2.286	-0.014
2.287	-0.018
2.288	-0.020
2.289	-0.021
2.29	-0.020
2.291	-0.016
2.292	-0.014
2.293	-0.015
2.294	-0.014
2.295	-0.014
2.296	-0.015
2.297	-0.015
2.298	-0.016
2.299	-0.016
2.3	-0.014
2.301	-0.016
2.302	-0.016
2.303	-0.015
2.304	-0.015
2.305	-0.017
2.306	-0.019
2.307	-0.017
2.308	-0.014
2.309	-0.018
2.31	-0.020
2.311	-0.020
2.312	-0.019
2.313	-0.015
2.314	-0.015
2.315	-0.015
2.316	-0.015
2.317	-0.015
2.318	-0.015
2.319	-0.014
2.32	-0.015
2.321	-0.017
2.322	-0.016
2.323	-0.014
2.324	-0.016
2.325	-0.016
2.326	-0.017
2.327	-0.018
2.328	-0.019
2.329	-0.018
2.33	-0.017
2.331	-0.016
2.332	-0.013
2.333	-0.010
2.334	-0.014
2.335	-0.019
2.336	-0.018
2.337	-0.017
2.338	-0.017
2.339	-0.017
2.34	-0.020
2.341	-0.018
2.342	-0.015
2.343	-0.015
2.344	-0.015
2.345	-0.016
2.346	-0.019
2.347	-0.020
2.348	-0.019
2.349	-0.015
2.35	-0.012
2.351	-0.013
2.352	-0.015
2.353	-0.018
2.354	-0.018
2.355	-0.018
2.356	-0.017
2.357	-0.015
2.358	-0.015
2.359	-0.015
2.36	-0.015
2.361	-0.016
2.362	-0.018
2.363	-0.015
2.364	-0.014
2.365	-0.016
2.366	-0.012
2.367	-0.013
2.368	-0.017
2.369	-0.016
2.37	-0.017
2.371	-0.020
2.372	-0.018
2.373	-0.015
2.374	-0.013
2.375	-0.016
2.376	-0.018
2.377	-0.018
2.378	-0.016
2.379	-0.016
2.38	-0.016
2.381	-0.017
2.382	-0.014
2.383	-0.012
2.384	-0.013
2.385	-0.017
2.386	-0.022
2.387	-0.021
2.388	-0.018
2.389	-0.017
2.39	-0.014
2.391	-0.011
2.392	-0.013
2.393	-0.014
2.394	-0.014
2.395	-0.015
2.396	-0.016
2.397	-0.014
2.398	-0.014
2.399	-0.015
2.4	-0.014
2.401	-0.015
2.402	-0.018
2.403	-0.019
2.404	-0.020
2.405	-0.020
2.406	-0.021
2.407	-0.019
2.408	-0.017
2.409	-0.017
2.41	-0.018
2.411	-0.018
2.412	-0.016
2.413	-0.014
2.414	-0.015
2.415	-0.015
2.416	-0.013
2.417	-0.016
2.418	-0.016
2.419	-0.013
2.42	-0.015
2.421	-0.019
2.422	-0.024
2.423	-0.023
2.424	-0.019
2.425	-0.014
2.426	-0.013
2.427	-0.012
2.428	-0.014
2.429	-0.014
2.43	-0.015
2.431	-0.016
2.432	-0.013
2.433	-0.012
2.434	-0.013
2.435	-0.014
2.436	-0.016
2.437	-0.018
2.438	-0.020
2.439	-0.018
2.44	-0.015
2.441	-0.014
2.442	-0.014
2.443	-0.018
2.444	-0.020
2.445	-0.019
2.446	-0.016
2.447	-0.016
2.448	-0.017
2.449	-0.014
2.45	-0.013
2.451	-0.014
2.452	-0.016
2.453	-0.017
2.454	-0.018
2.455	-0.019
2.456	-0.019
2.457	-0.020
2.458	-0.019
2.459	-0.019
2.46	-0.019
2.461	-0.017
2.462	-0.016
2.463	-0.017
2.464	-0.018
2.465	-0.017
2.466	-0.012
2.467	-0.012
2.468	-0.015
2.469	-0.015
2.47	-0.014
2.471	-0.016
2.472	-0.018
2.473	-0.018
2.474	-0.015
2.475	-0.016
2.476	-0.020
2.477	-0.019
2.478	-0.017
2.479	-0.017
2.48	-0.019
2.481	-0.019
2.482	-0.016
2.483	-0.016
2.484	-0.017
2.485	-0.016
2.486	-0.015
2.487	-0.015
2.488	-0.014
2.489	-0.014
2.49	-0.013
2.491	-0.014
2.492	-0.017
2.493	-0.021
2.494	-0.020
2.495	-0.017
2.496	-0.017
2.497	-0.019
2.498	-0.018
2.499	-0.014
2.5	-0.011
2.501	-0.012
2.502	-0.015
2.503	-0.018
2.504	-0.022
2.505	-0.024
2.506	-0.021
2.507	-0.019
2.508	-0.016
2.509	-0.016
2.51	-0.017
2.511	-0.014
2.512	-0.012
2.513	-0.011
2.514	-0.015
2.515	-0.016
2.516	-0.010
2.517	-0.009
2.518	-0.014
2.519	-0.015
2.52	-0.016
2.521	-0.017
2.522	-0.020
2.523	-0.020
2.524	-0.019
2.525	-0.015
2.526	-0.014
2.527	-0.013
2.528	-0.013
2.529	-0.012
2.53	-0.013
2.531	-0.015
2.532	-0.016
2.533	-0.013
2.534	-0.017
2.535	-0.018
2.536	-0.019
2.537	-0.020
2.538	-0.019
2.539	-0.015
2.54	-0.017
2.541	-0.017
2.542	-0.014
2.543	-0.016
2.544	-0.014
2.545	-0.015
2.546	-0.020
2.547	-0.020
2.548	-0.019
2.549	-0.014
2.55	-0.012
2.551	-0.013
2.552	-0.015
2.553	-0.017
2.554	-0.018
2.555	-0.016
2.556	-0.017
2.557	-0.017
2.558	-0.015
2.559	-0.017
2.56	-0.020
2.561	-0.019
2.562	-0.018
2.563	-0.017
2.564	-0.019
2.565	-0.018
2.566	-0.015
2.567	-0.016
2.568	-0.018
2.569	-0.016
2.57	-0.016
2.571	-0.017
2.572	-0.018
2.573	-0.018
2.574	-0.013
2.575	-0.010
2.576	-0.014
2.577	-0.013
2.578	-0.011
2.579	-0.012
2.58	-0.018
2.581	-0.021
2.582	-0.015
2.583	-0.012
2.584	-0.014
2.585	-0.015
2.586	-0.017
2.587	-0.019
2.588	-0.019
2.589	-0.020
2.59	-0.019
2.591	-0.018
2.592	-0.017
2.593	-0.018
2.594	-0.018
2.595	-0.018
2.596	-0.018
2.597	-0.017
2.598	-0.016
2.599	-0.020
2.6	-0.023
2.601	-0.022
2.602	-0.018
2.603	-0.017
2.604	-0.017
2.605	-0.018
2.606	-0.017
2.607	-0.015
2.608	-0.011
2.609	-0.012
2.61	-0.014
2.611	-0.015
2.612	-0.017
2.613	-0.016
2.614	-0.014
2.615	-0.013
2.616	-0.012
2.617	-0.013
2.618	-0.015
2.619	-0.016
2.62	-0.015
2.621	-0.017
2.622	-0.017
2.623	-0.015
2.624	-0.013
2.625	-0.010
2.626	-0.013
2.627	-0.015
2.628	-0.014
2.629	-0.016
2.63	-0.016
2.631	-0.015
2.632	-0.015
2.633	-0.014
2.634	-0.015
2.635	-0.016
2.636	-0.014
2.637	-0.014
2.638	-0.016
2.639	-0.018
2.64	-0.018
2.641	-0.017
2.642	-0.019
2.643	-0.018
2.644	-0.018
2.645	-0.022
2.646	-0.025
2.647	-0.025
2.648	-0.024
2.649	-0.022
2.65	-0.018
2.651	-0.017
2.652	-0.017
2.653	-0.017
2.654	-0.016
2.655	-0.014
2.656	-0.014
2.657	-0.013
2.658	-0.011
2.659	-0.010
2.66	-0.012
2.661	-0.015
2.662	-0.016
2.663	-0.015
2.664	-0.011
2.665	-0.013
2.666	-0.013
2.667	-0.013
2.668	-0.011
2.669	-0.012
2.67	-0.015
2.671	-0.017
2.672	-0.020
2.673	-0.021
2.674	-0.018
2.675	-0.015
2.676	-0.017
2.677	-0.017
2.678	-0.016
2.679	-0.018
2.68	-0.017
2.681	-0.015
2.682	-0.016
2.683	-0.014
2.684	-0.014
2.685	-0.016
2.686	-0.017
2.687	-0.017
2.688	-0.017
2.689	-0.016
2.69	-0.018
2.691	-0.016
2.692	-0.015
2.693	-0.017
2.694	-0.017
2.695	-0.017
2.696	-0.018
2.697	-0.017
2.698	-0.015
2.699	-0.011
2.7	-0.012
2.701	-0.014
2.702	-0.015
2.703	-0.016
2.704	-0.018
2.705	-0.019
2.706	-0.022
2.707	-0.022
2.708	-0.017
2.709	-0.017
2.71	-0.019
2.711	-0.020
2.712	-0.016
2.713	-0.015
2.714	-0.017
2.715	-0.018
2.716	-0.013
2.717	-0.014
2.718	-0.017
2.719	-0.017
2.72	-0.016
2.721	-0.018
2.722	-0.020
2.723	-0.023
2.724	-0.022
2.725	-0.017
2.726	-0.017
2.727	-0.016
2.728	-0.015
2.729	-0.015
2.73	-0.015
2.731	-0.014
2.732	-0.013
2.733	-0.012
2.734	-0.013
2.735	-0.014
2.736	-0.017
2.737	-0.021
2.738	-0.022
2.739	-0.019
2.74	-0.020
2.741	-0.018
2.742	-0.018
2.743	-0.020
2.744	-0.020
2.745	-0.016
2.746	-0.012
2.747	-0.014
2.748	-0.014
2.749	-0.012
2.75	-0.013
2.751	-0.014
2.752	-0.013
2.753	-0.014
2.754	-0.016
2.755	-0.015
2.756	-0.018
2.757	-0.016
2.758	-0.013
2.759	-0.015
2.76	-0.016
2.761	-0.017
2.762	-0.016
2.763	-0.018
2.764	-0.017
2.765	-0.018
2.766	-0.018
2.767	-0.014
2.768	-0.013
2.769	-0.012
2.77	-0.014
2.771	-0.018
2.772	-0.020
2.773	-0.020
2.774	-0.017
2.775	-0.013
2.776	-0.014
2.777	-0.015
2.778	-0.015
2.779	-0.015
2.78	-0.017
2.781	-0.019
2.782	-0.018
2.783	-0.014
2.784	-0.014
2.785	-0.013
2.786	-0.012
2.787	-0.014
2.788	-0.016
2.789	-0.014
2.79	-0.015
2.791	-0.015
2.792	-0.014
2.793	-0.016
2.794	-0.015
2.795	-0.012
2.796	-0.014
2.797	-0.018
2.798	-0.017
2.799	-0.015
2.8	-0.014
2.801	-0.016
2.802	-0.018
2.803	-0.020
2.804	-0.021
2.805	-0.020
2.806	-0.019
2.807	-0.017
2.808	-0.016
2.809	-0.019
